"game_date","game","player_name","team_abbreviation","shot_type","shot_player","prob_points","line_points","prob_fgm","line_fgm","br_prob","br_line","br_edge","br_kelly","br_units","bs_prob","bs_line","bs_edge","bs_kelly","bs_units","csr_prob","csr_line","csr_edge","csr_kelly","csr_units","dk_prob","dk_line","dk_edge","dk_kelly","dk_units","fd_prob","fd_line","fd_edge","fd_kelly","fd_units","mgm_prob","mgm_line","mgm_edge","mgm_kelly","mgm_units","pb_prob","pb_line","pb_edge","pb_kelly","pb_units","run_timestamp_utc"
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","other_fg","Dennis Schroder_other_fg",0.0238,4109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455,2100,-0.0217,-0.0114,-1.1365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","three_point","Dennis Schroder_three_point",0.0202,4860,0.0222,4396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435,2200,-0.0212,-0.0111,-1.1101,0.0217,4500,-0.0016,-8e-04,-0.0807,0.0244,4000,-0.0021,-0.0011,-0.1101,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Kristaps Porzingis","BOS","dunk","Kristaps Porzingis_dunk",0.0135,7328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217,4500,-0.0083,-0.0042,-0.423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Kristaps Porzingis","BOS","free_throw","Kristaps Porzingis_free_throw",0.0154,6390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238,4100,-0.0084,-0.0043,-0.4303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Kristaps Porzingis","BOS","layup","Kristaps Porzingis_layup",0.0276,3527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152,6500,0.0124,0.0063,0.6304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Kristaps Porzingis","BOS","other_fg","Kristaps Porzingis_other_fg",0.0586,1605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769,1200,-0.0183,-0.0099,-0.9901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Kristaps Porzingis","BOS","three_point","Kristaps Porzingis_three_point",0.0337,2870,0.0389,2474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435,2200,-0.0046,-0.0024,-0.2418,0.0435,2200,-0.0098,-0.0051,-0.5126,0.0476,2000,-0.0088,-0.0046,-0.4602,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","dunk","Jakob Poeltl_dunk",0.007,14243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,11000,-0.002,-0.001,-0.1028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","free_throw","Jakob Poeltl_free_throw",0.0082,12104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0083,12000,-1e-04,0,-0.0035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","layup","Jakob Poeltl_layup",0.0387,2481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,2400,-0.0013,-7e-04,-0.0656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","other_fg","Jakob Poeltl_other_fg",0.0388,2475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323,3000,0.0066,0.0034,0.3395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","three_point","Jakob Poeltl_three_point",0.0058,17259,0.0063,15839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0099,10000,-0.0036,-0.0018,-0.1832,0.004,25000,0.0018,9e-04,0.0892,0.0099,10000,-0.0036,-0.0018,-0.1832,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jaylen Brown","BOS","dunk","Jaylen Brown_dunk",0.0062,16111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116,8500,-0.0055,-0.0028,-0.2762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jaylen Brown","BOS","free_throw","Jaylen Brown_free_throw",0.0109,9107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011,9000,-1e-04,-1e-04,-0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jaylen Brown","BOS","layup","Jaylen Brown_layup",0.031,3129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0556,1700,-0.0246,-0.013,-1.3014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jaylen Brown","BOS","other_fg","Jaylen Brown_other_fg",0.039,2464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0588,1600,-0.0198,-0.0105,-1.0529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jaylen Brown","BOS","three_point","Jaylen Brown_three_point",0.04,2403,0.0425,2251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385,2500,0.0041,0.0021,0.2116,0.0435,2200,-0.0035,-0.0018,-0.1841,0.0476,2000,-0.0051,-0.0027,-0.2672,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","dunk","Pascal Siakam_dunk",0.0046,21722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0099,10000,-0.0053,-0.0027,-0.2686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","free_throw","Pascal Siakam_free_throw",0.0114,8639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0208,4700,-0.0094,-0.0048,-0.4795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","layup","Pascal Siakam_layup",0.0329,2936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385,2500,-0.0055,-0.0029,-0.2874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","other_fg","Pascal Siakam_other_fg",0.0436,2193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714,1300,-0.0278,-0.015,-1.4974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","three_point","Pascal Siakam_three_point",0.0168,5836,0.0178,5521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323,3000,-0.0145,-0.0075,-0.7475,0.0179,5500,-0.001,-5e-04,-0.0515,0.0244,4000,-0.0066,-0.0034,-0.3383,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jayson Tatum","BOS","dunk","Jayson Tatum_dunk",0.0082,12054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179,5500,-0.0096,-0.0049,-0.4902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jayson Tatum","BOS","free_throw","Jayson Tatum_free_throw",0.0161,6130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,3600,-0.011,-0.0056,-0.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jayson Tatum","BOS","layup","Jayson Tatum_layup",0.0366,2636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,1500,-0.0259,-0.0138,-1.3839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jayson Tatum","BOS","other_fg","Jayson Tatum_other_fg",0.0338,2854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455,2100,-0.0116,-0.0061,-0.6079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Jayson Tatum","BOS","three_point","Jayson Tatum_three_point",0.0333,2903,0.0392,2449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435,2200,-0.0043,-0.0022,-0.2223,0.0385,2500,-0.0052,-0.0027,-0.2685,0.0476,2000,-0.0084,-0.0044,-0.4407,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","dunk","O.G. Anunoby_dunk",0.006,16557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","free_throw","O.G. Anunoby_free_throw",0.0064,15633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","layup","O.G. Anunoby_layup",0.0142,6967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","other_fg","O.G. Anunoby_other_fg",0.0114,8686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","three_point","O.G. Anunoby_three_point",0.0067,14777,0.0088,11225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Derrick White","BOS","dunk","Derrick White_dunk",0.0049,20217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,25000,9e-04,5e-04,0.0471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Derrick White","BOS","free_throw","Derrick White_free_throw",0.0072,13848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,11000,-0.0018,-9e-04,-0.0928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Derrick White","BOS","layup","Derrick White_layup",0.0183,5377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238,4100,-0.0056,-0.0028,-0.2844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Derrick White","BOS","other_fg","Derrick White_other_fg",0.0169,5817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244,4000,-0.0075,-0.0038,-0.3839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Derrick White","BOS","three_point","Derrick White_three_point",0.0345,2800,0.0367,2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,1900,-0.0133,-0.007,-0.7004,0.037,2600,-0.0026,-0.0013,-0.1327,0.0435,2200,-0.0068,-0.0035,-0.3548,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","dunk","Scottie Barnes_dunk",0.008,12336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152,6500,-0.0071,-0.0036,-0.361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","free_throw","Scottie Barnes_free_throw",0.0087,11356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104,9500,-0.0017,-9e-04,-0.0853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","layup","Scottie Barnes_layup",0.0271,3595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286,3400,-0.0015,-8e-04,-0.0776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","other_fg","Scottie Barnes_other_fg",0.0379,2540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455,2100,-0.0076,-0.004,-0.3965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","three_point","Scottie Barnes_three_point",0.0147,6713,0.0165,5970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435,2200,-0.027,-0.0141,-1.4116,0.0099,10000,0.0048,0.0024,0.2413,0.0244,4000,-0.0079,-0.0041,-0.4057,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","dunk","Kyle Lowry_dunk",0.0034,29160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,25000,-6e-04,-3e-04,-0.0284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","free_throw","Kyle Lowry_free_throw",0.0057,17593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011,9000,-0.0053,-0.0027,-0.2698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","layup","Kyle Lowry_layup",0.013,7593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179,5500,-0.0049,-0.0025,-0.2473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","other_fg","Kyle Lowry_other_fg",0.0209,4674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263,3700,-0.0054,-0.0028,-0.2757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","three_point","Kyle Lowry_three_point",0.033,2929,0.0335,2887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,1900,-0.017,-0.0089,-0.8942,0.0476,2000,-0.0141,-0.0074,-0.7425,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Clint Capela","ATL","dunk","Clint Capela_dunk",0.0289,3357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455,2100,-0.0165,-0.0087,-0.8656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Clint Capela","ATL","free_throw","Clint Capela_free_throw",0.0069,14424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0083,12000,-0.0014,-7e-04,-0.0695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Clint Capela","ATL","layup","Clint Capela_layup",0.0334,2898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385,2500,-0.0051,-0.0027,-0.2654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Clint Capela","ATL","other_fg","Clint Capela_other_fg",0.0174,5659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011,9000,0.0064,0.0032,0.3223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Clint Capela","ATL","three_point","Clint Capela_three_point",0.0054,18296,0.0054,18546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,25000,0.0015,7e-04,0.0729,0.0099,10000,-0.0045,-0.0023,-0.2292,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Dejounte Murray","ATL","dunk","Dejounte Murray_dunk",0.0042,23860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0062,16000,-0.002,-0.001,-0.1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Dejounte Murray","ATL","free_throw","Dejounte Murray_free_throw",0.0084,11747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0099,10000,-0.0015,-7e-04,-0.0737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Dejounte Murray","ATL","layup","Dejounte Murray_layup",0.0242,4030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385,2500,-0.0142,-0.0074,-0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Dejounte Murray","ATL","other_fg","Dejounte Murray_other_fg",0.0406,2362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714,1300,-0.0308,-0.0166,-1.6591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Dejounte Murray","ATL","three_point","Dejounte Murray_three_point",0.0246,3959,0.0261,3725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,3600,-0.0024,-0.0012,-0.1229,0.0323,3000,-0.0061,-0.0032,-0.3157,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","dunk","Bam Adebayo_dunk",0.0127,7776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455,2100,-0.0328,-0.0172,-1.7159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","free_throw","Bam Adebayo_free_throw",0.0137,7174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,3600,-0.0133,-0.0068,-0.6825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","layup","Bam Adebayo_layup",0.0348,2773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,2400,-0.0052,-0.0027,-0.2707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","other_fg","Bam Adebayo_other_fg",0.0999,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1111,800,-0.0112,-0.0063,-0.6322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-11 18:27:34
