"game_date","matchup","player_name","team_abbreviation","event","shot_type","prob","line"
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","points","dunk",0.0115006274330408,8595
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","points","free_throw",0.00869901733416446,11396
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","points","layup",0.0271783580644375,3579
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","points","other_fg",0.0365361523404074,2637
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","points","three_point",0.0239734835239878,4071
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","points","dunk",0.00386325479910061,25785
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","points","free_throw",0.0146938259539903,6706
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","points","layup",0.0253047927142463,3852
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","points","other_fg",0.0209113676811281,4682
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","points","three_point",0.0516403323431605,1836
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","points","dunk",0.00416904596226882,23886
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","points","free_throw",0.0101561277492986,9746
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","points","layup",0.020927462481569,4678
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","points","other_fg",0.0428569696334185,2233
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","points","three_point",0.0310332048047452,3122
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","points","dunk",0.0358021164120913,2693
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","points","free_throw",0.031287078584384,3096
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","points","layup",0.0550924946464794,1715
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","points","other_fg",0.0344964463808755,2799
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","points","three_point",0.0122717514734915,8049
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","points","dunk",0.00373005313502035,26709
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","points","free_throw",0.00552620502641228,17996
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","points","layup",0.0153145924023156,6430
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","points","other_fg",0.0128515685788873,7681
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","points","three_point",0.0499233487364539,1903
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","points","dunk",0.00458063853620052,21731
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","points","free_throw",0.00624240962926663,15919
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","points","layup",0.022090541086048,4427
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","points","other_fg",0.0310184818600412,3124
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","points","three_point",0.00923158009018199,10732
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","points","dunk",0.0116495983678595,8484
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","points","free_throw",0.00910036302318475,10889
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","points","layup",0.0415557722633185,2306
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","points","other_fg",0.0254487778883794,3829
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","points","three_point",0.012269462982748,8050
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","points","dunk",0.00437845801902374,22739
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","points","free_throw",0.00780978151042767,12704
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","points","layup",0.0237647980112202,4108
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","points","other_fg",0.0217029360559179,4508
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","points","three_point",0.0195631969723331,5012
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","points","dunk",0.00384322027348923,25920
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","points","free_throw",0.00644094576667482,15426
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","points","layup",0.0176331558817942,5571
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","points","other_fg",0.0160032675333906,6149
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","points","three_point",0.0271332624243798,3586
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","points","dunk",0.00536708633737574,18532
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","points","free_throw",0.0119105232111508,8296
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","points","layup",0.0303098529343798,3199
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","points","other_fg",0.0283691171731016,3425
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","points","three_point",0.0128430939727377,7686
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","points","dunk",0.00392258870319512,25393
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","points","free_throw",0.007059178051433,14066
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","points","layup",0.0209092437172291,4683
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","points","other_fg",0.0268293564490943,3627
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","points","three_point",0.0351439694712461,2745
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","points","dunk",0.00310726081387127,32083
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","points","free_throw",0.00685604098806434,14486
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","points","layup",0.0178892295061709,5490
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","points","other_fg",0.0237574123170828,4109
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","points","three_point",0.0201610915808727,4860
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","points","dunk",0.0134628993548709,7328
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","points","free_throw",0.0154093950656549,6390
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","points","layup",0.0275692996660172,3527
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","points","other_fg",0.0586447009458764,1605
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","points","three_point",0.0336717525878024,2870
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","points","dunk",0.00697205188812066,14243
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","points","free_throw",0.00819435263501044,12104
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","points","layup",0.0387401715932054,2481
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","points","other_fg",0.0388292117799198,2475
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","points","three_point",0.0057608014281125,17259
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","points","dunk",0.00616858136295024,16111
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","points","free_throw",0.0108614503187476,9107
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","points","layup",0.0309729342580813,3129
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","points","other_fg",0.0390045025620347,2464
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","points","three_point",0.0399568132293368,2403
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","points","dunk",0.00458243763329139,21722
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","points","free_throw",0.0114428732726916,8639
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","points","layup",0.0329343441717836,2936
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","points","other_fg",0.0436193078108325,2193
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","points","three_point",0.0168459038689307,5836
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","points","dunk",0.00822779059256642,12054
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","points","free_throw",0.016051700926472,6130
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","points","layup",0.0365518858487589,2636
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","points","other_fg",0.033849343599528,2854
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","points","three_point",0.0332982235912226,2903
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","points","dunk",0.00600361876178797,16557
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","points","free_throw",0.00635607373093644,15633
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","points","layup",0.0141511833016034,6967
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","points","other_fg",0.0113820001542123,8686
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","points","three_point",0.00672170309161561,14777
2023-11-11,"BOS vs. TOR","Derrick White","BOS","points","dunk",0.00492202636261638,20217
2023-11-11,"BOS vs. TOR","Derrick White","BOS","points","free_throw",0.00716950199967387,13848
2023-11-11,"BOS vs. TOR","Derrick White","BOS","points","layup",0.018257309804602,5377
2023-11-11,"BOS vs. TOR","Derrick White","BOS","points","other_fg",0.0168995738560486,5817
2023-11-11,"BOS vs. TOR","Derrick White","BOS","points","three_point",0.0344821486700512,2800
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","points","dunk",0.00804104650229697,12336
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","points","free_throw",0.00872876465501325,11356
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","points","layup",0.0270638680049727,3595
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","points","other_fg",0.0378844675432254,2540
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","points","three_point",0.0146786119712653,6713
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","points","dunk",0.00341764706560889,29160
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","points","free_throw",0.00565187296754014,17593
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","points","layup",0.0129991487826091,7593
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","points","other_fg",0.0209461781217988,4674
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","points","three_point",0.0330103853503853,2929
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","points","dunk",0.0289288565309829,3357
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","points","free_throw",0.00688529442320979,14424
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","points","layup",0.0333573679462685,2898
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","points","other_fg",0.0173649642859114,5659
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","points","three_point",0.0054358833592878,18296
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","points","dunk",0.00417359239135998,23860
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","points","free_throw",0.00844064683210177,11747
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","points","layup",0.0242119646363112,4030
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","points","other_fg",0.0406167514536422,2362
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","points","three_point",0.0246346515034685,3959
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","points","dunk",0.0126962380129365,7776
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","points","free_throw",0.013746698239322,7174
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","points","layup",0.0348019576485,2773
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","points","other_fg",0.099871949220182,901
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","points","three_point",0.00820403365729138,12089
2023-11-11,"ATL vs. MIA","Trae Young","ATL","points","dunk",0.00304633642537642,32726
2023-11-11,"ATL vs. MIA","Trae Young","ATL","points","free_throw",0.0132058343533839,7472
2023-11-11,"ATL vs. MIA","Trae Young","ATL","points","layup",0.021745208995349,4499
2023-11-11,"ATL vs. MIA","Trae Young","ATL","points","other_fg",0.0485180064670933,1961
2023-11-11,"ATL vs. MIA","Trae Young","ATL","points","three_point",0.025515472157982,3819
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","points","dunk",0.0033778622803699,29505
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","points","free_throw",0.00574333059426198,17311
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","points","layup",0.0166490300518157,5906
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","points","other_fg",0.0132648635250434,7439
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","points","three_point",0.0482396379165827,1973
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","points","dunk",0.00726345552051839,13668
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","points","free_throw",0.00766426458616447,12948
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","points","layup",0.0283460201852534,3428
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","points","other_fg",0.0194097189154617,5052
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","points","three_point",0.0296398008579692,3274
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","points","dunk",0.00498243600257197,19971
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","points","free_throw",0.00731135875629709,13577
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","points","layup",0.016132815175652,6099
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","points","other_fg",0.038709749716665,2483
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","points","three_point",0.0251536479278764,3876
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","points","dunk",0.0162027031124263,6072
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","points","free_throw",0.00939051157198367,10549
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","points","layup",0.029184418463235,3326
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","points","other_fg",0.0249908601597926,3901
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","points","three_point",0.0227920625370071,4287
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","points","dunk",0.00563917876745607,17633
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","points","free_throw",0.00548942884640462,18117
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","points","layup",0.0261011792582966,3731
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","points","other_fg",0.0139805325339698,7053
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","points","three_point",0.0229141919090229,4264
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","points","dunk",0.00353375975136736,28198
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","points","free_throw",0.0105734738064083,9358
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","points","layup",0.0248075348313473,3931
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","points","other_fg",0.0237128248296218,4117
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","points","three_point",0.0384174016068723,2503
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","points","dunk",0.00372801794175377,26724
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","points","free_throw",0.00736499780051061,13478
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","points","layup",0.0181778806663126,5401
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","points","other_fg",0.0298533958285698,3250
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","points","three_point",0.0436139467453829,2193
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","points","dunk",0.00516972682709628,19243
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","points","free_throw",0.00592037409084066,16791
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","points","layup",0.0343129734777488,2814
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","points","other_fg",0.0183913840457936,5337
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","points","three_point",0.0119558775733149,8264
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","points","dunk",0.00657505408921743,15109
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","points","free_throw",0.00911499547723137,10871
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","points","layup",0.0270155079699852,3602
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","points","other_fg",0.0384143175787621,2503
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","points","three_point",0.0273824283183551,3552
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","points","dunk",0.0130861569108642,7542
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","points","free_throw",0.00688444955184426,14425
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","points","layup",0.0556008554605207,1699
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","points","other_fg",0.0116915742464473,8453
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","points","three_point",0.00548640840480329,18127
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","points","dunk",0.0048484723022618,20525
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","points","free_throw",0.0128318081010067,7693
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","points","layup",0.0311539869654879,3110
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","points","other_fg",0.0459668661088778,2075
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","points","three_point",0.0395399504792131,2429
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","points","dunk",0.0359246128603329,2684
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","points","free_throw",0.00749852211128505,13236
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","points","layup",0.0244621709606756,3988
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","points","other_fg",0.0227170570440894,4302
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","points","three_point",0.00574139998929881,17317
2023-11-11,"CLE @ GSW","Max Strus","CLE","points","dunk",0.0039816295658452,25015
2023-11-11,"CLE @ GSW","Max Strus","CLE","points","free_throw",0.00516912125573516,19246
2023-11-11,"CLE @ GSW","Max Strus","CLE","points","layup",0.0154239296254179,6383
2023-11-11,"CLE @ GSW","Max Strus","CLE","points","other_fg",0.0107243668607907,9225
2023-11-11,"CLE @ GSW","Max Strus","CLE","points","three_point",0.04259223411819,2248
2023-11-11,"CLE @ GSW","Darius Garland","CLE","points","dunk",0.00354668976375747,28095
2023-11-11,"CLE @ GSW","Darius Garland","CLE","points","free_throw",0.00974714399429192,10159
2023-11-11,"CLE @ GSW","Darius Garland","CLE","points","layup",0.0236276322861747,4132
2023-11-11,"CLE @ GSW","Darius Garland","CLE","points","other_fg",0.0376426201256721,2557
2023-11-11,"CLE @ GSW","Darius Garland","CLE","points","three_point",0.025875311459831,3765
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","points","dunk",0.028889393233929,3361
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","points","free_throw",0.00903536897876603,10968
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","points","layup",0.0256760875227578,3795
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","points","other_fg",0.0384773635347919,2499
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","points","three_point",0.00812094292054796,12214
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","fgm","three_point",0.0270676393493968,3594
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","fgm","two_point",0.081197704195188,1132
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","fgm","three_point",0.0579220065579149,1626
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","fgm","two_point",0.059463688894324,1582
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","fgm","three_point",0.0354825429308724,2718
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","fgm","two_point",0.0746083452285928,1240
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","fgm","three_point",0.0133169979317602,7409
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","fgm","two_point",0.139621657952839,616
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","fgm","three_point",0.0499235253360905,1903
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","fgm","two_point",0.038939960458377,2468
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","fgm","three_point",0.0108978515271982,9076
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","fgm","two_point",0.0666107195775139,1401
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","fgm","three_point",0.0145022479962028,6795
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","fgm","two_point",0.0883148032391439,1032
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","fgm","three_point",0.0234780582199195,4159
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","fgm","two_point",0.0561010768875594,1682
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","fgm","three_point",0.0298374714978375,3251
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","fgm","two_point",0.0432318191116623,2213
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","fgm","three_point",0.0148860240949605,6618
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","fgm","two_point",0.0745958590126471,1241
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","fgm","three_point",0.0336313777885162,2873
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","fgm","two_point",0.059713519182794,1575
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","fgm","three_point",0.0222423485601153,4396
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","fgm","two_point",0.0499564030198939,1902
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","fgm","three_point",0.0388534377941175,2474
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","fgm","two_point",0.108204792326278,824
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","fgm","three_point",0.0062738233087016,15839
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","fgm","two_point",0.0893114729686867,1020
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","fgm","three_point",0.0425301987852242,2251
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","fgm","two_point",0.0831886323904447,1102
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","fgm","three_point",0.0177895848097961,5521
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","fgm","two_point",0.0975523603208785,925
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","fgm","three_point",0.0392250251720716,2449
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","fgm","two_point",0.0797449548330795,1154
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","fgm","three_point",0.00882987733310052,11225
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","fgm","two_point",0.040133407475237,2392
2023-11-11,"BOS vs. TOR","Derrick White","BOS","fgm","three_point",0.0366917225642994,2625
2023-11-11,"BOS vs. TOR","Derrick White","BOS","fgm","two_point",0.0450073343209249,2122
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","fgm","three_point",0.01647451781894,5970
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","fgm","two_point",0.0846452092269005,1081
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","fgm","three_point",0.0334752949394337,2887
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","fgm","two_point",0.0418254359825706,2291
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","fgm","three_point",0.00536303815481281,18546
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","fgm","two_point",0.0775514785094646,1189
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","fgm","three_point",0.0261471913589684,3725
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","fgm","two_point",0.0803951745058873,1144
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","fgm","three_point",0.00726773680025849,13659
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","fgm","two_point",0.166921167298391,499
2023-11-11,"ATL vs. MIA","Trae Young","ATL","fgm","three_point",0.0323392736685588,2992
2023-11-11,"ATL vs. MIA","Trae Young","ATL","fgm","two_point",0.0840020714337157,1090
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","fgm","three_point",0.0477828622354387,1993
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","fgm","two_point",0.0360274603440481,2676
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","fgm","three_point",0.0345854721339886,2791
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","fgm","two_point",0.0626019474759323,1497
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","fgm","three_point",0.0316625511189006,3058
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","fgm","two_point",0.0649724316166276,1439
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","fgm","three_point",0.0241421192419242,4042
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","fgm","two_point",0.071106369820482,1306
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","fgm","three_point",0.0246151991560372,3963
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","fgm","two_point",0.0472157242045593,2018
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","fgm","three_point",0.0433635604935364,2206
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","fgm","two_point",0.0541524590742017,1747
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","fgm","three_point",0.0516646783493355,1836
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","fgm","two_point",0.0585921504618329,1607
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","fgm","three_point",0.0128287705649792,7695
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","fgm","two_point",0.0612146307225303,1534
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","fgm","three_point",0.0327300807034155,2955
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","fgm","two_point",0.0839301930796854,1091
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","fgm","three_point",0.00554606383796351,17931
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","fgm","two_point",0.0763417583598565,1210
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","fgm","three_point",0.0488867010165806,1946
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","fgm","two_point",0.092411580505405,982
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","fgm","three_point",0.00596575950988611,16662
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","fgm","two_point",0.0881086976185016,1035
2023-11-11,"CLE @ GSW","Max Strus","CLE","fgm","three_point",0.0435281346000528,2197
2023-11-11,"CLE @ GSW","Max Strus","CLE","fgm","two_point",0.0333567826022869,2898
2023-11-11,"CLE @ GSW","Darius Garland","CLE","fgm","three_point",0.0278020878579062,3497
2023-11-11,"CLE @ GSW","Darius Garland","CLE","fgm","two_point",0.0724679491437587,1280
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","fgm","three_point",0.00844065399837375,11747
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","fgm","two_point",0.098667307499911,914
