"game_date","matchup","player_name","team_abbreviation","event","prob","line"
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","points",0.197398238232597,407
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","points",0.148109023537929,575
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","points",0.185069471610391,440
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","points",0.286482144145896,249
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","points",0.182941122473187,447
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","points",0.178334699490097,461
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","points",0.173192112674172,477
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","points",0.188219933697844,431
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","points",0.216447140776714,362
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","points",0.243806113361174,310
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","points",0.170597532653376,486
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","points",0.106047475597464,843
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","points",0.229132116303256,336
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","points",0.260099526587047,284
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","points",0.234123348858857,327
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","points",0.162031687920461,517
2023-11-11,"BOS vs. TOR","Derrick White","BOS","points",0.141085967394875,609
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","points",0.219169896312369,356
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","points",0.220921440476133,353
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","points",0.256791007896162,289
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","points",0.152334231315071,556
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","points",0.174875204583279,472
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","points",0.148525694864461,573
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","points",0.184991119807334,441
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","points",0.339273749429855,195
2023-11-11,"ATL vs. MIA","Trae Young","ATL","points",0.223645112835776,347
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","points",0.203775622366686,391
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","points",0.184236820582857,443
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","points",0.204739724501635,388
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","points",0.183602719713047,445
2023-11-11,"CLE @ GSW","Darius Garland","CLE","points",0.193444833281948,417
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","points",0.258738992887557,286
2023-11-11,"CLE @ GSW","Max Strus","CLE","points",0.150017486217044,567
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","points",0.212241987708117,371
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","points",0.185556699905334,439
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","points",0.210166556835542,376
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","points",0.213688386837655,368
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","points",0.225677239735713,343
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","points",0.1575554269347,535
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","points",0.19291238965639,418
2023-11-11,"MIL @ ORL","Damian Lillard","MIL","fgm",0.203249763587656,392
2023-11-11,"MIL @ ORL","Malik Beasley","MIL","fgm",0.153864424534157,550
2023-11-11,"MIL @ ORL","Khris Middleton","MIL","fgm",0.190619026495188,425
2023-11-11,"MIL @ ORL","Giannis Antetokounmpo","MIL","fgm",0.264808633898721,278
2023-11-11,"MIL @ ORL","Brook Lopez","MIL","fgm",0.187458151484279,433
2023-11-11,"ORL vs. MIL","Markelle Fultz","ORL","fgm",0.183471376271208,445
2023-11-11,"ORL vs. MIL","Jalen Suggs","ORL","fgm",0.172963107437169,478
2023-11-11,"ORL vs. MIL","Franz Wagner","ORL","fgm",0.188372630698051,431
2023-11-11,"ORL vs. MIL","Paolo Banchero","ORL","fgm",0.211813532504846,372
2023-11-11,"ORL vs. MIL","Goga Bitadze","ORL","fgm",0.243379353088726,311
2023-11-11,"TOR @ BOS","Dennis Schroder","TOR","fgm",0.166660320475794,500
2023-11-11,"TOR @ BOS","O.G. Anunoby","TOR","fgm",0.113024623821398,785
2023-11-11,"TOR @ BOS","Scottie Barnes","TOR","fgm",0.233420187289649,328
2023-11-11,"TOR @ BOS","Pascal Siakam","TOR","fgm",0.266250109857886,276
2023-11-11,"TOR @ BOS","Jakob Poeltl","TOR","fgm",0.220644758555273,353
2023-11-11,"BOS vs. TOR","Jrue Holiday","BOS","fgm",0.164690155222615,507
2023-11-11,"BOS vs. TOR","Derrick White","BOS","fgm",0.1441431807901,594
2023-11-11,"BOS vs. TOR","Jaylen Brown","BOS","fgm",0.221808095487965,351
2023-11-11,"BOS vs. TOR","Jayson Tatum","BOS","fgm",0.209900970589766,376
2023-11-11,"BOS vs. TOR","Kristaps Porzingis","BOS","fgm",0.259457597909554,285
2023-11-11,"MIA @ ATL","Kyle Lowry","MIA","fgm",0.149906405632562,567
2023-11-11,"MIA @ ATL","Duncan Robinson","MIA","fgm",0.166847041973733,499
2023-11-11,"MIA @ ATL","Jaime Jaquez Jr.","MIA","fgm",0.142998818237347,599
2023-11-11,"MIA @ ATL","Haywood Highsmith","MIA","fgm",0.193477760016928,417
2023-11-11,"MIA @ ATL","Bam Adebayo","MIA","fgm",0.34676997413943,188
2023-11-11,"ATL vs. MIA","Trae Young","ATL","fgm",0.23376657256169,328
2023-11-11,"ATL vs. MIA","Dejounte Murray","ATL","fgm",0.21407732288935,367
2023-11-11,"ATL vs. MIA","De'Andre Hunter","ATL","fgm",0.194170255499314,415
2023-11-11,"ATL vs. MIA","Jalen Johnson","ATL","fgm",0.191384351025206,423
2023-11-11,"ATL vs. MIA","Clint Capela","ATL","fgm",0.16660149802444,500
2023-11-11,"CLE @ GSW","Darius Garland","CLE","fgm",0.192962196034405,418
2023-11-11,"CLE @ GSW","Donovan Mitchell","CLE","fgm",0.27191798780245,268
2023-11-11,"CLE @ GSW","Max Strus","CLE","fgm",0.147959279849877,576
2023-11-11,"CLE @ GSW","Evan Mobley","CLE","fgm",0.206121270934949,385
2023-11-11,"CLE @ GSW","Jarrett Allen","CLE","fgm",0.181039265378318,452
2023-11-11,"GSW vs. CLE","Stephen Curry","GSW","fgm",0.203004283001741,393
2023-11-11,"GSW vs. CLE","Klay Thompson","GSW","fgm",0.229527503051016,336
2023-11-11,"GSW vs. CLE","Andrew Wiggins","GSW","fgm",0.242857894929504,312
2023-11-11,"GSW vs. CLE","Draymond Green","GSW","fgm",0.154140085454779,549
2023-11-11,"GSW vs. CLE","Kevon Looney","GSW","fgm",0.17047023356296,487
