TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
MIL,is-visit,MILORL,is-expected,Toss Up To Play,Damian Lillard,D. Lillard,PG,2023-11-11 12:18:02.378501
MIL,is-visit,MILORL,is-expected,Very Likely To Play,Malik Beasley,Malik Beasley,SG,2023-11-11 12:18:02.378501
MIL,is-visit,MILORL,is-expected,Very Likely To Play,Khris Middleton,K. Middleton,SF,2023-11-11 12:18:02.378501
MIL,is-visit,MILORL,is-expected,Very Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2023-11-11 12:18:02.378501
MIL,is-visit,MILORL,is-expected,Very Likely To Play,Brook Lopez,Brook Lopez,C,2023-11-11 12:18:02.378501
MIL,is-visit,MILORL,,Toss Up To Play,Damian Lillard,D. Lillard,G,2023-11-11 12:18:02.378501
ORL,is-home,MILORL,is-expected,Very Likely To Play,Markelle Fultz,M. Fultz,PG,2023-11-11 12:18:02.378501
ORL,is-home,MILORL,is-expected,Very Likely To Play,Jalen Suggs,Jalen Suggs,SG,2023-11-11 12:18:02.378501
ORL,is-home,MILORL,is-expected,Very Likely To Play,Franz Wagner,Franz Wagner,SF,2023-11-11 12:18:02.378501
ORL,is-home,MILORL,is-expected,Very Likely To Play,Paolo Banchero,P. Banchero,PF,2023-11-11 12:18:02.378501
ORL,is-home,MILORL,is-expected,Very Likely To Play,Goga Bitadze,Goga Bitadze,C,2023-11-11 12:18:02.378501
ORL,is-home,MILORL,,Very Unlikely To Play,Wendell Carter Jr.,W. Carter,C,2023-11-11 12:18:02.378501
ORL,is-home,MILORL,,Very Unlikely To Play,Gary Harris,G. Harris,G,2023-11-11 12:18:02.378501
TOR,is-visit,TORBOS,is-expected,Very Likely To Play,Dennis Schroder,D. Schroder,PG,2023-11-11 12:18:02.378501
TOR,is-visit,TORBOS,is-expected,Very Likely To Play,O.G. Anunoby,O.G. Anunoby,SG,2023-11-11 12:18:02.378501
TOR,is-visit,TORBOS,is-expected,Very Likely To Play,Scottie Barnes,S. Barnes,SF,2023-11-11 12:18:02.378501
TOR,is-visit,TORBOS,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,PF,2023-11-11 12:18:02.378501
TOR,is-visit,TORBOS,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2023-11-11 12:18:02.378501
TOR,is-visit,TORBOS,,Toss Up To Play,Precious Achiuwa,P. Achiuwa,C,2023-11-11 12:18:02.378501
TOR,is-visit,TORBOS,,Unlikely To Play,Gary Trent Jr.,Gary Trent,G,2023-11-11 12:18:02.378501
TOR,is-visit,TORBOS,,Very Unlikely To Play,Christian Koloko,C. Koloko,C,2023-11-11 12:18:02.378501
BOS,is-home,TORBOS,is-expected,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2023-11-11 12:18:02.378501
BOS,is-home,TORBOS,is-expected,Very Likely To Play,Derrick White,Derrick White,SG,2023-11-11 12:18:02.378501
BOS,is-home,TORBOS,is-expected,Very Likely To Play,Jaylen Brown,Jaylen Brown,SF,2023-11-11 12:18:02.378501
BOS,is-home,TORBOS,is-expected,Very Likely To Play,Jayson Tatum,Jayson Tatum,PF,2023-11-11 12:18:02.378501
BOS,is-home,TORBOS,is-expected,Very Likely To Play,Kristaps Porzingis,K. Porzingis,C,2023-11-11 12:18:02.378501
BOS,is-home,TORBOS,,Likely To Play,Al Horford,Al Horford,C,2023-11-11 12:18:02.378501
BOS,is-home,TORBOS,,Toss Up To Play,Neemias Queta,N. Queta,C,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,is-expected,Very Likely To Play,Kyle Lowry,Kyle Lowry,PG,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,is-expected,Very Likely To Play,Jaime Jaquez Jr.,Jaime Jaquez,SF,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,is-expected,Very Likely To Play,Haywood Highsmith,H. Highsmith,PF,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,,Likely To Play,Nikola Jovic,N. Jovic,F,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,,Very Unlikely To Play,Jimmy Butler,J. Butler,F,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,,Very Unlikely To Play,Tyler Herro,T. Herro,G,2023-11-11 12:18:02.378501
MIA,is-visit,MIAATL,,Very Unlikely To Play,Caleb Martin,C. Martin,F,2023-11-11 12:18:02.378501
ATL,is-home,MIAATL,is-expected,Very Likely To Play,Trae Young,Trae Young,PG,2023-11-11 12:18:02.378501
ATL,is-home,MIAATL,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,SG,2023-11-11 12:18:02.378501
ATL,is-home,MIAATL,is-expected,Very Likely To Play,De'Andre Hunter,D. Hunter,SF,2023-11-11 12:18:02.378501
ATL,is-home,MIAATL,is-expected,Very Likely To Play,Jalen Johnson,Jalen Johnson,PF,2023-11-11 12:18:02.378501
ATL,is-home,MIAATL,is-expected,Very Likely To Play,Clint Capela,Clint Capela,C,2023-11-11 12:18:02.378501
ATL,is-home,MIAATL,,Toss Up To Play,Wesley Matthews,W. Matthews,G,2023-11-11 12:18:02.378501
ATL,is-home,MIAATL,,Very Unlikely To Play,Kobe Bufkin,K. Bufkin,G,2023-11-11 12:18:02.378501
ATL,is-home,MIAATL,,Very Unlikely To Play,Mouhamed Gueye,M. Gueye,C,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,is-expected,Very Likely To Play,Darius Garland,D. Garland,PG,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,is-expected,Very Likely To Play,Donovan Mitchell,D. Mitchell,SG,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,is-expected,Very Likely To Play,Max Strus,Max Strus,SF,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,is-expected,Very Likely To Play,Evan Mobley,Evan Mobley,PF,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,is-expected,Very Likely To Play,Jarrett Allen,Jarrett Allen,C,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,,Very Unlikely To Play,Ty Jerome,Ty Jerome,G,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,,Very Unlikely To Play,Sam Merrill,S. Merrill,G,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,,Very Unlikely To Play,Isaac Okoro,I. Okoro,F,2023-11-11 12:18:02.378501
CLE,is-visit,CLEGSW,,Very Unlikely To Play,Ricky Rubio,R. Rubio,G,2023-11-11 12:18:02.378501
GSW,is-home,CLEGSW,is-expected,Very Likely To Play,Stephen Curry,Stephen Curry,PG,2023-11-11 12:18:02.378501
GSW,is-home,CLEGSW,is-expected,Very Likely To Play,Klay Thompson,Klay Thompson,SG,2023-11-11 12:18:02.378501
GSW,is-home,CLEGSW,is-expected,Very Likely To Play,Andrew Wiggins,A. Wiggins,SF,2023-11-11 12:18:02.378501
GSW,is-home,CLEGSW,is-expected,Very Likely To Play,Draymond Green,D. Green,PF,2023-11-11 12:18:02.378501
GSW,is-home,CLEGSW,is-expected,Very Likely To Play,Kevon Looney,Kevon Looney,C,2023-11-11 12:18:02.378501
