GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200251,1610612750,MIN,Minnesota,2572,Josh Howard,Josh,F,,29:01,7.0,12.0,0.583,2.0,3.0,0.667,0.0,2.0,0.0,2.0,8.0,10.0,0.0,1.0,0.0,4.0,2.0,16.0,10.0
0021200251,1610612750,MIN,Minnesota,201567,Kevin Love,Kevin,F,,25:51,2.0,10.0,0.2,1.0,5.0,0.2,1.0,2.0,0.5,2.0,8.0,10.0,5.0,0.0,0.0,1.0,0.0,6.0,9.0
0021200251,1610612750,MIN,Minnesota,201593,Nikola Pekovic,Nikola,C,,26:50,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,1.0,6.0,11.0
0021200251,1610612750,MIN,Minnesota,202723,Malcolm Lee,Malcolm,G,,18:33,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,10.0,8.0
0021200251,1610612750,MIN,Minnesota,2557,Luke Ridnour,Luke,G,,21:20,4.0,8.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,10.0,5.0
0021200251,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,29:27,5.0,8.0,0.625,4.0,7.0,0.571,3.0,3.0,1.0,0.0,3.0,3.0,4.0,0.0,1.0,3.0,3.0,17.0,9.0
0021200251,1610612750,MIN,Minnesota,200826,J.J. Barea,J.J.,,,26:40,5.0,10.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,2.0,1.0,11.0,12.0
0021200251,1610612750,MIN,Minnesota,201880,Greg Stiemsma,Greg,,,17:48,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,6.0,9.0
0021200251,1610612750,MIN,Minnesota,201967,Dante Cunningham,Dante,,,25:29,6.0,10.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,13.0,10.0
0021200251,1610612750,MIN,Minnesota,202682,Derrick Williams,Derrick,,,15:39,3.0,5.0,0.6,3.0,4.0,0.75,1.0,4.0,0.25,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0
0021200251,1610612750,MIN,Minnesota,200811,Lou Amundson,Lou,,,3:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0021200251,1610612750,MIN,Minnesota,1905,Andrei Kirilenko,Andrei,,NWT - Back Spasms,,,,,,,,,,,,,,,,,,,,
0021200251,1610612755,PHI,Philadelphia,202323,Evan Turner,Evan,F,,36:27,8.0,20.0,0.4,2.0,4.0,0.5,1.0,3.0,0.333,1.0,4.0,5.0,2.0,1.0,0.0,3.0,3.0,19.0,-12.0
0021200251,1610612755,PHI,Philadelphia,201152,Thaddeus Young,Thaddeus,F,,26:44,6.0,10.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,13.0,-8.0
0021200251,1610612755,PHI,Philadelphia,202730,Lavoy Allen,Lavoy,C,,24:29,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,6.0,0.0
0021200251,1610612755,PHI,Philadelphia,2202,Jason Richardson,Jason,G,,29:31,6.0,10.0,0.6,0.0,3.0,0.0,2.0,4.0,0.5,2.0,5.0,7.0,4.0,2.0,1.0,2.0,1.0,14.0,-12.0
0021200251,1610612755,PHI,Philadelphia,201950,Jrue Holiday,Jrue,G,,31:11,5.0,13.0,0.385,0.0,4.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,9.0,1.0,0.0,3.0,1.0,13.0,-13.0
0021200251,1610612755,PHI,Philadelphia,2748,Dorell Wright,Dorell,,,12:26,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,6.0,-10.0
0021200251,1610612755,PHI,Philadelphia,201150,Spencer Hawes,Spencer,,,21:51,2.0,6.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,-16.0
0021200251,1610612755,PHI,Philadelphia,2198,Kwame Brown,Kwame,,,11:42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-13.0
0021200251,1610612755,PHI,Philadelphia,203146,Maalik Wayns,Maalik,,,14:20,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,-1.0
0021200251,1610612755,PHI,Philadelphia,2863,Damien Wilkins,Damien,,,18:40,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,-3.0
0021200251,1610612755,PHI,Philadelphia,2767,Royal Ivey,Royal,,,1:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021200251,1610612755,PHI,Philadelphia,203102,Arnett Moultrie,Arnett,,,11:02,1.0,3.0,0.333,0.0,0.0,0.0,2.0,5.0,0.4,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0
0021200251,1610612755,PHI,Philadelphia,201156,Nick Young,Nick,,DND - Left Great Toe Hyperextension,,,,,,,,,,,,,,,,,,,,
