GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400757,1610612748,MIA,Miami,2736,Luol Deng,Luol,F,,33:35,6.0,13.0,0.462,1.0,2.0,0.5,4.0,4.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,1.0,17.0,-15.0
0021400757,1610612748,MIA,Miami,2547,Chris Bosh,Chris,F,,35:53,7.0,18.0,0.389,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0,3.0,1.0,1.0,1.0,0.0,14.0,-3.0
0021400757,1610612748,MIA,Miami,2365,Chris Andersen,Chris,C,,21:38,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,10.0,-3.0
0021400757,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,24:45,2.0,8.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,2.0,7.0,-12.0
0021400757,1610612748,MIA,Miami,203894,Shabazz Napier,Shabazz,G,,25:38,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0
0021400757,1610612748,MIA,Miami,203120,Justin Hamilton,Justin,,,28:16,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,-4.0
0021400757,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,4:06,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.0
0021400757,1610612748,MIA,Miami,202708,Norris Cole,Norris,,,20:13,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,4.0,-6.0
0021400757,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,,,25:24,7.0,10.0,0.7,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,18.0,-9.0
0021400757,1610612748,MIA,Miami,203516,James Ennis III,James,,,20:32,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,6.0,8.0,1.0,1.0,1.0,4.0,2.0,7.0,-1.0
0021400757,1610612748,MIA,Miami,101122,Danny Granger,Danny,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400757,1610612748,MIA,Miami,202355,Hassan Whiteside,Hassan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400757,1610612759,SAS,San Antonio,202695,Kawhi Leonard,Kawhi,F,,33:26,8.0,15.0,0.533,5.0,10.0,0.5,3.0,4.0,0.75,1.0,3.0,4.0,4.0,3.0,0.0,1.0,0.0,24.0,25.0
0021400757,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,25:18,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,1.0,0.0,4.0,1.0,10.0,1.0
0021400757,1610612759,SAS,San Antonio,203382,Aron Baynes,Aron,C,,19:01,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,6.0,-4.0
0021400757,1610612759,SAS,San Antonio,201980,Danny Green,Danny,G,,15:54,3.0,9.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,-8.0
0021400757,1610612759,SAS,San Antonio,2225,Tony Parker,Tony,G,,29:14,9.0,12.0,0.75,2.0,3.0,0.667,1.0,1.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0,21.0,16.0
0021400757,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,,,24:23,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,2.0,0.0,2.0,2.0,6.0,10.0
0021400757,1610612759,SAS,San Antonio,201168,Tiago Splitter,Tiago,,,18:07,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,15.0
0021400757,1610612759,SAS,San Antonio,2564,Boris Diaw,Boris,,,17:30,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0
0021400757,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,18:46,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,7.0,-3.0
0021400757,1610612759,SAS,San Antonio,201158,Marco Belinelli,Marco,,,16:13,2.0,5.0,0.4,0.0,2.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,5.0,9.0
0021400757,1610612759,SAS,San Antonio,2588,Matt Bonner,Matt,,,16:04,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,12.0
0021400757,1610612759,SAS,San Antonio,202709,Cory Joseph,Cory,,,3:02,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0
0021400757,1610612759,SAS,San Antonio,202130,Reggie Williams,Reggie,,,3:02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0
