GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100018,1610612752,NYK,New York,1629628,RJ Barrett,RJ,F,,25:21,3.0,8.0,0.375,0.0,5.0,0.0,1.0,3.0,0.333,1.0,6.0,7.0,3.0,1.0,1.0,2.0,1.0,7.0,12.0
0022100018,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,30:06,9.0,16.0,0.563,2.0,6.0,0.333,1.0,2.0,0.5,0.0,10.0,10.0,7.0,2.0,0.0,4.0,3.0,21.0,24.0
0022100018,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,C,,28:13,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0
0022100018,1610612752,NYK,New York,203095,Evan Fournier,Evan,G,,27:04,5.0,12.0,0.417,4.0,9.0,0.444,4.0,5.0,0.8,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,18.0,16.0
0022100018,1610612752,NYK,New York,202689,Kemba Walker,Kemba,G,,21:46,4.0,8.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,-2.0
0022100018,1610612752,NYK,New York,201565,Derrick Rose,Derrick,,,23:34,4.0,8.0,0.5,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,12.0,34.0
0022100018,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,9:45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0
0022100018,1610612752,NYK,New York,1630193,Immanuel Quickley,Immanuel,,,19:58,5.0,10.0,0.5,4.0,8.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,16.0,11.0
0022100018,1610612752,NYK,New York,202692,Alec Burks,Alec,,,18:11,4.0,7.0,0.571,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,12.0,20.0
0022100018,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,23:21,5.0,8.0,0.625,2.0,4.0,0.5,1.0,5.0,0.2,0.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,13.0,14.0
0022100018,1610612752,NYK,New York,1629656,Quentin Grimes,Quentin,,,4:34,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.0
0022100018,1610612752,NYK,New York,1628995,Kevin Knox II,Kevin,,,4:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-7.0
0022100018,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,2:40,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0
0022100018,1610612752,NYK,New York,1627782,Wayne Selden,Wayne,,,0:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0022100018,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,33:48,6.0,12.0,0.5,4.0,5.0,0.8,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,16.0,-8.0
0022100018,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,F,,30:08,3.0,7.0,0.429,1.0,4.0,0.25,3.0,4.0,0.75,2.0,9.0,11.0,4.0,1.0,1.0,1.0,3.0,10.0,-12.0
0022100018,1610612753,ORL,Orlando,1628964,Mo Bamba,Mo,C,,33:52,6.0,9.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,2.0,1.0,1.0,15.0,-8.0
0022100018,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,G,,31:36,3.0,14.0,0.214,2.0,7.0,0.286,2.0,2.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,4.0,3.0,10.0,-20.0
0022100018,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,31:43,4.0,17.0,0.235,0.0,6.0,0.0,6.0,6.0,1.0,4.0,3.0,7.0,8.0,2.0,0.0,2.0,2.0,14.0,-4.0
0022100018,1610612753,ORL,Orlando,1630181,R.J. Hampton,R.J.,,,19:57,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,8.0,-10.0
0022100018,1610612753,ORL,Orlando,203082,Terrence Ross,Terrence,,,24:05,4.0,8.0,0.5,4.0,7.0,0.571,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,12.0,-34.0
0022100018,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,13:24,2.0,6.0,0.333,1.0,5.0,0.2,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,6.0,-8.0
0022100018,1610612753,ORL,Orlando,201577,Robin Lopez,Robin,,,13:10,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,-19.0
0022100018,1610612753,ORL,Orlando,1629649,Ignas Brazdeikis,Ignas,,,8:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0
0022100018,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022100018,1610612753,ORL,Orlando,202734,E'Twaun Moore,E'Twaun,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
