GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200554,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,F,,31:00,3.0,9.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,2.0,8.0,5.0
0022200554,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,28:11,10.0,12.0,0.833,0.0,0.0,0.0,6.0,8.0,0.75,0.0,6.0,6.0,7.0,0.0,0.0,5.0,1.0,26.0,6.0
0022200554,1610612740,NOP,New Orleans,202685,Jonas Valanciunas,Jonas,C,,28:24,5.0,9.0,0.556,2.0,3.0,0.667,0.0,0.0,0.0,1.0,11.0,12.0,1.0,0.0,3.0,2.0,6.0,12.0,-5.0
0022200554,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,G,,29:27,4.0,7.0,0.571,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,8.0,0.0
0022200554,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,39:04,9.0,16.0,0.563,5.0,8.0,0.625,3.0,4.0,0.75,0.0,2.0,2.0,6.0,1.0,0.0,5.0,0.0,26.0,-8.0
0022200554,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,Jaxson,,,19:28,3.0,6.0,0.5,1.0,1.0,1.0,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,10.0,-15.0
0022200554,1610612740,NOP,New Orleans,1630230,Naji Marshall,Naji,,,15:24,4.0,11.0,0.364,1.0,5.0,0.2,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,10.0,-10.0
0022200554,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,Willy,,,17:19,4.0,7.0,0.571,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,4.0,9.0,-5.0
0022200554,1610612740,NOP,New Orleans,1630700,Dyson Daniels,Dyson,,,6:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0022200554,1610612740,NOP,New Orleans,1628984,Devonte' Graham,Devonte',,,12:32,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,-1.0
0022200554,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,12:27,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,-9.0
0022200554,1610612740,NOP,New Orleans,1630184,Kira Lewis Jr.,Kira,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200554,1610612740,NOP,New Orleans,1626204,Larry Nance Jr.,Larry,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022200554,1610612740,NOP,New Orleans,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200554,1610612755,PHI,Philadelphia,202699,Tobias Harris,Tobias,F,,31:29,2.0,5.0,0.4,0.0,1.0,0.0,1.0,2.0,0.5,0.0,6.0,6.0,1.0,1.0,0.0,0.0,2.0,5.0,-1.0
0022200554,1610612755,PHI,Philadelphia,200782,P.J. Tucker,P.J.,F,,18:06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0
0022200554,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,35:56,15.0,24.0,0.625,2.0,3.0,0.667,10.0,10.0,1.0,2.0,9.0,11.0,5.0,1.0,1.0,4.0,5.0,42.0,10.0
0022200554,1610612755,PHI,Philadelphia,1629001,De'Anthony Melton,De'Anthony,G,,30:36,3.0,6.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,11.0,0.0
0022200554,1610612755,PHI,Philadelphia,201935,James Harden,James,G,,38:18,8.0,19.0,0.421,3.0,9.0,0.333,8.0,10.0,0.8,0.0,2.0,2.0,8.0,2.0,1.0,1.0,3.0,27.0,10.0
0022200554,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,,,26:44,5.0,14.0,0.357,1.0,5.0,0.2,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,12.0,2.0
0022200554,1610612755,PHI,Philadelphia,1627777,Georges Niang,Georges,,,26:34,5.0,9.0,0.556,5.0,9.0,0.556,0.0,0.0,0.0,2.0,3.0,5.0,4.0,1.0,1.0,0.0,3.0,15.0,7.0
0022200554,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,8:02,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,12.0
0022200554,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,,12:11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
0022200554,1610612755,PHI,Philadelphia,1626149,Montrezl Harrell,Montrezl,,,12:04,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,-1.0
0022200554,1610612755,PHI,Philadelphia,1627863,Danuel House Jr.,Danuel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200554,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200554,1610612755,PHI,Philadelphia,1630194,Paul Reed,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200554,1610612755,PHI,Philadelphia,1630531,Jaden Springer,Jaden,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
