GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200956,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,F,,37:28,5.0,10.0,0.5,0.0,1.0,0.0,5.0,5.0,1.0,1.0,3.0,4.0,7.0,4.0,0.0,4.0,5.0,15.0,-4.0
0022200956,1610612761,TOR,Toronto,1628384,O.G. Anunoby,O.G.,F,,39:01,2.0,11.0,0.182,0.0,6.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,6.0,-4.0
0022200956,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,24:22,6.0,8.0,0.75,0.0,0.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,0.0,1.0,0.0,2.0,4.0,14.0,0.0
0022200956,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,G,,35:24,6.0,11.0,0.545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,1.0,1.0,12.0,15.0
0022200956,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,40:24,9.0,16.0,0.563,6.0,11.0,0.545,1.0,1.0,1.0,1.0,3.0,4.0,10.0,3.0,2.0,0.0,1.0,25.0,10.0
0022200956,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,,,35:25,11.0,18.0,0.611,4.0,7.0,0.571,0.0,1.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,2.0,26.0,-3.0
0022200956,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,,,18:37,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,4.0,17.0
0022200956,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,15:32,4.0,5.0,0.8,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,9.0,11.0
0022200956,1610612761,TOR,Toronto,203115,Will Barton,Will,,,12:36,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,-3.0
0022200956,1610612761,TOR,Toronto,201152,Thaddeus Young,Thaddeus,,,6:12,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,-4.0
0022200956,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200956,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,41:31,5.0,12.0,0.417,2.0,5.0,0.4,4.0,4.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,5.0,4.0,16.0,-6.0
0022200956,1610612764,WAS,Washington,1629655,Daniel Gafford,Daniel,F,,24:16,4.0,5.0,0.8,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,9.0,-10.0
0022200956,1610612764,WAS,Washington,204001,Kristaps Porzingis,Kristaps,C,,39:51,9.0,14.0,0.643,2.0,2.0,1.0,2.0,3.0,0.667,1.0,10.0,11.0,4.0,2.0,2.0,3.0,1.0,22.0,4.0
0022200956,1610612764,WAS,Washington,203078,Bradley Beal,Bradley,G,,41:53,7.0,22.0,0.318,2.0,3.0,0.667,5.0,6.0,0.833,2.0,2.0,4.0,10.0,0.0,2.0,5.0,0.0,21.0,4.0
0022200956,1610612764,WAS,Washington,1626153,Delon Wright,Delon,G,,39:44,6.0,10.0,0.6,4.0,6.0,0.667,2.0,2.0,1.0,2.0,4.0,6.0,7.0,6.0,1.0,3.0,2.0,18.0,-2.0
0022200956,1610612764,WAS,Washington,1630166,Deni Avdija,Deni,,,7:20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
0022200956,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,35:11,4.0,4.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,12.0,-2.0
0022200956,1610612764,WAS,Washington,1630692,Jordan Goodwin,Jordan,,,20:46,3.0,4.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,7.0,-14.0
0022200956,1610612764,WAS,Washington,1629134,Kendrick Nunn,Kendrick,,,7:36,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,-6.0
0022200956,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,6:52,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,-4.0
0022200956,1610612764,WAS,Washington,1631123,Jamaree Bouyea,Jamaree,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200956,1610612764,WAS,Washington,201959,Taj Gibson,Taj,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
