GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042200206,1610612752,NYK,New York,1629628,RJ Barrett,RJ,F,,32:05,1.0,10.0,0.1,0.0,3.0,0.0,9.0,10.0,0.9,0.0,2.0,2.0,1.0,0.0,0.0,3.0,5.0,11.0,-5.0
0042200206,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,35:46,3.0,14.0,0.214,1.0,7.0,0.143,8.0,9.0,0.889,2.0,9.0,11.0,3.0,0.0,2.0,3.0,2.0,15.0,3.0
0042200206,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,C,,28:37,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,6.0,11.0,1.0,0.0,1.0,0.0,2.0,2.0,-2.0
0042200206,1610612752,NYK,New York,1629656,Quentin Grimes,Quentin,G,,31:42,1.0,6.0,0.167,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0
0042200206,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,45:09,14.0,22.0,0.636,5.0,10.0,0.5,8.0,9.0,0.889,0.0,4.0,4.0,3.0,0.0,0.0,3.0,4.0,41.0,3.0
0042200206,1610612752,NYK,New York,1628392,Isaiah Hartenstein,Isaiah,,,18:18,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,2.0,-4.0
0042200206,1610612752,NYK,New York,1628404,Josh Hart,Josh,,,33:18,5.0,10.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,2.0,5.0,11.0,-4.0
0042200206,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,12:14,2.0,5.0,0.4,2.0,5.0,0.4,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,-7.0
0042200206,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,2:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0
0042200206,1610612752,NYK,New York,203095,Evan Fournier,Evan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042200206,1610612752,NYK,New York,1629610,DaQuan Jeffries,DaQuan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042200206,1610612752,NYK,New York,201565,Derrick Rose,Derrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042200206,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,41:19,7.0,22.0,0.318,0.0,3.0,0.0,10.0,11.0,0.909,1.0,7.0,8.0,4.0,0.0,0.0,0.0,2.0,24.0,0.0
0042200206,1610612748,MIA,Miami,201567,Kevin Love,Kevin,F,,15:31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,-4.0
0042200206,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,38:58,9.0,20.0,0.45,0.0,0.0,0.0,5.0,5.0,1.0,3.0,6.0,9.0,1.0,2.0,1.0,2.0,3.0,23.0,-6.0
0042200206,1610612748,MIA,Miami,1629622,Max Strus,Max,G,,34:06,4.0,11.0,0.364,1.0,6.0,0.167,5.0,6.0,0.833,0.0,6.0,6.0,3.0,0.0,0.0,0.0,1.0,14.0,1.0
0042200206,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,G,,31:26,3.0,8.0,0.375,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,0.0,2.0,4.0,7.0,11.0
0042200206,1610612748,MIA,Miami,200768,Kyle Lowry,Kyle,,,31:15,4.0,6.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,9.0,3.0,1.0,1.0,4.0,11.0,0.0
0042200206,1610612748,MIA,Miami,1628997,Caleb Martin,Caleb,,,24:23,3.0,7.0,0.429,1.0,3.0,0.333,1.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,3.0,8.0,5.0
0042200206,1610612748,MIA,Miami,203469,Cody Zeller,Cody,,,9:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0
0042200206,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,14:00,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0
0042200206,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042200206,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042200206,1610612748,MIA,Miami,1631107,Nikola Jovic,Nikola,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042200206,1610612748,MIA,Miami,1630209,Omer Yurtseven,Omer,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
