GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300077,117,5,1,1,8:06 PM,1:08,Bennett STEAL (1 STL),,Scola Bad Pass Turnover (P1.T5),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,118,5,8,1,8:06 PM,1:01,Bennett 3 Second Violation Turnover (P2.T4),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,120,1,5,1,8:06 PM,0:52,,,Scola  Layup (4 PTS) (Watson 1 AST),11 - 17,6,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,121,9,2,1,8:06 PM,0:52,CAVALIERS Timeout: Short (Full 1 Short 1),,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,124,2,1,1,8:08 PM,0:38,MISS Dellavedova 25' 3PT Jump Shot,,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,125,4,0,1,8:08 PM,0:37,,,Hill REBOUND (Off:0 Def:2),,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,126,6,1,1,8:08 PM,0:22,Bennett P.FOUL (P1.PN),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,127,3,11,1,8:08 PM,0:22,,,West Free Throw 1 of 2 (3 PTS),12 - 17,5,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,129,3,12,1,8:08 PM,0:22,,,West Free Throw 2 of 2 (4 PTS),13 - 17,4,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,132,2,1,1,8:09 PM,0:04,MISS Sims 20' Jump Shot,,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,133,4,0,1,8:09 PM,0:03,Karasev REBOUND (Off:1 Def:1),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,134,2,1,1,8:09 PM,0:02,MISS Karasev 10' Jump Shot,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,135,4,0,1,8:09 PM,0:02,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,137,2,5,1,8:09 PM,0:00,MISS Sims 2' Layup,,West BLOCK (1 BLK),,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0
0011300077,138,4,0,1,8:10 PM,0:00,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,140,13,0,1,8:10 PM,0:00,,End of 1st Period (8:10 PM EST),,13 - 17,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,142,12,0,2,8:13 PM,12:00,,Start of 2nd Period (8:13 PM EST),,13 - 17,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,143,2,1,2,8:13 PM,11:45,MISS Karasev 25' 3PT Jump Shot,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,144,4,0,2,8:13 PM,11:44,Bennett REBOUND (Off:1 Def:0),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,145,2,1,2,8:13 PM,11:29,MISS Gee 13' Jump Shot,,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,146,4,0,2,8:13 PM,11:28,,,Watson REBOUND (Off:0 Def:1),,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,147,2,5,2,8:13 PM,11:11,,,MISS Scola 1' Layup,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,148,4,0,2,8:13 PM,11:09,Bennett REBOUND (Off:1 Def:1),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,149,2,1,2,8:14 PM,11:02,MISS Bennett 27' 3PT Jump Shot,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,150,4,0,2,8:14 PM,11:02,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,151,6,3,2,8:14 PM,11:02,,,Copeland L.B.FOUL (P1.T1),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,152,5,4,2,8:14 PM,10:53,Dellavedova Traveling Turnover (P1.T5),,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,153,2,1,2,8:14 PM,10:38,,,MISS Copeland 24' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,154,4,0,2,8:14 PM,10:37,Dellavedova REBOUND (Off:0 Def:1),,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,155,6,1,2,8:15 PM,10:34,,,Copeland P.FOUL (P2.T2),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,156,6,1,2,8:15 PM,10:21,,,Watson P.FOUL (P1.T3),,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,157,2,1,2,8:16 PM,10:09,MISS Dellavedova 26' 3PT Jump Shot,,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,158,4,0,2,8:16 PM,10:07,Bennett REBOUND (Off:2 Def:1),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,159,2,88,2,8:16 PM,9:54,MISS Bennett 1' Driving Slam Dunk,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,160,4,0,2,8:16 PM,9:52,Dellavedova REBOUND (Off:1 Def:1),,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,161,1,1,2,8:16 PM,9:46,Karasev 8' Jump Shot (2 PTS) (Dellavedova 1 AST),,,13 - 19,6,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,162,1,1,2,8:16 PM,9:27,,,Copeland 26' 3PT Jump Shot (3 PTS) (Hill 1 AST),16 - 19,3,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,163,1,7,2,8:17 PM,8:54,Bennett 1' Dunk (2 PTS) (Dellavedova 2 AST),,,16 - 21,5,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,168,7,1,2,8:17 PM,8:54,CAVALIERS Violation: Delay of game Violation,,,,,2,1610612739,,,,,,0,0,,,,,,1,0,,,,,,0
0011300077,164,2,5,2,8:17 PM,8:40,,,MISS Hill 1' Layup,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,165,4,0,2,8:17 PM,8:38,Bennett REBOUND (Off:2 Def:2),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,166,1,5,2,8:18 PM,8:30,Bennett  Layup (4 PTS) (Dellavedova 3 AST),,,16 - 23,7,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,167,9,1,2,8:18 PM,8:30,,,Pacers Timeout: Regular (Reg.2 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,170,8,0,2,8:20 PM,8:30,,,SUB: Stephenson FOR Hill,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,171,8,0,2,8:20 PM,8:30,,,SUB: Hibbert FOR Scola,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,173,2,1,2,8:20 PM,8:16,,,MISS Butler 24' 3PT Jump Shot,,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,174,4,0,2,8:20 PM,8:15,Bennett REBOUND (Off:2 Def:3),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,175,1,1,2,8:21 PM,8:05,Gee 13' Jump Shot (3 PTS) (Dellavedova 4 AST),,,16 - 25,9,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,176,6,17,2,8:21 PM,7:39,CAVALIERS T.Foul (Def. 3 Sec Gee ),,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,177,3,16,2,8:21 PM,7:39,,,MISS Watson Free Throw Technical,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,178,4,1,2,8:21 PM,7:39,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,179,1,1,2,8:22 PM,7:30,,,Butler 24' 3PT Jump Shot (3 PTS) (Copeland 1 AST),19 - 25,6,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,182,5,1,2,8:23 PM,7:07,Bennett Bad Pass Turnover (P3.T6),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,183,2,1,2,8:23 PM,6:53,,,MISS Butler  3PT Jump Shot,,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,184,4,0,2,8:23 PM,6:52,Sims REBOUND (Off:0 Def:1),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,185,6,2,2,8:24 PM,6:35,,,Butler S.FOUL (P1.T4),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,186,3,11,2,8:24 PM,6:35,Gee Free Throw 1 of 2 (4 PTS),,,19 - 26,7,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,188,8,0,2,8:24 PM,6:35,SUB: Waiters FOR Karasev,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,189,8,0,2,8:24 PM,6:35,SUB: Thompson FOR Bennett,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,190,3,12,2,8:24 PM,6:35,MISS Gee Free Throw 2 of 2,,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,192,4,0,2,8:24 PM,6:34,,,Hibbert REBOUND (Off:0 Def:1),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,193,2,1,2,8:25 PM,6:21,,,MISS Copeland 24' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,194,4,0,2,8:25 PM,6:20,Sims REBOUND (Off:0 Def:2),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,195,2,1,2,8:25 PM,6:09,MISS Sims 16' Jump Shot,,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,196,4,0,2,8:25 PM,6:08,,,Hibbert REBOUND (Off:0 Def:2),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,197,2,1,2,8:25 PM,5:58,,,MISS Copeland 24' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,198,4,0,2,8:25 PM,5:57,Dellavedova REBOUND (Off:1 Def:2),,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,199,6,29,2,8:25 PM,5:49,,,Hibbert Shooting Block Foul (P2.PN),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,200,9,4,2,8:25 PM,5:49,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,203,8,0,2,8:28 PM,5:49,SUB: Varejao FOR Dellavedova,,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,204,8,0,2,8:28 PM,5:49,SUB: Clark FOR Gee,,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,205,8,0,2,8:28 PM,5:49,SUB: Irving FOR Sims,,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,206,3,11,2,8:28 PM,5:49,MISS Waiters Free Throw 1 of 2,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,207,4,1,2,8:28 PM,5:49,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,208,3,12,2,8:28 PM,5:49,Waiters Free Throw 2 of 2 (1 PTS),,,19 - 27,8,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,210,1,1,2,8:29 PM,5:27,,,Stephenson 19' Jump Shot (2 PTS) (Watson 2 AST),21 - 27,6,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,212,5,1,2,8:29 PM,5:10,Irving Bad Pass Turnover (P2.T7),,Hibbert STEAL (1 STL),,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,211,10,0,2,8:30 PM,5:10,Jump Ball Varejao vs. Hibbert: Tip to Butler,,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0
0011300077,213,6,29,2,8:30 PM,4:56,Varejao Shooting Block Foul (P3.T1),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,214,3,11,2,8:30 PM,4:56,,,Watson Free Throw 1 of 2 (1 PTS),22 - 27,5,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,216,3,12,2,8:30 PM,4:56,,,Watson Free Throw 2 of 2 (2 PTS),23 - 27,4,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,219,6,1,2,8:31 PM,4:45,,,Watson P.FOUL (P2.PN),,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,220,3,11,2,8:31 PM,4:45,Irving Free Throw 1 of 2 (6 PTS),,,23 - 28,5,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,222,8,0,2,8:31 PM,4:45,,,SUB: Hill FOR Watson,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,223,8,0,2,8:31 PM,4:45,,,SUB: George FOR Butler,,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,224,3,12,2,8:31 PM,4:45,MISS Irving Free Throw 2 of 2,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,226,4,0,2,8:32 PM,4:44,,,Stephenson REBOUND (Off:0 Def:3),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,227,6,4,2,8:32 PM,4:35,,,Hibbert OFF.Foul (P3),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,228,5,5,2,8:32 PM,4:35,,,Hibbert Foul Turnover (P2.T6),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300077,229,2,1,2,8:32 PM,4:22,MISS Waiters 24' 3PT Jump Shot,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,230,4,0,2,8:32 PM,4:22,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,231,6,3,2,8:32 PM,4:22,,,Hibbert L.B.FOUL (P4.PN),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,232,3,11,2,8:33 PM,4:22,Varejao Free Throw 1 of 2 (3 PTS),,,23 - 29,6,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,234,8,0,2,8:33 PM,4:22,,,SUB: West FOR Hibbert,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,235,3,12,2,8:33 PM,4:22,Varejao Free Throw 2 of 2 (4 PTS),,,23 - 30,7,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,238,1,47,2,8:33 PM,4:07,,,Copeland 9' Turnaround Jump Shot (5 PTS) (George 2 AST),25 - 30,5,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,239,6,2,2,8:33 PM,4:07,Thompson S.FOUL (P1.T2),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,240,3,10,2,8:34 PM,4:07,,,Copeland Free Throw 1 of 1 (6 PTS),26 - 30,4,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,242,6,1,2,8:34 PM,3:54,,,West P.FOUL (P1.PN),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,243,3,11,2,8:34 PM,3:54,Varejao Free Throw 1 of 2 (5 PTS),,,26 - 31,5,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,245,3,12,2,8:34 PM,3:54,Varejao Free Throw 2 of 2 (6 PTS),,,26 - 32,6,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,247,2,5,2,8:35 PM,3:38,Irving BLOCK (1 BLK),,MISS West 1' Layup,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300077,248,4,0,2,8:35 PM,3:37,Thompson REBOUND (Off:2 Def:2),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,249,2,1,2,8:35 PM,3:31,MISS Varejao 17' Jump Shot,,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,250,4,0,2,8:35 PM,3:29,,,West REBOUND (Off:0 Def:1),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
