GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300077,251,1,5,2,8:35 PM,3:26,,,Stephenson 1' Layup (4 PTS) (West 1 AST),28 - 32,4,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,252,6,2,2,8:35 PM,3:26,Waiters S.FOUL (P1.T3),,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,253,3,10,2,8:35 PM,3:26,,,MISS Stephenson Free Throw 1 of 1,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,255,4,0,2,8:35 PM,3:25,Varejao REBOUND (Off:4 Def:3),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,256,5,2,2,8:36 PM,3:07,Irving Lost Ball Turnover (P3.T8),,West STEAL (1 STL),,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,257,1,47,2,8:36 PM,2:49,,,West 15' Turnaround Jump Shot (6 PTS),30 - 32,2,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,258,6,2,2,8:37 PM,2:32,,,Hill S.FOUL (P1.PN),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,259,9,1,2,8:37 PM,2:32,CAVALIERS Timeout: Regular (Full 2 Short 1),,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,263,3,11,2,8:39 PM,2:32,Irving Free Throw 1 of 2 (7 PTS),,,30 - 33,3,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,265,3,12,2,8:39 PM,2:32,MISS Irving Free Throw 2 of 2,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,267,4,0,2,8:39 PM,2:31,,,George REBOUND (Off:1 Def:3),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,268,2,1,2,8:40 PM,2:10,,,MISS West 17' Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,269,4,0,2,8:40 PM,2:08,Thompson REBOUND (Off:2 Def:3),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,270,6,2,2,8:40 PM,1:48,,,Copeland S.FOUL (P3.PN),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,271,3,11,2,8:40 PM,1:48,Thompson Free Throw 1 of 2 (8 PTS),,,30 - 34,4,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,273,8,0,2,8:41 PM,1:48,,,SUB: Scola FOR Copeland,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,274,3,12,2,8:41 PM,1:48,Thompson Free Throw 2 of 2 (9 PTS),,,30 - 35,5,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,277,5,1,2,8:41 PM,1:44,Waiters STEAL (1 STL),,Hill Bad Pass Turnover (P2.T7),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,278,2,5,2,8:41 PM,1:38,MISS Waiters 1' Layup,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,280,4,0,2,8:41 PM,1:36,Irving REBOUND (Off:1 Def:2),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,279,1,4,2,8:41 PM,1:36,Irving 2' Tip Shot (9 PTS),,,30 - 37,7,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,281,1,1,2,8:42 PM,1:18,,,George 16' Jump Shot (3 PTS) (Hill 1 AST),32 - 37,5,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,282,1,5,2,8:42 PM,1:00,Irving 1' Layup (11 PTS) (Varejao 2 AST),,,32 - 39,7,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,283,1,1,2,8:42 PM,0:47,,,West 17' Jump Shot (8 PTS) (Scola 1 AST),34 - 39,5,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,285,5,39,2,8:42 PM,0:30,Irving Step Out of Bounds Turnover (P4.T9),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,286,8,0,2,8:43 PM,0:30,SUB: Karasev FOR Waiters,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,287,1,80,2,8:43 PM,0:08,,,West 18' Step Back Jump Shot (10 PTS),36 - 39,3,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,288,13,0,2,8:43 PM,0:00,,End of 2nd Period (8:43 PM EST),,36 - 39,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,290,12,0,3,8:59 PM,12:00,,Start of 3rd Period (8:59 PM EST),,36 - 39,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,291,1,78,3,9:00 PM,11:46,Waiters 9' Floating Jump Shot (3 PTS),,,36 - 41,5,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,292,1,63,3,9:00 PM,11:31,,,West 7' Fadeaway Jumper (12 PTS),38 - 41,3,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,293,6,2,3,9:00 PM,11:31,Thompson S.FOUL (P2.T1),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,294,3,10,3,9:00 PM,11:31,,,West Free Throw 1 of 1 (13 PTS),39 - 41,2,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,296,6,4,3,9:01 PM,11:21,Gee OFF.Foul (P1),,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,297,5,5,3,9:01 PM,11:21,Gee Foul Turnover (P1.T10),,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,298,2,83,3,9:01 PM,11:02,,,MISS West 8' Fadeaway Bank Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,299,4,0,3,9:01 PM,11:00,Irving REBOUND (Off:1 Def:3),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,300,6,1,3,9:01 PM,10:55,,,Hill P.FOUL (P2.T1),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,301,2,1,3,9:02 PM,10:50,MISS Irving 25' 3PT Jump Shot,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,302,4,0,3,9:02 PM,10:49,Gee REBOUND (Off:1 Def:0),,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,303,1,1,3,9:02 PM,10:41,Waiters 20' Jump Shot (5 PTS),,,39 - 43,4,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,305,2,43,3,9:02 PM,10:21,,,MISS George 3' Alley Oop Layup,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,306,4,0,3,9:02 PM,10:18,Thompson REBOUND (Off:2 Def:4),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,307,5,1,3,9:02 PM,10:14,Waiters Bad Pass Turnover (P1.T11),,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,308,2,1,3,9:03 PM,9:53,,,MISS George  3PT Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,309,4,0,3,9:03 PM,9:51,Gee REBOUND (Off:1 Def:1),,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,310,2,1,3,9:03 PM,9:43,MISS Thompson 11' Jump Shot,,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,311,4,0,3,9:03 PM,9:43,,,West REBOUND (Off:0 Def:2),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,312,6,1,3,9:03 PM,9:43,Varejao P.FOUL (P4.T2),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,313,6,1,3,9:04 PM,9:30,Irving P.FOUL (P2.T3),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,314,1,5,3,9:04 PM,9:16,,,Stephenson 1' Layup (6 PTS) (Hill 2 AST),41 - 43,2,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,315,2,46,3,9:04 PM,9:08,MISS Gee 10' Running Jump Shot,,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,316,4,0,3,9:04 PM,9:06,,,Hibbert REBOUND (Off:0 Def:3),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,317,2,1,3,9:05 PM,8:57,,,MISS Stephenson 25' 3PT Jump Shot,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,318,4,0,3,9:05 PM,8:56,Thompson REBOUND (Off:2 Def:5),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,319,1,1,3,9:05 PM,8:43,Waiters 24' 3PT Jump Shot (8 PTS) (Gee 1 AST),,,41 - 46,5,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,320,6,1,3,9:05 PM,8:30,Thompson P.FOUL (P3.T4),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,322,6,1,3,9:06 PM,8:25,Gee P.FOUL (P2.PN),,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,323,3,11,3,9:06 PM,8:25,,,MISS Hibbert Free Throw 1 of 2,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,324,4,1,3,9:06 PM,8:25,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,325,3,12,3,9:06 PM,8:25,,,Hibbert Free Throw 2 of 2 (5 PTS),42 - 46,4,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,327,1,1,3,9:07 PM,8:10,Gee 13' Jump Shot (6 PTS) (Waiters 2 AST),,,42 - 48,6,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,328,6,2,3,9:07 PM,8:06,Waiters S.FOUL (P2.PN),,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,329,3,11,3,9:07 PM,8:06,,,Stephenson Free Throw 1 of 2 (7 PTS),43 - 48,5,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,331,3,12,3,9:07 PM,8:06,,,Stephenson Free Throw 2 of 2 (8 PTS),44 - 48,4,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,333,2,80,3,9:08 PM,7:45,MISS Waiters 20' Step Back Jump Shot,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,334,4,0,3,9:08 PM,7:41,,,George REBOUND (Off:1 Def:4),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,335,6,1,3,9:08 PM,7:40,Thompson P.FOUL (P4.PN),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,336,3,11,3,9:08 PM,7:40,,,MISS West Free Throw 1 of 2,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,337,4,1,3,9:08 PM,7:40,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,338,3,12,3,9:08 PM,7:40,,,West Free Throw 2 of 2 (14 PTS),45 - 48,3,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,340,2,1,3,9:09 PM,7:20,MISS Irving 4' Jump Shot,,George BLOCK (1 BLK),,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0
0011300077,341,4,0,3,9:09 PM,7:18,,,Hill REBOUND (Off:0 Def:3),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,342,1,49,3,9:09 PM,7:15,,,George  Driving Dunk (5 PTS) (Hill 3 AST),47 - 48,1,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,343,2,1,3,9:10 PM,6:52,MISS Irving 19' Jump Shot,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,344,4,0,3,9:10 PM,6:50,,,Stephenson REBOUND (Off:0 Def:4),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,345,6,1,3,9:10 PM,6:46,Irving P.FOUL (P3.PN),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,346,3,11,3,9:10 PM,6:46,,,MISS Stephenson Free Throw 1 of 2,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,347,4,1,3,9:10 PM,6:46,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,349,3,12,3,9:11 PM,6:46,,,Stephenson Free Throw 2 of 2 (9 PTS),48 - 48,TIE,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,352,2,5,3,9:12 PM,6:30,MISS Waiters 2' Layup,,Hibbert BLOCK (1 BLK),,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0
0011300077,353,4,0,3,9:12 PM,6:28,Varejao REBOUND (Off:5 Def:3),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,354,2,1,3,9:12 PM,6:28,MISS Varejao 8' Jump Shot,,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,355,4,0,3,9:12 PM,6:28,Thompson REBOUND (Off:3 Def:5),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,356,6,2,3,9:12 PM,6:28,,,Hill S.FOUL (P3.T2),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,357,3,11,3,9:12 PM,6:28,Thompson Free Throw 1 of 2 (10 PTS),,,48 - 49,1,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,359,3,12,3,9:12 PM,6:28,Thompson Free Throw 2 of 2 (11 PTS),,,48 - 50,2,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,362,2,47,3,9:13 PM,6:05,,,MISS West 8' Turnaround Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,363,4,0,3,9:13 PM,6:05,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,364,6,3,3,9:13 PM,6:05,Thompson L.B.FOUL (P5.PN),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,365,3,11,3,9:13 PM,6:05,,,MISS Hibbert Free Throw 1 of 2,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,366,4,1,3,9:13 PM,6:05,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,367,3,12,3,9:14 PM,6:05,,,Hibbert Free Throw 2 of 2 (6 PTS),49 - 50,1,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,369,1,1,3,9:14 PM,5:48,Gee  3PT Jump Shot (9 PTS) (Irving 5 AST),,,49 - 53,4,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,370,6,4,3,9:14 PM,5:41,,,Hill OFF.Foul (P4),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,371,5,5,3,9:14 PM,5:41,,,Hill Foul Turnover (P3.T8),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300077,372,9,1,3,9:15 PM,5:41,CAVALIERS Timeout: Regular (Full 3 Short 1),,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,374,8,0,3,9:17 PM,5:41,,,SUB: Scola FOR Hibbert,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,375,8,0,3,9:17 PM,5:41,,,SUB: Watson FOR Stephenson,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,376,8,0,3,9:17 PM,5:41,,,SUB: Hill FOR Hill,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,378,1,1,3,9:17 PM,5:28,Waiters 18' Jump Shot (10 PTS) (Varejao 3 AST),,,49 - 55,6,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,379,2,1,3,9:18 PM,5:08,,,MISS Hill  3PT Jump Shot,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,380,4,0,3,9:18 PM,5:06,Gee REBOUND (Off:1 Def:2),,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,381,1,42,3,9:18 PM,4:59,Irving 1' Driving Layup (13 PTS),,,49 - 57,8,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,382,6,1,3,9:18 PM,4:48,Gee P.FOUL (P3.PN),,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,383,3,11,3,9:18 PM,4:48,,,Scola Free Throw 1 of 2 (5 PTS),50 - 57,7,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
