GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300077,385,8,0,3,9:19 PM,4:48,SUB: Bennett FOR Thompson,,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,386,3,12,3,9:19 PM,4:48,,,MISS Scola Free Throw 2 of 2,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,388,4,0,3,9:19 PM,4:47,Irving REBOUND (Off:1 Def:4),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,390,2,3,3,9:19 PM,4:26,MISS Bennett 6' Hook Shot,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,391,4,0,3,9:19 PM,4:26,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,392,6,3,3,9:19 PM,4:26,Varejao L.B.FOUL (P5.PN),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,393,3,11,3,9:20 PM,4:26,,,West Free Throw 1 of 2 (15 PTS),51 - 57,6,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,395,3,12,3,9:20 PM,4:26,,,MISS West Free Throw 2 of 2,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,397,4,0,3,9:20 PM,4:23,Waiters REBOUND (Off:0 Def:2),,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,398,7,5,3,9:20 PM,4:18,,,Watson Violation:Kicked Ball,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,399,2,5,3,9:21 PM,4:07,MISS Waiters 2' Layup,,West BLOCK (2 BLK),,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0
0011300077,400,4,0,3,9:21 PM,4:05,,,West REBOUND (Off:0 Def:3),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,401,2,1,3,9:21 PM,4:00,,,MISS Watson 25' 3PT Jump Shot,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,402,4,0,3,9:21 PM,4:00,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,403,2,5,3,9:21 PM,3:40,MISS Bennett 1' Layup,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,404,4,0,3,9:21 PM,3:39,,,West REBOUND (Off:0 Def:4),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,405,1,5,3,9:22 PM,3:36,,,George 1' Layup (7 PTS) (West 2 AST),53 - 57,4,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,406,6,2,3,9:22 PM,3:36,Irving S.FOUL (P4.PN),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,407,8,0,3,9:22 PM,3:36,SUB: Sims FOR Varejao,,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,408,8,0,3,9:22 PM,3:36,SUB: Dellavedova FOR Waiters,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,409,3,10,3,9:22 PM,3:36,,,MISS George Free Throw 1 of 1,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,411,4,0,3,9:22 PM,3:36,Bennett REBOUND (Off:2 Def:4),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,413,2,1,3,9:22 PM,3:25,MISS Irving 27' 3PT Jump Shot,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,414,4,0,3,9:22 PM,3:24,,,Hill REBOUND (Off:0 Def:3),,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,415,2,1,3,9:23 PM,3:13,,,MISS George 18' Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,416,4,0,3,9:23 PM,3:11,Sims REBOUND (Off:0 Def:3),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,418,5,1,3,9:23 PM,3:10,Sims Bad Pass Turnover (P1.T12),,George STEAL (1 STL),,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,424,5,41,3,9:23 PM,3:09,Irving STEAL (1 STL),,George Poss Lost Ball Turnover (P3.T9),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,417,6,2,3,9:23 PM,3:08,,,West S.FOUL (P2.T3),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,419,3,11,3,9:23 PM,3:08,Irving Free Throw 1 of 2 (14 PTS),,,53 - 58,5,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,421,8,0,3,9:23 PM,3:08,SUB: Clark FOR Gee,,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,422,3,12,3,9:23 PM,3:08,Irving Free Throw 2 of 2 (15 PTS),,,53 - 59,6,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,426,1,1,3,9:24 PM,2:53,,,Watson 11' Jump Shot (4 PTS) (George 3 AST),55 - 59,4,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,427,6,3,3,9:24 PM,2:53,Irving L.B.FOUL (P5.PN),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,428,9,1,3,9:24 PM,2:53,,,Pacers Timeout: Regular (Reg.3 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,430,8,0,3,9:26 PM,2:53,SUB: Karasev FOR Irving,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,432,3,10,3,9:26 PM,2:53,,,Scola Free Throw 1 of 1 (6 PTS),56 - 59,3,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,434,6,2,3,9:27 PM,2:49,,,George S.FOUL (P3.T4),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,435,3,11,3,9:27 PM,2:49,MISS Karasev Free Throw 1 of 2,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,436,4,1,3,9:27 PM,2:49,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,437,3,12,3,9:27 PM,2:49,Karasev Free Throw 2 of 2 (3 PTS),,,56 - 60,4,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,439,1,5,3,9:28 PM,2:30,,,Scola 1' Layup (8 PTS) (West 3 AST),58 - 60,2,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,440,1,46,3,9:28 PM,2:11,Dellavedova 6' Running Jump Shot (2 PTS),,,58 - 62,4,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,442,1,5,3,9:28 PM,1:58,,,Hill 1' Layup (2 PTS) (Watson 3 AST),60 - 62,2,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,444,2,5,3,9:29 PM,1:36,MISS Sims 2' Layup,,West BLOCK (3 BLK),,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0
0011300077,445,4,0,3,9:29 PM,1:36,,,West REBOUND (Off:0 Def:5),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,447,6,1,3,9:29 PM,1:36,Sims P.FOUL (P1.PN),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,449,3,11,3,9:29 PM,1:36,,,MISS West Free Throw 1 of 2,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,450,4,1,3,9:29 PM,1:36,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,451,3,12,3,9:29 PM,1:36,,,West Free Throw 2 of 2 (16 PTS),61 - 62,1,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,453,5,1,3,9:30 PM,1:28,Bennett Bad Pass Turnover (P4.T13),,George STEAL (2 STL),,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,454,1,5,3,9:30 PM,1:25,,,Scola 1' Layup (10 PTS) (George 4 AST),63 - 62,-1,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,455,6,2,3,9:30 PM,1:25,Bennett S.FOUL (P2.PN),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,456,3,10,3,9:30 PM,1:25,,,MISS Scola Free Throw 1 of 1,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,458,4,0,3,9:30 PM,1:24,Karasev REBOUND (Off:1 Def:2),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,459,5,1,3,9:30 PM,1:17,Karasev Bad Pass Turnover (P1.T14),,George STEAL (3 STL),,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,460,6,2,3,9:30 PM,1:15,Karasev S.FOUL (P1.PN),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,461,3,11,3,9:31 PM,1:15,,,George Free Throw 1 of 2 (8 PTS),64 - 62,-2,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,463,3,12,3,9:31 PM,1:15,,,George Free Throw 2 of 2 (9 PTS),65 - 62,-3,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,466,2,1,3,9:31 PM,1:03,MISS Bennett 25' 3PT Jump Shot,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,467,4,0,3,9:31 PM,1:01,,,George REBOUND (Off:1 Def:5),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,469,6,1,3,9:32 PM,0:57,Sims P.FOUL (P2.PN),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,470,3,11,3,9:32 PM,0:57,,,West Free Throw 1 of 2 (17 PTS),66 - 62,-4,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,472,3,12,3,9:32 PM,0:57,,,MISS West Free Throw 2 of 2,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,474,4,0,3,9:32 PM,0:56,Bennett REBOUND (Off:2 Def:5),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,475,6,17,3,9:32 PM,0:46,,,Pacers T.Foul (Def. 3 Sec West ),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300077,476,3,16,3,9:33 PM,0:46,Karasev Free Throw Technical (4 PTS),,,66 - 63,-3,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,479,5,41,3,9:33 PM,0:39,Sims Poss Lost Ball Turnover (P2.T15),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,480,1,42,3,9:33 PM,0:28,,,West 1' Driving Layup (19 PTS),68 - 63,-5,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,481,6,2,3,9:33 PM,0:28,Sims S.FOUL (P3.PN),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,482,8,0,3,9:34 PM,0:28,SUB: Kadji FOR Sims,,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,483,3,10,3,9:34 PM,0:28,,,West Free Throw 1 of 1 (20 PTS),69 - 63,-6,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,485,6,2,3,9:34 PM,0:18,,,West S.FOUL (P3.PN),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,486,3,11,3,9:35 PM,0:18,Bennett Free Throw 1 of 2 (5 PTS),,,69 - 64,-5,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,488,8,0,3,9:35 PM,0:18,SUB: Sims FOR Kadji,,,,,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,489,3,12,3,9:35 PM,0:18,Bennett Free Throw 2 of 2 (6 PTS),,,69 - 65,-4,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,492,5,2,3,9:35 PM,0:01,Sims STEAL (1 STL),,George Lost Ball Turnover (P4.T10),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,493,2,1,3,9:35 PM,0:00,MISS Dellavedova 48' 3PT Jump Shot,,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,494,4,0,3,9:36 PM,0:00,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,495,13,0,3,9:36 PM,0:00,,End of 3rd Period (9:36 PM EST),,69 - 65,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,497,12,0,4,9:38 PM,12:00,,Start of 4th Period (9:38 PM EST),,69 - 65,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,498,1,42,4,9:39 PM,11:42,,,Watson 1' Driving Layup (6 PTS) (Stephenson 2 AST),71 - 65,-6,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,499,1,1,4,9:39 PM,11:21,Clark 19' Jump Shot (4 PTS) (Dellavedova 5 AST),,,71 - 67,-4,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,500,1,1,4,9:39 PM,11:00,,,Stephenson 18' Jump Shot (11 PTS),73 - 67,-6,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,501,2,1,4,9:40 PM,10:46,MISS Clark 16' Jump Shot,,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,502,4,0,4,9:40 PM,10:46,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,503,6,1,4,9:40 PM,10:46,Sims P.FOUL (P4.T1),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,504,2,1,4,9:40 PM,10:30,,,MISS Copeland 25' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,505,4,0,4,9:40 PM,10:29,Sims REBOUND (Off:0 Def:4),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,506,5,1,4,9:40 PM,10:14,Karasev Bad Pass Turnover (P2.T16),,Hill STEAL (1 STL),,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,507,1,5,4,9:40 PM,10:09,,,Watson 1' Layup (8 PTS) (Hill 2 AST),75 - 67,-8,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,509,9,1,4,9:41 PM,10:09,CAVALIERS Timeout: Regular (Full 4 Short 1),,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,512,2,1,4,9:43 PM,9:50,MISS Bennett 5' Jump Shot,,Copeland BLOCK (1 BLK),,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0
0011300077,513,4,0,4,9:43 PM,9:47,,,Scola REBOUND (Off:0 Def:1),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,514,2,1,4,9:43 PM,9:38,,,MISS Hill 25' 3PT Jump Shot,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,515,4,0,4,9:43 PM,9:37,,,Watson REBOUND (Off:1 Def:1),,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,516,1,71,4,9:44 PM,9:34,,,Scola 3' Finger Roll Layup (12 PTS) (Copeland 2 AST),77 - 67,-10,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,517,6,2,4,9:44 PM,9:34,Sims S.FOUL (P5.T2),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,518,3,10,4,9:44 PM,9:34,,,Scola Free Throw 1 of 1 (13 PTS),78 - 67,-11,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,520,5,2,4,9:44 PM,9:22,Karasev Lost Ball Turnover (P3.T17),,Hill STEAL (2 STL),,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,521,1,7,4,9:44 PM,9:18,,,Hill 1' Dunk (4 PTS),80 - 67,-13,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,522,2,1,4,9:45 PM,8:58,MISS Clark 13' Jump Shot,,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,523,4,0,4,9:45 PM,8:57,,,Scola REBOUND (Off:0 Def:2),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,524,2,5,4,9:45 PM,8:53,Clark BLOCK (2 BLK),,MISS Copeland 2' Layup,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300077,525,4,0,4,9:45 PM,8:53,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
