GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300077,526,6,3,4,9:45 PM,8:53,Dellavedova L.B.FOUL (P1.T3),,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,527,8,0,4,9:45 PM,8:53,SUB: Taylor FOR Karasev,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,528,1,1,4,9:45 PM,8:43,,,Watson 25' 3PT Jump Shot (11 PTS) (Hill 3 AST),83 - 67,-16,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,529,6,29,4,9:46 PM,8:29,,,Copeland Shooting Block Foul (P4.T1),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,530,3,11,4,9:46 PM,8:29,Sims Free Throw 1 of 2 (1 PTS),,,83 - 68,-15,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,532,8,0,4,9:46 PM,8:29,SUB: Karasev FOR Taylor,,,,,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,533,3,12,4,9:46 PM,8:29,MISS Sims Free Throw 2 of 2,,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,535,4,0,4,9:46 PM,8:29,,,Watson REBOUND (Off:1 Def:2),,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,537,1,1,4,9:47 PM,8:14,,,Stephenson 22' Jump Shot (13 PTS) (Copeland 3 AST),85 - 68,-17,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,538,6,1,4,9:47 PM,7:59,,,Scola P.FOUL (P2.T2),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,539,8,0,4,9:47 PM,7:59,,,SUB: Butler FOR Stephenson,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,541,2,1,4,9:48 PM,7:49,MISS Karasev 25' 3PT Jump Shot,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,542,4,0,4,9:48 PM,7:48,,,Butler REBOUND (Off:0 Def:1),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,543,2,1,4,9:48 PM,7:33,,,MISS Copeland 25' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,544,4,0,4,9:48 PM,7:32,Sims REBOUND (Off:0 Def:5),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,545,5,4,4,9:48 PM,7:32,Karasev Traveling Turnover (P4.T18),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,546,2,1,4,9:48 PM,7:16,,,MISS Watson 25' 3PT Jump Shot,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,547,4,0,4,9:48 PM,7:15,Karasev REBOUND (Off:1 Def:3),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,548,6,4,4,9:49 PM,7:14,Bennett OFF.Foul (P3),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,549,5,5,4,9:49 PM,7:14,Bennett Foul Turnover (P5.T19),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,550,6,1,4,9:49 PM,7:05,Sims P.FOUL (P6.T4),,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,551,8,0,4,9:49 PM,7:05,SUB: Taylor FOR Clark,,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,552,8,0,4,9:49 PM,7:05,SUB: Kadji FOR Sims,,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,553,1,1,4,9:50 PM,6:55,,,Watson 25' 3PT Jump Shot (14 PTS) (Hill 4 AST),88 - 68,-20,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,554,2,5,4,9:50 PM,6:38,MISS Kadji  Layup,,,,,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,555,4,0,4,9:50 PM,6:37,Bennett REBOUND (Off:3 Def:5),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,556,6,2,4,9:50 PM,6:37,,,Hill S.FOUL (P1.T3),,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,557,3,11,4,9:50 PM,6:37,Bennett Free Throw 1 of 2 (7 PTS),,,88 - 69,-19,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,559,8,0,4,9:50 PM,6:37,,,SUB: Armstrong FOR Scola,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,560,8,0,4,9:50 PM,6:37,,,SUB: Sloan FOR Watson,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,561,3,12,4,9:51 PM,6:37,Bennett Free Throw 2 of 2 (8 PTS),,,88 - 70,-18,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,564,2,44,4,9:51 PM,6:12,,,MISS Copeland  Reverse Layup,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,565,4,0,4,9:51 PM,6:09,Bennett REBOUND (Off:3 Def:6),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,566,6,2,4,9:51 PM,6:03,,,Butler S.FOUL (P2.T4),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,567,3,11,4,9:52 PM,6:03,Bennett Free Throw 1 of 2 (9 PTS),,,88 - 71,-17,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,569,3,12,4,9:52 PM,6:03,MISS Bennett Free Throw 2 of 2,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,571,4,0,4,9:52 PM,6:03,,,Armstrong REBOUND (Off:0 Def:1),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,572,5,4,4,9:52 PM,5:50,,,Copeland Traveling Turnover (P1.T11),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300077,573,9,4,4,9:52 PM,5:50,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,577,2,1,4,9:55 PM,5:37,MISS Taylor 17' Jump Shot,,,,,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,578,4,0,4,9:55 PM,5:37,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,579,6,3,4,9:55 PM,5:37,,,Armstrong L.B.FOUL (P1.PN),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,580,3,11,4,9:56 PM,5:37,MISS Kadji Free Throw 1 of 2,,,,,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,581,4,1,4,9:56 PM,5:37,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,582,3,12,4,9:56 PM,5:37,Kadji Free Throw 2 of 2 (1 PTS),,,88 - 72,-16,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,584,2,1,4,9:56 PM,5:24,,,MISS Copeland 24' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,585,4,0,4,9:56 PM,5:22,,,Armstrong REBOUND (Off:1 Def:1),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,586,6,1,4,9:56 PM,5:17,Bennett P.FOUL (P4.PN),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,587,3,11,4,9:57 PM,5:17,,,MISS Copeland Free Throw 1 of 2,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,588,4,1,4,9:57 PM,5:17,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,589,3,12,4,9:57 PM,5:17,,,Copeland Free Throw 2 of 2 (7 PTS),89 - 72,-17,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,591,6,1,4,9:57 PM,5:07,,,Sloan P.FOUL (P1.PN),,,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,592,3,11,4,9:57 PM,5:07,Karasev Free Throw 1 of 2 (5 PTS),,,89 - 73,-16,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,594,3,12,4,9:57 PM,5:07,Karasev Free Throw 2 of 2 (6 PTS),,,89 - 74,-15,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,596,1,1,4,9:58 PM,4:49,,,Copeland 26' 3PT Jump Shot (10 PTS) (Sloan 1 AST),92 - 74,-18,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,597,6,26,4,9:58 PM,4:34,Bennett Offensive Charge Foul (P5.PN),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,598,5,5,4,9:58 PM,4:34,Bennett Foul Turnover (P6.T20),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,599,2,47,4,9:59 PM,4:13,,,MISS Hill 17' Turnaround Jump Shot,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,600,4,0,4,9:59 PM,4:11,Kadji REBOUND (Off:0 Def:1),,,,,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,601,6,2,4,9:59 PM,4:00,,,Armstrong S.FOUL (P2.PN),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,602,3,11,4,9:59 PM,4:00,Kadji Free Throw 1 of 2 (2 PTS),,,92 - 75,-17,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,604,3,12,4,9:59 PM,4:00,Kadji Free Throw 2 of 2 (3 PTS),,,92 - 76,-16,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,607,5,2,4,10:00 PM,3:43,Taylor STEAL (1 STL),,Butler Lost Ball Turnover (P1.T12),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,608,2,52,4,10:00 PM,3:39,MISS Taylor 1' Alley Oop Dunk,,,,,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,609,4,0,4,10:00 PM,3:38,,,Sloan REBOUND (Off:0 Def:1),,,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,611,2,1,4,10:01 PM,3:27,,,MISS Butler 25' 3PT Jump Shot,,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,612,4,0,4,10:01 PM,3:27,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,615,6,1,4,10:01 PM,3:22,Karasev P.FOUL (P2.PN),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,616,3,11,4,10:01 PM,3:22,,,Hill Free Throw 1 of 2 (5 PTS),93 - 76,-17,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,618,3,12,4,10:01 PM,3:22,,,Hill Free Throw 2 of 2 (6 PTS),94 - 76,-18,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,621,2,1,4,10:02 PM,3:09,MISS Karasev 24' 3PT Jump Shot,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,622,4,0,4,10:02 PM,3:08,Bennett REBOUND (Off:4 Def:6),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,623,1,7,4,10:02 PM,3:05,Bennett 1' Dunk (11 PTS),,,94 - 78,-16,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,624,2,1,4,10:02 PM,2:42,,,MISS Hill 16' Jump Shot,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,625,4,0,4,10:02 PM,2:41,Dellavedova REBOUND (Off:1 Def:3),,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,626,2,1,4,10:02 PM,2:35,MISS Taylor 25' 3PT Jump Shot,,,,,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,627,4,0,4,10:02 PM,2:34,,,Hill REBOUND (Off:0 Def:4),,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,628,1,42,4,10:03 PM,2:16,,,Copeland 1' Driving Layup (12 PTS),96 - 78,-18,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,629,6,4,4,10:03 PM,2:08,Taylor OFF.Foul (P1),,,,,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,630,5,5,4,10:03 PM,2:08,Taylor Foul Turnover (P1.T21),,,,,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,631,9,1,4,10:03 PM,2:08,,,Pacers Timeout: Regular (Reg.4 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,635,5,4,4,10:06 PM,1:55,,,Armstrong Traveling Turnover (P1.T13),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300077,636,5,1,4,10:06 PM,1:41,Dellavedova Bad Pass Turnover (P2.T22),,Armstrong STEAL (1 STL),,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,637,2,1,4,10:06 PM,1:33,,,MISS Copeland 26' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,638,4,0,4,10:06 PM,1:32,Karasev REBOUND (Off:1 Def:4),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,639,2,5,4,10:07 PM,1:24,MISS Kadji 1' Layup,,,,,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,640,4,0,4,10:07 PM,1:23,,,Copeland REBOUND (Off:0 Def:1),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,641,6,2,4,10:07 PM,1:17,Bennett S.FOUL (P6.PN),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,643,8,0,4,10:08 PM,1:17,SUB: Lee FOR Bennett,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,203588,Michael Lee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,644,3,11,4,10:08 PM,1:17,,,Sloan Free Throw 1 of 2 (1 PTS),97 - 78,-19,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,646,3,12,4,10:08 PM,1:17,,,MISS Sloan Free Throw 2 of 2,,,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,648,4,0,4,10:08 PM,1:16,Lee REBOUND (Off:0 Def:1),,,,,4,203588,Michael Lee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,649,6,1,4,10:08 PM,0:59,,,Armstrong P.FOUL (P3.PN),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,650,3,11,4,10:08 PM,0:59,Kadji Free Throw 1 of 2 (4 PTS),,,97 - 79,-18,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,652,3,12,4,10:09 PM,0:59,MISS Kadji Free Throw 2 of 2,,,,,4,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,654,4,0,4,10:09 PM,0:58,,,Copeland REBOUND (Off:0 Def:2),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,655,1,1,4,10:09 PM,0:46,,,Copeland 24' 3PT Jump Shot (15 PTS) (Sloan 2 AST),100 - 79,-21,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,656,2,1,4,10:09 PM,0:32,MISS Karasev 25' 3PT Jump Shot,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,657,4,0,4,10:09 PM,0:30,,,Butler REBOUND (Off:0 Def:2),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,658,2,1,4,10:10 PM,0:10,,,MISS Copeland 25' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,660,4,0,4,10:10 PM,0:09,,,Butler REBOUND (Off:1 Def:2),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,659,1,72,4,10:10 PM,0:09,,,Butler 1' Putback Layup (5 PTS),102 - 79,-23,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,661,2,44,4,10:10 PM,0:03,MISS Taylor 1' Reverse Layup,,,,,4,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,663,4,0,4,10:10 PM,0:03,Karasev REBOUND (Off:2 Def:4),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,662,2,5,4,10:10 PM,0:02,MISS Karasev 1' Layup,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,664,4,0,4,10:10 PM,0:01,,,Butler REBOUND (Off:1 Def:3),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,665,13,0,4,10:10 PM,0:00,,End of 4th Period (10:10 PM EST),,102 - 79,-23,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
