GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300104,269,1,79,2,8:01 PM,3:14,Walker 16' Pullup Jump Shot (6 PTS),,,44 - 49,5,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,270,2,1,2,8:01 PM,2:57,,,MISS Varejao 16' Jump Shot,,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,271,4,0,2,8:01 PM,2:56,,,Irving REBOUND (Off:1 Def:1),,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,272,1,1,2,8:01 PM,2:52,,,Irving  3PT Jump Shot (9 PTS),47 - 49,2,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,273,2,1,2,8:02 PM,2:31,MISS Walker 18' Jump Shot,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,274,4,0,2,8:02 PM,2:30,,,Clark REBOUND (Off:0 Def:2),,,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,275,2,1,2,8:02 PM,2:19,,,MISS Irving 14' Jump Shot,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,277,4,0,2,8:02 PM,2:18,,,Varejao REBOUND (Off:2 Def:3),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,276,2,4,2,8:02 PM,2:18,,,MISS Varejao 1' Tip Shot,,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,278,4,0,2,8:02 PM,2:15,Walker REBOUND (Off:0 Def:2),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,279,2,1,2,8:02 PM,2:08,MISS Henderson 10' Jump Shot,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,280,4,0,2,8:02 PM,2:07,,,Thompson REBOUND (Off:2 Def:3),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,281,2,1,2,8:02 PM,1:56,,,MISS Thompson 17' Jump Shot,,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,282,4,0,2,8:02 PM,1:54,,,Varejao REBOUND (Off:3 Def:3),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,283,6,2,2,8:03 PM,1:53,Tolliver S.FOUL (P1.PN),,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,332,9,1,2,8:05 PM,1:53,,,Cavaliers Timeout: Regular (Reg.2 Short 0),,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,287,3,11,2,8:05 PM,1:53,,,MISS Clark Free Throw 1 of 2,,,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,288,4,1,2,8:05 PM,1:53,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,289,3,12,2,8:05 PM,1:53,,,Clark Free Throw 2 of 2 (5 PTS),48 - 49,1,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,291,1,7,2,8:06 PM,1:37,Biyombo 2' Dunk (2 PTS) (Henderson 2 AST),,,48 - 51,3,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,292,6,1,2,8:06 PM,1:18,Walker P.FOUL (P2.PN),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,293,3,11,2,8:06 PM,1:18,,,MISS Irving Free Throw 1 of 2,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,294,4,1,2,8:06 PM,1:18,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,295,3,12,2,8:06 PM,1:18,,,Irving Free Throw 2 of 2 (10 PTS),49 - 51,2,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,297,6,1,2,8:07 PM,1:09,,,Thompson P.FOUL (P1.PN),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,298,3,11,2,8:07 PM,1:09,Walker Free Throw 1 of 2 (7 PTS),,,49 - 52,3,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,300,3,12,2,8:07 PM,1:09,Walker Free Throw 2 of 2 (8 PTS),,,49 - 53,4,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,302,5,1,2,8:08 PM,0:50,,,Irving Bad Pass Turnover (P1.T11),,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,303,2,1,2,8:08 PM,0:40,MISS Henderson 18' Jump Shot,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,304,4,0,2,8:08 PM,0:39,,,Thompson REBOUND (Off:2 Def:4),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,305,2,1,2,8:08 PM,0:32,,,MISS Irving 26' 3PT Jump Shot,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,306,4,0,2,8:08 PM,0:32,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,307,2,1,2,8:09 PM,0:17,MISS Tolliver 26' 3PT Jump Shot,,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,308,4,0,2,8:09 PM,0:16,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,309,6,3,2,8:09 PM,0:16,Biyombo L.B.FOUL (P2.PN),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,310,3,11,2,8:09 PM,0:16,,,Thompson Free Throw 1 of 2 (8 PTS),50 - 53,3,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,312,3,12,2,8:10 PM,0:16,,,Thompson Free Throw 2 of 2 (9 PTS),51 - 53,2,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,314,2,1,2,8:10 PM,0:00,MISS Walker 17' Jump Shot,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,316,4,0,2,8:10 PM,0:00,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,315,13,0,2,8:10 PM,0:00,,End of 2nd Period (8:10 PM EST),,51 - 53,2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,318,12,0,3,8:26 PM,12:00,,Start of 3rd Period (8:26 PM EST),,51 - 53,2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,319,6,1,3,8:26 PM,11:47,,,Varejao P.FOUL (P4.T1),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,320,1,1,3,8:27 PM,11:39,Henderson 15' Jump Shot (8 PTS),,,51 - 55,4,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,321,2,5,3,8:27 PM,11:19,Biyombo BLOCK (1 BLK),,MISS Thompson  Layup,,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0
0011300104,322,4,0,3,8:27 PM,11:17,McRoberts REBOUND (Off:1 Def:1),,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,323,2,1,3,8:27 PM,10:57,MISS Walker 26' 3PT Jump Shot,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,324,4,0,3,8:27 PM,10:55,Biyombo REBOUND (Off:3 Def:0),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,325,2,1,3,8:28 PM,10:46,MISS Taylor 7' Jump Shot,,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,326,4,0,3,8:28 PM,10:45,,,Thompson REBOUND (Off:2 Def:5),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,327,6,1,3,8:28 PM,10:32,Walker P.FOUL (P3.T1),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,328,2,1,3,8:28 PM,10:19,,,MISS Thompson 16' Jump Shot,,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,329,4,0,3,8:28 PM,10:16,,,Irving REBOUND (Off:2 Def:1),,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,330,1,1,3,8:29 PM,10:06,,,Clark 19' Jump Shot (7 PTS),53 - 55,2,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,331,5,39,3,8:29 PM,9:47,Taylor Step Out of Bounds Turnover (P1.T5),,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,1,0,,,,,,0
0011300104,333,5,2,3,8:29 PM,9:28,Henderson STEAL (2 STL),,Thompson Lost Ball Turnover (P2.T12),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,334,1,42,3,8:29 PM,9:22,Henderson 2' Driving Layup (10 PTS),,,53 - 57,4,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,336,6,2,3,8:30 PM,8:59,Biyombo S.FOUL (P3.T2),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,337,3,11,3,8:30 PM,8:59,,,Varejao Free Throw 1 of 2 (5 PTS),54 - 57,3,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,339,3,12,3,8:30 PM,8:59,,,Varejao Free Throw 2 of 2 (6 PTS),55 - 57,2,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,341,1,1,3,8:31 PM,8:44,Walker 26' 3PT Jump Shot (11 PTS) (Henderson 3 AST),,,55 - 60,5,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,342,2,5,3,8:31 PM,8:26,,,MISS Irving 2' Layup,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,343,4,0,3,8:31 PM,8:25,,,Irving REBOUND (Off:3 Def:1),,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,344,1,52,3,8:31 PM,8:21,,,Thompson 1' Alley Oop Dunk (11 PTS) (Irving 2 AST),57 - 60,3,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,345,1,1,3,8:31 PM,8:07,Biyombo 10' Jump Shot (4 PTS) (Henderson 4 AST),,,57 - 62,5,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,346,2,1,3,8:32 PM,7:54,,,MISS Jack 19' Jump Shot,,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,347,4,0,3,8:32 PM,7:53,Biyombo REBOUND (Off:3 Def:1),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,348,1,80,3,8:32 PM,7:44,Taylor 18' Step Back Jump Shot (13 PTS) (Walker 2 AST),,,57 - 64,7,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,349,2,1,3,8:32 PM,7:23,,,MISS Varejao 12' Jump Shot,,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,350,4,0,3,8:32 PM,7:23,Biyombo REBOUND (Off:3 Def:2),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,351,1,1,3,8:33 PM,7:03,McRoberts 26' 3PT Jump Shot (8 PTS) (Walker 3 AST),,,57 - 67,10,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,352,9,1,3,8:33 PM,7:01,,,Cavaliers Timeout: Regular (Reg.3 Short 0),,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,356,1,1,3,8:35 PM,6:45,,,Clark 25' 3PT Jump Shot (10 PTS) (Jack 4 AST),60 - 67,7,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,357,1,1,3,8:36 PM,6:19,Henderson 19' Jump Shot (12 PTS) (McRoberts 3 AST),,,60 - 69,9,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,358,2,1,3,8:36 PM,5:52,,,MISS Irving 29' 3PT Jump Shot,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,359,4,0,3,8:36 PM,5:51,McRoberts REBOUND (Off:1 Def:2),,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,360,2,1,3,8:36 PM,5:33,MISS McRoberts 26' 3PT Jump Shot,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,361,4,0,3,8:36 PM,5:31,,,Clark REBOUND (Off:0 Def:3),,,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,362,1,1,3,8:37 PM,5:18,,,Clark 17' Jump Shot (12 PTS) (Irving 3 AST),62 - 69,7,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,363,1,1,3,8:37 PM,5:05,Henderson 19' Jump Shot (14 PTS) (Taylor 2 AST),,,62 - 71,9,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,364,1,79,3,8:37 PM,4:49,,,Irving 15' Pullup Jump Shot (12 PTS),64 - 71,7,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,365,1,5,3,8:37 PM,4:34,McRoberts 1' Layup (10 PTS) (Henderson 5 AST),,,64 - 73,9,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,366,2,1,3,8:38 PM,4:16,,,MISS Jack 18' Jump Shot,,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,367,4,0,3,8:38 PM,4:14,McRoberts REBOUND (Off:1 Def:3),,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,368,2,79,3,8:38 PM,4:10,MISS Walker 17' Pullup Jump Shot,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,369,4,0,3,8:38 PM,4:06,,,Varejao REBOUND (Off:3 Def:4),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,370,6,4,3,8:38 PM,4:01,,,Thompson OFF.Foul (P2),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,371,5,5,3,8:38 PM,4:01,,,Thompson Foul Turnover (P3.T13),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300104,372,8,0,3,8:38 PM,4:01,SUB: Sessions FOR Taylor,,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,373,8,0,3,8:38 PM,4:01,SUB: Zeller FOR McRoberts,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,379,8,0,3,8:38 PM,4:01,SUB: Tolliver FOR Walker,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,374,8,0,3,8:38 PM,3:52,,,SUB: Bennett FOR Varejao,,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,375,2,5,3,8:39 PM,3:44,MISS Biyombo 1' Layup,,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,376,4,0,3,8:39 PM,3:43,,,Thompson REBOUND (Off:2 Def:6),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,377,2,5,3,8:39 PM,3:30,Biyombo BLOCK (2 BLK),,MISS Bennett 1' Layup,,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0
0011300104,378,4,0,3,8:39 PM,3:28,Zeller REBOUND (Off:2 Def:1),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,380,6,1,3,8:39 PM,3:23,,,Jack P.FOUL (P1.T2),,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,383,5,2,3,8:40 PM,3:09,Sessions Lost Ball Turnover (P2.T6),,Thompson STEAL (1 STL),,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,381,10,0,3,8:40 PM,3:09,Jump Ball Sessions vs. Thompson: Tip to Irving,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300104,384,6,1,3,8:41 PM,3:00,Henderson P.FOUL (P3.T3),,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,385,8,0,3,8:41 PM,3:00,,,SUB: Dellavedova FOR Jack,,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,386,5,1,3,8:41 PM,2:53,Sessions STEAL (1 STL),,Bennett Bad Pass Turnover (P1.T14),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,387,6,2,3,8:41 PM,2:46,,,Bennett S.FOUL (P5.T3),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,388,9,1,3,8:41 PM,2:46,BOBCATS Timeout: Regular (Full 3 Short 1),,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,390,8,0,3,8:43 PM,2:46,SUB: Taylor FOR Henderson,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,392,3,11,3,8:44 PM,2:46,Zeller Free Throw 1 of 2 (9 PTS),,,64 - 74,10,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,394,3,12,3,8:44 PM,2:46,Zeller Free Throw 2 of 2 (10 PTS),,,64 - 75,11,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,396,6,2,3,8:44 PM,2:35,Sessions S.FOUL (P1.T4),,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,397,3,11,3,8:45 PM,2:35,,,MISS Irving Free Throw 1 of 2,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,398,4,1,3,8:45 PM,2:35,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,399,3,12,3,8:45 PM,2:35,,,Irving Free Throw 2 of 2 (13 PTS),65 - 75,10,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,401,2,78,3,8:45 PM,2:22,MISS Zeller 4' Floating Jump Shot,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,403,4,0,3,8:45 PM,2:21,Zeller REBOUND (Off:3 Def:1),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,402,2,5,3,8:45 PM,2:21,MISS Zeller 2' Layup,,Thompson BLOCK (1 BLK),,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300104,404,4,0,3,8:45 PM,2:19,Zeller REBOUND (Off:4 Def:1),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
