GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300104,405,10,0,3,8:46 PM,2:19,Jump Ball Zeller vs. Bennett: Tip to Biyombo,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0
0011300104,406,2,1,3,8:46 PM,2:08,MISS Taylor 25' 3PT Jump Shot,,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,407,4,0,3,8:46 PM,2:06,,,Irving REBOUND (Off:3 Def:2),,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,408,1,42,3,8:46 PM,1:57,,,Irving 1' Driving Layup (15 PTS),67 - 75,8,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,409,1,1,3,8:46 PM,1:45,Sessions 20' Jump Shot (8 PTS) (Zeller 2 AST),,,67 - 77,10,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,410,1,1,3,8:47 PM,1:23,,,Irving 18' Jump Shot (17 PTS) (Bennett 1 AST),69 - 77,8,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,411,5,1,3,8:47 PM,1:10,Taylor Bad Pass Turnover (P2.T7),,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,412,2,78,3,8:47 PM,0:55,,,MISS Irving 8' Floating Jump Shot,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,413,4,0,3,8:47 PM,0:53,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,414,1,1,3,8:47 PM,0:47,,,Irving 27' 3PT Jump Shot (20 PTS),72 - 77,5,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,415,6,1,3,8:48 PM,0:36,,,Thompson P.FOUL (P3.T4),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,416,1,44,3,8:48 PM,0:33,Tolliver 1' Reverse Layup (3 PTS) (Taylor 3 AST),,,72 - 79,7,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,417,5,1,3,8:48 PM,0:19,,,Bennett Bad Pass Turnover (P2.T15),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,418,5,4,3,8:49 PM,0:00,Zeller Traveling Turnover (P2.T8),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,1,0,,,,,,0
0011300104,419,13,0,3,8:49 PM,0:00,,End of 3rd Period (8:49 PM EST),,72 - 79,7,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,421,12,0,4,8:52 PM,12:00,,Start of 4th Period (8:52 PM EST),,72 - 79,7,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,422,1,1,4,8:52 PM,11:38,,,Taylor 20' Jump Shot (4 PTS) (Williams 1 AST),74 - 79,5,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,423,2,1,4,8:53 PM,11:16,MISS McRoberts 26' 3PT Jump Shot,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,424,4,0,4,8:53 PM,11:14,,,Williams REBOUND (Off:0 Def:1),,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,425,2,80,4,8:53 PM,11:00,,,MISS Taylor 17' Step Back Jump Shot,,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,426,4,0,4,8:53 PM,10:58,McRoberts REBOUND (Off:1 Def:4),,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,427,6,2,4,8:53 PM,10:43,,,Sims S.FOUL (P2.T1),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,428,3,11,4,8:54 PM,10:43,Sessions Free Throw 1 of 2 (9 PTS),,,74 - 80,6,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,430,3,12,4,8:54 PM,10:43,MISS Sessions Free Throw 2 of 2,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,432,4,0,4,8:54 PM,10:41,,,Sims REBOUND (Off:2 Def:5),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,433,1,44,4,8:54 PM,10:24,,,Taylor 1' Reverse Layup (6 PTS) (Sims 1 AST),76 - 80,4,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,434,1,1,4,8:55 PM,10:13,Taylor 19' Jump Shot (15 PTS) (McRoberts 4 AST),,,76 - 82,6,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,435,2,1,4,8:55 PM,9:54,,,MISS Williams 26' 3PT Jump Shot,,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,437,4,0,4,8:55 PM,9:54,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,436,10,0,4,8:55 PM,9:54,Jump Ball Tolliver vs. Sims: Tip to Dellavedova,,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300104,438,2,1,4,8:56 PM,9:42,,,MISS Kadji 25' 3PT Jump Shot,,,5,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,439,4,0,4,8:56 PM,9:41,Taylor REBOUND (Off:0 Def:2),,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,440,6,2,4,8:56 PM,9:34,,,Sims S.FOUL (P3.T2),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,441,3,11,4,8:56 PM,9:34,MISS Zeller Free Throw 1 of 2,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,442,4,1,4,8:56 PM,9:34,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,443,3,12,4,8:56 PM,9:34,Zeller Free Throw 2 of 2 (11 PTS),,,76 - 83,7,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,445,1,42,4,8:57 PM,9:12,,,Dellavedova 1' Driving Layup (2 PTS),78 - 83,5,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,446,2,5,4,8:57 PM,8:53,MISS Sessions 1' Layup,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,448,4,0,4,8:57 PM,8:52,Zeller REBOUND (Off:5 Def:1),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,447,1,5,4,8:57 PM,8:52,Zeller 1' Layup (13 PTS),,,78 - 85,7,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,449,7,1,4,8:57 PM,8:50,BOBCATS Violation: Delay of game Violation,,,,,2,1610612766,,,,,,0,0,,,,,,1,0,,,,,,0
0011300104,450,2,1,4,8:57 PM,8:37,,,MISS Sims 18' Jump Shot,,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,451,4,0,4,8:57 PM,8:36,McRoberts REBOUND (Off:1 Def:5),,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,452,6,2,4,8:58 PM,8:26,,,Williams S.FOUL (P1.T3),,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,453,9,4,4,8:58 PM,8:26,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,457,3,11,4,9:00 PM,8:26,Taylor Free Throw 1 of 2 (16 PTS),,,78 - 86,8,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,459,3,12,4,9:00 PM,8:26,Taylor Free Throw 2 of 2 (17 PTS),,,78 - 87,9,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,461,1,5,4,9:01 PM,8:12,,,Williams 2' Layup (2 PTS) (Taylor 2 AST),80 - 87,7,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,462,1,1,4,9:01 PM,7:50,Taylor  3PT Jump Shot (20 PTS) (McRoberts 5 AST),,,80 - 90,10,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,463,6,1,4,9:01 PM,7:42,Tolliver P.FOUL (P2.T1),,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,464,8,0,4,9:01 PM,7:42,SUB: Walker FOR McRoberts,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,465,1,1,4,9:02 PM,7:31,,,Taylor 25' 3PT Jump Shot (9 PTS) (Sims 2 AST),83 - 90,7,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,466,2,1,4,9:02 PM,7:06,MISS Walker 26' 3PT Jump Shot,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,467,4,0,4,9:02 PM,7:05,,,Sims REBOUND (Off:2 Def:6),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,468,1,1,4,9:02 PM,6:43,,,Kadji 7' Jump Shot (2 PTS) (Williams 2 AST),85 - 90,5,5,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,469,1,1,4,9:03 PM,6:30,Tolliver 26' 3PT Jump Shot (6 PTS) (Walker 4 AST),,,85 - 93,8,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,470,2,1,4,9:03 PM,6:10,,,MISS Williams 17' Jump Shot,,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,471,4,0,4,9:03 PM,6:07,,,Taylor REBOUND (Off:1 Def:1),,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,472,2,5,4,9:03 PM,6:04,,,MISS Taylor 2' Layup,,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,473,4,0,4,9:03 PM,6:02,Zeller REBOUND (Off:5 Def:2),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,474,2,1,4,9:03 PM,5:54,MISS Sessions 25' 3PT Jump Shot,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,475,4,0,4,9:03 PM,5:51,,,Williams REBOUND (Off:0 Def:2),,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,476,2,1,4,9:03 PM,5:41,,,MISS Kadji 25' 3PT Jump Shot,,,5,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,477,4,0,4,9:03 PM,5:40,Walker REBOUND (Off:0 Def:3),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,478,2,5,4,9:04 PM,5:23,MISS Walker 2' Layup,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,480,4,0,4,9:04 PM,5:21,Zeller REBOUND (Off:6 Def:2),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,479,2,5,4,9:04 PM,5:21,MISS Zeller 1' Layup,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,481,4,0,4,9:04 PM,5:19,,,Taylor REBOUND (Off:1 Def:2),,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,482,2,5,4,9:04 PM,5:14,,,MISS Taylor 2' Layup,,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,484,4,0,4,9:04 PM,5:13,,,Williams REBOUND (Off:1 Def:2),,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,483,1,87,4,9:04 PM,5:13,,,Williams  Putback Dunk (4 PTS),87 - 93,6,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,485,9,1,4,9:04 PM,5:11,BOBCATS Timeout: Regular (Full 4 Short 1),,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,487,8,0,4,9:06 PM,5:11,SUB: Biyombo FOR Taylor,,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,488,8,0,4,9:06 PM,5:11,SUB: Henderson FOR Zeller,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,489,8,0,4,9:06 PM,5:11,,,SUB: Bennett FOR Sims,,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,490,2,1,4,9:06 PM,5:00,MISS Tolliver 26' 3PT Jump Shot,,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,491,4,0,4,9:06 PM,4:59,,,Williams REBOUND (Off:1 Def:3),,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,492,2,5,4,9:07 PM,4:50,,,MISS Dellavedova 1' Layup,,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,493,4,0,4,9:07 PM,4:50,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,494,6,2,4,9:07 PM,4:40,,,Dellavedova S.FOUL (P2.T4),,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,495,3,11,4,9:07 PM,4:40,Biyombo Free Throw 1 of 2 (5 PTS),,,87 - 94,7,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,541,7,3,4,9:07 PM,4:40,,,Kadji Violation:Lane,,,5,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300104,500,3,12,4,9:08 PM,4:40,MISS Biyombo Free Throw 2 of 2,,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,503,4,0,4,9:08 PM,4:37,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,504,6,1,4,9:08 PM,4:35,Biyombo P.FOUL (P4.T2),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,505,1,1,4,9:08 PM,4:25,,,Bennett 25' 3PT Jump Shot (8 PTS) (Taylor 3 AST),90 - 94,4,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,506,1,1,4,9:09 PM,4:05,Walker 16' Jump Shot (13 PTS) (Tolliver 1 AST),,,90 - 96,6,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,507,2,1,4,9:09 PM,3:51,,,MISS Bennett 26' 3PT Jump Shot,,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,508,4,0,4,9:09 PM,3:48,Walker REBOUND (Off:0 Def:4),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,509,2,1,4,9:09 PM,3:42,MISS Walker 18' Jump Shot,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,510,4,0,4,9:09 PM,3:39,,,Taylor REBOUND (Off:1 Def:3),,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,511,5,2,4,9:09 PM,3:33,Biyombo STEAL (1 STL),,Taylor Lost Ball Turnover (P1.T16),,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,512,6,26,4,9:09 PM,3:31,Walker Offensive Charge Foul (P4.T3),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,513,5,5,4,9:09 PM,3:31,Walker Foul Turnover (P1.T9),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,1,0,,,,,,0
0011300104,514,5,1,4,9:10 PM,3:18,Sessions STEAL (2 STL),,Dellavedova Bad Pass Turnover (P1.T17),,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,515,6,1,4,9:10 PM,3:09,,,Taylor P.FOUL (P2.PN),,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,516,3,11,4,9:10 PM,3:09,Henderson Free Throw 1 of 2 (15 PTS),,,90 - 97,7,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,518,8,0,4,9:11 PM,3:09,,,SUB: Sims FOR Kadji,,,5,203483,Kenny Kadji,1610612739.0,Cleveland,Cavaliers,CLE,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,519,3,12,4,9:11 PM,3:09,Henderson Free Throw 2 of 2 (16 PTS),,,90 - 98,8,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,521,5,1,4,9:11 PM,2:51,Walker STEAL (2 STL),,Taylor Bad Pass Turnover (P2.T18),,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,522,1,5,4,9:11 PM,2:45,Sessions 2' Layup (11 PTS) (Walker 5 AST),,,90 - 100,10,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,523,1,77,4,9:12 PM,2:21,,,Taylor 3' Driving Jump Shot (11 PTS),92 - 100,8,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,524,2,1,4,9:12 PM,2:00,MISS Tolliver 18' Jump Shot,,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,525,4,0,4,9:12 PM,1:59,,,Williams REBOUND (Off:1 Def:4),,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,526,2,1,4,9:12 PM,1:42,,,MISS Williams 19' Jump Shot,,,5,202343,Elliot Williams,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,527,4,0,4,9:12 PM,1:40,,,Bennett REBOUND (Off:1 Def:1),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,528,2,5,4,9:12 PM,1:38,,,MISS Bennett 1' Layup,,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,529,4,0,4,9:12 PM,1:35,Sessions REBOUND (Off:0 Def:3),,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,530,1,7,4,9:12 PM,1:27,Biyombo 2' Dunk (7 PTS) (Sessions 3 AST),,,92 - 102,10,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,531,2,5,4,9:13 PM,1:13,,,MISS Sims 3' Layup,,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,532,4,0,4,9:13 PM,1:11,Tolliver REBOUND (Off:0 Def:1),,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,533,1,1,4,9:13 PM,0:51,Henderson 26' 3PT Jump Shot (19 PTS),,,92 - 105,13,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,534,2,1,4,9:14 PM,0:38,,,MISS Bennett 25' 3PT Jump Shot,,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,535,4,0,4,9:14 PM,0:37,Biyombo REBOUND (Off:3 Def:3),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,537,2,1,4,9:14 PM,0:14,MISS Tolliver 25' 3PT Jump Shot,,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,538,4,0,4,9:14 PM,0:12,Biyombo REBOUND (Off:4 Def:3),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,539,13,0,4,9:14 PM,0:00,,End of 4th Period (9:14 PM EST),,92 - 105,13,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
