GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021200079,0,12,0,1,10:43 PM,12:00,,Start of 1st Period (10:43 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,1,10,0,1,10:44 PM,12:00,Jump Ball Koufos vs. Jefferson: Tip to Gallinari,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0
0021200079,2,2,5,1,10:44 PM,11:43,MISS Faried 1' Layup,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,3,4,0,1,10:44 PM,11:43,Faried REBOUND (Off:1 Def:0),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,4,2,5,1,10:44 PM,11:40,MISS Faried 1' Layup,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,5,4,0,1,10:44 PM,11:39,,,Millsap REBOUND (Off:0 Def:1),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,6,1,63,1,10:44 PM,11:27,,,Millsap 12' Fadeaway Jumper (2 PTS) (Williams 1 AST),2 - 0,-2,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,7,1,63,1,10:44 PM,11:07,Iguodala 16' Fadeaway Jumper (2 PTS) (Gallinari 1 AST),,,2 - 2,TIE,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,8,2,5,1,10:45 PM,10:44,Koufos BLOCK (1 BLK),,MISS Jefferson 1' Layup,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0
0021200079,9,4,0,1,10:45 PM,10:43,Iguodala REBOUND (Off:0 Def:1),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,10,5,1,1,10:45 PM,10:41,Iguodala Bad Pass Turnover (P1.T1),,Williams STEAL (1 STL),,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,11,1,7,1,10:45 PM,10:36,,,Williams 1' Dunk (2 PTS),4 - 2,-2,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,12,1,1,1,10:45 PM,10:22,Gallinari 22' Jump Shot (2 PTS) (Koufos 1 AST),,,4 - 4,TIE,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,14,1,1,1,10:46 PM,10:03,,,Jefferson 19' Jump Shot (2 PTS) (Williams 2 AST),6 - 4,-2,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,15,2,1,1,10:46 PM,9:51,MISS Lawson 6' Jump Shot,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,16,4,0,1,10:46 PM,9:51,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,18,6,5,1,10:46 PM,9:51,,,Williams IN.FOUL (P1.T1),,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,19,3,11,1,10:47 PM,9:51,Koufos Free Throw 1 of 2 (1 PTS),,,6 - 5,-1,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,21,3,12,1,10:47 PM,9:51,Koufos Free Throw 2 of 2 (2 PTS),,,6 - 6,TIE,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,23,2,46,1,10:47 PM,9:37,,,MISS Millsap 4' Running Jump Shot,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,25,4,0,1,10:47 PM,9:36,,,Jefferson REBOUND (Off:1 Def:0),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,24,2,4,1,10:47 PM,9:36,,,MISS Jefferson 1' Tip Shot,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,26,4,0,1,10:47 PM,9:35,Iguodala REBOUND (Off:0 Def:2),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,27,2,1,1,10:47 PM,9:17,MISS Gallinari 15' Jump Shot,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,29,4,0,1,10:48 PM,9:14,Koufos REBOUND (Off:1 Def:0),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,28,2,5,1,10:48 PM,9:14,MISS Koufos 1' Layup,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,30,4,0,1,10:48 PM,9:12,,,Jefferson REBOUND (Off:1 Def:1),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,31,1,1,1,10:48 PM,9:06,,,Williams 4' Jump Shot (2 PTS),8 - 6,-2,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,32,6,2,1,10:48 PM,9:04,,,Millsap S.FOUL (P1.T2),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,33,3,11,1,10:48 PM,9:04,MISS Faried Free Throw 1 of 2,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,34,4,1,1,10:48 PM,9:04,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,35,3,12,1,10:48 PM,9:04,Faried Free Throw 2 of 2 (1 PTS),,,8 - 7,-1,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,37,5,2,1,10:48 PM,9:00,Lawson STEAL (1 STL),,Williams Lost Ball Turnover (P1.T1),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,38,1,5,1,10:49 PM,8:54,Lawson 1' Layup (2 PTS),,,8 - 9,1,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,39,1,47,1,10:49 PM,8:32,,,Millsap 3' Turnaround Jump Shot (4 PTS),10 - 9,-1,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,40,2,63,1,10:49 PM,8:13,MISS Faried 12' Fadeaway Jumper,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,41,4,0,1,10:49 PM,8:12,,,Williams REBOUND (Off:0 Def:1),,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,43,1,65,1,10:50 PM,7:53,,,Millsap 4' Jump Hook Shot (6 PTS) (Williams 1 AST),12 - 9,-3,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,44,1,5,1,10:50 PM,7:47,Koufos  Layup (4 PTS) (Lawson 1 AST),,,12 - 11,-1,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,45,2,1,1,10:50 PM,7:30,,,MISS Millsap 21' Jump Shot,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,46,4,0,1,10:50 PM,7:30,Iguodala REBOUND (Off:0 Def:3),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,47,5,4,1,10:50 PM,7:24,Iguodala Traveling Turnover (P2.T2),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,48,1,86,1,10:51 PM,7:07,,,Williams 15' Turnaround Fadeaway (4 PTS),14 - 11,-3,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,49,2,1,1,10:51 PM,6:59,MISS Lawson 23' Jump Shot,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,50,4,0,1,10:51 PM,6:58,,,Jefferson REBOUND (Off:1 Def:2),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,51,2,63,1,10:51 PM,6:40,,,MISS Millsap 16' Fadeaway Jumper,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,52,4,0,1,10:52 PM,6:39,Gallinari REBOUND (Off:0 Def:1),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,53,2,46,1,10:52 PM,6:24,MISS Lawson 5' Running Jump Shot,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,54,4,0,1,10:52 PM,6:23,Koufos REBOUND (Off:2 Def:0),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,55,1,5,1,10:52 PM,6:13,Faried 1' Layup (3 PTS) (Lawson 2 AST),,,14 - 13,-1,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,56,5,1,1,10:52 PM,5:53,Koufos STEAL (1 STL),,Millsap Bad Pass Turnover (P1.T2),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,57,1,71,1,10:52 PM,5:40,Gallinari 2' Finger Roll Layup (4 PTS),,,14 - 15,1,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,59,9,1,1,10:53 PM,5:22,NUGGETS Timeout: Regular (Full 1 Short 0),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,61,2,1,1,10:56 PM,5:18,,,MISS Williams 24' 3PT Jump Shot,,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,62,4,0,1,10:56 PM,5:18,,,Williams REBOUND (Off:1 Def:1),,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,63,6,2,1,10:57 PM,5:18,Koufos S.FOUL (P1.T1),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,64,3,11,1,10:57 PM,5:18,,,Williams Free Throw 1 of 2 (5 PTS),15 - 15,TIE,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,66,3,12,1,10:57 PM,5:18,,,MISS Williams Free Throw 2 of 2,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,68,4,0,1,10:57 PM,5:16,Faried REBOUND (Off:1 Def:1),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,69,1,1,1,10:57 PM,4:58,Iguodala 19' Jump Shot (4 PTS) (Gallinari 2 AST),,,15 - 17,2,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,70,2,46,1,10:58 PM,4:43,Faried BLOCK (1 BLK),,MISS Millsap 4' Running Jump Shot,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0
0021200079,71,4,0,1,10:58 PM,4:42,,,Jefferson REBOUND (Off:2 Def:2),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,72,6,2,1,10:58 PM,4:42,Gallinari S.FOUL (P1.T2),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,73,3,11,1,10:58 PM,4:42,,,Jefferson Free Throw 1 of 2 (3 PTS),16 - 17,1,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,75,8,0,1,10:58 PM,4:42,,,SUB: Favors FOR Millsap,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,76,8,0,1,10:58 PM,4:42,SUB: McGee FOR Koufos,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,77,3,12,1,10:58 PM,4:42,,,Jefferson Free Throw 2 of 2 (4 PTS),17 - 17,TIE,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,79,2,1,1,10:59 PM,4:22,MISS Gallinari 17' Jump Shot,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,80,4,0,1,10:59 PM,4:21,,,Favors REBOUND (Off:0 Def:1),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,81,1,5,1,10:59 PM,4:17,,,Hayward 2' Layup (2 PTS) (Favors 1 AST),19 - 17,-2,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,82,6,2,1,10:59 PM,4:17,Gallinari S.FOUL (P2.T3),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,83,8,0,1,11:00 PM,4:17,SUB: Brewer FOR Gallinari,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,84,3,10,1,11:00 PM,4:17,,,Hayward Free Throw 1 of 1 (3 PTS),20 - 17,-3,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,86,1,1,1,11:00 PM,4:04,Faried 16' Jump Shot (5 PTS) (Lawson 3 AST),,,20 - 19,-1,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,87,2,1,1,11:00 PM,3:46,,,MISS Williams 25' 3PT Jump Shot,,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,88,4,0,1,11:00 PM,3:45,,,Jefferson REBOUND (Off:3 Def:2),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,89,5,4,1,11:00 PM,3:38,,,Favors Traveling Turnover (P1.T3),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,0
0021200079,90,8,0,1,11:01 PM,3:38,SUB: Mozgov FOR Faried,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,91,8,0,1,11:01 PM,3:38,SUB: Miller FOR Lawson,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,92,8,0,1,11:01 PM,3:38,,,SUB: Foye FOR Hayward,,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,94,1,1,1,11:01 PM,3:17,Iguodala 19' Jump Shot (6 PTS) (McGee 1 AST),,,20 - 21,1,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,95,2,1,1,11:01 PM,2:58,,,MISS Williams 29' 3PT Jump Shot,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,96,4,0,1,11:02 PM,2:57,McGee REBOUND (Off:0 Def:1),,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,97,1,1,1,11:02 PM,2:46,Brewer 17' Jump Shot (2 PTS) (Miller 1 AST),,,20 - 23,3,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,98,2,5,1,11:02 PM,2:32,,,MISS Jefferson 1' Layup,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,99,4,0,1,11:02 PM,2:31,McGee REBOUND (Off:0 Def:2),,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,100,2,5,1,11:02 PM,2:25,MISS Brewer 2' Layup,,Favors BLOCK (1 BLK),,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0
0021200079,101,4,0,1,11:02 PM,2:24,,,Jefferson REBOUND (Off:3 Def:3),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,102,2,1,1,11:02 PM,2:14,,,MISS Williams 24' 3PT Jump Shot,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,103,4,0,1,11:02 PM,2:13,Iguodala REBOUND (Off:0 Def:4),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,104,2,1,1,11:02 PM,2:08,MISS Brewer 16' Jump Shot,,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
