GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021200079,105,4,0,1,11:02 PM,2:08,,,Favors REBOUND (Off:0 Def:2),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,106,9,1,1,11:02 PM,2:08,,,Jazz Timeout: Regular (Reg.1 Short 0),,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,110,8,0,1,11:05 PM,2:08,,,SUB: Tinsley FOR Williams,,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,109,8,0,1,11:05 PM,2:08,,,SUB: Kanter FOR Jefferson,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,111,5,1,1,11:06 PM,1:49,Brewer STEAL (1 STL),,Favors Bad Pass Turnover (P2.T4),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,112,5,1,1,11:06 PM,1:33,Miller Bad Pass Turnover (P1.T3),,Williams STEAL (2 STL),,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,113,2,1,1,11:06 PM,1:28,,,MISS Foye 24' 3PT Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,114,4,0,1,11:06 PM,1:27,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,116,1,1,1,11:06 PM,1:24,,,Foye 17' Jump Shot (2 PTS) (Williams 2 AST),22 - 23,1,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,117,2,47,1,11:07 PM,1:02,MISS McGee 8' Turnaround Jump Shot,,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,118,4,0,1,11:07 PM,1:01,,,Williams REBOUND (Off:1 Def:2),,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,119,1,1,1,11:07 PM,0:46,,,Kanter 12' Jump Shot (2 PTS) (Tinsley 1 AST),24 - 23,-1,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,120,2,47,1,11:07 PM,0:30,MISS Mozgov 10' Turnaround Jump Shot,,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,121,4,0,1,11:07 PM,0:29,,,Kanter REBOUND (Off:0 Def:1),,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,122,1,5,1,11:07 PM,0:26,,,Favors 2' Layup (2 PTS) (Tinsley 2 AST),26 - 23,-3,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,123,6,2,1,11:07 PM,0:26,Mozgov S.FOUL (P1.T4),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,124,8,0,1,11:08 PM,0:26,,,SUB: Burks FOR Williams,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,125,8,0,1,11:08 PM,0:26,SUB: Lawson FOR Mozgov,,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,126,3,10,1,11:08 PM,0:26,,,Favors Free Throw 1 of 1 (3 PTS),27 - 23,-4,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,128,6,28,1,11:09 PM,0:13,,,Tinsley Personal Take Foul (P1.T3),,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,129,1,1,1,11:09 PM,0:05,Brewer 25' 3PT Jump Shot (5 PTS) (Lawson 4 AST),,,27 - 26,-1,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,130,2,1,1,11:09 PM,0:02,Iguodala BLOCK (1 BLK),,MISS Burks 38' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0
0021200079,131,4,0,1,11:09 PM,0:01,Iguodala REBOUND (Off:0 Def:5),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,132,2,1,1,11:09 PM,0:00,MISS Iguodala 52' 3PT Jump Shot,,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,133,4,0,1,11:09 PM,0:00,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,134,13,0,1,11:09 PM,0:00,,End of 1st Period (11:09 PM EST),,27 - 26,-1,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,136,12,0,2,11:13 PM,12:00,,Start of 2nd Period (11:13 PM EST),,27 - 26,-1,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,137,1,5,2,11:14 PM,11:36,,,Kanter 1' Layup (4 PTS),29 - 26,-3,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,138,2,1,2,11:14 PM,11:22,MISS Miller 16' Jump Shot,,Foye BLOCK (1 BLK),,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0
0021200079,139,4,0,2,11:14 PM,11:21,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,141,2,42,2,11:14 PM,11:14,MISS Brewer 3' Driving Layup,,Favors BLOCK (2 BLK),,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0
0021200079,142,4,0,2,11:14 PM,11:12,,,Tinsley REBOUND (Off:0 Def:1),,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,143,6,2,2,11:14 PM,11:11,Iguodala S.FOUL (P1.T1),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,144,3,11,2,11:15 PM,11:11,,,MISS Burks Free Throw 1 of 2,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,147,4,0,2,11:15 PM,11:11,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,146,3,12,2,11:15 PM,11:11,,,Burks Free Throw 2 of 2 (1 PTS),30 - 26,-4,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,149,6,1,2,11:16 PM,11:03,,,Favors P.FOUL (P1.T1),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,150,8,0,2,11:16 PM,11:03,SUB: Lawson FOR Iguodala,,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,151,2,5,2,11:16 PM,10:51,MISS McGee 2' Layup,,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,152,4,0,2,11:16 PM,10:50,,,Kanter REBOUND (Off:0 Def:2),,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,153,2,1,2,11:16 PM,10:29,,,MISS Kanter 19' Jump Shot,,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,154,4,0,2,11:16 PM,10:28,Miller REBOUND (Off:0 Def:1),,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,155,2,44,2,11:17 PM,10:21,MISS McGee 2' Reverse Layup,,Favors BLOCK (3 BLK),,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0
0021200079,157,4,0,2,11:17 PM,10:21,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,156,8,0,2,11:17 PM,10:21,SUB: Faried FOR Mozgov,,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,158,10,0,2,11:17 PM,10:21,Jump Ball McGee vs. Favors: Tip to Lawson,,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0
0021200079,159,2,42,2,11:18 PM,10:14,MISS Lawson 2' Driving Layup,,Kanter BLOCK (1 BLK),,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0
0021200079,160,4,0,2,11:18 PM,10:13,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,162,6,2,2,11:18 PM,10:07,,,Foye S.FOUL (P1.T2),,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,163,3,11,2,11:18 PM,10:07,Miller Free Throw 1 of 2 (1 PTS),,,30 - 27,-3,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,165,3,12,2,11:18 PM,10:07,Miller Free Throw 2 of 2 (2 PTS),,,30 - 28,-2,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,167,2,1,2,11:19 PM,9:58,,,MISS Burks 18' Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,168,4,0,2,11:19 PM,9:57,Miller REBOUND (Off:0 Def:2),,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,169,2,1,2,11:19 PM,9:48,MISS Miller 25' 3PT Jump Shot,,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,170,4,0,2,11:19 PM,9:47,,,Burks REBOUND (Off:0 Def:1),,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,171,2,1,2,11:19 PM,9:33,,,MISS Tinsley 18' Jump Shot,,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,172,4,0,2,11:19 PM,9:31,McGee REBOUND (Off:0 Def:3),,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,173,2,5,2,11:19 PM,9:25,MISS Miller 2' Layup,,Favors BLOCK (4 BLK),,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0
0021200079,174,4,0,2,11:19 PM,9:24,Faried REBOUND (Off:2 Def:1),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,175,1,5,2,11:19 PM,9:24,Faried 3' Layup (7 PTS),,,30 - 30,TIE,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,176,7,1,2,11:20 PM,9:24,NUGGETS Violation: Delay of game Violation,,,,,2,1610612743,,,,,,0,0,,,,,,1,0,,,,,,0
0021200079,177,1,1,2,11:20 PM,9:02,,,Tinsley 18' Jump Shot (2 PTS) (Kanter 1 AST),32 - 30,-2,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,178,2,63,2,11:20 PM,8:46,MISS McGee 17' Fadeaway Jumper,,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,179,4,0,2,11:20 PM,8:45,Faried REBOUND (Off:3 Def:1),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,180,1,5,2,11:20 PM,8:41,Faried 2' Layup (9 PTS),,,32 - 32,TIE,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,181,2,1,2,11:21 PM,8:25,,,MISS Foye 18' Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,183,4,0,2,11:21 PM,8:25,,,Kanter REBOUND (Off:1 Def:2),,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,182,1,4,2,11:21 PM,8:25,,,Kanter 2' Tip Shot (6 PTS),34 - 32,-2,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,184,2,1,2,11:21 PM,8:10,MISS Brewer 25' 3PT Jump Shot,,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,185,4,0,2,11:21 PM,8:10,McGee REBOUND (Off:1 Def:3),,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,186,1,7,2,11:21 PM,8:06,McGee  Dunk (2 PTS),,,34 - 34,TIE,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,187,2,1,2,11:21 PM,7:59,,,MISS Burks 24' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,188,4,0,2,11:21 PM,7:58,Lawson REBOUND (Off:0 Def:1),,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,189,2,5,2,11:21 PM,7:52,MISS Faried 1' Layup,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,190,4,0,2,11:21 PM,7:50,,,Tinsley REBOUND (Off:0 Def:2),,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,191,5,1,2,11:21 PM,7:45,Lawson STEAL (2 STL),,Tinsley Bad Pass Turnover (P1.T5),,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,192,1,42,2,11:21 PM,7:39,Lawson 1' Driving Layup (4 PTS),,,34 - 36,2,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,194,9,1,2,11:23 PM,7:31,,,Jazz Timeout: Regular (Reg.2 Short 0),,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,196,8,0,2,11:24 PM,7:31,,,SUB: Williams FOR Tinsley,,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,197,8,0,2,11:24 PM,7:31,,,SUB: Hayward FOR Kanter,,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,198,8,0,2,11:24 PM,7:31,,,SUB: Millsap FOR Burks,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,199,8,0,2,11:24 PM,7:31,SUB: Koufos FOR McGee,,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,201,2,5,2,11:26 PM,7:15,Miller BLOCK (1 BLK),,MISS Favors 1' Layup,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0
0021200079,202,4,0,2,11:26 PM,7:15,,,Favors REBOUND (Off:1 Def:2),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,203,6,2,2,11:26 PM,7:15,Miller S.FOUL (P1.T2),,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,204,3,11,2,11:26 PM,7:15,,,Favors Free Throw 1 of 2 (4 PTS),35 - 36,1,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,206,3,12,2,11:26 PM,7:15,,,Favors Free Throw 2 of 2 (5 PTS),36 - 36,TIE,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,208,1,5,2,11:27 PM,7:01,Brewer 2' Layup (7 PTS) (Miller 2 AST),,,36 - 38,2,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,209,2,5,2,11:27 PM,6:47,Miller BLOCK (2 BLK),,MISS Hayward 2' Layup,,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0
0021200079,210,4,0,2,11:27 PM,6:46,,,Favors REBOUND (Off:2 Def:2),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,211,2,5,2,11:27 PM,6:43,Koufos BLOCK (2 BLK),,MISS Favors 1' Layup,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0
0021200079,212,4,0,2,11:27 PM,6:42,Koufos REBOUND (Off:2 Def:1),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,213,2,42,2,11:27 PM,6:33,MISS Lawson 2' Driving Layup,,Millsap BLOCK (1 BLK),,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0
0021200079,214,4,0,2,11:27 PM,6:32,Koufos REBOUND (Off:3 Def:1),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,215,6,1,2,11:27 PM,6:26,,,Hayward P.FOUL (P1.T3),,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,216,8,0,2,11:28 PM,6:26,,,SUB: Jefferson FOR Favors,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
