GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021200079,217,8,0,2,11:28 PM,6:26,SUB: Gallinari FOR Brewer,,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,218,6,1,2,11:28 PM,6:23,,,Williams P.FOUL (P1.T4),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,219,2,42,2,11:28 PM,6:18,MISS Lawson 3' Driving Layup,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,220,4,0,2,11:28 PM,6:17,Faried REBOUND (Off:4 Def:1),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,221,6,3,2,11:28 PM,6:17,,,Williams L.B.FOUL (P2.PN),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,222,3,11,2,11:29 PM,6:17,Faried Free Throw 1 of 2 (10 PTS),,,36 - 39,3,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,224,3,12,2,11:29 PM,6:17,Faried Free Throw 2 of 2 (11 PTS),,,36 - 40,4,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,226,2,65,2,11:29 PM,5:58,,,MISS Jefferson 11' Jump Hook Shot,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,227,4,0,2,11:29 PM,5:58,Koufos REBOUND (Off:3 Def:2),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,228,6,1,2,11:29 PM,5:55,,,Hayward P.FOUL (P2.PN),,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,229,9,4,2,11:30 PM,5:55,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,232,8,0,2,11:32 PM,5:55,SUB: Iguodala FOR Miller,,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,233,3,11,2,11:32 PM,5:55,MISS Lawson Free Throw 1 of 2,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,234,4,1,2,11:32 PM,5:55,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,235,3,12,2,11:32 PM,5:55,Lawson Free Throw 2 of 2 (5 PTS),,,36 - 41,5,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,237,2,1,2,11:33 PM,5:38,,,MISS Williams 21' Jump Shot,,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,238,4,0,2,11:33 PM,5:37,Faried REBOUND (Off:4 Def:2),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,239,6,1,2,11:33 PM,5:28,,,Hayward P.FOUL (P3.PN),,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,240,3,11,2,11:34 PM,5:28,MISS Gallinari Free Throw 1 of 2,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,241,4,1,2,11:34 PM,5:28,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,242,8,0,2,11:34 PM,5:28,,,SUB: Williams FOR Hayward,,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,243,3,12,2,11:34 PM,5:28,Gallinari Free Throw 2 of 2 (5 PTS),,,36 - 42,6,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,245,2,1,2,11:34 PM,5:07,,,MISS Foye 24' 3PT Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,246,4,0,2,11:34 PM,5:06,Gallinari REBOUND (Off:0 Def:2),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,247,2,1,2,11:34 PM,5:00,MISS Gallinari 21' Jump Shot,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,248,4,0,2,11:34 PM,4:57,,,Millsap REBOUND (Off:0 Def:2),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,249,5,4,2,11:35 PM,4:35,,,Williams Traveling Turnover (P2.T6),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,0
0021200079,250,1,56,2,11:35 PM,4:18,Koufos 3' Running Hook Shot (6 PTS) (Lawson 5 AST),,,36 - 44,8,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,251,5,1,2,11:36 PM,3:54,,,Jazz Turnover: Bad Pass (T#7),,,3,1610612762,,,,,,0,0,,,,,,1,0,,,,,,0
0021200079,252,6,1,2,11:37 PM,3:44,,,Millsap P.FOUL (P2.PN),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,253,3,11,2,11:37 PM,3:44,MISS Faried Free Throw 1 of 2,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,254,4,1,2,11:37 PM,3:44,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,255,3,12,2,11:37 PM,3:44,Faried Free Throw 2 of 2 (12 PTS),,,36 - 45,9,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,256,7,5,2,11:38 PM,3:35,Koufos Violation:Kicked Ball,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,257,6,2,2,11:38 PM,3:30,Faried S.FOUL (P1.T3),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,258,3,11,2,11:38 PM,3:30,,,Foye Free Throw 1 of 2 (3 PTS),37 - 45,8,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,260,3,12,2,11:39 PM,3:30,,,Foye Free Throw 2 of 2 (4 PTS),38 - 45,7,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,262,2,44,2,11:39 PM,3:15,MISS Faried 2' Reverse Layup,,Williams BLOCK (1 BLK),,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0
0021200079,263,4,0,2,11:39 PM,3:14,,,Jefferson REBOUND (Off:3 Def:4),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,264,5,1,2,11:39 PM,3:06,Faried STEAL (1 STL),,Jefferson Bad Pass Turnover (P1.T8),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,265,6,2,2,11:40 PM,3:04,,,Foye S.FOUL (P2.PN),,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,267,3,11,2,11:40 PM,3:04,Faried Free Throw 1 of 2 (13 PTS),,,38 - 46,8,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,269,3,12,2,11:41 PM,3:04,Faried Free Throw 2 of 2 (14 PTS),,,38 - 47,9,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,271,2,42,2,11:41 PM,2:52,Gallinari BLOCK (1 BLK),,MISS Williams 2' Driving Layup,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0
0021200079,272,4,0,2,11:41 PM,2:50,Faried REBOUND (Off:4 Def:3),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,273,2,1,2,11:41 PM,2:42,MISS Gallinari 18' Jump Shot,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,274,4,0,2,11:41 PM,2:40,,,Jefferson REBOUND (Off:3 Def:5),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,275,9,1,2,11:41 PM,2:25,NUGGETS Timeout: Regular (Full 2 Short 0),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,280,5,2,2,11:45 PM,2:25,Koufos STEAL (2 STL),,Millsap Lost Ball Turnover (P2.T9),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,279,10,0,2,11:45 PM,2:25,Jump Ball Koufos vs. Millsap: Tip to Faried,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0
0021200079,281,1,5,2,11:45 PM,2:18,Lawson 2' Layup (7 PTS) (Faried 1 AST),,,38 - 49,11,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,282,6,1,2,11:45 PM,2:08,Koufos P.FOUL (P2.T4),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,283,8,0,2,11:45 PM,2:08,SUB: McGee FOR Koufos,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,284,2,1,2,11:46 PM,1:54,,,MISS Williams 26' 3PT Jump Shot,,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,286,4,0,2,11:46 PM,1:54,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,285,10,0,2,11:46 PM,1:54,Jump Ball Faried vs. Millsap: Tip to McGee,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0
0021200079,287,2,1,2,11:46 PM,1:32,MISS Iguodala  3PT Jump Shot,,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,288,4,0,2,11:46 PM,1:31,,,Jefferson REBOUND (Off:3 Def:6),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,289,2,1,2,11:47 PM,1:12,,,MISS Foye 22' Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,290,4,0,2,11:47 PM,1:11,Faried REBOUND (Off:4 Def:4),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,291,1,42,2,11:47 PM,0:53,Lawson 2' Driving Layup (9 PTS),,,38 - 51,13,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,292,5,2,2,11:47 PM,0:37,Lawson STEAL (3 STL),,Jefferson Lost Ball Turnover (P2.T10),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,293,5,1,2,11:47 PM,0:34,Lawson Bad Pass Turnover (P1.T4),,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,294,5,2,2,11:48 PM,0:27,McGee STEAL (1 STL),,Williams Lost Ball Turnover (P3.T11),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,295,1,52,2,11:48 PM,0:23,Iguodala 2' Alley Oop Dunk (8 PTS) (Gallinari 3 AST),,,38 - 53,15,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,297,8,0,2,11:49 PM,0:01,SUB: Brewer FOR Gallinari,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,298,2,1,2,11:49 PM,0:01,McGee BLOCK (1 BLK),,MISS Jefferson 19' Jump Shot,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0
0021200079,299,4,0,2,11:49 PM,0:00,McGee REBOUND (Off:1 Def:4),,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,300,13,0,2,11:49 PM,0:00,,End of 2nd Period (11:49 PM EST),,38 - 53,15,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,302,12,0,3,12:07 AM,12:00,,Start of 3rd Period (12:07 AM EST),,38 - 53,15,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,303,5,1,3,12:07 AM,11:43,Iguodala STEAL (1 STL),,Hayward Bad Pass Turnover (P1.T12),,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,304,2,1,3,12:07 AM,11:40,MISS Iguodala 3' Jump Shot,,Hayward BLOCK (1 BLK),,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0
0021200079,305,4,0,3,12:07 AM,11:39,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,307,2,1,3,12:08 AM,11:26,MISS Lawson 21' Jump Shot,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,308,4,0,3,12:08 AM,11:25,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,310,2,1,3,12:08 AM,11:04,,,MISS Millsap 7' Jump Shot,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,443,4,0,3,12:08 AM,11:03,,,Jefferson REBOUND (Off:4 Def:6),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,444,2,53,3,12:08 AM,11:03,,,MISS Jefferson 1' Tip Shot,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,311,4,0,3,12:08 AM,11:02,Faried REBOUND (Off:4 Def:5),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,312,6,2,3,12:09 AM,10:52,,,Jefferson S.FOUL (P1.T1),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,313,3,11,3,12:09 AM,10:52,Faried Free Throw 1 of 2 (15 PTS),,,38 - 54,16,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,315,3,12,3,12:09 AM,10:52,Faried Free Throw 2 of 2 (16 PTS),,,38 - 55,17,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,317,1,1,3,12:09 AM,10:36,,,Millsap 19' Jump Shot (8 PTS) (Hayward 1 AST),40 - 55,15,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,318,9,2,3,12:10 AM,10:15,NUGGETS Timeout: Short (Full 2 Short 1),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,322,2,63,3,12:11 AM,10:07,MISS Gallinari 2' Fadeaway Jumper,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,324,4,0,3,12:11 AM,10:04,Koufos REBOUND (Off:4 Def:2),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,323,1,4,3,12:11 AM,10:04,Koufos 1' Tip Shot (8 PTS),,,40 - 57,17,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,325,2,1,3,12:11 AM,9:47,,,MISS Williams 26' 3PT Jump Shot,,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,326,4,0,3,12:11 AM,9:46,Gallinari REBOUND (Off:0 Def:3),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,327,2,1,3,12:11 AM,9:40,MISS Iguodala 25' 3PT Jump Shot,,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,328,4,0,3,12:11 AM,9:38,,,Millsap REBOUND (Off:0 Def:3),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,329,6,4,3,12:12 AM,9:34,,,Williams OFF.Foul (P2),,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,330,5,5,3,12:12 AM,9:34,,,Williams Foul Turnover (P1.T13),,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,0
0021200079,331,1,63,3,12:12 AM,9:14,Iguodala 17' Fadeaway Jumper (10 PTS),,,40 - 59,19,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,332,2,1,3,12:12 AM,8:49,Koufos BLOCK (3 BLK),,MISS Jefferson 13' Jump Shot,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0
0021200079,333,4,0,3,12:12 AM,8:48,Koufos REBOUND (Off:4 Def:3),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
