GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021200079,334,5,1,3,12:13 AM,8:45,Lawson Bad Pass Turnover (P2.T5),,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,335,1,1,3,12:13 AM,8:33,,,Millsap 20' Jump Shot (10 PTS) (Williams 3 AST),42 - 59,17,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,336,2,42,3,12:13 AM,8:23,MISS Lawson 2' Driving Layup,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,337,4,0,3,12:13 AM,8:22,,,Williams REBOUND (Off:0 Def:1),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,338,5,39,3,12:13 AM,8:19,,,Williams Step Out of Bounds Turnover (P4.T14),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,0
0021200079,339,1,5,3,12:14 AM,7:59,Faried 2' Layup (18 PTS) (Gallinari 4 AST),,,42 - 61,19,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,340,2,1,3,12:14 AM,7:38,,,MISS Williams 25' 3PT Jump Shot,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,341,4,0,3,12:14 AM,7:37,Iguodala REBOUND (Off:0 Def:6),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,346,2,46,3,12:16 AM,7:21,MISS Faried 10' Running Jump Shot,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,347,4,0,3,12:16 AM,7:20,,,Williams REBOUND (Off:0 Def:2),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,348,1,44,3,12:16 AM,7:13,,,Hayward 1' Reverse Layup (5 PTS) (Williams 4 AST),44 - 61,17,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,349,6,2,3,12:16 AM,6:56,,,Millsap S.FOUL (P3.T2),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,350,3,11,3,12:17 AM,6:56,Koufos Free Throw 1 of 2 (9 PTS),,,44 - 62,18,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,352,3,12,3,12:17 AM,6:56,MISS Koufos Free Throw 2 of 2,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,354,4,0,3,12:17 AM,6:54,,,Jefferson REBOUND (Off:4 Def:7),,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,355,2,7,3,12:17 AM,6:39,Faried BLOCK (2 BLK),,MISS Jefferson 1' Dunk,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0
0021200079,356,4,0,3,12:17 AM,6:37,Iguodala REBOUND (Off:0 Def:7),,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,357,1,65,3,12:17 AM,6:26,Koufos 7' Jump Hook Shot (11 PTS) (Faried 2 AST),,,44 - 64,20,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,358,1,1,3,12:18 AM,6:11,,,Hayward 24' 3PT Jump Shot (8 PTS) (Millsap 1 AST),47 - 64,17,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,359,1,1,3,12:18 AM,5:55,Koufos 4' Jump Shot (13 PTS) (Iguodala 1 AST),,,47 - 66,19,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,360,9,1,3,12:18 AM,5:52,,,Jazz Timeout: Regular (Reg.3 Short 0),,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,362,8,0,3,12:21 AM,5:52,,,SUB: Favors FOR Jefferson,,,5,2744,Al Jefferson,1610612762.0,Utah,Jazz,UTA,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,364,6,2,3,12:21 AM,5:40,Koufos S.FOUL (P3.T1),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,365,3,11,3,12:22 AM,5:40,,,Millsap Free Throw 1 of 2 (11 PTS),48 - 66,18,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,367,3,12,3,12:22 AM,5:40,,,MISS Millsap Free Throw 2 of 2,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,369,4,0,3,12:22 AM,5:38,Gallinari REBOUND (Off:0 Def:4),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,370,1,1,3,12:22 AM,5:14,Iguodala 24' 3PT Jump Shot (13 PTS) (Lawson 6 AST),,,48 - 69,21,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,371,6,1,3,12:23 AM,4:58,Gallinari P.FOUL (P3.T2),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,372,2,1,3,12:23 AM,4:44,,,MISS Williams  3PT Jump Shot,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,373,4,0,3,12:23 AM,4:42,Faried REBOUND (Off:4 Def:6),,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,374,2,46,3,12:23 AM,4:36,MISS Iguodala 6' Running Jump Shot,,,,,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,375,4,0,3,12:23 AM,4:33,,,Hayward REBOUND (Off:0 Def:1),,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,376,1,42,3,12:23 AM,4:30,,,Hayward 2' Driving Layup (10 PTS),50 - 69,19,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,377,6,2,3,12:23 AM,4:30,Koufos S.FOUL (P4.T3),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,378,8,0,3,12:24 AM,4:30,SUB: McGee FOR Koufos,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,379,3,10,3,12:24 AM,4:30,,,Hayward Free Throw 1 of 1 (11 PTS),51 - 69,18,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,381,2,1,3,12:24 AM,4:15,MISS Gallinari 26' 3PT Jump Shot,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,382,4,0,3,12:24 AM,4:13,,,Millsap REBOUND (Off:0 Def:4),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,384,8,0,3,12:25 AM,4:09,,,SUB: Foye FOR Williams,,,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,385,2,1,3,12:25 AM,4:03,,,MISS Favors 21' Jump Shot,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,386,4,0,3,12:25 AM,4:02,Lawson REBOUND (Off:0 Def:2),,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,387,1,8,3,12:25 AM,3:56,McGee  Slam Dunk (4 PTS) (Lawson 7 AST),,,51 - 71,20,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,388,1,1,3,12:25 AM,3:48,,,Hayward 14' Jump Shot (13 PTS),53 - 71,18,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,389,6,2,3,12:25 AM,3:45,,,Williams S.FOUL (P3.T3),,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,390,3,11,3,12:26 AM,3:45,MISS Lawson Free Throw 1 of 2,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,391,4,1,3,12:26 AM,3:45,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,392,8,0,3,12:26 AM,3:45,,,SUB: Tinsley FOR Williams,,,5,2590,Mo Williams,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,393,3,12,3,12:26 AM,3:45,MISS Lawson Free Throw 2 of 2,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,395,4,0,3,12:26 AM,3:43,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,398,2,1,3,12:26 AM,3:25,,,MISS Tinsley  3PT Jump Shot,,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,399,4,0,3,12:26 AM,3:25,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,401,2,5,3,12:27 AM,3:01,MISS Gallinari 2' Layup,,Favors BLOCK (5 BLK),,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0
0021200079,402,4,0,3,12:27 AM,3:00,,,Tinsley REBOUND (Off:0 Def:3),,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,403,1,52,3,12:27 AM,2:55,,,Hayward 2' Alley Oop Dunk (15 PTS) (Foye 1 AST),55 - 71,16,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,404,9,1,3,12:27 AM,2:48,NUGGETS Timeout: Regular (Full 3 Short 1),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,407,8,0,3,12:30 AM,2:48,SUB: Miller FOR Faried,,,,,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,408,8,0,3,12:30 AM,2:48,SUB: Mozgov FOR Lawson,,,,,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,410,2,66,3,12:31 AM,2:29,MISS Gallinari 16' Jump Bank Shot,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,411,4,0,3,12:31 AM,2:28,Mozgov REBOUND (Off:1 Def:0),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,412,1,47,3,12:31 AM,2:16,Iguodala 12' Turnaround Jump Shot (15 PTS),,,55 - 73,18,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,413,5,1,3,12:31 AM,2:02,Mozgov STEAL (1 STL),,Hayward Bad Pass Turnover (P2.T15),,,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,414,2,1,3,12:31 AM,1:55,MISS Gallinari 24' 3PT Jump Shot,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,415,4,0,3,12:31 AM,1:53,,,Favors REBOUND (Off:2 Def:3),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,416,2,1,3,12:32 AM,1:45,,,MISS Millsap 16' Jump Shot,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,417,4,0,3,12:32 AM,1:44,Gallinari REBOUND (Off:0 Def:5),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,418,2,5,3,12:32 AM,1:35,MISS Miller 1' Layup,,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,419,4,0,3,12:32 AM,1:34,,,Millsap REBOUND (Off:0 Def:5),,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,420,2,1,3,12:32 AM,1:26,Mozgov BLOCK (1 BLK),,MISS Tinsley 4' Jump Shot,,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0
0021200079,421,4,0,3,12:32 AM,1:24,Gallinari REBOUND (Off:0 Def:6),,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,422,6,1,3,12:32 AM,1:23,,,Foye P.FOUL (P3.T4),,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,423,8,0,3,12:32 AM,1:23,,,SUB: Kanter FOR Millsap,,,5,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,424,8,0,3,12:32 AM,1:23,SUB: Brewer FOR Gallinari,,,,,4,201568,Danilo Gallinari,1610612743.0,Denver,Nuggets,DEN,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,425,2,48,3,12:33 AM,1:17,MISS McGee 3' Dunk,,Kanter BLOCK (2 BLK),,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0
0021200079,426,4,0,3,12:33 AM,1:16,,,Favors REBOUND (Off:2 Def:4),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,427,2,46,3,12:33 AM,1:11,,,MISS Foye 7' Running Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,428,4,0,3,12:33 AM,1:10,Mozgov REBOUND (Off:1 Def:1),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,429,2,1,3,12:33 AM,0:58,MISS Mozgov 6' Jump Shot,,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,430,4,0,3,12:33 AM,0:57,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,433,5,41,3,12:33 AM,0:52,,,Tinsley Poss Lost Ball Turnover (P2.T16),,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,0
0021200079,434,2,1,3,12:34 AM,0:31,MISS McGee 18' Jump Shot,,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,435,4,0,3,12:34 AM,0:30,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,437,1,1,3,12:34 AM,0:09,,,Kanter 20' Jump Shot (8 PTS) (Foye 2 AST),57 - 73,16,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,438,5,12,3,12:34 AM,0:09,McGee Inbound Turnover (P1.T6),,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,439,2,1,3,12:35 AM,0:03,,,MISS Foye 26' 3PT Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,440,4,0,3,12:35 AM,0:00,Brewer REBOUND (Off:0 Def:1),,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,441,13,0,3,12:35 AM,0:00,,End of 3rd Period (12:35 AM EST),,57 - 73,16,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,445,12,0,4,12:39 AM,12:00,,Start of 4th Period (12:39 AM EST),,57 - 73,16,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,446,2,1,4,12:39 AM,11:45,MISS Brewer 24' 3PT Jump Shot,,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,447,4,0,4,12:39 AM,11:43,Brewer REBOUND (Off:1 Def:1),,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,448,5,8,4,12:39 AM,11:32,McGee 3 Second Violation Turnover (P2.T7),,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,449,1,71,4,12:39 AM,11:22,,,Favors 1' Finger Roll Layup (7 PTS) (Tinsley 3 AST),59 - 73,14,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,450,6,2,4,12:39 AM,11:22,Mozgov S.FOUL (P2.T1),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,451,3,10,4,12:40 AM,11:22,,,Favors Free Throw 1 of 1 (8 PTS),60 - 73,13,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,453,1,1,4,12:40 AM,11:02,Mozgov 15' Jump Shot (2 PTS) (Fournier 1 AST),,,60 - 75,15,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,454,5,1,4,12:41 AM,10:46,Brewer STEAL (2 STL),,Tinsley Bad Pass Turnover (P3.T17),,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,455,5,1,4,12:41 AM,10:27,Fournier Bad Pass Turnover (P1.T8),,Tinsley STEAL (1 STL),,,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
