GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021200079,456,1,1,4,12:41 AM,10:20,,,Foye 25' 3PT Jump Shot (7 PTS) (Tinsley 4 AST),63 - 75,12,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,457,1,1,4,12:41 AM,10:02,Brewer  3PT Jump Shot (10 PTS) (Miller 3 AST),,,63 - 78,15,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,458,1,42,4,12:42 AM,9:36,,,Burks 3' Driving Layup (3 PTS) (Tinsley 5 AST),65 - 78,13,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,459,1,1,4,12:42 AM,9:32,Brewer  3PT Jump Shot (13 PTS) (Miller 4 AST),,,65 - 81,16,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,460,6,2,4,12:42 AM,9:32,,,Burks S.FOUL (P1.T1),,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,461,8,0,4,12:42 AM,9:32,SUB: Koufos FOR McGee,,,,,4,201580,JaVale McGee,1610612743.0,Denver,Nuggets,DEN,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,462,3,10,4,12:42 AM,9:32,Brewer Free Throw 1 of 1 (14 PTS),,,65 - 82,17,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,464,1,1,4,12:43 AM,9:14,,,Foye  3PT Jump Shot (10 PTS) (Tinsley 6 AST),68 - 82,14,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,465,1,1,4,12:43 AM,9:02,Miller 18' Jump Shot (4 PTS),,,68 - 84,16,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,466,2,1,4,12:43 AM,8:42,,,MISS Burks 18' Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,467,4,0,4,12:43 AM,8:41,Koufos REBOUND (Off:4 Def:4),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,468,1,7,4,12:43 AM,8:28,Koufos 2' Dunk (15 PTS) (Fournier 2 AST),,,68 - 86,18,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,469,2,1,4,12:44 AM,8:13,,,MISS Foye 25' 3PT Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,470,4,0,4,12:44 AM,8:12,Brewer REBOUND (Off:1 Def:2),,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,471,2,3,4,12:44 AM,7:59,MISS Koufos 7' Hook Shot,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,472,4,0,4,12:44 AM,7:58,,,Favors REBOUND (Off:2 Def:5),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,473,2,5,4,12:44 AM,7:53,,,MISS Burks 2' Layup,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,475,4,0,4,12:44 AM,7:52,,,Kanter REBOUND (Off:2 Def:2),,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,476,7,2,4,12:44 AM,7:52,Mozgov Violation:Defensive Goaltending,,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,474,1,4,4,12:44 AM,7:52,,,Kanter 1' Tip Shot (10 PTS),70 - 86,16,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,477,6,2,4,12:45 AM,7:40,,,Foye S.FOUL (P4.T2),,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,478,9,4,4,12:45 AM,7:40,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,482,3,11,4,12:48 AM,7:40,Mozgov Free Throw 1 of 2 (3 PTS),,,70 - 87,17,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,484,3,12,4,12:48 AM,7:40,Mozgov Free Throw 2 of 2 (4 PTS),,,70 - 88,18,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,486,2,1,4,12:49 AM,7:20,Mozgov BLOCK (2 BLK),,MISS Burks 6' Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0
0021200079,487,4,0,4,12:49 AM,7:19,Mozgov REBOUND (Off:1 Def:2),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,488,2,1,4,12:49 AM,7:06,MISS Brewer 25' 3PT Jump Shot,,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,489,4,0,4,12:49 AM,7:05,,,Favors REBOUND (Off:2 Def:6),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,490,2,1,4,12:49 AM,6:50,,,MISS Foye 24' 3PT Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,491,4,0,4,12:49 AM,6:49,Koufos REBOUND (Off:4 Def:5),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,492,5,1,4,12:49 AM,6:35,Fournier Bad Pass Turnover (P2.T9),,Foye STEAL (1 STL),,,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,493,2,84,4,12:49 AM,6:27,,,MISS Favors 6' Running Bank Shot,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,495,4,0,4,12:50 AM,6:25,,,Favors REBOUND (Off:3 Def:6),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,494,1,87,4,12:50 AM,6:25,,,Favors  Putback Dunk (10 PTS),72 - 88,16,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,496,2,1,4,12:50 AM,6:04,MISS Fournier 25' 3PT Jump Shot,,,,,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,497,4,0,4,12:50 AM,6:02,,,Favors REBOUND (Off:3 Def:7),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,498,6,2,4,12:50 AM,5:49,Koufos S.FOUL (P5.T2),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,499,9,1,4,12:51 AM,5:49,NUGGETS Timeout: Regular (Full 4 Short 1),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,503,3,11,4,12:53 AM,5:49,,,MISS Tinsley Free Throw 1 of 2,,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,504,4,1,4,12:53 AM,5:49,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,505,3,12,4,12:53 AM,5:49,,,Tinsley Free Throw 2 of 2 (3 PTS),73 - 88,15,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,509,2,46,4,12:54 AM,5:23,MISS Brewer 6' Running Jump Shot,,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,510,4,0,4,12:54 AM,5:23,,,Favors REBOUND (Off:3 Def:8),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,511,2,5,4,12:54 AM,5:15,,,MISS Burks 2' Layup,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,512,4,0,4,12:55 AM,5:14,Koufos REBOUND (Off:4 Def:6),,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,513,1,42,4,12:55 AM,5:02,Miller 2' Driving Layup (6 PTS),,,73 - 90,17,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,514,1,1,4,12:55 AM,4:46,,,Foye 24' 3PT Jump Shot (13 PTS) (Tinsley 7 AST),76 - 90,14,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,515,5,4,4,12:55 AM,4:34,Fournier Traveling Turnover (P3.T10),,,,,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,516,8,0,4,12:55 AM,4:34,SUB: Randolph FOR Koufos,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,4,201576,Anthony Randolph,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,518,7,2,4,12:56 AM,4:22,Randolph Violation:Defensive Goaltending,,,,,4,201576,Anthony Randolph,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0021200079,517,1,1,4,12:56 AM,4:22,,,Tinsley 5' Jump Shot (5 PTS),78 - 90,12,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,519,6,1,4,12:56 AM,4:13,,,Burks P.FOUL (P2.T3),,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,520,1,1,4,12:57 AM,4:04,Brewer  3PT Jump Shot (17 PTS) (Miller 5 AST),,,78 - 93,15,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,521,2,1,4,12:57 AM,3:47,,,MISS Foye 25' 3PT Jump Shot,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,522,4,0,4,12:57 AM,3:46,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,523,6,3,4,12:57 AM,3:46,Mozgov L.B.FOUL (P3.T3),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,524,6,1,4,12:57 AM,3:38,Mozgov P.FOUL (P4.T4),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,525,2,1,4,12:58 AM,3:26,,,MISS Burks 26' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,526,4,0,4,12:58 AM,3:24,Mozgov REBOUND (Off:1 Def:3),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,527,1,1,4,12:58 AM,3:08,Brewer 24' 3PT Jump Shot (20 PTS) (Miller 6 AST),,,78 - 96,18,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,528,2,1,4,12:58 AM,2:48,,,MISS Favors 16' Jump Shot,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,530,4,0,4,12:59 AM,2:48,,,Kanter REBOUND (Off:3 Def:2),,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,531,6,2,4,12:59 AM,2:48,Mozgov S.FOUL (P5.PN),,,,,4,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,532,9,1,4,12:59 AM,2:48,,,Jazz Timeout: Regular (Reg.4 Short 0),,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,534,8,0,4,1:01 AM,2:48,,,SUB: Carroll FOR Favors,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,201960,DeMarre Carroll,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,535,8,0,4,1:01 AM,2:48,,,SUB: Murphy FOR Foye,,,5,200751,Randy Foye,1610612762.0,Utah,Jazz,UTA,5,203122,Kevin Murphy,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,536,8,0,4,1:01 AM,2:48,,,SUB: Evans FOR Burks,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,5,202379,Jeremy Evans,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,537,8,0,4,1:02 AM,2:48,SUB: Hamilton FOR Brewer,,,,,4,201147,Corey Brewer,1610612743.0,Denver,Nuggets,DEN,4,202706,Jordan Hamilton,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,538,3,11,4,1:02 AM,2:48,,,Kanter Free Throw 1 of 2 (11 PTS),79 - 96,17,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,540,3,12,4,1:02 AM,2:48,,,MISS Kanter Free Throw 2 of 2,,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,542,4,0,4,1:02 AM,2:46,,,Evans REBOUND (Off:1 Def:0),,,5,202379,Jeremy Evans,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,543,2,86,4,1:02 AM,2:34,,,MISS Murphy 17' Turnaround Fadeaway Shot,,,5,203122,Kevin Murphy,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,544,4,0,4,1:02 AM,2:34,Miller REBOUND (Off:0 Def:3),,,,,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,545,1,5,4,1:02 AM,2:28,Fournier 1' Layup (2 PTS) (Miller 7 AST),,,79 - 98,19,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,4,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,546,5,1,4,1:03 AM,2:08,,,Kanter Bad Pass Turnover (P1.T18),,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,0
0021200079,547,1,46,4,1:03 AM,1:57,Randolph 7' Running Jump Shot (2 PTS) (Hamilton 1 AST),,,79 - 100,21,4,201576,Anthony Randolph,1610612743.0,Denver,Nuggets,DEN,4,202706,Jordan Hamilton,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0021200079,548,6,2,4,1:03 AM,1:44,Randolph S.FOUL (P1.PN),,,,,4,201576,Anthony Randolph,1610612743.0,Denver,Nuggets,DEN,5,202379,Jeremy Evans,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,0
0021200079,549,3,11,4,1:04 AM,1:44,,,MISS Evans Free Throw 1 of 2,,,5,202379,Jeremy Evans,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,550,4,1,4,1:04 AM,1:44,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
0021200079,551,3,12,4,1:04 AM,1:44,,,Evans Free Throw 2 of 2 (1 PTS),80 - 100,20,5,202379,Jeremy Evans,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,553,1,83,4,1:04 AM,1:27,Hamilton 19' Fadeaway Bank Shot (2 PTS),,,80 - 102,22,4,202706,Jordan Hamilton,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,554,1,56,4,1:04 AM,1:17,,,Kanter 5' Running Hook Shot (13 PTS),82 - 102,20,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,555,1,1,4,1:04 AM,1:11,Hamilton 10' Jump Shot (4 PTS),,,82 - 104,22,4,202706,Jordan Hamilton,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,556,2,1,4,1:05 AM,0:53,,,MISS Kanter 15' Jump Shot,,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,557,4,0,4,1:05 AM,0:52,,,Kanter REBOUND (Off:4 Def:2),,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,558,2,1,4,1:05 AM,0:47,,,MISS Tinsley 25' 3PT Jump Shot,,,5,2224,Jamaal Tinsley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,560,4,0,4,1:05 AM,0:46,,,Evans REBOUND (Off:2 Def:0),,,5,202379,Jeremy Evans,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,559,2,87,4,1:05 AM,0:46,,,MISS Evans  Putback Dunk,,,5,202379,Jeremy Evans,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,561,4,0,4,1:05 AM,0:44,Randolph REBOUND (Off:0 Def:1),,,,,4,201576,Anthony Randolph,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,562,2,1,4,1:05 AM,0:35,MISS Fournier 27' 3PT Jump Shot,,,,,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,563,4,0,4,1:05 AM,0:35,Randolph REBOUND (Off:1 Def:1),,,,,4,201576,Anthony Randolph,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,564,5,1,4,1:05 AM,0:32,Randolph Bad Pass Turnover (P1.T11),,Murphy STEAL (1 STL),,,4,201576,Anthony Randolph,1610612743.0,Denver,Nuggets,DEN,5,203122,Kevin Murphy,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
0021200079,565,1,5,4,1:05 AM,0:30,,,Carroll 2' Layup (2 PTS),84 - 104,20,5,201960,DeMarre Carroll,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
0021200079,566,6,1,4,1:06 AM,0:19,,,Evans P.FOUL (P1.T4),,,5,202379,Jeremy Evans,1610612762.0,Utah,Jazz,UTA,4,201576,Anthony Randolph,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,0
0021200079,567,2,1,4,1:06 AM,0:05,MISS Hamilton 5' Jump Shot,,Kanter BLOCK (3 BLK),,,4,202706,Jordan Hamilton,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,202683,Enes Kanter,1610612762.0,Utah,Jazz,UTA,0
0021200079,568,4,0,4,1:06 AM,0:05,Fournier REBOUND (Off:1 Def:0),,,,,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0021200079,569,5,11,4,1:06 AM,0:05,NUGGETS Turnover: Shot Clock (T#12),,,,,2,1610612743,,,,,,0,0,,,,,,1,0,,,,,,0
0021200079,570,13,0,4,1:07 AM,0:00,,End of 4th Period (1:07 AM EST),,84 - 104,20,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
