GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021201039,0,12,0,1,10:44 PM,12:00,,Start of 1st Period (10:44 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,1,10,0,1,10:44 PM,12:00,Jump Ball Bogut vs. Okafor: Tip to Curry,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0
0021201039,2,1,79,1,10:44 PM,11:47,Curry 19' Pullup Jump Shot (2 PTS),,,0 - 2,2,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,3,2,80,1,10:44 PM,11:31,,,MISS Nene 14' Step Back Jump Shot,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,4,4,0,1,10:44 PM,11:30,Curry REBOUND (Off:0 Def:1),,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,5,2,1,1,10:44 PM,11:13,MISS Bogut 9' Jump Shot,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,6,4,0,1,10:44 PM,11:11,Lee REBOUND (Off:1 Def:0),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,7,2,79,1,10:44 PM,11:08,MISS Thompson 26' 3PT Pullup Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,8,4,0,1,10:45 PM,11:07,,,Wall REBOUND (Off:0 Def:1),,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,9,2,79,1,10:45 PM,11:01,,,MISS Webster 27' 3PT Pullup Jump Shot,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,10,4,0,1,10:45 PM,10:59,,,Nene REBOUND (Off:1 Def:0),,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,11,2,1,1,10:45 PM,10:49,,,MISS Wall 18' Jump Shot,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,12,4,0,1,10:45 PM,10:48,Lee REBOUND (Off:1 Def:1),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,13,1,46,1,10:45 PM,10:28,Barnes 13' Running Jump Shot (2 PTS) (Thompson 1 AST),,,0 - 4,4,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,14,2,47,1,10:46 PM,10:11,,,MISS Nene 13' Turnaround Jump Shot,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,15,4,0,1,10:46 PM,10:10,Lee REBOUND (Off:1 Def:2),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,16,2,79,1,10:46 PM,9:58,MISS Thompson 19' Pullup Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,17,4,0,1,10:46 PM,9:56,,,Okafor REBOUND (Off:0 Def:1),,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,18,5,21,1,10:46 PM,9:41,,,Temple Palming Turnover (P1.T1),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,19,1,88,1,10:47 PM,9:25,Lee 1' Driving Slam Dunk (2 PTS) (Thompson 2 AST),,,0 - 6,6,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,20,2,1,1,10:47 PM,9:01,,,MISS Webster 12' Jump Shot,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,21,4,0,1,10:47 PM,8:58,Barnes REBOUND (Off:0 Def:1),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,22,2,1,1,10:47 PM,8:53,MISS Curry 25' 3PT Jump Shot,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,23,4,0,1,10:47 PM,8:52,,,Nene REBOUND (Off:1 Def:1),,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,24,2,79,1,10:47 PM,8:42,,,MISS Wall 20' Pullup Jump Shot,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,25,4,0,1,10:47 PM,8:40,Lee REBOUND (Off:1 Def:3),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,26,1,75,1,10:48 PM,8:28,Curry 3' Driving Finger Roll Layup (4 PTS),,,0 - 8,8,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,27,9,1,1,10:48 PM,8:17,,,Wizards Timeout: Regular (Reg.1 Short 0),,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,29,2,5,1,10:50 PM,8:02,,,MISS Nene 1' Layup,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,31,4,0,1,10:50 PM,8:01,,,Okafor REBOUND (Off:1 Def:1),,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,30,1,4,1,10:50 PM,8:01,,,Okafor 2' Tip Shot (2 PTS),2 - 8,6,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,32,5,21,1,10:51 PM,7:42,Thompson Palming Turnover (P1.T1),,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,33,1,58,1,10:51 PM,7:29,,,Okafor 9' Turnaround Hook Shot (4 PTS) (Nene 1 AST),4 - 8,4,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,34,1,8,1,10:52 PM,7:05,Bogut 1' Slam Dunk (2 PTS) (Curry 1 AST),,,4 - 10,6,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,35,2,1,1,10:52 PM,6:50,,,MISS Temple 19' Jump Shot,,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,36,4,0,1,10:52 PM,6:49,,,Wall REBOUND (Off:1 Def:1),,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,37,6,1,1,10:52 PM,6:46,Curry P.FOUL (P1.T1),,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,38,6,2,1,10:53 PM,6:32,Bogut S.FOUL (P1.T2),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,39,3,11,1,10:53 PM,6:32,,,MISS Okafor Free Throw 1 of 2,,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,40,4,1,1,10:53 PM,6:32,,,Wizards Rebound,,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,41,3,12,1,10:53 PM,6:32,,,Okafor Free Throw 2 of 2 (5 PTS),5 - 10,5,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,43,1,78,1,10:54 PM,6:20,Bogut 10' Floating Jump Shot (4 PTS) (Curry 2 AST),,,5 - 12,7,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,44,1,42,1,10:54 PM,6:08,,,Nene 2' Driving Layup (2 PTS) (Temple 1 AST),7 - 12,5,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,45,1,79,1,10:54 PM,5:52,Curry 19' Pullup Jump Shot (6 PTS),,,7 - 14,7,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,46,6,11,1,10:55 PM,5:38,,,Wall T.FOUL (P0.T0),,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,47,3,16,1,10:55 PM,5:38,Curry Free Throw Technical (7 PTS),,,7 - 15,8,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,50,2,46,1,10:55 PM,5:28,,,MISS Temple 17' Running Jump Shot,,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,51,4,0,1,10:55 PM,5:27,Bogut REBOUND (Off:0 Def:1),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,52,2,44,1,10:56 PM,5:18,MISS Lee 2' Reverse Layup,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,53,4,0,1,10:56 PM,5:16,,,Temple REBOUND (Off:0 Def:1),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,54,2,41,1,10:56 PM,5:11,,,MISS Wall 3' Running Layup,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,55,4,0,1,10:56 PM,5:09,Lee REBOUND (Off:1 Def:4),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,56,2,1,1,10:56 PM,4:59,MISS Curry 17' Jump Shot,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,57,4,0,1,10:56 PM,4:58,,,Temple REBOUND (Off:0 Def:2),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,58,2,65,1,10:56 PM,4:47,,,MISS Okafor 10' Jump Hook Shot,,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,59,4,0,1,10:56 PM,4:44,Lee REBOUND (Off:1 Def:5),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,60,2,1,1,10:56 PM,4:31,MISS Barnes 7' Jump Shot,,Nene BLOCK (1 BLK),,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0
0021201039,61,4,0,1,10:56 PM,4:30,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,62,8,0,1,10:57 PM,4:30,,,SUB: Martin FOR Temple,,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,63,8,0,1,10:57 PM,4:30,,,SUB: Booker FOR Okafor,,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,64,8,0,1,10:57 PM,4:30,SUB: Ezeli FOR Bogut,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,65,5,13,1,10:57 PM,4:30,Barnes Backcourt Turnover (P1.T2),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,67,6,1,1,10:58 PM,4:27,Curry P.FOUL (P2.T3),,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,68,6,2,1,10:58 PM,4:17,Thompson S.FOUL (P1.T4),,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,69,3,11,1,10:58 PM,4:17,,,Webster Free Throw 1 of 2 (1 PTS),8 - 15,7,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,71,8,0,1,10:58 PM,4:17,SUB: Jack FOR Curry,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,72,3,12,1,10:59 PM,4:17,,,Webster Free Throw 2 of 2 (2 PTS),9 - 15,6,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,74,1,79,1,10:59 PM,4:06,Thompson 17' Pullup Jump Shot (2 PTS) (Jack 1 AST),,,9 - 17,8,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,75,6,1,1,10:59 PM,3:52,Ezeli P.FOUL (P1.PN),,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,76,3,11,1,11:00 PM,3:52,,,Nene Free Throw 1 of 2 (3 PTS),10 - 17,7,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,78,3,12,1,11:00 PM,3:52,,,MISS Nene Free Throw 2 of 2,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,80,4,0,1,11:00 PM,3:51,Lee REBOUND (Off:1 Def:6),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,81,1,79,1,11:00 PM,3:39,Thompson 17' Pullup Jump Shot (4 PTS) (Jack 2 AST),,,10 - 19,9,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,82,2,1,1,11:01 PM,3:23,,,MISS Webster  3PT Jump Shot,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,83,4,0,1,11:01 PM,3:22,Lee REBOUND (Off:1 Def:7),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,84,5,1,1,11:01 PM,3:14,Jack Bad Pass Turnover (P1.T3),,Wall STEAL (1 STL),,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,85,1,8,1,11:01 PM,3:11,,,Wall 1' Slam Dunk (2 PTS),12 - 19,7,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,86,1,78,1,11:01 PM,2:41,Lee 10' Floating Jump Shot (4 PTS),,,12 - 21,9,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,87,2,1,1,11:01 PM,2:31,,,MISS Booker 21' Jump Shot,,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,88,4,0,1,11:01 PM,2:28,Barnes REBOUND (Off:0 Def:2),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,89,1,79,1,11:02 PM,2:15,Thompson 26' 3PT Pullup Jump Shot (7 PTS) (Lee 1 AST),,,12 - 24,12,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,90,9,2,1,11:02 PM,2:09,,,Wizards Timeout: Short (Reg.1 Short 1),,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,92,9,1,1,11:02 PM,2:09,WARRIORS Timeout: Regular (Full 1 Short 0),,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,95,8,0,1,11:04 PM,2:09,,,SUB: Singleton FOR Webster,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,93,8,0,1,11:04 PM,2:09,,,SUB: Seraphin FOR Nene,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,94,8,0,1,11:04 PM,2:09,SUB: Landry FOR Lee,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,96,1,79,1,11:05 PM,1:54,,,Wall 19' Pullup Jump Shot (4 PTS),14 - 24,10,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,97,1,79,1,11:05 PM,1:36,Thompson 21' Pullup Jump Shot (9 PTS) (Jack 3 AST),,,14 - 26,12,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,98,2,79,1,11:05 PM,1:22,,,MISS Martin 18' Pullup Jump Shot,,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,99,4,0,1,11:05 PM,1:21,Ezeli REBOUND (Off:0 Def:1),,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,101,2,1,1,11:06 PM,1:01,MISS Jack 20' Jump Shot,,,,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,102,4,0,1,11:06 PM,1:01,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,103,8,0,1,11:06 PM,1:01,SUB: Green FOR Thompson,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,104,8,0,1,11:06 PM,1:01,,,SUB: Temple FOR Wall,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,105,6,1,1,11:06 PM,1:01,,,Booker P.FOUL (P1.T1),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,106,1,80,1,11:06 PM,0:55,Barnes 28' 3PT Step Back Jump Shot (5 PTS) (Jack 4 AST),,,14 - 29,15,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,107,2,65,1,11:07 PM,0:39,,,MISS Seraphin 8' Jump Hook Shot,,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,108,4,0,1,11:07 PM,0:38,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,110,2,80,1,11:07 PM,0:26,MISS Jack 16' Step Back Jump Shot,,,,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,111,4,0,1,11:07 PM,0:25,Ezeli REBOUND (Off:1 Def:1),,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,112,9,2,1,11:07 PM,0:15,WARRIORS Timeout: Short (Full 1 Short 1),,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,114,8,0,1,11:08 PM,0:15,SUB: Thompson FOR Barnes,,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,115,8,0,1,11:08 PM,0:15,SUB: Curry FOR Green,,,,,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,116,2,1,1,11:09 PM,0:06,MISS Thompson 27' 3PT Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,117,4,0,1,11:09 PM,0:05,,,Martin REBOUND (Off:0 Def:1),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,118,1,79,1,11:09 PM,0:00,,,Martin 27' 3PT Pullup Jump Shot (3 PTS) (Singleton 1 AST),17 - 29,12,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,119,18,0,1,11:09 PM,0:00,,Support Ruling,,,,0,118,,,,,,0,0,,,,,,1,0,,,,,,0
0021201039,120,13,0,1,11:10 PM,0:00,,End of 1st Period (11:10 PM EST),,17 - 29,12,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,122,12,0,2,11:11 PM,12:00,,Start of 2nd Period (11:11 PM EST),,17 - 29,12,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
