GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021201039,123,2,80,2,11:12 PM,11:42,,,MISS Singleton 21' Step Back Jump Shot,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,124,4,0,2,11:12 PM,11:41,Ezeli REBOUND (Off:1 Def:2),,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,125,2,47,2,11:12 PM,11:26,MISS Landry 14' Turnaround Jump Shot,,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,126,4,0,2,11:12 PM,11:25,,,Singleton REBOUND (Off:0 Def:1),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,127,2,1,2,11:12 PM,11:14,,,MISS Singleton 18' Jump Shot,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,128,4,0,2,11:12 PM,11:13,Green REBOUND (Off:0 Def:1),,,,,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,129,1,79,2,11:12 PM,11:05,Jack 19' Pullup Jump Shot (2 PTS),,,17 - 31,14,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,130,2,1,2,11:12 PM,10:48,,,MISS Seraphin 18' Jump Shot,,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,131,4,0,2,11:12 PM,10:47,Green REBOUND (Off:0 Def:2),,,,,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,132,2,1,2,11:13 PM,10:27,MISS Green 18' Jump Shot,,,,,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,133,4,0,2,11:13 PM,10:25,,,Temple REBOUND (Off:0 Def:3),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,134,1,1,2,11:13 PM,10:11,,,Singleton 18' Jump Shot (2 PTS) (Martin 1 AST),19 - 31,12,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,135,2,1,2,11:13 PM,9:56,MISS Jefferson 19' Jump Shot,,,,,4,2210,Richard Jefferson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,136,4,0,2,11:13 PM,9:56,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,137,6,3,2,11:13 PM,9:56,,,Singleton L.B.FOUL (P1.T1),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,138,2,42,2,11:14 PM,9:46,MISS Ezeli 2' Driving Layup,,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,139,4,0,2,11:14 PM,9:45,,,Seraphin REBOUND (Off:0 Def:1),,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,140,1,65,2,11:14 PM,9:36,,,Booker 9' Jump Hook Shot (2 PTS),21 - 31,10,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,141,5,2,2,11:14 PM,9:18,Jefferson Lost Ball Turnover (P1.T4),,Temple STEAL (1 STL),,,4,2210,Richard Jefferson,1610612744.0,Golden State,Warriors,GSW,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,142,6,2,2,11:14 PM,9:14,Jefferson S.FOUL (P1.T1),,,,,4,2210,Richard Jefferson,1610612744.0,Golden State,Warriors,GSW,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,143,3,11,2,11:15 PM,9:14,,,Singleton Free Throw 1 of 2 (3 PTS),22 - 31,9,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,145,3,12,2,11:15 PM,9:14,,,Singleton Free Throw 2 of 2 (4 PTS),23 - 31,8,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,147,6,1,2,11:15 PM,9:05,,,Martin P.FOUL (P1.T2),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,148,2,1,2,11:16 PM,8:53,MISS Landry 19' Jump Shot,,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,149,4,0,2,11:16 PM,8:52,,,Seraphin REBOUND (Off:0 Def:2),,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,150,2,65,2,11:16 PM,8:36,,,MISS Booker 13' Jump Hook Shot,,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,151,4,0,2,11:16 PM,8:36,,,Wizards Rebound,,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,152,9,4,2,11:16 PM,8:36,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,155,8,0,2,11:18 PM,8:36,SUB: Curry FOR Ezeli,,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,156,8,0,2,11:18 PM,8:36,SUB: Lee FOR Green,,,,,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,157,8,0,2,11:18 PM,8:36,SUB: Thompson FOR Jefferson,,,,,4,2210,Richard Jefferson,1610612744.0,Golden State,Warriors,GSW,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,158,2,1,2,11:19 PM,8:30,,,MISS Martin 26' 3PT Jump Shot,,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,159,4,0,2,11:19 PM,8:29,,,Singleton REBOUND (Off:1 Def:1),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,160,2,5,2,11:19 PM,8:26,,,MISS Singleton 3' Layup,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,161,4,0,2,11:19 PM,8:24,Landry REBOUND (Off:0 Def:1),,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,162,1,79,2,11:19 PM,8:14,Curry 28' 3PT Pullup Jump Shot (10 PTS) (Landry 1 AST),,,23 - 34,11,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,163,2,1,2,11:19 PM,7:56,,,MISS Martin 10' Jump Shot,,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,164,4,0,2,11:19 PM,7:55,Landry REBOUND (Off:0 Def:2),,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,165,5,2,2,11:19 PM,7:47,Thompson Lost Ball Turnover (P2.T5),,Temple STEAL (2 STL),,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,166,2,1,2,11:19 PM,7:40,,,MISS Singleton 12' Jump Shot,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,167,4,0,2,11:19 PM,7:39,Lee REBOUND (Off:1 Def:8),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,168,2,1,2,11:20 PM,7:27,MISS Curry 27' 3PT Jump Shot,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,169,4,0,2,11:20 PM,7:26,Landry REBOUND (Off:1 Def:2),,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,170,6,1,2,11:20 PM,7:19,,,Singleton P.FOUL (P2.T3),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,171,8,0,2,11:20 PM,7:19,,,SUB: Wall FOR Martin,,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,172,2,1,2,11:20 PM,7:14,MISS Thompson 19' Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,173,4,0,2,11:20 PM,7:13,,,Booker REBOUND (Off:0 Def:1),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,174,1,58,2,11:21 PM,6:56,,,Booker 9' Turnaround Hook Shot (4 PTS) (Temple 2 AST),25 - 34,9,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,176,6,1,2,11:21 PM,6:43,,,Booker P.FOUL (P2.T4),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,177,8,0,2,11:21 PM,6:43,SUB: Bogut FOR Landry,,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,179,8,0,2,11:21 PM,6:43,,,SUB: Okafor FOR Booker,,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,178,5,1,2,11:22 PM,6:37,Thompson Bad Pass Turnover (P3.T6),,Okafor STEAL (1 STL),,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,180,2,1,2,11:22 PM,6:26,,,MISS Temple 13' Jump Shot,,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,181,4,0,2,11:22 PM,6:26,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,182,8,0,2,11:22 PM,6:26,,,SUB: Webster FOR Singleton,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,183,6,3,2,11:22 PM,6:26,,,Seraphin L.B.FOUL (P1.PN),,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,184,3,11,2,11:23 PM,6:26,MISS Lee Free Throw 1 of 2,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,185,4,1,2,11:23 PM,6:26,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,186,3,12,2,11:23 PM,6:26,Lee Free Throw 2 of 2 (5 PTS),,,25 - 35,10,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,188,1,80,2,11:23 PM,6:17,,,Okafor 11' Step Back Jump Shot (7 PTS) (Temple 3 AST),27 - 35,8,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,189,1,80,2,11:23 PM,5:53,Curry 20' Step Back Jump Shot (12 PTS),,,27 - 37,10,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,191,1,47,2,11:24 PM,5:39,,,Webster 16' Turnaround Jump Shot (4 PTS),29 - 37,8,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,192,6,2,2,11:24 PM,5:31,,,Temple S.FOUL (P1.PN),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,193,9,1,2,11:24 PM,5:31,WARRIORS Timeout: Regular (Full 2 Short 1),,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,195,8,0,2,11:26 PM,5:31,,,SUB: Nene FOR Seraphin,,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,196,8,0,2,11:26 PM,5:31,SUB: Barnes FOR Jack,,,,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,197,3,11,2,11:26 PM,5:31,Lee Free Throw 1 of 2 (6 PTS),,,29 - 38,9,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,199,3,12,2,11:27 PM,5:31,Lee Free Throw 2 of 2 (7 PTS),,,29 - 39,10,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,201,1,79,2,11:27 PM,5:13,,,Temple 18' Pullup Jump Shot (2 PTS) (Wall 1 AST),31 - 39,8,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,202,1,79,2,11:27 PM,4:51,Curry 18' Pullup Jump Shot (14 PTS) (Lee 2 AST),,,31 - 41,10,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,203,2,1,2,11:28 PM,4:35,,,MISS Nene 19' Jump Shot,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,204,4,0,2,11:28 PM,4:34,Barnes REBOUND (Off:0 Def:3),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,205,1,42,2,11:28 PM,4:23,Thompson 2' Driving Layup (11 PTS) (Curry 3 AST),,,31 - 43,12,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,206,2,42,2,11:28 PM,4:16,Bogut BLOCK (1 BLK),,MISS Wall 2' Driving Layup,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0
0021201039,207,4,0,2,11:28 PM,4:16,,,Wizards Rebound,,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,208,2,46,2,11:28 PM,4:09,,,MISS Wall 9' Running Jump Shot,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,209,4,0,2,11:28 PM,4:08,Lee REBOUND (Off:1 Def:9),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,210,1,79,2,11:29 PM,3:52,Thompson 26' 3PT Pullup Jump Shot (14 PTS),,,31 - 46,15,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,211,1,79,2,11:29 PM,3:35,,,Wall 19' Pullup Jump Shot (6 PTS),33 - 46,13,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,212,7,5,2,11:29 PM,3:19,,,Nene Violation:Kicked Ball,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,213,5,4,2,11:30 PM,3:14,Lee Traveling Turnover (P1.T7),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,214,5,1,2,11:30 PM,3:07,Bogut STEAL (1 STL),,Wall Bad Pass Turnover (P1.T2),,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,216,9,1,2,11:30 PM,2:54,,,Wizards Timeout: Regular (Reg.2 Short 1),,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,218,1,80,2,11:33 PM,2:48,Curry 27' 3PT Step Back Jump Shot (17 PTS) (Bogut 1 AST),,,33 - 49,16,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,219,5,1,2,11:33 PM,2:37,Lee STEAL (1 STL),,Temple Bad Pass Turnover (P2.T3),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,220,1,1,2,11:33 PM,2:32,Curry 27' 3PT Jump Shot (20 PTS) (Lee 3 AST),,,33 - 52,19,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,221,2,1,2,11:33 PM,2:21,,,MISS Temple 21' Jump Shot,,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,222,4,0,2,11:33 PM,2:19,Barnes REBOUND (Off:0 Def:4),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,223,1,88,2,11:33 PM,2:10,Bogut  Driving Slam Dunk (6 PTS) (Curry 4 AST),,,33 - 54,21,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,225,8,0,2,11:34 PM,1:54,,,SUB: Martin FOR Temple,,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,226,6,2,2,11:34 PM,1:50,Lee S.FOUL (P1.T2),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,227,3,11,2,11:34 PM,1:50,,,Nene Free Throw 1 of 2 (4 PTS),34 - 54,20,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,229,3,12,2,11:35 PM,1:50,,,Nene Free Throw 2 of 2 (5 PTS),35 - 54,19,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,231,2,58,2,11:35 PM,1:34,MISS Bogut 13' Turnaround Hook Shot,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,232,4,0,2,11:35 PM,1:33,,,Webster REBOUND (Off:0 Def:1),,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,233,2,1,2,11:35 PM,1:26,,,MISS Webster  3PT Jump Shot,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,234,4,0,2,11:35 PM,1:23,Barnes REBOUND (Off:0 Def:5),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,235,1,79,2,11:35 PM,1:13,Barnes 19' Pullup Jump Shot (7 PTS),,,35 - 56,21,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,236,1,78,2,11:36 PM,1:00,,,Wall 11' Floating Jump Shot (8 PTS),37 - 56,19,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,237,1,43,2,11:36 PM,0:50,Lee 1' Alley Oop Layup (9 PTS) (Curry 5 AST),,,37 - 58,21,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,238,9,1,2,11:36 PM,0:45,,,Wizards Timeout: Regular (Reg.3 Short 1),,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,242,2,1,2,11:38 PM,0:37,,,MISS Webster 24' 3PT Jump Shot,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,243,4,0,2,11:38 PM,0:36,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,244,2,1,2,11:39 PM,0:22,MISS Curry  3PT Jump Shot,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,245,4,0,2,11:39 PM,0:21,,,Okafor REBOUND (Off:1 Def:2),,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,246,1,1,2,11:39 PM,0:01,,,Martin  3PT Jump Shot (6 PTS) (Wall 2 AST),40 - 58,18,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,247,13,0,2,11:39 PM,0:00,,End of 2nd Period (11:39 PM EST),,40 - 58,18,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,249,12,0,3,11:55 PM,12:00,,Start of 3rd Period (11:55 PM EST),,40 - 58,18,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,250,2,1,3,11:55 PM,11:46,,,MISS Webster 26' 3PT Jump Shot,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,251,4,0,3,11:55 PM,11:45,Bogut REBOUND (Off:0 Def:2),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
