GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021201039,252,1,79,3,11:56 PM,11:27,Curry 22' Pullup Jump Shot (22 PTS) (Bogut 2 AST),,,40 - 60,20,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,253,1,8,3,11:56 PM,11:16,,,Webster 1' Slam Dunk (6 PTS) (Nene 2 AST),42 - 60,18,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,254,2,1,3,11:56 PM,10:59,MISS Lee 19' Jump Shot,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,255,4,0,3,11:56 PM,10:57,,,Webster REBOUND (Off:0 Def:2),,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,256,1,80,3,11:56 PM,10:51,,,Wall 18' Step Back Jump Shot (10 PTS),44 - 60,16,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,257,5,1,3,11:57 PM,10:36,Curry Bad Pass Turnover (P1.T8),,Webster STEAL (1 STL),,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,258,2,1,3,11:57 PM,10:31,,,MISS Wall 11' Jump Shot,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,259,4,0,3,11:57 PM,10:30,,,Webster REBOUND (Off:1 Def:2),,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,260,1,79,3,11:57 PM,10:26,,,Temple 19' Pullup Jump Shot (4 PTS) (Webster 1 AST),46 - 60,14,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,261,9,1,3,11:58 PM,10:26,WARRIORS Timeout: Regular (Full 3 Short 1),,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,263,5,1,3,11:59 PM,10:12,Lee Bad Pass Turnover (P2.T9),,Nene STEAL (1 STL),,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,264,1,75,3,11:59 PM,10:08,,,Nene 3' Driving Finger Roll Layup (7 PTS),48 - 60,12,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,265,6,2,3,12:00 AM,9:53,,,Webster S.FOUL (P1.T1),,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,266,3,11,3,12:00 AM,9:53,Barnes Free Throw 1 of 2 (8 PTS),,,48 - 61,13,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,268,3,12,3,12:00 AM,9:53,Barnes Free Throw 2 of 2 (9 PTS),,,48 - 62,14,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,270,1,73,3,12:00 AM,9:32,,,Nene 3' Driving Reverse Layup (9 PTS),50 - 62,12,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,271,2,1,3,12:01 AM,9:15,MISS Barnes  3PT Jump Shot,,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,272,4,0,3,12:01 AM,9:13,Bogut REBOUND (Off:1 Def:2),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,273,1,80,3,12:01 AM,9:12,Curry 27' 3PT Step Back Jump Shot (25 PTS) (Bogut 3 AST),,,50 - 65,15,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,274,6,1,3,12:01 AM,9:01,Bogut P.FOUL (P2.T1),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,275,2,1,3,12:01 AM,8:53,,,MISS Okafor 6' Jump Shot,,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,276,4,0,3,12:01 AM,8:52,,,Okafor REBOUND (Off:2 Def:2),,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,277,2,1,3,12:01 AM,8:51,Bogut BLOCK (2 BLK),,MISS Okafor 4' Jump Shot,,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0
0021201039,278,4,0,3,12:01 AM,8:49,,,Wall REBOUND (Off:2 Def:1),,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,279,1,79,3,12:01 AM,8:45,,,Temple  3PT Pullup Jump Shot (7 PTS) (Wall 3 AST),53 - 65,12,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,280,6,4,3,12:02 AM,8:32,Bogut OFF.Foul (P3),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,281,5,5,3,12:02 AM,8:32,Bogut Foul Turnover (P1.T10),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,282,1,79,3,12:02 AM,8:17,,,Wall 16' Pullup Jump Shot (12 PTS),55 - 65,10,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,283,1,52,3,12:02 AM,8:02,Bogut 2' Alley Oop Dunk (8 PTS) (Curry 6 AST),,,55 - 67,12,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,284,10,0,3,12:03 AM,7:48,Jump Ball Lee vs. Wall: Tip to Okafor,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0
0021201039,285,5,1,3,12:03 AM,7:41,Curry STEAL (1 STL),,Temple Bad Pass Turnover (P3.T4),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,286,1,42,3,12:03 AM,7:37,Barnes  Driving Layup (11 PTS),,,55 - 69,14,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,287,6,4,3,12:04 AM,7:30,,,Webster OFF.Foul (P2),,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,288,5,5,3,12:04 AM,7:30,,,Webster Foul Turnover (P1.T5),,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,289,2,79,3,12:04 AM,7:07,MISS Thompson 27' 3PT Pullup Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,290,4,0,3,12:04 AM,7:06,Bogut REBOUND (Off:2 Def:2),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,291,5,1,3,12:05 AM,6:56,Curry Bad Pass Turnover (P2.T11),,Nene STEAL (2 STL),,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,292,6,2,3,12:05 AM,6:52,Thompson S.FOUL (P2.T2),,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,293,3,11,3,12:05 AM,6:52,,,Wall Free Throw 1 of 2 (13 PTS),56 - 69,13,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,295,3,12,3,12:05 AM,6:52,,,Wall Free Throw 2 of 2 (14 PTS),57 - 69,12,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,297,6,16,3,12:07 AM,6:41,,"Double Technical - Thompson, Wall",,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,298,11,1,3,12:07 AM,6:41,,,Wall Ejection:Second Technical,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,299,8,0,3,12:07 AM,6:41,,,SUB: Martin FOR Wall,,,5,202322,John Wall,1610612764.0,Washington,Wizards,WAS,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,301,2,1,3,12:08 AM,6:34,MISS Thompson 20' Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,302,4,0,3,12:08 AM,6:34,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,303,6,1,3,12:08 AM,6:34,,,Nene P.FOUL (P1.T2),,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,304,6,2,3,12:09 AM,6:25,,,Okafor S.FOUL (P1.T3),,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,305,3,11,3,12:09 AM,6:25,Thompson Free Throw 1 of 2 (15 PTS),,,57 - 70,13,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,307,3,12,3,12:09 AM,6:25,MISS Thompson Free Throw 2 of 2,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,309,4,0,3,12:09 AM,6:24,,,Nene REBOUND (Off:1 Def:2),,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,310,2,1,3,12:09 AM,6:14,,,MISS Nene 16' Jump Shot,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,311,4,0,3,12:09 AM,6:13,Barnes REBOUND (Off:0 Def:6),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,312,5,1,3,12:10 AM,5:55,Bogut Bad Pass Turnover (P2.T12),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,313,5,1,3,12:10 AM,5:41,,,Martin Bad Pass Turnover (P1.T6),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,314,1,8,3,12:10 AM,5:24,Lee 2' Slam Dunk (11 PTS) (Bogut 4 AST),,,57 - 72,15,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,315,2,1,3,12:11 AM,5:05,,,MISS Temple 17' Jump Shot,,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,316,4,0,3,12:11 AM,5:04,Barnes REBOUND (Off:0 Def:7),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,317,1,52,3,12:11 AM,5:00,Bogut 1' Alley Oop Dunk (10 PTS) (Curry 7 AST),,,57 - 74,17,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,318,9,1,3,12:11 AM,4:58,,,Wizards Timeout: Regular (Reg.4 Short 1),,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,322,1,79,3,12:13 AM,4:46,,,Martin 26' 3PT Pullup Jump Shot (9 PTS) (Nene 3 AST),60 - 74,14,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,323,2,78,3,12:14 AM,4:23,MISS Bogut 7' Floating Jump Shot,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,324,4,0,3,12:14 AM,4:22,,,Martin REBOUND (Off:0 Def:2),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,325,2,47,3,12:14 AM,4:10,,,MISS Nene 3' Turnaround Jump Shot,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,326,4,0,3,12:14 AM,4:09,,,Okafor REBOUND (Off:3 Def:2),,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,327,2,5,3,12:14 AM,4:08,,,MISS Okafor 3' Layup,,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,328,4,0,3,12:14 AM,4:06,Lee REBOUND (Off:1 Def:10),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,329,1,79,3,12:14 AM,3:58,Curry 26' 3PT Pullup Jump Shot (28 PTS),,,60 - 77,17,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,330,1,75,3,12:14 AM,3:47,,,Webster 3' Driving Finger Roll Layup (8 PTS),62 - 77,15,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,331,2,1,3,12:15 AM,3:39,MISS Thompson 25' 3PT Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,332,4,0,3,12:15 AM,3:38,,,Nene REBOUND (Off:1 Def:3),,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,333,1,42,3,12:15 AM,3:28,,,Webster 1' Driving Layup (10 PTS) (Nene 4 AST),64 - 77,13,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,334,2,1,3,12:15 AM,3:15,MISS Lee 11' Jump Shot,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,335,4,0,3,12:15 AM,3:15,,,Wizards Rebound,,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,336,6,3,3,12:15 AM,3:15,Bogut L.B.FOUL (P4.T3),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,337,8,0,3,12:15 AM,3:15,SUB: Landry FOR Bogut,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,338,8,0,3,12:15 AM,3:15,SUB: Jack FOR Barnes,,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,339,8,0,3,12:15 AM,3:15,,,SUB: Booker FOR Nene,,,5,2403,Nene,1610612764.0,Washington,Wizards,WAS,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,340,8,0,3,12:15 AM,3:15,,,SUB: Seraphin FOR Okafor,,,5,2731,Emeka Okafor,1610612764.0,Washington,Wizards,WAS,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,341,2,58,3,12:16 AM,2:59,,,MISS Seraphin 10' Turnaround Hook Shot,,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,342,4,0,3,12:16 AM,2:57,Lee REBOUND (Off:1 Def:11),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,343,1,79,3,12:16 AM,2:41,Thompson 26' 3PT Pullup Jump Shot (18 PTS) (Lee 4 AST),,,64 - 80,16,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,344,5,6,3,12:16 AM,2:35,,,Temple Double Dribble Turnover (P4.T7),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,345,1,80,3,12:16 AM,2:23,Jack 19' Step Back Jump Shot (4 PTS) (Curry 8 AST),,,64 - 82,18,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,346,6,1,3,12:17 AM,2:07,Lee P.FOUL (P2.T4),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,347,2,58,3,12:17 AM,1:56,,,MISS Booker 7' Turnaround Hook Shot,,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,348,4,0,3,12:17 AM,1:55,Landry REBOUND (Off:1 Def:3),,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,349,6,4,3,12:17 AM,1:43,Lee OFF.Foul (P3),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,350,5,5,3,12:17 AM,1:43,Lee Foul Turnover (P3.T13),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,351,8,0,3,12:18 AM,1:43,SUB: Ezeli FOR Lee,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,352,2,1,3,12:18 AM,1:28,,,MISS Webster 26' 3PT Jump Shot,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,353,4,0,3,12:18 AM,1:27,,,Booker REBOUND (Off:1 Def:1),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,354,5,1,3,12:18 AM,1:17,Jack STEAL (1 STL),,Martin Bad Pass Turnover (P2.T8),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,355,6,3,3,12:18 AM,1:16,,,Seraphin L.B.FOUL (P2.T4),,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,356,8,0,3,12:19 AM,1:16,,,SUB: Singleton FOR Webster,,,5,101110,Martell Webster,1610612764.0,Washington,Wizards,WAS,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,357,6,4,3,12:19 AM,1:08,Landry OFF.Foul (P1),,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,358,5,5,3,12:19 AM,1:08,Landry Foul Turnover (P1.T14),,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,359,2,65,3,12:19 AM,0:52,,,MISS Seraphin 12' Jump Hook Shot,,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,360,4,0,3,12:19 AM,0:51,Curry REBOUND (Off:0 Def:2),,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,361,2,79,3,12:19 AM,0:46,MISS Curry 28' 3PT Pullup Jump Shot,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,362,4,0,3,12:19 AM,0:43,Ezeli REBOUND (Off:2 Def:2),,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,363,2,80,3,12:20 AM,0:29,MISS Jack 21' Step Back Jump Shot,,,,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,364,4,0,3,12:20 AM,0:27,,,Booker REBOUND (Off:1 Def:2),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,365,2,1,3,12:20 AM,0:06,,,MISS Temple 26' 3PT Jump Shot,,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,366,4,0,3,12:20 AM,0:05,,,Wizards Rebound,,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,367,5,11,3,12:20 AM,0:05,,,Wizards Turnover: Shot Clock (T#9),,,3,1610612764,,,,,,0,0,,,,,,1,0,,,,,,0
0021201039,368,8,0,3,12:21 AM,0:05,SUB: Bazemore FOR Ezeli,,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,4,203145,Kent Bazemore,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,369,2,42,3,12:21 AM,0:01,MISS Bazemore 3' Driving Layup,,,,,4,203145,Kent Bazemore,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,370,4,0,3,12:21 AM,0:00,,,Seraphin REBOUND (Off:0 Def:3),,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
