GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021201039,371,13,0,3,12:21 AM,0:00,,End of 3rd Period (12:21 AM EST),,64 - 82,18,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,374,12,0,4,12:25 AM,12:00,,Start of 4th Period (12:25 AM EST),,64 - 82,18,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,375,2,1,4,12:25 AM,11:41,MISS Landry 20' Jump Shot,,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,376,4,0,4,12:25 AM,11:40,,,Singleton REBOUND (Off:1 Def:2),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,377,2,1,4,12:25 AM,11:21,,,MISS Martin 26' 3PT Jump Shot,,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,378,4,0,4,12:26 AM,11:19,,,Singleton REBOUND (Off:2 Def:2),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,379,6,3,4,12:26 AM,11:19,Green L.B.FOUL (P1.T1),,,,,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,380,2,1,4,12:26 AM,11:07,,,MISS Singleton 17' Jump Shot,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,381,4,0,4,12:26 AM,11:06,,,Booker REBOUND (Off:2 Def:2),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,382,1,5,4,12:26 AM,11:05,,,Booker 1' Layup (6 PTS),66 - 82,16,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,383,5,2,4,12:26 AM,10:51,Jack Lost Ball Turnover (P2.T15),,Martin STEAL (1 STL),,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,384,1,80,4,12:27 AM,10:39,,,Martin 19' Step Back Jump Shot (11 PTS) (Booker 1 AST),68 - 82,14,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,385,1,80,4,12:27 AM,10:21,Jack 19' Step Back Jump Shot (6 PTS),,,68 - 84,16,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,386,2,1,4,12:27 AM,10:00,,,MISS Singleton 12' Jump Shot,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,387,4,0,4,12:27 AM,9:59,Ezeli REBOUND (Off:2 Def:3),,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,388,6,1,4,12:27 AM,9:54,,,Booker P.FOUL (P3.T1),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,389,8,0,4,12:28 AM,9:54,SUB: Barnes FOR Green,,,,,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,390,5,1,4,12:28 AM,9:40,Ezeli Bad Pass Turnover (P1.T16),,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,391,2,1,4,12:28 AM,9:30,,,MISS Seraphin 17' Jump Shot,,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,392,4,0,4,12:28 AM,9:27,Landry REBOUND (Off:1 Def:4),,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,393,5,1,4,12:29 AM,9:14,Jack Bad Pass Turnover (P3.T17),,Singleton STEAL (1 STL),,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,394,2,1,4,12:29 AM,9:10,Ezeli BLOCK (1 BLK),,MISS Singleton 5' Jump Shot,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0
0021201039,395,4,0,4,12:29 AM,9:08,,,Singleton REBOUND (Off:3 Def:2),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,396,2,5,4,12:29 AM,9:08,Ezeli BLOCK (2 BLK),,MISS Singleton 3' Layup,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,0
0021201039,397,4,0,4,12:29 AM,9:08,,,Wizards Rebound,,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,398,8,0,4,12:29 AM,9:08,SUB: Curry FOR Bazemore,,,,,4,203145,Kent Bazemore,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,399,1,1,4,12:29 AM,9:01,,,Martin 28' 3PT Jump Shot (14 PTS),71 - 84,13,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,400,6,2,4,12:30 AM,8:44,,,Singleton S.FOUL (P3.T2),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,401,9,4,4,12:30 AM,8:44,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,403,3,11,4,12:33 AM,8:44,Barnes Free Throw 1 of 2 (12 PTS),,,71 - 85,14,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,405,3,12,4,12:33 AM,8:44,MISS Barnes Free Throw 2 of 2,,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,407,4,0,4,12:33 AM,8:43,,,Booker REBOUND (Off:2 Def:3),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,408,1,86,4,12:33 AM,8:28,,,Martin 17' Turnaround Fadeaway (16 PTS) (Temple 4 AST),73 - 85,12,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,409,6,2,4,12:33 AM,8:12,,,Martin S.FOUL (P2.T3),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,410,3,11,4,12:34 AM,8:12,Jack Free Throw 1 of 2 (7 PTS),,,73 - 86,13,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,412,3,12,4,12:34 AM,8:12,MISS Jack Free Throw 2 of 2,,,,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,414,4,0,4,12:34 AM,8:11,,,Seraphin REBOUND (Off:0 Def:4),,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,415,6,4,4,12:34 AM,8:05,,,Singleton OFF.Foul (P4),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,416,5,5,4,12:34 AM,8:05,,,Singleton Foul Turnover (P1.T10),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,417,5,39,4,12:35 AM,7:52,Curry Step Out of Bounds Turnover (P3.T18),,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,418,1,79,4,12:35 AM,7:33,,,Temple 19' Pullup Jump Shot (9 PTS),75 - 86,11,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,419,1,73,4,12:35 AM,7:25,Curry 2' Driving Reverse Layup (30 PTS),,,75 - 88,13,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,420,6,2,4,12:35 AM,7:25,,,Temple S.FOUL (P2.T4),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,421,3,10,4,12:36 AM,7:25,MISS Curry Free Throw 1 of 1,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,423,4,0,4,12:36 AM,7:24,,,Seraphin REBOUND (Off:0 Def:5),,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,424,1,79,4,12:36 AM,7:10,,,Martin 26' 3PT Pullup Jump Shot (19 PTS) (Temple 5 AST),78 - 88,10,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,425,2,80,4,12:36 AM,6:58,MISS Jack 18' Step Back Jump Shot,,,,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,426,4,0,4,12:36 AM,6:57,,,Wizards Rebound,,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,427,1,47,4,12:36 AM,6:42,,,Seraphin 12' Turnaround Jump Shot (2 PTS) (Martin 2 AST),80 - 88,8,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,428,1,79,4,12:37 AM,6:27,Curry 27' 3PT Pullup Jump Shot (33 PTS) (Jack 5 AST),,,80 - 91,11,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,429,5,2,4,12:37 AM,6:05,Curry STEAL (2 STL),,Singleton Lost Ball Turnover (P2.T11),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,430,6,1,4,12:37 AM,6:03,,,Martin P.FOUL (P3.PN),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,431,18,1,4,12:38 AM,6:03,,Overturn Ruling,,,,0,430,,,,,,0,0,,,,,,1,0,,,,,,0
0021201039,432,3,11,4,12:40 AM,6:03,Curry Free Throw 1 of 2 (34 PTS),,,80 - 92,12,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,434,8,0,4,12:40 AM,6:03,SUB: Lee FOR Ezeli,,,,,4,203105,Festus Ezeli,1610612744.0,Golden State,Warriors,GSW,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,435,8,0,4,12:40 AM,6:03,SUB: Bogut FOR Landry,,,,,4,201171,Carl Landry,1610612744.0,Golden State,Warriors,GSW,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,436,3,12,4,12:40 AM,6:03,Curry Free Throw 2 of 2 (35 PTS),,,80 - 93,13,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,438,6,28,4,12:42 AM,6:03,Barnes Personal Take Foul (P1.T2),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,439,9,1,4,12:42 AM,6:03,WARRIORS Timeout: Regular (Full 4 Short 1),,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,440,18,0,4,12:43 AM,6:03,,Support Ruling,,,,0,438,Robert Werdann,,,,,0,0,,,,,,1,0,,,,,,0
0021201039,445,8,0,4,12:43 AM,6:03,SUB: Thompson FOR Curry,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,441,3,11,4,12:44 AM,6:03,,,MISS Martin Free Throw 1 of 2,,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,442,4,1,4,12:44 AM,6:03,,,Wizards Rebound,,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,443,3,12,4,12:44 AM,6:03,,,Martin Free Throw 2 of 2 (20 PTS),81 - 93,12,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,446,1,8,4,12:44 AM,5:46,Barnes  Slam Dunk (14 PTS) (Jack 6 AST),,,81 - 95,14,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,447,1,79,4,12:45 AM,5:28,,,Martin 26' 3PT Pullup Jump Shot (23 PTS) (Temple 6 AST),84 - 95,11,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,448,2,1,4,12:45 AM,5:05,MISS Jack 17' Jump Shot,,,,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,449,4,0,4,12:45 AM,5:04,,,Singleton REBOUND (Off:3 Def:3),,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,450,2,63,4,12:45 AM,4:50,,,MISS Singleton 17' Fadeaway Jumper,,,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,451,4,0,4,12:45 AM,4:49,Jack REBOUND (Off:0 Def:1),,,,,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,453,2,1,4,12:46 AM,4:32,MISS Thompson 20' Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,454,4,0,4,12:46 AM,4:31,Barnes REBOUND (Off:1 Def:7),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,455,6,1,4,12:46 AM,4:30,,,Booker P.FOUL (P4.PN),,,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,456,3,11,4,12:46 AM,4:30,Barnes Free Throw 1 of 2 (15 PTS),,,84 - 96,12,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,458,3,12,4,12:46 AM,4:30,Barnes Free Throw 2 of 2 (16 PTS),,,84 - 97,13,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,460,1,1,4,12:47 AM,4:11,,,Booker 18' Jump Shot (8 PTS) (Martin 3 AST),86 - 97,11,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,461,2,58,4,12:47 AM,3:50,MISS Lee 13' Turnaround Hook Shot,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,462,4,0,4,12:47 AM,3:49,,,Martin REBOUND (Off:0 Def:3),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,463,1,65,4,12:47 AM,3:36,,,Seraphin 6' Jump Hook Shot (4 PTS) (Singleton 2 AST),88 - 97,9,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,5,202698,Chris Singleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,466,2,1,4,12:48 AM,3:08,MISS Thompson 18' Jump Shot,,,,,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,467,4,0,4,12:48 AM,3:06,,,Seraphin REBOUND (Off:0 Def:6),,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,468,2,1,4,12:48 AM,2:50,,,MISS Seraphin 3' Jump Shot,,,5,202338,Kevin Seraphin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,469,4,0,4,12:48 AM,2:48,Lee REBOUND (Off:1 Def:12),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,470,6,1,4,12:49 AM,2:39,,,Temple P.FOUL (P3.PN),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,471,9,1,4,12:49 AM,2:39,,,Wizards Timeout: Regular (Reg.5 Short 1),,,3,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,473,3,11,4,12:51 AM,2:39,Jack Free Throw 1 of 2 (8 PTS),,,88 - 98,10,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,475,3,12,4,12:51 AM,2:39,Jack Free Throw 2 of 2 (9 PTS),,,88 - 99,11,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,477,6,4,4,12:52 AM,2:18,,,Martin OFF.Foul (P4),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,478,5,5,4,12:52 AM,2:18,,,Martin Foul Turnover (P3.T12),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,479,5,41,4,12:52 AM,1:57,Bogut Poss Lost Ball Turnover (P3.T19),,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,480,6,2,4,12:53 AM,1:40,Lee S.FOUL (P4.T3),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021201039,481,3,11,4,12:53 AM,1:40,,,Booker Free Throw 1 of 2 (9 PTS),89 - 99,10,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,483,3,12,4,12:53 AM,1:40,,,Booker Free Throw 2 of 2 (10 PTS),90 - 99,9,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,485,5,4,4,12:54 AM,1:22,Barnes Traveling Turnover (P2.T20),,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0021201039,486,2,79,4,12:54 AM,1:12,,,MISS Martin 27' 3PT Pullup Jump Shot,,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,487,4,0,4,12:54 AM,1:10,Lee REBOUND (Off:1 Def:13),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,488,2,1,4,12:54 AM,0:49,MISS Barnes 11' Jump Shot,,,,,4,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,489,4,0,4,12:55 AM,0:49,Lee REBOUND (Off:2 Def:13),,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,490,2,4,4,12:55 AM,0:49,MISS Lee 2' Tip Shot,,,,,4,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,491,4,0,4,12:55 AM,0:49,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,492,5,1,4,12:55 AM,0:46,Bogut Bad Pass Turnover (P4.T21),,Booker STEAL (1 STL),,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021201039,493,1,42,4,12:55 AM,0:43,,,Booker 1' Driving Layup (12 PTS),92 - 99,7,5,202344,Trevor Booker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021201039,494,6,1,4,12:55 AM,0:36,,,Martin P.FOUL (P5.PN),,,5,201858,Cartier Martin,1610612764.0,Washington,Wizards,WAS,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,0
0021201039,495,3,11,4,12:55 AM,0:36,Jack Free Throw 1 of 2 (10 PTS),,,92 - 100,8,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,497,8,0,4,12:56 AM,0:36,SUB: Bazemore FOR Bogut,,,,,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,203145,Kent Bazemore,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0021201039,498,3,12,4,12:56 AM,0:36,Jack Free Throw 2 of 2 (11 PTS),,,92 - 101,9,4,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,500,5,1,4,12:56 AM,0:26,,,Temple Bad Pass Turnover (P5.T13),,,5,202066,Garrett Temple,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021201039,501,2,47,4,12:57 AM,0:03,MISS Bazemore 28' 3PT Turnaround Jump Shot,,,,,4,203145,Kent Bazemore,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0021201039,502,4,0,4,12:57 AM,0:02,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0021201039,503,5,11,4,12:57 AM,0:02,WARRIORS Turnover: Shot Clock (T#22),,,,,2,1610612744,,,,,,0,0,,,,,,1,0,,,,,,0
0021201039,504,13,0,4,12:57 AM,0:00,,End of 4th Period (12:57 AM EST),,92 - 101,9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
