GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300031,104,4,0,1,10:33 PM,1:27,Thompson REBOUND (Off:0 Def:1),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,105,6,2,1,10:33 PM,1:21,,,Barnes S.FOUL (P1.PN),,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,106,3,11,1,10:33 PM,1:21,Thomas Free Throw 1 of 2 (4 PTS),,,22 - 20,-2,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,108,8,0,1,10:33 PM,1:21,,,SUB: Hollins FOR Griffin,,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,109,3,12,1,10:34 PM,1:21,MISS Thomas Free Throw 2 of 2,,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,111,4,0,1,10:34 PM,1:20,,,Barnes REBOUND (Off:0 Def:2),,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,112,2,1,1,10:34 PM,1:07,,,MISS Collison 7' Jump Shot,,,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,113,4,0,1,10:34 PM,1:06,Thompson REBOUND (Off:0 Def:2),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,114,6,1,1,10:34 PM,1:00,,,Hollins P.FOUL (P1.PN),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,115,3,11,1,10:34 PM,1:00,Thomas Free Throw 1 of 2 (5 PTS),,,22 - 21,-1,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,117,3,12,1,10:35 PM,1:00,Thomas Free Throw 2 of 2 (6 PTS),,,22 - 22,TIE,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,119,1,79,1,10:35 PM,0:49,,,Crawford 11' Pullup Jump Shot (2 PTS),24 - 22,-2,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,120,7,1,1,10:35 PM,0:49,,,Clippers Violation: Delay of game Violation,,,3,1610612746,,,,,,0,0,,,,,,1,0,,,,,,0
0021300031,121,2,65,1,10:35 PM,0:32,MISS Thompson 7' Jump Hook Shot,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,122,4,0,1,10:35 PM,0:31,,,Mullens REBOUND (Off:1 Def:1),,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,123,2,1,1,10:36 PM,0:11,,,MISS Crawford 13' Jump Shot,,,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,124,4,0,1,10:36 PM,0:10,Thompson REBOUND (Off:0 Def:3),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,125,2,1,1,10:36 PM,0:00,MISS Outlaw  3PT Jump Shot,,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,127,4,0,1,10:36 PM,0:00,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,126,13,0,1,10:36 PM,0:00,,End of 1st Period (10:36 PM EST),,24 - 22,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,129,12,0,2,10:39 PM,12:00,,Start of 2nd Period (10:39 PM EST),,24 - 22,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,130,1,1,2,10:39 PM,11:43,,,Crawford 26' 3PT Jump Shot (5 PTS) (Collison 1 AST),27 - 22,-5,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,131,5,1,2,10:40 PM,11:26,Hayes Bad Pass Turnover (P1.T3),,Barnes STEAL (1 STL),,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,132,1,1,2,10:40 PM,11:19,,,Mullens 25' 3PT Jump Shot (3 PTS) (Barnes 2 AST),30 - 22,-8,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,133,2,1,2,10:40 PM,11:02,MISS Hayes 6' Jump Shot,,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,134,4,0,2,10:40 PM,11:00,,,Collison REBOUND (Off:0 Def:1),,,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,135,6,1,2,10:40 PM,10:53,McLemore P.FOUL (P2.T1),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,136,3,11,2,10:40 PM,10:53,,,MISS Crawford Free Throw 1 of 2,,,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,137,4,1,2,10:40 PM,10:53,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,138,3,12,2,10:41 PM,10:53,,,Crawford Free Throw 2 of 2 (6 PTS),31 - 22,-9,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,140,2,1,2,10:41 PM,10:37,MISS Outlaw 18' Jump Shot,,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,141,4,0,2,10:41 PM,10:36,,,Mullens REBOUND (Off:1 Def:2),,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,142,2,1,2,10:41 PM,10:26,,,MISS Mullens 26' 3PT Jump Shot,,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,143,4,0,2,10:41 PM,10:26,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,144,6,3,2,10:41 PM,10:26,Hayes L.B.FOUL (P1.T2),,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,145,8,0,2,10:42 PM,10:26,SUB: Thornton FOR McLemore,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,146,1,1,2,10:42 PM,10:17,,,Crawford 20' Jump Shot (8 PTS),33 - 22,-11,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,147,2,1,2,10:42 PM,9:59,MISS Thornton 25' 3PT Jump Shot,,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,148,4,0,2,10:42 PM,9:57,Outlaw REBOUND (Off:1 Def:0),,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,149,1,1,2,10:42 PM,9:47,Thomas 20' Jump Shot (8 PTS),,,33 - 24,-9,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,150,6,4,2,10:43 PM,9:38,,,Hollins OFF.Foul (P2),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,151,5,5,2,10:43 PM,9:38,,,Hollins Foul Turnover (P1.T3),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1,0,,,,,,0
0021300031,152,2,1,2,10:43 PM,9:25,MISS Thompson 23' Jump Shot,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,153,4,0,2,10:43 PM,9:24,,,Barnes REBOUND (Off:0 Def:3),,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,154,2,1,2,10:43 PM,9:17,,,MISS Barnes 20' Jump Shot,,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,156,4,0,2,10:43 PM,9:15,,,Hollins REBOUND (Off:1 Def:0),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,155,2,53,2,10:43 PM,9:15,,,MISS Hollins 3' Tip Shot,,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,157,4,0,2,10:43 PM,9:14,Thompson REBOUND (Off:0 Def:4),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,158,1,1,2,10:43 PM,9:10,Thomas 25' 3PT Jump Shot (11 PTS),,,33 - 27,-6,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,159,6,3,2,10:44 PM,8:51,Hayes L.B.FOUL (P2.T3),,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,160,9,4,2,10:44 PM,8:51,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,162,8,0,2,10:46 PM,8:51,SUB: Cousins FOR Hayes,,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,163,8,0,2,10:46 PM,8:51,,,SUB: Jordan FOR Hollins,,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,164,1,47,2,10:46 PM,8:43,,,Crawford 20' Turnaround Jump Shot (10 PTS) (Collison 2 AST),35 - 27,-8,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,165,2,65,2,10:47 PM,8:21,MISS Outlaw 10' Jump Hook Shot,,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,166,4,0,2,10:47 PM,8:20,,,Collison REBOUND (Off:0 Def:2),,,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,167,5,1,2,10:47 PM,8:04,Cousins STEAL (1 STL),,Crawford Bad Pass Turnover (P1.T4),,,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,168,1,1,2,10:47 PM,7:53,Thornton  3PT Jump Shot (8 PTS) (Outlaw 1 AST),,,35 - 30,-5,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,169,6,1,2,10:48 PM,7:34,Thornton P.FOUL (P2.T4),,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,170,8,0,2,10:48 PM,7:34,,,SUB: Paul FOR Collison,,,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,171,8,0,2,10:48 PM,7:34,,,SUB: Griffin FOR Mullens,,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,172,2,1,2,10:48 PM,7:19,,,MISS Paul 27' 3PT Jump Shot,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,173,4,0,2,10:48 PM,7:19,Thompson REBOUND (Off:0 Def:5),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,174,6,2,2,10:49 PM,7:07,,,Jordan S.FOUL (P1.T1),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,175,3,11,2,10:49 PM,7:07,Cousins Free Throw 1 of 2 (7 PTS),,,35 - 31,-4,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,177,8,0,2,10:49 PM,7:07,,,SUB: Redick FOR Barnes,,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,178,8,0,2,10:49 PM,7:07,,,SUB: Dudley FOR Crawford,,,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,179,3,12,2,10:49 PM,7:07,MISS Cousins Free Throw 2 of 2,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,181,4,0,2,10:49 PM,7:06,,,Griffin REBOUND (Off:2 Def:4),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,182,1,5,2,10:49 PM,6:57,,,Griffin 1' Layup (8 PTS) (Paul 5 AST),37 - 31,-6,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,183,2,1,2,10:50 PM,6:44,MISS Thomas 8' Jump Shot,,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,184,4,0,2,10:50 PM,6:43,,,Jordan REBOUND (Off:1 Def:3),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,185,2,1,2,10:50 PM,6:21,,,MISS Dudley 17' Jump Shot,,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,186,4,0,2,10:50 PM,6:20,,,Jordan REBOUND (Off:2 Def:3),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,187,6,2,2,10:50 PM,6:10,Cousins S.FOUL (P1.PN),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,188,3,11,2,10:51 PM,6:10,,,Griffin Free Throw 1 of 2 (9 PTS),38 - 31,-7,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,190,8,0,2,10:51 PM,6:10,SUB: Salmons FOR Outlaw,,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,191,3,12,2,10:51 PM,6:10,,,Griffin Free Throw 2 of 2 (10 PTS),39 - 31,-8,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,193,2,1,2,10:51 PM,5:56,MISS Cousins 5' Jump Shot,,Jordan BLOCK (1 BLK),,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0
0021300031,194,4,0,2,10:51 PM,5:53,,,Griffin REBOUND (Off:2 Def:5),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,195,6,1,2,10:51 PM,5:52,Thompson P.FOUL (P1.PN),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,196,9,1,2,10:52 PM,5:52,KINGS Timeout: Regular (Full 2 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,200,3,11,2,10:54 PM,5:52,,,Paul Free Throw 1 of 2 (3 PTS),40 - 31,-9,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,202,3,12,2,10:55 PM,5:52,,,Paul Free Throw 2 of 2 (4 PTS),41 - 31,-10,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,204,2,1,2,10:55 PM,5:36,MISS Thornton 25' 3PT Jump Shot,,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,205,4,0,2,10:55 PM,5:36,Thompson REBOUND (Off:1 Def:5),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,206,1,94,2,10:55 PM,5:35,Thompson 6' Jump Bank Hook Shot (3 PTS),,,41 - 33,-8,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,207,6,2,2,10:55 PM,5:35,,,Griffin S.FOUL (P1.T2),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,208,3,10,2,10:55 PM,5:35,Thompson Free Throw 1 of 1 (4 PTS),,,41 - 34,-7,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,210,5,2,2,10:56 PM,5:16,Cousins STEAL (2 STL),,Jordan Lost Ball Turnover (P2.T5),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,211,1,65,2,10:56 PM,5:04,Thompson 6' Jump Hook Shot (6 PTS) (Cousins 1 AST),,,41 - 36,-5,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,212,2,1,2,10:56 PM,4:49,,,MISS Redick 24' 3PT Jump Shot,,,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,213,4,0,2,10:56 PM,4:49,Salmons REBOUND (Off:0 Def:1),,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,214,1,1,2,10:56 PM,4:34,Cousins 20' Jump Shot (9 PTS) (Thomas 1 AST),,,41 - 38,-3,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,215,9,1,2,10:57 PM,4:26,,,Clippers Timeout: Regular (Reg.2 Short 0),,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,218,8,0,2,10:59 PM,4:26,SUB: Vasquez FOR Thomas,,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
