GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300031,219,1,1,2,10:59 PM,4:16,,,Paul 20' Jump Shot (6 PTS) (Jordan 1 AST),43 - 38,-5,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,220,5,8,2,11:00 PM,3:56,Cousins 3 Second Violation Turnover (P3.T4),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,0
0021300031,221,6,1,2,11:00 PM,3:54,Salmons P.FOUL (P1.PN),,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,222,3,11,2,11:00 PM,3:54,,,MISS Jordan Free Throw 1 of 2,,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,223,4,1,2,11:00 PM,3:54,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,224,3,12,2,11:01 PM,3:54,,,MISS Jordan Free Throw 2 of 2,,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,226,4,0,2,11:01 PM,3:53,Cousins REBOUND (Off:1 Def:5),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,227,2,1,2,11:01 PM,3:27,MISS Salmons 25' 3PT Jump Shot,,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,228,4,0,2,11:01 PM,3:26,Cousins REBOUND (Off:2 Def:5),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,229,2,1,2,11:01 PM,3:11,MISS Thompson 20' Jump Shot,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,230,4,0,2,11:01 PM,3:10,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,231,8,0,2,11:02 PM,3:10,SUB: Thomas FOR Thornton,,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,232,2,71,2,11:02 PM,3:04,MISS Salmons 4' Finger Roll Layup,,Griffin BLOCK (2 BLK),,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0
0021300031,233,4,0,2,11:02 PM,3:02,,,Griffin REBOUND (Off:2 Def:6),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,234,2,1,2,11:02 PM,2:54,,,MISS Dudley 16' Jump Shot,,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,235,4,0,2,11:02 PM,2:53,Thompson REBOUND (Off:1 Def:6),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,236,2,46,2,11:02 PM,2:46,MISS Vasquez 11' Running Jump Shot,,,,,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,237,4,0,2,11:02 PM,2:45,,,Griffin REBOUND (Off:2 Def:7),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,238,5,2,2,11:02 PM,2:35,Salmons STEAL (2 STL),,Redick Lost Ball Turnover (P1.T6),,,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,239,1,7,2,11:03 PM,2:16,Cousins 2' Dunk (11 PTS) (Thompson 1 AST),,,43 - 40,-3,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,240,1,1,2,11:03 PM,2:06,,,Dudley 25' 3PT Jump Shot (3 PTS) (Griffin 2 AST),46 - 40,-6,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,241,1,78,2,11:03 PM,1:40,Vasquez 9' Floating Jump Shot (2 PTS),,,46 - 42,-4,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,242,1,1,2,11:04 PM,1:23,,,Redick 19' Jump Shot (10 PTS) (Paul 6 AST),48 - 42,-6,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,243,6,2,2,11:04 PM,1:10,,,Redick S.FOUL (P1.T3),,,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,244,3,11,2,11:04 PM,1:10,Vasquez Free Throw 1 of 2 (3 PTS),,,48 - 43,-5,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,246,8,0,2,11:04 PM,1:10,,,SUB: Crawford FOR Dudley,,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,247,8,0,2,11:04 PM,1:10,SUB: Ndiaye FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,202380,Hamady Ndiaye,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,248,3,12,2,11:05 PM,1:10,Vasquez Free Throw 2 of 2 (4 PTS),,,48 - 44,-4,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,250,6,28,2,11:05 PM,1:08,Ndiaye Personal Take Foul (P1.PN),,,,,4,202380,Hamady Ndiaye,1610612758.0,Sacramento,Kings,SAC,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,251,3,11,2,11:05 PM,1:08,,,Jordan Free Throw 1 of 2 (3 PTS),49 - 44,-5,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,253,8,0,2,11:05 PM,1:08,SUB: Cousins FOR Ndiaye,,,,,4,202380,Hamady Ndiaye,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,254,3,12,2,11:06 PM,1:08,,,Jordan Free Throw 2 of 2 (4 PTS),50 - 44,-6,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,256,2,1,2,11:06 PM,0:53,MISS Thompson 16' Jump Shot,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,257,4,0,2,11:06 PM,0:53,,,Jordan REBOUND (Off:2 Def:4),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,258,2,1,2,11:06 PM,0:46,,,MISS Crawford 25' 3PT Jump Shot,,,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,259,4,0,2,11:06 PM,0:45,,,Jordan REBOUND (Off:3 Def:4),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,261,9,2,2,11:06 PM,0:41,,,Clippers Timeout: Short (Reg.2 Short 1),,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,265,6,2,2,11:08 PM,0:37,Thompson S.FOUL (P2.PN),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,266,3,11,2,11:08 PM,0:37,,,Griffin Free Throw 1 of 2 (11 PTS),51 - 44,-7,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,268,8,0,2,11:08 PM,0:37,,,SUB: Collison FOR Redick,,,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,269,8,0,2,11:08 PM,0:37,SUB: Patterson FOR Thompson,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,270,3,12,2,11:08 PM,0:37,,,Griffin Free Throw 2 of 2 (12 PTS),52 - 44,-8,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,272,6,2,2,11:09 PM,0:21,,,Jordan S.FOUL (P2.PN),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,273,3,11,2,11:09 PM,0:21,Thomas Free Throw 1 of 2 (12 PTS),,,52 - 45,-7,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,275,8,0,2,11:10 PM,0:21,,,SUB: Redick FOR Jordan,,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,276,8,0,2,11:10 PM,0:21,SUB: Outlaw FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,280,3,12,2,11:11 PM,0:21,MISS Thomas Free Throw 2 of 2,,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,282,4,0,2,11:11 PM,0:20,,,Griffin REBOUND (Off:2 Def:8),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,283,1,1,2,11:11 PM,0:00,,,Paul 18' Jump Shot (8 PTS),54 - 45,-9,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,284,13,0,2,11:11 PM,0:00,,End of 2nd Period (11:11 PM EST),,54 - 45,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,286,12,0,3,11:27 PM,12:00,,Start of 3rd Period (11:27 PM EST),,54 - 45,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,287,1,1,3,11:28 PM,11:34,,,Paul 25' 3PT Jump Shot (11 PTS) (Griffin 3 AST),57 - 45,-12,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,288,6,1,3,11:28 PM,11:17,,,Paul P.FOUL (P1.T1),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,289,2,1,3,11:29 PM,11:12,MISS Thornton 6' Jump Shot,,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,290,4,0,3,11:29 PM,11:11,,,Griffin REBOUND (Off:2 Def:9),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,291,1,1,3,11:29 PM,10:54,,,Paul 19' Jump Shot (13 PTS),59 - 45,-14,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,292,1,65,3,11:29 PM,10:36,Salmons 5' Jump Hook Shot (2 PTS) (Vasquez 3 AST),,,59 - 47,-12,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,294,1,1,3,11:30 PM,10:23,,,Redick 21' Jump Shot (12 PTS) (Griffin 4 AST),61 - 47,-14,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,295,2,1,3,11:30 PM,10:05,MISS Patterson 25' 3PT Jump Shot,,,,,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,296,4,0,3,11:30 PM,10:04,Thornton REBOUND (Off:1 Def:0),,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,297,2,1,3,11:30 PM,9:50,MISS Salmons 19' Jump Shot,,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,298,4,0,3,11:30 PM,9:50,,,Griffin REBOUND (Off:2 Def:10),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,299,6,1,3,11:31 PM,9:43,Vasquez P.FOUL (P1.T1),,,,,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,300,2,1,3,11:31 PM,9:33,,,MISS Griffin  3PT Jump Shot,,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,301,4,0,3,11:31 PM,9:32,Vasquez REBOUND (Off:0 Def:2),,,,,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,302,6,1,3,11:31 PM,9:23,,,Dudley P.FOUL (P1.T2),,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,303,2,1,3,11:32 PM,9:17,MISS Vasquez 7' Jump Shot,,Jordan BLOCK (2 BLK),,,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0
0021300031,304,4,0,3,11:32 PM,9:17,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,306,1,1,3,11:32 PM,9:08,Patterson 3' Jump Shot (6 PTS) (Cousins 2 AST),,,61 - 49,-12,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,308,2,5,3,11:32 PM,8:56,Cousins BLOCK (1 BLK),,MISS Griffin 4' Layup,,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0
0021300031,309,4,0,3,11:32 PM,8:54,,,Paul REBOUND (Off:1 Def:1),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,310,1,1,3,11:32 PM,8:48,,,Dudley  3PT Jump Shot (6 PTS) (Griffin 5 AST),64 - 49,-15,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,311,1,1,3,11:33 PM,8:28,Thornton 16' Jump Shot (10 PTS),,,64 - 51,-13,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,312,1,1,3,11:33 PM,8:16,,,Dudley 19' Jump Shot (8 PTS) (Griffin 6 AST),66 - 51,-15,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,313,9,1,3,11:33 PM,8:16,KINGS Timeout: Regular (Full 3 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,315,1,78,3,11:36 PM,7:55,Vasquez 9' Floating Jump Shot (6 PTS) (Salmons 3 AST),,,66 - 53,-13,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,316,2,1,3,11:36 PM,7:48,,,MISS Dudley 20' Jump Shot,,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,317,4,0,3,11:36 PM,7:47,,,Griffin REBOUND (Off:3 Def:10),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,318,5,2,3,11:36 PM,7:39,Patterson STEAL (1 STL),,Paul Lost Ball Turnover (P1.T7),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,319,6,1,3,11:36 PM,7:39,,,Jordan P.FOUL (P3.T3),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,320,2,1,3,11:37 PM,7:16,MISS Patterson 10' Jump Shot,,,,,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,321,4,0,3,11:37 PM,7:16,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,322,1,42,3,11:38 PM,7:06,Cousins 4' Driving Layup (13 PTS),,,66 - 55,-11,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,323,6,2,3,11:38 PM,7:06,,,Jordan S.FOUL (P4.T4),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,324,3,10,3,11:38 PM,7:06,Cousins Free Throw 1 of 1 (14 PTS),,,66 - 56,-10,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,326,2,1,3,11:38 PM,6:52,,,MISS Paul 15' Jump Shot,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,327,4,0,3,11:38 PM,6:52,Cousins REBOUND (Off:2 Def:6),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,328,2,1,3,11:38 PM,6:45,MISS Thornton 25' 3PT Jump Shot,,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,329,4,0,3,11:38 PM,6:45,,,Jordan REBOUND (Off:3 Def:5),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,330,1,56,3,11:39 PM,6:23,,,Griffin 8' Running Hook Shot (14 PTS),68 - 56,-12,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,331,6,1,3,11:39 PM,6:06,,,Paul P.FOUL (P2.PN),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,332,3,11,3,11:40 PM,6:06,Vasquez Free Throw 1 of 2 (7 PTS),,,68 - 57,-11,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,334,8,0,3,11:40 PM,6:06,,,SUB: Hollins FOR Jordan,,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
