GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300031,335,3,12,3,11:40 PM,6:06,Vasquez Free Throw 2 of 2 (8 PTS),,,68 - 58,-10,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,337,2,58,3,11:41 PM,5:48,,,MISS Griffin 9' Turnaround Hook Shot,,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,338,4,0,3,11:41 PM,5:48,Patterson REBOUND (Off:1 Def:2),,,,,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,339,1,43,3,11:41 PM,5:38,Cousins 3' Alley Oop Layup (16 PTS) (Vasquez 4 AST),,,68 - 60,-8,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,340,9,1,3,11:41 PM,5:38,,,Clippers Timeout: Regular (Reg.3 Short 1),,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,343,8,0,3,11:43 PM,5:38,SUB: Thompson FOR Patterson,,,,,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,344,6,26,3,11:44 PM,5:26,,,Dudley Offensive Charge Foul (P2.PN),,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,345,5,5,3,11:44 PM,5:26,,,Dudley Foul Turnover (P1.T8),,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1,0,,,,,,0
0021300031,346,8,0,3,11:44 PM,5:26,,,SUB: Crawford FOR Dudley,,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,347,8,0,3,11:44 PM,5:26,,,SUB: Barnes FOR Redick,,,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,348,6,1,3,11:44 PM,5:19,,,Hollins P.FOUL (P3.PN),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,349,3,11,3,11:45 PM,5:19,Thornton Free Throw 1 of 2 (11 PTS),,,68 - 61,-7,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,351,3,12,3,11:45 PM,5:19,Thornton Free Throw 2 of 2 (12 PTS),,,68 - 62,-6,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,353,2,1,3,11:45 PM,5:07,,,MISS Paul 26' 3PT Jump Shot,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,354,4,0,3,11:45 PM,5:05,,,Paul REBOUND (Off:2 Def:1),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,355,1,52,3,11:45 PM,5:03,,,Griffin 2' Alley Oop Dunk (16 PTS) (Paul 7 AST),70 - 62,-8,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,356,5,4,3,11:46 PM,4:37,Salmons Traveling Turnover (P1.T5),,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,0
0021300031,357,8,0,3,11:46 PM,4:37,SUB: Thomas FOR Vasquez,,,,,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,358,6,1,3,11:47 PM,4:25,Thomas P.FOUL (P1.T2),,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,359,6,11,3,11:47 PM,4:25,Thomas T.FOUL (P1.T2),,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,0
0021300031,360,3,16,3,11:47 PM,4:25,,,Paul Free Throw Technical (14 PTS),71 - 62,-9,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,362,2,1,3,11:47 PM,4:19,,,MISS Griffin 21' Jump Shot,,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,363,4,0,3,11:47 PM,4:19,Thornton REBOUND (Off:1 Def:1),,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,364,1,1,3,11:48 PM,4:03,Thomas  3PT Jump Shot (15 PTS) (Cousins 3 AST),,,71 - 65,-6,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,365,5,4,3,11:48 PM,3:52,,,Hollins Traveling Turnover (P2.T9),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1,0,,,,,,0
0021300031,366,8,0,3,11:48 PM,3:52,SUB: Outlaw FOR Salmons,,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,367,2,5,3,11:49 PM,3:34,MISS Cousins 3' Layup,,Hollins BLOCK (1 BLK),,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0
0021300031,368,4,0,3,11:49 PM,3:33,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,369,1,1,3,11:49 PM,3:18,,,Paul 25' 3PT Jump Shot (17 PTS) (Griffin 7 AST),74 - 65,-9,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,370,6,1,3,11:50 PM,2:58,,,Hollins P.FOUL (P4.PN),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,371,3,11,3,11:50 PM,2:58,MISS Cousins Free Throw 1 of 2,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,372,4,1,3,11:50 PM,2:58,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,373,3,12,3,11:50 PM,2:58,Cousins Free Throw 2 of 2 (17 PTS),,,74 - 66,-8,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,375,5,8,3,11:51 PM,2:46,,,Hollins 3 Second Violation Turnover (P3.T10),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1,0,,,,,,0
0021300031,376,8,0,3,11:51 PM,2:46,SUB: McLemore FOR Thornton,,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,377,6,1,3,11:51 PM,2:35,,,Hollins P.FOUL (P5.PN),,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,378,3,11,3,11:51 PM,2:35,Cousins Free Throw 1 of 2 (18 PTS),,,74 - 67,-7,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,380,8,0,3,11:52 PM,2:35,,,SUB: Mullens FOR Hollins,,,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,381,3,12,3,11:52 PM,2:35,Cousins Free Throw 2 of 2 (19 PTS),,,74 - 68,-6,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,383,1,78,3,11:52 PM,2:18,,,Crawford 10' Floating Jump Shot (12 PTS) (Paul 8 AST),76 - 68,-8,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,384,6,14,3,11:52 PM,1:57,,,Barnes FLAGRANT.FOUL.TYPE1 (P2.PN),,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,385,18,0,3,11:53 PM,1:57,,Support Ruling,,,,0,384,Calbert Cheaney,,,,,0,0,,,,,,1,0,,,,,,0
0021300031,386,3,18,3,11:54 PM,1:57,MISS Thompson Free Throw Flagrant 1 of 2,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,387,4,1,3,11:54 PM,1:57,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,388,3,19,3,11:55 PM,1:57,Thompson Free Throw Flagrant 2 of 2 (7 PTS),,,76 - 69,-7,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,390,8,0,3,11:55 PM,1:57,SUB: Hayes FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,392,1,78,3,11:55 PM,1:46,Thomas 9' Floating Jump Shot (17 PTS),,,76 - 71,-5,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,393,6,26,3,11:56 PM,1:42,,,Griffin Offensive Charge Foul (P2.PN),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,394,5,5,3,11:56 PM,1:42,,,Griffin Foul Turnover (P2.T11),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1,0,,,,,,0
0021300031,395,6,2,3,11:56 PM,1:25,,,Paul S.FOUL (P3.PN),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,396,3,13,3,11:57 PM,1:25,Thomas Free Throw 1 of 3 (18 PTS),,,76 - 72,-4,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,398,3,14,3,11:57 PM,1:25,Thomas Free Throw 2 of 3 (19 PTS),,,76 - 73,-3,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,400,8,0,3,11:57 PM,1:25,,,SUB: Collison FOR Paul,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,401,3,15,3,11:57 PM,1:25,Thomas Free Throw 3 of 3 (20 PTS),,,76 - 74,-2,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,403,2,1,3,11:57 PM,1:06,,,MISS Barnes  3PT Jump Shot,,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,404,4,0,3,11:58 PM,1:05,Thomas REBOUND (Off:0 Def:1),,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,405,6,1,3,11:58 PM,1:04,,,Barnes P.FOUL (P3.PN),,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,406,3,11,3,11:58 PM,1:04,MISS McLemore Free Throw 1 of 2,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,407,4,1,3,11:58 PM,1:04,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,408,3,12,3,11:58 PM,1:04,MISS McLemore Free Throw 2 of 2,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,410,4,0,3,11:58 PM,1:03,,,Crawford REBOUND (Off:0 Def:1),,,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,411,1,1,3,11:59 PM,0:48,,,Crawford 24' 3PT Jump Shot (15 PTS) (Barnes 3 AST),79 - 74,-5,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,412,6,2,3,11:59 PM,0:48,Outlaw S.FOUL (P1.T3),,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,413,8,0,3,11:59 PM,0:48,SUB: Cousins FOR Hayes,,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,414,3,10,3,11:59 PM,0:48,,,MISS Crawford Free Throw 1 of 1,,,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,416,4,0,3,11:59 PM,0:48,Cousins REBOUND (Off:2 Def:7),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,417,6,2,3,12:00 AM,0:32,,,Mullens S.FOUL (P3.PN),,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,418,3,11,3,12:00 AM,0:32,Cousins Free Throw 1 of 2 (20 PTS),,,79 - 75,-4,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,425,3,12,3,12:00 AM,0:32,Free Throw 2 of 2,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,465,4,0,3,12:00 AM,0:32,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,424,8,0,3,12:00 AM,0:32,SUB: Hayes FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,426,6,26,3,12:01 AM,0:15,,,Mullens Offensive Charge Foul (P4.PN),,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,427,5,5,3,12:01 AM,0:15,,,Mullens Foul Turnover (P1.T12),,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1,0,,,,,,0
0021300031,428,8,0,3,12:01 AM,0:15,SUB: Cousins FOR Hayes,,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,429,2,1,3,12:02 AM,0:02,MISS Cousins 16' Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,431,4,0,3,12:02 AM,0:00,Outlaw REBOUND (Off:2 Def:0),,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,430,1,4,3,12:02 AM,0:00,Outlaw 2' Tip Shot (2 PTS),,,79 - 77,-2,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,432,18,0,3,12:02 AM,0:00,,Support Ruling,,,,0,430,,,,,,0,0,,,,,,1,0,,,,,,0
0021300031,433,13,0,3,12:03 AM,0:00,,End of 3rd Period (12:03 AM EST),,79 - 77,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,435,12,0,4,12:05 AM,12:00,,Start of 4th Period (12:05 AM EST),,79 - 77,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,437,1,7,4,12:05 AM,11:41,Thompson 2' Dunk (9 PTS) (Thomas 2 AST),,,79 - 79,TIE,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,438,6,2,4,12:06 AM,11:15,McLemore S.FOUL (P3.T1),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,439,3,11,4,12:06 AM,11:15,,,MISS Barnes Free Throw 1 of 2,,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,440,4,1,4,12:06 AM,11:15,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,441,3,12,4,12:06 AM,11:15,,,Barnes Free Throw 2 of 2 (5 PTS),80 - 79,-1,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,443,2,1,4,12:07 AM,10:53,MISS Thomas 20' Jump Shot,,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,444,4,0,4,12:07 AM,10:52,Hayes REBOUND (Off:1 Def:1),,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,445,2,5,4,12:07 AM,10:40,MISS McLemore 3' Layup,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,446,4,0,4,12:07 AM,10:38,,,Griffin REBOUND (Off:3 Def:11),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,447,1,42,4,12:07 AM,10:21,,,Collison 4' Driving Layup (2 PTS) (Crawford 1 AST),82 - 79,-3,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,448,5,1,4,12:07 AM,10:04,Outlaw Bad Pass Turnover (P1.T6),,Barnes STEAL (2 STL),,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,449,1,42,4,12:08 AM,10:01,,,Barnes 2' Driving Layup (7 PTS),84 - 79,-5,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,450,1,1,4,12:08 AM,9:38,McLemore 15' Jump Shot (2 PTS),,,84 - 81,-3,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,451,1,1,4,12:08 AM,9:24,,,Barnes 24' 3PT Jump Shot (10 PTS) (Collison 3 AST),87 - 81,-6,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,452,6,1,4,12:08 AM,9:11,,,Collison P.FOUL (P1.T1),,,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
