GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300031,453,1,79,4,12:09 AM,8:59,Thomas 21' Pullup Jump Shot (22 PTS) (Thompson 2 AST),,,87 - 83,-4,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,454,2,1,4,12:09 AM,8:37,,,MISS Mullens 26' 3PT Jump Shot,,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,455,4,0,4,12:09 AM,8:36,Thomas REBOUND (Off:0 Def:2),,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,456,1,46,4,12:09 AM,8:31,Thomas 14' Running Jump Shot (24 PTS),,,87 - 85,-2,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,457,6,2,4,12:09 AM,8:31,,,Collison S.FOUL (P2.T2),,,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,458,9,4,4,12:10 AM,8:31,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,461,8,0,4,12:12 AM,8:31,,,SUB: Paul FOR Collison,,,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,463,3,10,4,12:12 AM,8:31,Thomas Free Throw 1 of 1 (25 PTS),,,87 - 86,-1,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,466,1,1,4,12:12 AM,8:16,,,Crawford 24' 3PT Jump Shot (18 PTS) (Paul 9 AST),90 - 86,-4,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,467,1,63,4,12:13 AM,7:59,Thomas 12' Fadeaway Jumper (27 PTS),,,90 - 88,-2,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,469,2,1,4,12:13 AM,7:31,,,MISS Barnes 26' 3PT Jump Shot,,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,471,4,0,4,12:13 AM,7:31,Hayes REBOUND (Off:1 Def:2),,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,472,1,42,4,12:13 AM,7:15,Thomas 4' Driving Layup (29 PTS),,,90 - 90,TIE,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,474,2,1,4,12:14 AM,6:59,,,MISS Paul 18' Jump Shot,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,475,4,0,4,12:14 AM,6:59,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,476,6,3,4,12:14 AM,6:59,McLemore L.B.FOUL (P4.T2),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,477,8,0,4,12:14 AM,6:59,,,SUB: Jordan FOR Griffin,,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,478,8,0,4,12:14 AM,6:59,,,SUB: Dudley FOR Barnes,,,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,479,8,0,4,12:14 AM,6:59,SUB: Thornton FOR McLemore,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,480,8,0,4,12:14 AM,6:59,SUB: Cousins FOR Hayes,,,,,4,101236,Chuck Hayes,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,481,6,1,4,12:14 AM,6:56,Thompson P.FOUL (P3.T3),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,482,2,5,4,12:15 AM,6:48,Thompson BLOCK (2 BLK),,MISS Mullens 2' Layup,,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0
0021300031,483,4,0,4,12:15 AM,6:46,Outlaw REBOUND (Off:2 Def:1),,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,484,1,7,4,12:15 AM,6:43,Thompson 2' Dunk (11 PTS) (Thomas 3 AST),,,90 - 92,2,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,485,5,1,4,12:15 AM,6:24,,,Paul Bad Pass Turnover (P2.T13),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,487,6,4,4,12:16 AM,6:09,Thompson OFF.Foul (P4),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,488,5,5,4,12:16 AM,6:09,Thompson Foul Turnover (P1.T7),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,0
0021300031,489,8,0,4,12:16 AM,6:09,,,SUB: Redick FOR Crawford,,,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,490,8,0,4,12:16 AM,6:09,,,SUB: Griffin FOR Mullens,,,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,491,6,1,4,12:16 AM,6:02,Cousins P.FOUL (P2.T4),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,492,8,0,4,12:17 AM,6:02,SUB: Salmons FOR Outlaw,,,,,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,493,1,1,4,12:17 AM,5:45,,,Paul 27' 3PT Jump Shot (20 PTS),93 - 92,-1,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,494,2,1,4,12:17 AM,5:24,MISS Cousins 8' Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,495,4,0,4,12:17 AM,5:23,,,Griffin REBOUND (Off:3 Def:12),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,496,6,1,4,12:17 AM,5:20,Thomas P.FOUL (P2.PN),,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,497,9,1,4,12:18 AM,5:20,KINGS Timeout: Regular (Full 4 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,501,3,11,4,12:20 AM,5:20,,,Paul Free Throw 1 of 2 (21 PTS),94 - 92,-2,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,503,3,12,4,12:21 AM,5:20,,,Paul Free Throw 2 of 2 (22 PTS),95 - 92,-3,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,505,2,1,4,12:21 AM,4:55,MISS Cousins 25' 3PT Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,506,4,0,4,12:21 AM,4:54,Thornton REBOUND (Off:2 Def:1),,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,507,5,11,4,12:21 AM,4:54,KINGS Turnover: Shot Clock (T#8),,,,,2,1610612758,,,,,,0,0,,,,,,1,0,,,,,,0
0021300031,508,6,4,4,12:22 AM,4:50,,,Jordan OFF.Foul (P5),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,509,5,5,4,12:22 AM,4:50,,,Jordan Foul Turnover (P3.T14),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1,0,,,,,,0
0021300031,510,1,1,4,12:22 AM,4:35,Thornton 21' Jump Shot (14 PTS) (Thomas 4 AST),,,95 - 94,-1,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,511,1,52,4,12:22 AM,4:11,,,Jordan 2' Alley Oop Dunk (6 PTS) (Paul 10 AST),97 - 94,-3,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,512,6,1,4,12:23 AM,3:59,,,Redick P.FOUL (P2.T3),,,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,513,2,1,4,12:23 AM,3:51,MISS Thomas 21' Jump Shot,,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,514,4,0,4,12:23 AM,3:50,Cousins REBOUND (Off:3 Def:7),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,515,2,5,4,12:23 AM,3:48,MISS Cousins 3' Layup,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,516,4,0,4,12:23 AM,3:48,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,517,6,3,4,12:23 AM,3:48,Thompson L.B.FOUL (P5.PN),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,518,3,11,4,12:24 AM,3:48,,,Griffin Free Throw 1 of 2 (17 PTS),98 - 94,-4,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,520,3,12,4,12:24 AM,3:48,,,Griffin Free Throw 2 of 2 (18 PTS),99 - 94,-5,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,522,1,1,4,12:24 AM,3:33,Thornton 25' 3PT Jump Shot (17 PTS) (Cousins 4 AST),,,99 - 97,-2,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,523,5,1,4,12:25 AM,3:11,Cousins STEAL (3 STL),,Paul Bad Pass Turnover (P3.T15),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,524,2,1,4,12:25 AM,3:00,MISS Thornton 25' 3PT Jump Shot,,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,525,4,0,4,12:25 AM,3:00,,,Griffin REBOUND (Off:3 Def:13),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,526,2,1,4,12:25 AM,2:48,Cousins BLOCK (2 BLK),,MISS Paul 6' Jump Shot,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0
0021300031,527,4,0,4,12:25 AM,2:48,,,Clippers Rebound,,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,528,6,19,4,12:25 AM,2:48,Cousins Taunting (P2.PN),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,0
0021300031,529,9,1,4,12:25 AM,2:48,,,Clippers Timeout: Regular (Reg.4 Short 1),,,3,1610612746,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,533,3,16,4,12:28 AM,2:48,,,Redick Free Throw Technical (13 PTS),100 - 97,-3,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,535,6,29,4,12:28 AM,2:39,Thompson Shooting Block Foul (P6.PN),,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,536,8,0,4,12:29 AM,2:39,SUB: Patterson FOR Thompson,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,537,3,11,4,12:29 AM,2:39,,,Jordan Free Throw 1 of 2 (7 PTS),101 - 97,-4,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,539,3,12,4,12:30 AM,2:39,,,Jordan Free Throw 2 of 2 (8 PTS),102 - 97,-5,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,541,1,65,4,12:30 AM,2:20,Cousins 7' Jump Hook Shot (22 PTS),,,102 - 99,-3,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,542,2,1,4,12:31 AM,1:54,,,MISS Paul 21' Jump Shot,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,543,4,0,4,12:31 AM,1:53,Thornton REBOUND (Off:2 Def:2),,,,,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,552,5,40,4,12:31 AM,1:33,Cousins Out of Bounds Lost Ball Turnover (P4.T9),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,545,18,1,4,12:32 AM,1:33,,Overturn Ruling,,,,0,544,,,,,,0,0,,,,,,1,0,,,,,,0
0021300031,546,6,1,4,12:34 AM,1:25,Salmons P.FOUL (P2.PN),,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,547,3,11,4,12:34 AM,1:25,,,Dudley Free Throw 1 of 2 (9 PTS),103 - 99,-4,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,549,3,12,4,12:34 AM,1:25,,,Dudley Free Throw 2 of 2 (10 PTS),104 - 99,-5,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,551,9,2,4,12:35 AM,1:25,KINGS Timeout: Short (Full 4 Short 1),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,556,5,1,4,12:36 AM,1:20,Thomas Bad Pass Turnover (P1.T10),,Jordan STEAL (1 STL),,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,558,6,1,4,12:36 AM,1:19,Cousins P.FOUL (P3.PN),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,559,3,11,4,12:36 AM,1:19,,,Paul Free Throw 1 of 2 (23 PTS),105 - 99,-6,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,561,8,0,4,12:36 AM,1:19,SUB: McLemore FOR Salmons,,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,562,8,0,4,12:37 AM,1:19,,,SUB: Crawford FOR Dudley,,,5,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0
0021300031,563,3,12,4,12:37 AM,1:19,,,Paul Free Throw 2 of 2 (24 PTS),106 - 99,-7,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,565,6,1,4,12:37 AM,1:10,,,Paul P.FOUL (P4.T4),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,0
0021300031,566,1,7,4,12:37 AM,1:04,Cousins 2' Dunk (24 PTS) (McLemore 1 AST),,,106 - 101,-5,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,567,6,1,4,12:38 AM,0:47,Cousins P.FOUL (P4.PN),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,568,3,11,4,12:38 AM,0:47,,,Paul Free Throw 1 of 2 (25 PTS),107 - 101,-6,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,570,3,12,4,12:39 AM,0:47,,,Paul Free Throw 2 of 2 (26 PTS),108 - 101,-7,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,572,9,1,4,12:39 AM,0:47,KINGS Timeout: Regular (Full 5 Short 1),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0021300031,575,2,1,4,12:40 AM,0:39,MISS Patterson 25' 3PT Jump Shot,,,,,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,576,4,0,4,12:41 AM,0:38,,,Paul REBOUND (Off:2 Def:2),,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,577,6,1,4,12:41 AM,0:20,Cousins P.FOUL (P5.PN),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,0
0021300031,578,3,11,4,12:41 AM,0:20,,,Griffin Free Throw 1 of 2 (19 PTS),109 - 101,-8,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,580,8,0,4,12:41 AM,0:20,SUB: Ndiaye FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,202380,Hamady Ndiaye,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0021300031,581,3,12,4,12:41 AM,0:20,,,Griffin Free Throw 2 of 2 (20 PTS),110 - 101,-9,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,583,2,1,4,12:42 AM,0:11,MISS Thomas 18' Jump Shot,,,,,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
0021300031,584,4,0,4,12:42 AM,0:10,,,Griffin REBOUND (Off:3 Def:14),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0021300031,586,13,0,4,12:42 AM,0:00,,End of 4th Period (12:42 AM EST),,110 - 101,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
