GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300210,113,4,0,2,10:38 PM,11:18,,,Stoudemire REBOUND (Off:1 Def:0),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,112,1,92,2,10:38 PM,11:18,,,Stoudemire 1' Putback Slam Dunk (4 PTS),20 - 36,16,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,114,2,1,2,10:39 PM,10:50,MISS Watson  3PT Jump Shot,,Stoudemire BLOCK (1 BLK),,,4,2248,Earl Watson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0
0021300210,115,4,0,2,10:39 PM,10:50,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,116,2,1,2,10:39 PM,10:46,MISS Freeland 24' 3PT Jump Shot,,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,117,4,0,2,10:39 PM,10:46,,,Stoudemire REBOUND (Off:1 Def:1),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,118,5,1,2,10:39 PM,10:27,,,Shumpert Bad Pass Turnover (P1.T2),,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,119,6,1,2,10:40 PM,10:22,,,Shumpert P.FOUL (P1.T1),,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,4,203115,Will Barton,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,120,1,1,2,10:40 PM,10:13,Wright  3PT Jump Shot (8 PTS) (Watson 1 AST),,,20 - 39,19,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,4,2248,Earl Watson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,121,6,2,2,10:40 PM,10:13,,,Stoudemire S.FOUL (P1.T2),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,122,3,10,2,10:41 PM,10:13,MISS Wright Free Throw 1 of 1,,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,124,4,0,2,10:41 PM,10:12,,,World Peace REBOUND (Off:0 Def:1),,,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,125,2,42,2,10:41 PM,10:04,Freeland BLOCK (1 BLK),,MISS World Peace 1' Driving Layup,,,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0
0021300210,126,4,0,2,10:41 PM,10:01,,,Stoudemire REBOUND (Off:2 Def:1),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,127,2,1,2,10:41 PM,9:54,,,MISS Shumpert 25' 3PT Jump Shot,,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,128,4,0,2,10:41 PM,9:54,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,131,6,1,2,10:42 PM,9:39,,,Shumpert P.FOUL (P2.T3),,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,4,203115,Will Barton,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,132,8,0,2,10:42 PM,9:39,,,SUB: Anthony FOR Bargnani,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,133,2,5,2,10:42 PM,9:32,MISS Robinson 1' Layup,,Anthony BLOCK (1 BLK),,,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0
0021300210,134,4,0,2,10:42 PM,9:32,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,135,2,1,2,10:42 PM,9:25,MISS Robinson 21' Jump Shot,,,,,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,136,4,0,2,10:42 PM,9:23,,,Anthony REBOUND (Off:0 Def:3),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,137,5,40,2,10:43 PM,9:03,,,Anthony Out of Bounds Lost Ball Turnover (P2.T3),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,138,9,1,2,10:43 PM,8:51,TRAIL BLAZERS Timeout: Regular (Full 2 Short 0),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,140,8,0,2,10:45 PM,8:51,SUB: Lillard FOR Watson,,,,,4,2248,Earl Watson,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,141,8,0,2,10:45 PM,8:51,SUB: Matthews FOR Wright,,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,142,8,0,2,10:46 PM,8:51,,,SUB: Smith FOR Shumpert,,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,143,5,1,2,10:46 PM,8:39,Lillard Bad Pass Turnover (P1.T2),,Anthony STEAL (1 STL),,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,144,2,1,2,10:46 PM,8:22,,,MISS Smith 25' 3PT Jump Shot,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,145,4,0,2,10:46 PM,8:21,,,Stoudemire REBOUND (Off:3 Def:1),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,146,1,5,2,10:46 PM,8:19,,,Stoudemire 1' Layup (6 PTS),22 - 39,17,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,147,1,5,2,10:47 PM,8:03,Freeland 2' Layup (2 PTS) (Robinson 1 AST),,,22 - 41,19,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,148,2,1,2,10:47 PM,7:46,,,MISS World Peace 21' Jump Shot,,,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,149,4,0,2,10:47 PM,7:43,Barton REBOUND (Off:0 Def:1),,,,,4,203115,Will Barton,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,150,6,1,2,10:47 PM,7:39,,,Stoudemire P.FOUL (P2.T4),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,151,8,0,2,10:47 PM,7:39,SUB: Lopez FOR Freeland,,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,152,8,0,2,10:47 PM,7:39,,,SUB: Martin FOR World Peace,,,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,153,2,1,2,10:48 PM,7:36,MISS Lillard 23' Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,154,4,0,2,10:48 PM,7:35,Lopez REBOUND (Off:2 Def:0),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,155,1,1,2,10:48 PM,7:26,Matthews  3PT Jump Shot (7 PTS) (Lillard 2 AST),,,22 - 44,22,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,156,2,42,2,10:48 PM,7:14,,,MISS Smith 2' Driving Layup,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,157,4,0,2,10:48 PM,7:12,Barton REBOUND (Off:0 Def:2),,,,,4,203115,Will Barton,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,158,2,1,2,10:48 PM,7:01,MISS Matthews 25' 3PT Jump Shot,,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,159,4,0,2,10:48 PM,7:00,,,Martin REBOUND (Off:1 Def:2),,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,160,2,1,2,10:49 PM,6:42,,,MISS Prigioni  3PT Jump Shot,,,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,161,4,0,2,10:49 PM,6:41,Robinson REBOUND (Off:0 Def:1),,,,,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,162,5,4,2,10:49 PM,6:25,Barton Traveling Turnover (P1.T3),,,,,4,203115,Will Barton,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,0
0021300210,163,8,0,2,10:49 PM,6:25,,,SUB: Udrih FOR Prigioni,,,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,164,8,0,2,10:49 PM,6:25,,,SUB: Bargnani FOR Stoudemire,,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,165,6,2,2,10:50 PM,6:07,Barton S.FOUL (P1.T1),,,,,4,203115,Will Barton,1610612757.0,Portland,Trail Blazers,POR,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,166,3,11,2,10:50 PM,6:07,,,Smith Free Throw 1 of 2 (3 PTS),23 - 44,21,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,168,3,12,2,10:50 PM,6:07,,,Smith Free Throw 2 of 2 (4 PTS),24 - 44,20,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,170,2,73,2,10:51 PM,5:50,MISS Lillard 2' Driving Reverse Layup,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,171,4,0,2,10:51 PM,5:48,,,Anthony REBOUND (Off:0 Def:4),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,172,1,1,2,10:51 PM,5:38,,,Martin 17' Jump Shot (4 PTS) (Udrih 2 AST),26 - 44,18,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,173,1,5,2,10:51 PM,5:17,Lopez 1' Layup (6 PTS) (Lillard 3 AST),,,26 - 46,20,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,174,2,5,2,10:51 PM,5:07,Lopez BLOCK (1 BLK),,MISS Martin 2' Layup,,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0
0021300210,175,4,0,2,10:51 PM,5:06,Matthews REBOUND (Off:0 Def:2),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,177,9,4,2,10:52 PM,5:02,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,179,8,0,2,10:54 PM,5:02,SUB: Aldridge FOR Robinson,,,,,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,180,8,0,2,10:54 PM,5:02,SUB: Batum FOR Barton,,,,,4,203115,Will Barton,1610612757.0,Portland,Trail Blazers,POR,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,181,1,49,2,10:54 PM,4:52,Lillard 1' Driving Dunk (10 PTS),,,26 - 48,22,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,182,2,58,2,10:55 PM,4:35,,,MISS Bargnani 3' Turnaround Hook Shot,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,183,4,0,2,10:55 PM,4:33,Aldridge REBOUND (Off:1 Def:6),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,184,2,1,2,10:55 PM,4:21,MISS Aldridge 9' Jump Shot,,Bargnani BLOCK (1 BLK),,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0
0021300210,185,4,0,2,10:55 PM,4:19,,,Udrih REBOUND (Off:0 Def:3),,,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,186,6,1,2,10:55 PM,4:19,Batum P.FOUL (P1.T2),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,187,1,42,2,10:55 PM,4:08,,,Martin 1' Driving Layup (6 PTS),28 - 48,20,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,188,2,86,2,10:56 PM,3:46,MISS Aldridge 19' Turnaround Fadeaway Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,189,4,0,2,10:56 PM,3:44,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,190,1,86,2,10:56 PM,3:26,,,Anthony 11' Turnaround Fadeaway (8 PTS) (Martin 3 AST),30 - 48,18,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,191,1,1,2,10:57 PM,3:07,Aldridge 16' Jump Shot (2 PTS) (Batum 5 AST),,,30 - 50,20,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,192,1,1,2,10:57 PM,2:54,,,Martin 19' Jump Shot (8 PTS) (Udrih 3 AST),32 - 50,18,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,193,2,1,2,10:57 PM,2:29,MISS Aldridge 19' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,194,4,0,2,10:57 PM,2:28,,,Anthony REBOUND (Off:0 Def:5),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,195,2,1,2,10:57 PM,2:15,,,MISS Martin 16' Jump Shot,,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,196,4,0,2,10:57 PM,2:13,Aldridge REBOUND (Off:1 Def:7),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,197,2,42,2,10:58 PM,2:07,MISS Lillard 2' Driving Layup,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,198,4,0,2,10:58 PM,2:04,,,Bargnani REBOUND (Off:0 Def:2),,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,199,6,1,2,10:58 PM,1:59,Aldridge P.FOUL (P1.T3),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,200,9,1,2,10:58 PM,1:59,,,Knicks Timeout: Regular (Reg.2 Short 0),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,202,3,11,2,11:00 PM,1:59,,,Anthony Free Throw 1 of 2 (9 PTS),33 - 50,17,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,204,3,12,2,11:01 PM,1:59,,,Anthony Free Throw 2 of 2 (10 PTS),34 - 50,16,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,206,6,2,2,11:01 PM,1:46,,,Martin S.FOUL (P1.PN),,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,207,3,11,2,11:01 PM,1:46,Aldridge Free Throw 1 of 2 (3 PTS),,,34 - 51,17,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,209,3,12,2,11:02 PM,1:46,Aldridge Free Throw 2 of 2 (4 PTS),,,34 - 52,18,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,211,1,1,2,11:02 PM,1:31,,,Bargnani 18' Jump Shot (6 PTS) (Martin 4 AST),36 - 52,16,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,212,5,2,2,11:02 PM,1:16,Aldridge Lost Ball Turnover (P1.T4),,Martin STEAL (1 STL),,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,213,1,7,2,11:02 PM,1:12,,,Anthony  Dunk (12 PTS) (Martin 5 AST),38 - 52,14,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,214,7,1,2,11:03 PM,1:10,,,Knicks Violation: Delay of game Violation,,,3,1610612752,,,,,,0,0,,,,,,1,0,,,,,,0
0021300210,215,7,5,2,11:03 PM,0:57,,,Smith Violation:Kicked Ball,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,216,1,75,2,11:03 PM,0:53,Batum 2' Driving Finger Roll Layup (15 PTS),,,38 - 54,16,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,217,2,1,2,11:04 PM,0:29,,,MISS Martin 22' Jump Shot,,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,218,4,0,2,11:04 PM,0:26,,,Anthony REBOUND (Off:1 Def:5),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,219,6,2,2,11:04 PM,0:25,Aldridge S.FOUL (P2.PN),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,220,3,11,2,11:04 PM,0:25,,,MISS Anthony Free Throw 1 of 2,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,221,4,1,2,11:04 PM,0:25,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,222,8,0,2,11:04 PM,0:25,SUB: Wright FOR Lopez,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,223,8,0,2,11:05 PM,0:25,,,SUB: World Peace FOR Smith,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,225,8,0,2,11:05 PM,0:25,,,SUB: Prigioni FOR Udrih,,,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,226,3,12,2,11:05 PM,0:25,,,Anthony Free Throw 2 of 2 (13 PTS),39 - 54,15,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,228,9,2,2,11:05 PM,0:17,TRAIL BLAZERS Timeout: Short (Full 2 Short 1),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,230,8,0,2,11:06 PM,0:17,SUB: Barton FOR Aldridge,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,203115,Will Barton,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,231,8,0,2,11:06 PM,0:17,,,SUB: Shumpert FOR Bargnani,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,232,1,42,2,11:07 PM,0:04,Lillard 3' Driving Layup (12 PTS),,,39 - 56,17,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
