GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300210,233,2,1,2,11:07 PM,0:00,,,MISS Shumpert 8' Jump Shot,,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,234,4,0,2,11:07 PM,0:00,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,235,13,0,2,11:07 PM,0:00,,End of 2nd Period (11:07 PM EST),,39 - 56,17,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,237,12,0,3,11:22 PM,12:00,,Start of 3rd Period (11:22 PM EST),,39 - 56,17,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,238,2,1,3,11:23 PM,11:37,MISS Lillard 26' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,239,4,0,3,11:23 PM,11:36,,,Udrih REBOUND (Off:0 Def:4),,,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,240,6,2,3,11:23 PM,11:24,Matthews S.FOUL (P2.T1),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,241,3,11,3,11:23 PM,11:24,,,Anthony Free Throw 1 of 2 (14 PTS),40 - 56,16,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,243,3,12,3,11:23 PM,11:24,,,Anthony Free Throw 2 of 2 (15 PTS),41 - 56,15,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,246,5,11,3,11:25 PM,11:00,TRAIL BLAZERS Turnover: Shot Clock (T#5),,,,,2,1610612757,,,,,,0,0,,,,,,1,0,,,,,,0
0021300210,247,1,7,3,11:25 PM,10:50,,,Martin  Dunk (10 PTS) (Udrih 4 AST),43 - 56,13,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,248,2,1,3,11:25 PM,10:30,MISS Aldridge 14' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,250,4,0,3,11:25 PM,10:29,Batum REBOUND (Off:2 Def:2),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,249,1,4,3,11:25 PM,10:29,Batum  Tip Shot (17 PTS),,,43 - 58,15,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,251,2,63,3,11:25 PM,10:14,,,MISS Martin 16' Fadeaway Jumper,,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,252,4,0,3,11:26 PM,10:13,Aldridge REBOUND (Off:1 Def:8),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,253,2,5,3,11:26 PM,10:06,MISS Aldridge 1' Layup,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,254,4,0,3,11:26 PM,10:03,Lopez REBOUND (Off:3 Def:0),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,255,6,4,3,11:26 PM,9:59,Aldridge OFF.Foul (P3),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,256,5,5,3,11:26 PM,9:59,Aldridge Foul Turnover (P2.T6),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,0
0021300210,257,1,1,3,11:26 PM,9:44,,,Anthony 19' Jump Shot (17 PTS),45 - 58,13,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,258,1,1,3,11:27 PM,9:26,Batum 25' 3PT Jump Shot (20 PTS) (Aldridge 3 AST),,,45 - 61,16,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,259,2,1,3,11:27 PM,9:09,,,MISS Anthony 19' Jump Shot,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,260,4,0,3,11:27 PM,9:08,,,Martin REBOUND (Off:2 Def:2),,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,261,1,42,3,11:27 PM,8:57,,,Udrih 2' Driving Layup (4 PTS),47 - 61,14,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,262,2,1,3,11:27 PM,8:41,MISS Matthews 20' Jump Shot,,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,263,4,0,3,11:27 PM,8:40,,,Anthony REBOUND (Off:1 Def:6),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,264,2,79,3,11:27 PM,8:31,,,MISS Anthony 19' Pullup Jump Shot,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,265,4,0,3,11:28 PM,8:29,Matthews REBOUND (Off:0 Def:3),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,266,6,2,3,11:28 PM,8:11,,,Anthony S.FOUL (P2.T1),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,267,3,11,3,11:28 PM,8:11,Lopez Free Throw 1 of 2 (7 PTS),,,47 - 62,15,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,269,3,12,3,11:28 PM,8:11,Lopez Free Throw 2 of 2 (8 PTS),,,47 - 63,16,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,271,5,1,3,11:29 PM,7:56,Lillard STEAL (1 STL),,Udrih Bad Pass Turnover (P1.T4),,,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,272,1,52,3,11:29 PM,7:52,Aldridge  Alley Oop Dunk (6 PTS) (Batum 6 AST),,,47 - 65,18,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,273,6,1,3,11:29 PM,7:37,Matthews P.FOUL (P3.T2),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,274,8,0,3,11:30 PM,7:37,,,SUB: Smith FOR Shumpert,,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,275,1,5,3,11:30 PM,7:30,,,Anthony 3' Layup (19 PTS) (Martin 6 AST),49 - 65,16,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,276,6,2,3,11:30 PM,7:16,,,Smith S.FOUL (P3.T2),,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,277,3,11,3,11:30 PM,7:16,Matthews Free Throw 1 of 2 (8 PTS),,,49 - 66,17,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,279,3,12,3,11:30 PM,7:16,Matthews Free Throw 2 of 2 (9 PTS),,,49 - 67,18,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,281,1,1,3,11:31 PM,7:01,,,Bargnani 20' Jump Shot (8 PTS) (Udrih 5 AST),51 - 67,16,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,282,1,80,3,11:31 PM,6:51,Lillard 20' Step Back Jump Shot (14 PTS),,,51 - 69,18,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,283,2,42,3,11:31 PM,6:42,,,MISS Smith 2' Driving Layup,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,284,4,0,3,11:31 PM,6:39,Lopez REBOUND (Off:3 Def:1),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,285,2,42,3,11:31 PM,6:32,MISS Lillard 2' Driving Layup,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,286,4,0,3,11:32 PM,6:30,,,Smith REBOUND (Off:0 Def:1),,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,287,1,42,3,11:32 PM,6:22,,,Anthony 1' Driving Layup (21 PTS),53 - 69,16,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,288,6,2,3,11:32 PM,6:22,Lopez S.FOUL (P1.T3),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,289,3,10,3,11:32 PM,6:22,,,MISS Anthony Free Throw 1 of 1,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,291,4,0,3,11:32 PM,6:21,Aldridge REBOUND (Off:1 Def:9),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,292,2,1,3,11:33 PM,6:02,MISS Batum  3PT Jump Shot,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,293,4,0,3,11:33 PM,6:01,,,Anthony REBOUND (Off:1 Def:7),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,294,2,1,3,11:33 PM,5:55,,,MISS Anthony 24' 3PT Jump Shot,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,295,4,0,3,11:33 PM,5:54,Aldridge REBOUND (Off:1 Def:10),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,297,9,1,3,11:33 PM,5:50,TRAIL BLAZERS Timeout: Regular (Full 3 Short 1),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,299,8,0,3,11:35 PM,5:50,SUB: Watson FOR Lillard,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,2248,Earl Watson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,300,8,0,3,11:35 PM,5:50,SUB: Wright FOR Matthews,,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,301,8,0,3,11:35 PM,5:50,,,SUB: Stoudemire FOR Martin,,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,302,1,86,3,11:35 PM,5:44,Aldridge 18' Turnaround Fadeaway (8 PTS),,,53 - 71,18,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,303,1,1,3,11:36 PM,5:23,,,Udrih 24' 3PT Jump Shot (7 PTS) (Anthony 1 AST),56 - 71,15,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,304,2,5,3,11:36 PM,4:57,MISS Batum 2' Layup,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,305,4,0,3,11:36 PM,4:55,,,Stoudemire REBOUND (Off:3 Def:2),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,306,1,1,3,11:36 PM,4:41,,,Bargnani 25' 3PT Jump Shot (11 PTS) (Anthony 2 AST),59 - 71,12,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,307,6,1,3,11:37 PM,4:30,,,Smith P.FOUL (P4.T3),,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,308,8,0,3,11:37 PM,4:30,,,SUB: Shumpert FOR Smith,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,309,2,1,3,11:37 PM,4:23,MISS Batum 22' Jump Shot,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,310,4,0,3,11:37 PM,4:23,Batum REBOUND (Off:3 Def:2),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,311,2,63,3,11:37 PM,4:12,MISS Aldridge 14' Fadeaway Jumper,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,312,4,0,3,11:37 PM,4:11,,,Anthony REBOUND (Off:1 Def:8),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,313,1,5,3,11:38 PM,4:02,,,Stoudemire 1' Layup (8 PTS) (Anthony 3 AST),61 - 71,10,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,314,1,85,3,11:38 PM,3:40,Aldridge 9' Turnaround Bank Shot (10 PTS),,,61 - 73,12,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,315,5,1,3,11:38 PM,3:21,,,Stoudemire Bad Pass Turnover (P1.T5),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,316,2,47,3,11:39 PM,3:05,MISS Aldridge 20' Turnaround Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,317,4,0,3,11:39 PM,3:04,,,Anthony REBOUND (Off:1 Def:9),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,318,1,1,3,11:39 PM,2:57,,,Bargnani 16' Jump Shot (13 PTS) (Stoudemire 1 AST),63 - 73,10,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,319,2,5,3,11:39 PM,2:35,MISS Aldridge 3' Layup,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,320,4,0,3,11:39 PM,2:35,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,321,6,3,3,11:39 PM,2:35,,,Bargnani L.B.FOUL (P1.T4),,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,322,9,1,3,11:39 PM,2:35,,,Knicks Timeout: Regular (Reg.3 Short 0),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,324,8,0,3,11:41 PM,2:35,SUB: Lillard FOR Watson,,,,,4,2248,Earl Watson,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,325,8,0,3,11:42 PM,2:35,SUB: Matthews FOR Batum,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,326,6,2,3,11:42 PM,2:23,,,Shumpert S.FOUL (P3.PN),,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,327,3,11,3,11:42 PM,2:23,Lopez Free Throw 1 of 2 (9 PTS),,,63 - 74,11,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,329,3,12,3,11:43 PM,2:23,MISS Lopez Free Throw 2 of 2,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,331,4,0,3,11:43 PM,2:22,,,Anthony REBOUND (Off:1 Def:10),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,332,2,1,3,11:43 PM,1:58,,,MISS Shumpert 23' Jump Shot,,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,333,4,0,3,11:43 PM,1:57,Lillard REBOUND (Off:0 Def:3),,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,334,1,1,3,11:43 PM,1:50,Matthews  3PT Jump Shot (12 PTS) (Lillard 4 AST),,,63 - 77,14,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,335,2,1,3,11:44 PM,1:36,,,MISS Anthony 19' Jump Shot,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,336,4,0,3,11:44 PM,1:35,Wright REBOUND (Off:0 Def:2),,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,337,2,1,3,11:44 PM,1:27,MISS Lillard 19' Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,339,4,0,3,11:44 PM,1:25,Lopez REBOUND (Off:4 Def:1),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,338,2,72,3,11:44 PM,1:25,MISS Lopez 3' Putback Layup,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,340,4,0,3,11:44 PM,1:24,Aldridge REBOUND (Off:2 Def:10),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,341,1,3,3,11:44 PM,1:22,Aldridge 3' Hook Shot (12 PTS),,,63 - 79,16,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,342,9,2,3,11:44 PM,1:22,,,Knicks Timeout: Short (Reg.3 Short 1),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,344,8,0,3,11:45 PM,1:22,SUB: Freeland FOR Lopez,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,345,8,0,3,11:45 PM,1:22,,,SUB: Prigioni FOR Udrih,,,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,346,2,46,3,11:45 PM,1:07,,,MISS Bargnani 6' Running Jump Shot,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,347,4,0,3,11:46 PM,1:06,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,348,6,2,3,11:46 PM,1:00,Wright S.FOUL (P1.T4),,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,349,3,11,3,11:46 PM,1:00,,,Anthony Free Throw 1 of 2 (22 PTS),64 - 79,15,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,351,8,0,3,11:46 PM,1:00,,,SUB: World Peace FOR Bargnani,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,352,3,12,3,11:47 PM,1:00,,,MISS Anthony Free Throw 2 of 2,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,354,4,0,3,11:47 PM,0:59,Aldridge REBOUND (Off:2 Def:11),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,355,2,1,3,11:47 PM,0:44,MISS Matthews 24' 3PT Jump Shot,,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,356,4,0,3,11:47 PM,0:43,,,Prigioni REBOUND (Off:0 Def:2),,,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,357,1,1,3,11:47 PM,0:34,,,Stoudemire 20' Jump Shot (10 PTS) (World Peace 1 AST),66 - 79,13,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
