GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300210,358,2,1,3,11:48 PM,0:13,MISS Wright 21' Jump Shot,,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,359,4,0,3,11:48 PM,0:13,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,360,6,3,3,11:48 PM,0:13,,,World Peace L.B.FOUL (P1.PN),,,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,361,3,11,3,11:48 PM,0:13,Aldridge Free Throw 1 of 2 (13 PTS),,,66 - 80,14,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,363,8,0,3,11:48 PM,0:13,SUB: Batum FOR Matthews,,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,364,3,12,3,11:48 PM,0:13,Aldridge Free Throw 2 of 2 (14 PTS),,,66 - 81,15,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,366,1,79,3,11:49 PM,0:00,,,Anthony 25' 3PT Pullup Jump Shot (25 PTS),69 - 81,12,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,367,13,0,3,11:49 PM,0:00,,End of 3rd Period (11:49 PM EST),,69 - 81,12,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,369,12,0,4,11:52 PM,12:00,,Start of 4th Period (11:52 PM EST),,69 - 81,12,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,370,2,47,4,11:53 PM,11:36,,,MISS Stoudemire 10' Turnaround Jump Shot,,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,371,4,0,4,11:53 PM,11:34,Matthews REBOUND (Off:0 Def:4),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,372,5,39,4,11:53 PM,11:25,Matthews Step Out of Bounds Turnover (P1.T7),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,373,5,4,4,11:53 PM,11:11,,,Stoudemire Traveling Turnover (P2.T6),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1,0,,,,,,0
0021300210,374,2,1,4,11:54 PM,10:55,MISS Freeland 20' Jump Shot,,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,375,4,0,4,11:54 PM,10:54,,,Bargnani REBOUND (Off:0 Def:3),,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,376,1,44,4,11:54 PM,10:43,,,World Peace 3' Reverse Layup (2 PTS) (Bargnani 2 AST),71 - 81,10,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,377,2,1,4,11:54 PM,10:21,MISS Lillard 26' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,378,4,0,4,11:54 PM,10:20,,,Bargnani REBOUND (Off:0 Def:4),,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,379,1,1,4,11:55 PM,10:10,,,Bargnani 24' 3PT Jump Shot (16 PTS) (Prigioni 1 AST),74 - 81,7,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,381,6,18,4,11:55 PM,10:09,,,Knicks Foul,,,3,1610612752,,,,,,0,0,,,,,,1,0,,,,,,0
0021300210,382,3,16,4,11:55 PM,10:09,Lillard Free Throw Technical (15 PTS),,,74 - 82,8,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,384,5,1,4,11:56 PM,9:49,Freeland Bad Pass Turnover (P1.T8),,Shumpert STEAL (1 STL),,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,385,2,5,4,11:56 PM,9:45,,,MISS World Peace 3' Layup,,,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,387,4,0,4,11:56 PM,9:43,,,Stoudemire REBOUND (Off:4 Def:2),,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,386,2,5,4,11:56 PM,9:43,,,MISS Stoudemire 1' Layup,,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,388,4,0,4,11:56 PM,9:42,Batum REBOUND (Off:3 Def:3),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,389,1,7,4,11:56 PM,9:39,Batum  Dunk (22 PTS) (Lillard 5 AST),,,74 - 84,10,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,390,5,1,4,11:56 PM,9:15,Freeland STEAL (1 STL),,Shumpert Bad Pass Turnover (P2.T7),,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,391,1,1,4,11:56 PM,9:09,Matthews  3PT Jump Shot (15 PTS) (Lillard 6 AST),,,74 - 87,13,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,392,9,1,4,11:56 PM,9:07,,,Knicks Timeout: Regular (Reg.4 Short 1),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,394,8,0,4,11:58 PM,9:07,,,SUB: Anthony FOR World Peace,,,5,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,395,8,0,4,11:58 PM,9:07,,,SUB: Smith FOR Shumpert,,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,397,6,5,4,11:59 PM,8:51,Robinson IN.FOUL (P1.T1),,,,,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,398,3,11,4,11:59 PM,8:51,,,MISS Bargnani Free Throw 1 of 2,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,399,4,1,4,11:59 PM,8:51,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,400,3,12,4,12:00 AM,8:51,,,MISS Bargnani Free Throw 2 of 2,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,402,4,0,4,12:00 AM,8:50,Freeland REBOUND (Off:0 Def:1),,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,403,2,1,4,12:00 AM,8:34,MISS Robinson 21' Jump Shot,,,,,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,404,4,0,4,12:00 AM,8:33,,,Anthony REBOUND (Off:1 Def:11),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,405,2,5,4,12:00 AM,8:21,,,MISS Stoudemire 1' Layup,,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,406,4,0,4,12:00 AM,8:19,Robinson REBOUND (Off:0 Def:2),,,,,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,407,1,80,4,12:01 AM,8:11,Lillard 20' Step Back Jump Shot (17 PTS),,,74 - 89,15,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,408,5,2,4,12:01 AM,7:54,Batum STEAL (1 STL),,Smith Lost Ball Turnover (P1.T8),,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,409,6,2,4,12:01 AM,7:52,,,Smith S.FOUL (P5.T1),,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,410,3,11,4,12:01 AM,7:52,Batum Free Throw 1 of 2 (23 PTS),,,74 - 90,16,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,412,8,0,4,12:02 AM,7:52,SUB: Lopez FOR Freeland,,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,413,8,0,4,12:02 AM,7:52,SUB: Aldridge FOR Robinson,,,,,4,203080,Thomas Robinson,1610612757.0,Portland,Trail Blazers,POR,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,414,3,12,4,12:02 AM,7:52,MISS Batum Free Throw 2 of 2,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,416,4,0,4,12:02 AM,7:50,,,Smith REBOUND (Off:0 Def:2),,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,417,1,86,4,12:02 AM,7:27,,,Anthony 17' Turnaround Fadeaway (27 PTS),76 - 90,14,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,418,2,1,4,12:03 AM,7:10,MISS Lopez 13' Jump Shot,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,419,4,0,4,12:03 AM,7:10,,,Bargnani REBOUND (Off:0 Def:5),,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,420,2,79,4,12:03 AM,6:59,,,MISS Anthony 24' 3PT Pullup Jump Shot,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,421,4,0,4,12:03 AM,6:59,Batum REBOUND (Off:3 Def:4),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,422,1,1,4,12:03 AM,6:35,Matthews 23' Jump Shot (17 PTS),,,76 - 92,16,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,423,2,1,4,12:03 AM,6:21,,,MISS Stoudemire 6' Jump Shot,,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,424,4,0,4,12:03 AM,6:19,,,Anthony REBOUND (Off:2 Def:11),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,425,1,5,4,12:03 AM,6:18,,,Anthony  Layup (29 PTS),78 - 92,14,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,426,9,1,4,12:04 AM,6:14,TRAIL BLAZERS Timeout: Regular (Full 4 Short 1),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,428,8,0,4,12:06 AM,6:14,SUB: Watson FOR Lillard,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,2248,Earl Watson,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,429,8,0,4,12:06 AM,6:14,,,SUB: Udrih FOR Prigioni,,,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,430,1,5,4,12:07 AM,5:53,Aldridge 1' Layup (16 PTS),,,78 - 94,16,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,431,6,1,4,12:07 AM,5:40,Watson P.FOUL (P2.T2),,,,,4,2248,Earl Watson,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,432,1,63,4,12:07 AM,5:35,,,Anthony 15' Fadeaway Jumper (31 PTS),80 - 94,14,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,433,2,1,4,12:08 AM,5:14,MISS Aldridge 14' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,434,4,0,4,12:08 AM,5:13,,,Anthony REBOUND (Off:2 Def:12),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,435,1,1,4,12:08 AM,5:02,,,Smith 21' Jump Shot (6 PTS) (Stoudemire 2 AST),82 - 94,12,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,436,5,1,4,12:08 AM,4:47,Batum Bad Pass Turnover (P1.T9),,Udrih STEAL (1 STL),,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,437,1,1,4,12:08 AM,4:39,,,Udrih  3PT Jump Shot (10 PTS) (Smith 3 AST),85 - 94,9,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,438,9,1,4,12:08 AM,4:39,TRAIL BLAZERS Timeout: Regular (Full 5 Short 1),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,440,8,0,4,12:10 AM,4:39,SUB: Lillard FOR Watson,,,,,4,2248,Earl Watson,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021300210,441,1,57,4,12:11 AM,4:22,Aldridge 3' Driving Hook Shot (18 PTS),,,85 - 96,11,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,442,2,1,4,12:11 AM,4:05,,,MISS Bargnani 22' Jump Shot,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,443,4,0,4,12:11 AM,4:03,Lopez REBOUND (Off:4 Def:2),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,444,2,1,4,12:11 AM,3:50,MISS Aldridge 19' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,445,4,0,4,12:11 AM,3:49,,,Smith REBOUND (Off:0 Def:3),,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,446,5,1,4,12:12 AM,3:40,,,Bargnani Bad Pass Turnover (P1.T9),,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,447,8,0,4,12:12 AM,3:40,,,SUB: Martin FOR Stoudemire,,,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,448,2,1,4,12:12 AM,3:15,MISS Matthews 24' 3PT Jump Shot,,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,449,4,0,4,12:12 AM,3:14,Lillard REBOUND (Off:1 Def:3),,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,450,2,1,4,12:13 AM,2:56,MISS Lillard 24' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,451,4,0,4,12:13 AM,2:55,,,Anthony REBOUND (Off:2 Def:13),,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,452,2,1,4,12:13 AM,2:46,,,MISS Smith 25' 3PT Jump Shot,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,453,4,0,4,12:13 AM,2:44,Matthews REBOUND (Off:0 Def:5),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,454,6,2,4,12:13 AM,2:35,,,Martin S.FOUL (P2.T2),,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,0
0021300210,455,3,11,4,12:13 AM,2:35,Lillard Free Throw 1 of 2 (18 PTS),,,85 - 97,12,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,457,3,12,4,12:13 AM,2:35,Lillard Free Throw 2 of 2 (19 PTS),,,85 - 98,13,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,459,1,1,4,12:14 AM,2:23,,,Udrih  3PT Jump Shot (13 PTS) (Bargnani 3 AST),88 - 98,10,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,460,2,56,4,12:14 AM,2:00,MISS Aldridge 4' Running Hook Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,461,4,0,4,12:14 AM,1:58,,,Udrih REBOUND (Off:0 Def:5),,,5,2757,Beno Udrih,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,462,1,1,4,12:15 AM,1:47,,,Anthony 10' Jump Shot (33 PTS),90 - 98,8,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,463,6,2,4,12:15 AM,1:47,Matthews S.FOUL (P4.T3),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0021300210,464,3,10,4,12:15 AM,1:47,,,Anthony Free Throw 1 of 1 (34 PTS),91 - 98,7,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,466,1,79,4,12:15 AM,1:31,Lillard 16' Pullup Jump Shot (21 PTS),,,91 - 100,9,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,467,2,1,4,12:16 AM,1:15,,,MISS Martin 5' Jump Shot,,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,468,4,0,4,12:16 AM,1:14,,,Martin REBOUND (Off:3 Def:2),,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,469,9,1,4,12:16 AM,1:14,,,Knicks Timeout: Regular (Reg.5 Short 1),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
0021300210,471,8,0,4,12:17 AM,1:14,,,SUB: Stoudemire FOR Martin,,,5,2030,Kenyon Martin,1610612752.0,New York,Knicks,NYK,5,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0021300210,472,2,1,4,12:18 AM,1:06,,,MISS Anthony 11' Jump Shot,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,473,4,0,4,12:18 AM,1:05,,,Bargnani REBOUND (Off:1 Def:5),,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,474,2,47,4,12:18 AM,1:03,,,MISS Bargnani 10' Turnaround Jump Shot,,,5,200745,Andrea Bargnani,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,475,4,0,4,12:18 AM,1:01,Lopez REBOUND (Off:4 Def:3),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,476,1,46,4,12:18 AM,0:45,Lillard 11' Running Jump Shot (23 PTS),,,91 - 102,11,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,477,2,1,4,12:19 AM,0:36,,,MISS Smith 22' Jump Shot,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,478,4,0,4,12:19 AM,0:35,Matthews REBOUND (Off:0 Def:6),,,,,4,202083,Wesley Matthews,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,479,2,1,4,12:19 AM,0:12,MISS Lillard 25' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,480,4,0,4,12:19 AM,0:11,,,Smith REBOUND (Off:0 Def:4),,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,482,2,5,4,12:19 AM,0:05,,,MISS Smith 2' Layup,,,5,2747,JR Smith,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0021300210,483,4,0,4,12:19 AM,0:03,Aldridge REBOUND (Off:2 Def:12),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021300210,484,13,0,4,12:19 AM,0:00,,End of 4th Period (12:19 AM EST),,91 - 102,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
