GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300824,129,1,47,2,11:16 PM,11:40,,,Humphries 15' Turnaround Jump Shot (2 PTS) (Bayless 1 AST),30 - 19,-11,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,130,1,42,2,11:16 PM,11:26,Bazemore 2' Driving Layup (2 PTS),,,30 - 21,-9,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,131,2,1,2,11:16 PM,11:16,,,MISS Humphries 12' Jump Shot,,,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,132,4,0,2,11:16 PM,11:15,Farmar REBOUND (Off:0 Def:1),,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,133,6,2,2,11:16 PM,11:12,,,Pressey S.FOUL (P1.T1),,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,134,3,11,2,11:17 PM,11:12,Bazemore Free Throw 1 of 2 (3 PTS),,,30 - 22,-8,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,136,3,12,2,11:17 PM,11:12,MISS Bazemore Free Throw 2 of 2,,,,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,138,4,0,2,11:17 PM,11:10,Hill REBOUND (Off:1 Def:1),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,139,1,1,2,11:17 PM,11:09,Hill 7' Jump Shot (4 PTS),,,30 - 24,-6,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,140,2,1,2,11:17 PM,10:52,,,MISS Pressey 26' 3PT Jump Shot,,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,141,4,0,2,11:17 PM,10:51,Kaman REBOUND (Off:1 Def:2),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,142,6,1,2,11:17 PM,10:36,,,Olynyk P.FOUL (P1.T2),,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,143,1,1,2,11:18 PM,10:28,Kaman 16' Jump Shot (4 PTS) (Farmar 1 AST),,,30 - 26,-4,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,144,2,1,2,11:18 PM,10:11,,,MISS Bayless 17' Jump Shot,,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,145,4,0,2,11:18 PM,10:10,Hill REBOUND (Off:1 Def:2),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,146,2,1,2,11:18 PM,10:01,MISS Farmar 22' Jump Shot,,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,147,4,0,2,11:18 PM,9:59,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,148,8,0,2,11:18 PM,9:59,,,SUB: Wallace FOR Bayless,,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,149,8,0,2,11:19 PM,9:59,,,SUB: Sullinger FOR Olynyk,,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,150,1,5,2,11:19 PM,9:48,Kaman 1' Layup (6 PTS),,,30 - 28,-2,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,151,6,4,2,11:20 PM,9:23,,,Humphries OFF.Foul (P1),,,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,152,5,5,2,11:20 PM,9:23,,,Humphries Foul Turnover (P1.T3),,,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,,,,,,0
0021300824,153,6,4,2,11:20 PM,9:17,Kaman OFF.Foul (P1),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,154,5,5,2,11:20 PM,9:17,Kaman Foul Turnover (P1.T6),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0021300824,155,1,1,2,11:20 PM,9:04,,,Sullinger 19' Jump Shot (6 PTS) (Johnson 1 AST),32 - 28,-4,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,156,2,1,2,11:21 PM,8:51,MISS Bazemore 26' 3PT Jump Shot,,,,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,157,4,0,2,11:21 PM,8:50,,,Pressey REBOUND (Off:0 Def:1),,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,158,1,79,2,11:21 PM,8:43,,,Pressey 18' Pullup Jump Shot (2 PTS),34 - 28,-6,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,159,5,2,2,11:21 PM,8:24,Hill Lost Ball Turnover (P2.T7),,Pressey STEAL (1 STL),,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,160,6,2,2,11:21 PM,8:17,Hill S.FOUL (P1.T1),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,161,9,4,2,11:21 PM,8:17,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,164,8,0,2,11:24 PM,8:17,SUB: W. Johnson FOR Hill,,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,165,3,11,2,11:25 PM,8:17,,,Humphries Free Throw 1 of 2 (3 PTS),35 - 28,-7,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,167,3,12,2,11:25 PM,8:17,,,Humphries Free Throw 2 of 2 (4 PTS),36 - 28,-8,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,169,5,1,2,11:26 PM,8:04,Bazemore Bad Pass Turnover (P1.T8),,Johnson STEAL (1 STL),,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,170,2,1,2,11:26 PM,7:43,,,MISS Johnson 26' 3PT Jump Shot,,,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,171,4,0,2,11:26 PM,7:42,Brooks REBOUND (Off:0 Def:1),,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,172,1,1,2,11:26 PM,7:35,Brooks 6' Jump Shot (2 PTS),,,36 - 30,-6,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,173,5,40,2,11:26 PM,7:29,,,Pressey Out of Bounds Lost Ball Turnover (P1.T4),,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,174,1,42,2,11:27 PM,7:14,Bazemore 2' Driving Layup (5 PTS),,,36 - 32,-4,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,175,1,49,2,11:27 PM,6:55,,,Humphries 1' Driving Dunk (6 PTS),38 - 32,-6,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,176,5,4,2,11:27 PM,6:40,Brooks Traveling Turnover (P1.T9),,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0021300824,177,8,0,2,11:27 PM,6:40,SUB: Marshall FOR Farmar,,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,178,8,0,2,11:27 PM,6:40,SUB: Gasol FOR Kaman,,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,179,8,0,2,11:27 PM,6:40,,,SUB: Rondo FOR Pressey,,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,180,1,1,2,11:28 PM,6:20,,,Johnson 5' Jump Shot (4 PTS) (Wallace 2 AST),40 - 32,-8,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,181,2,1,2,11:28 PM,6:00,MISS Bazemore 26' 3PT Jump Shot,,,,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,182,4,0,2,11:28 PM,5:59,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,183,9,1,2,11:28 PM,5:59,LAKERS Timeout: Regular (Full 2 Short 0),,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,186,8,0,2,11:31 PM,5:59,SUB: Meeks FOR Brooks,,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,187,2,1,2,11:32 PM,5:38,,,MISS Johnson 26' 3PT Jump Shot,,,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,188,4,0,2,11:32 PM,5:37,Gasol REBOUND (Off:0 Def:3),,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,189,5,1,2,11:32 PM,5:33,Gasol Bad Pass Turnover (P1.T10),,Wallace STEAL (2 STL),,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,190,2,5,2,11:32 PM,5:28,,,MISS Johnson 1' Layup,,,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,191,4,0,2,11:32 PM,5:26,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,192,8,0,2,11:32 PM,5:23,,,SUB: Green FOR Johnson,,,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,193,2,1,2,11:32 PM,5:09,MISS W. Johnson 27' 3PT Jump Shot,,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,194,4,0,2,11:32 PM,5:08,,,Humphries REBOUND (Off:0 Def:1),,,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,195,2,1,2,11:33 PM,4:49,,,MISS Wallace 26' 3PT Jump Shot,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,196,4,0,2,11:33 PM,4:48,Gasol REBOUND (Off:0 Def:4),,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,197,1,5,2,11:33 PM,4:38,Gasol 2' Layup (7 PTS) (Bazemore 1 AST),,,40 - 34,-6,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,198,5,2,2,11:33 PM,4:22,W. Johnson STEAL (1 STL),,Green Lost Ball Turnover (P3.T5),,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,200,1,1,2,11:34 PM,4:10,Gasol 9' Jump Shot (9 PTS) (Marshall 3 AST),,,40 - 36,-4,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,201,6,2,2,11:34 PM,4:00,W. Johnson S.FOUL (P2.T2),,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,202,3,11,2,11:34 PM,4:00,,,MISS Wallace Free Throw 1 of 2,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,203,4,1,2,11:34 PM,4:00,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,204,8,0,2,11:35 PM,4:00,,,SUB: Olynyk FOR Sullinger,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,205,8,0,2,11:35 PM,4:00,,,SUB: Bass FOR Humphries,,,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,206,3,12,2,11:35 PM,4:00,,,MISS Wallace Free Throw 2 of 2,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,208,4,0,2,11:35 PM,3:58,,,Olynyk REBOUND (Off:1 Def:2),,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,209,2,1,2,11:35 PM,3:47,,,MISS Bass 16' Jump Shot,,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,210,4,0,2,11:35 PM,3:46,Bazemore REBOUND (Off:0 Def:2),,,,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,211,2,1,2,11:35 PM,3:37,MISS Meeks 24' 3PT Jump Shot,,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,212,4,0,2,11:35 PM,3:37,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,213,1,66,2,11:35 PM,3:29,,,Wallace 15' Jump Bank Shot (4 PTS) (Rondo 4 AST),42 - 36,-6,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,214,2,5,2,11:36 PM,3:17,MISS Marshall 2' Layup,,,,,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,215,4,0,2,11:36 PM,3:15,,,Bass REBOUND (Off:0 Def:1),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,216,1,5,2,11:36 PM,3:08,,,Wallace 2' Layup (6 PTS) (Green 2 AST),44 - 36,-8,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,217,9,2,2,11:36 PM,3:07,LAKERS Timeout: Short (Full 2 Short 1),,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,220,1,1,2,11:37 PM,2:54,Meeks 26' 3PT Jump Shot (7 PTS) (Marshall 4 AST),,,44 - 39,-5,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,221,6,1,2,11:38 PM,2:44,Meeks P.FOUL (P1.T3),,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,222,9,1,2,11:38 PM,2:44,,,Celtics Timeout: Regular (Reg.2 Short 0),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,226,2,1,2,11:41 PM,2:32,,,MISS Wallace 25' 3PT Jump Shot,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,227,4,0,2,11:41 PM,2:31,W. Johnson REBOUND (Off:0 Def:2),,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,228,1,5,2,11:41 PM,2:27,Bazemore 1' Layup (7 PTS) (Marshall 5 AST),,,44 - 41,-3,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,229,2,5,2,11:41 PM,2:21,Gasol BLOCK (2 BLK),,MISS Wallace 1' Layup,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0
0021300824,230,4,0,2,11:41 PM,2:19,Gasol REBOUND (Off:0 Def:5),,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,231,2,1,2,11:41 PM,2:13,MISS Meeks  3PT Jump Shot,,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,232,4,0,2,11:41 PM,2:12,,,Bass REBOUND (Off:0 Def:2),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,233,2,1,2,11:41 PM,2:02,,,MISS Green 24' 3PT Jump Shot,,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,234,4,0,2,11:41 PM,1:59,Meeks REBOUND (Off:0 Def:1),,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,235,6,2,2,11:42 PM,1:53,,,Green S.FOUL (P3.T3),,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,236,3,11,2,11:42 PM,1:53,Meeks Free Throw 1 of 2 (8 PTS),,,44 - 42,-2,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,238,8,0,2,11:42 PM,1:53,,,SUB: Johnson FOR Green,,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,239,3,12,2,11:42 PM,1:53,Meeks Free Throw 2 of 2 (9 PTS),,,44 - 43,-1,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,241,6,1,2,11:43 PM,1:42,Marshall P.FOUL (P1.T4),,,,,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,242,1,1,2,11:43 PM,1:31,,,Bass 12' Jump Shot (4 PTS) (Rondo 5 AST),46 - 43,-3,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,243,6,2,2,11:44 PM,1:07,,,Olynyk S.FOUL (P2.PN),,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,244,3,11,2,11:44 PM,1:07,Gasol Free Throw 1 of 2 (10 PTS),,,46 - 44,-2,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,246,3,12,2,11:44 PM,1:07,MISS Gasol Free Throw 2 of 2,,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,248,4,0,2,11:44 PM,1:05,,,Rondo REBOUND (Off:0 Def:4),,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,250,2,5,2,11:45 PM,0:46,,,MISS Rondo 2' Layup,,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,251,4,0,2,11:45 PM,0:45,Marshall REBOUND (Off:1 Def:2),,,,,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,252,2,1,2,11:45 PM,0:31,MISS Bazemore 20' Jump Shot,,,,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,253,4,0,2,11:45 PM,0:30,,,Wallace REBOUND (Off:0 Def:3),,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,254,5,1,2,11:45 PM,0:28,,,Wallace Bad Pass Turnover (P1.T6),,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,255,2,1,2,11:46 PM,0:05,MISS Marshall 19' Jump Shot,,,,,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,256,4,0,2,11:46 PM,0:04,,,Johnson REBOUND (Off:0 Def:2),,,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,257,5,2,2,11:46 PM,0:00,Bazemore STEAL (1 STL),,Rondo Lost Ball Turnover (P1.T7),,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,258,13,0,2,11:46 PM,0:00,,End of 2nd Period (11:46 PM EST),,46 - 44,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,260,12,0,3,12:05 AM,12:00,,Start of 3rd Period (12:05 AM EST),,46 - 44,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,261,7,5,3,12:05 AM,11:48,Kelly Violation:Kicked Ball,,,,,4,203527,Ryan Kelly,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0021300824,263,6,2,3,12:06 AM,11:38,Kelly S.FOUL (P2.T1),,,,,4,203527,Ryan Kelly,1610612747.0,Los Angeles,Lakers,LAL,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,264,3,11,3,12:06 AM,11:38,,,Bass Free Throw 1 of 2 (5 PTS),47 - 44,-3,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,266,3,12,3,12:06 AM,11:38,,,Bass Free Throw 2 of 2 (6 PTS),48 - 44,-4,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
