GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300824,268,2,1,3,12:07 AM,11:25,MISS W. Johnson  3PT Jump Shot,,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,269,4,0,3,12:07 AM,11:23,,,Sullinger REBOUND (Off:2 Def:1),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,270,2,44,3,12:07 AM,11:13,,,MISS Rondo 3' Reverse Layup,,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,272,4,0,3,12:07 AM,11:11,,,Sullinger REBOUND (Off:3 Def:1),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,271,1,4,3,12:07 AM,11:11,,,Sullinger 1' Tip Shot (8 PTS),50 - 44,-6,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,273,1,1,3,12:07 AM,11:00,Meeks 21' Jump Shot (11 PTS) (Gasol 2 AST),,,50 - 46,-4,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,275,5,2,3,12:07 AM,10:43,Marshall STEAL (1 STL),,Bass Lost Ball Turnover (P1.T8),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,276,1,42,3,12:08 AM,10:38,Meeks 2' Driving Layup (13 PTS) (Marshall 6 AST),,,50 - 48,-2,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,277,1,5,3,12:08 AM,10:30,,,Green 1' Layup (13 PTS) (Rondo 6 AST),52 - 48,-4,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,278,2,78,3,12:08 AM,10:23,MISS Meeks 10' Floating Jump Shot,,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,279,4,0,3,12:08 AM,10:21,,,Rondo REBOUND (Off:0 Def:5),,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,280,5,1,3,12:08 AM,10:19,,,Rondo Bad Pass Turnover (P2.T9),,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,281,2,63,3,12:08 AM,10:04,MISS Gasol 12' Fadeaway Jumper,,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,282,4,0,3,12:08 AM,10:02,,,Bass REBOUND (Off:0 Def:3),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,283,2,1,3,12:09 AM,9:40,W. Johnson BLOCK (1 BLK),,MISS Rondo 26' 3PT Jump Shot,,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,0
0021300824,284,4,0,3,12:09 AM,9:40,,,Bass REBOUND (Off:1 Def:3),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,285,5,11,3,12:09 AM,9:40,,,Celtics Turnover: Shot Clock (T#10),,,3,1610612738,,,,,,0,0,,,,,,1,0,,,,,,0
0021300824,286,2,1,3,12:09 AM,9:26,MISS Gasol 9' Jump Shot,,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,287,4,0,3,12:09 AM,9:26,,,Green REBOUND (Off:0 Def:2),,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,288,1,1,3,12:09 AM,9:17,,,Green 25' 3PT Jump Shot (16 PTS),55 - 48,-7,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,289,2,1,3,12:09 AM,9:04,MISS Meeks 27' 3PT Jump Shot,,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,290,4,0,3,12:10 AM,9:03,Gasol REBOUND (Off:1 Def:5),,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,291,1,1,3,12:10 AM,8:56,Meeks 25' 3PT Jump Shot (16 PTS) (Gasol 3 AST),,,55 - 51,-4,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,292,2,1,3,12:10 AM,8:41,,,MISS Sullinger 26' 3PT Jump Shot,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,293,4,0,3,12:10 AM,8:40,W. Johnson REBOUND (Off:0 Def:3),,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,294,2,1,3,12:10 AM,8:31,MISS Marshall 13' Jump Shot,,,,,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,295,4,0,3,12:10 AM,8:30,,,Wallace REBOUND (Off:0 Def:4),,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,296,6,2,3,12:10 AM,8:26,Kelly S.FOUL (P3.T2),,,,,4,203527,Ryan Kelly,1610612747.0,Los Angeles,Lakers,LAL,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,297,3,11,3,12:10 AM,8:26,,,MISS Rondo Free Throw 1 of 2,,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,298,4,1,3,12:10 AM,8:26,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,299,3,12,3,12:10 AM,8:26,,,Rondo Free Throw 2 of 2 (6 PTS),56 - 51,-5,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,302,1,49,3,12:11 AM,8:12,Gasol 4' Driving Dunk (12 PTS) (Marshall 7 AST),,,56 - 53,-3,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,303,1,5,3,12:11 AM,8:05,,,Wallace 1' Layup (8 PTS) (Rondo 7 AST),58 - 53,-5,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,304,6,1,3,12:11 AM,7:54,,,Rondo P.FOUL (P1.T1),,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,305,1,56,3,12:12 AM,7:45,Gasol 5' Running Hook Shot (14 PTS) (Marshall 8 AST),,,58 - 55,-3,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,306,2,1,3,12:12 AM,7:30,Kelly BLOCK (1 BLK),,MISS Rondo 18' Jump Shot,,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,203527,Ryan Kelly,1610612747.0,Los Angeles,Lakers,LAL,0
0021300824,307,4,0,3,12:12 AM,7:28,Kelly REBOUND (Off:0 Def:3),,,,,4,203527,Ryan Kelly,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,308,5,1,3,12:12 AM,7:27,Kelly Bad Pass Turnover (P1.T11),,Green STEAL (1 STL),,,4,203527,Ryan Kelly,1610612747.0,Los Angeles,Lakers,LAL,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,309,9,1,3,12:12 AM,7:23,,,Celtics Timeout: Regular (Reg.3 Short 0),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,313,2,1,3,12:16 AM,7:12,,,MISS Green 21' Jump Shot,,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,314,4,0,3,12:16 AM,7:11,Gasol REBOUND (Off:1 Def:6),,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,315,2,1,3,12:16 AM,6:56,MISS Meeks 24' 3PT Jump Shot,,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,316,4,0,3,12:16 AM,6:55,,,Sullinger REBOUND (Off:3 Def:2),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,317,1,5,3,12:17 AM,6:37,,,Bass 1' Layup (8 PTS),60 - 55,-5,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,318,6,2,3,12:17 AM,6:27,,,Green S.FOUL (P4.T2),,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,319,3,11,3,12:17 AM,6:27,Gasol Free Throw 1 of 2 (15 PTS),,,60 - 56,-4,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,321,8,0,3,12:17 AM,6:27,,,SUB: Bayless FOR Green,,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,322,8,0,3,12:17 AM,6:27,SUB: Hill FOR Kelly,,,,,4,203527,Ryan Kelly,1610612747.0,Los Angeles,Lakers,LAL,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,324,3,12,3,12:17 AM,6:27,Gasol Free Throw 2 of 2 (16 PTS),,,60 - 57,-3,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,327,2,1,3,12:18 AM,6:10,,,MISS Sullinger 19' Jump Shot,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,328,4,0,3,12:18 AM,6:08,Hill REBOUND (Off:1 Def:3),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,329,5,2,3,12:18 AM,6:05,Hill Lost Ball Turnover (P3.T12),,Rondo STEAL (1 STL),,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,330,6,2,3,12:18 AM,6:01,Gasol S.FOUL (P2.T3),,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,331,3,11,3,12:18 AM,6:01,,,MISS Bass Free Throw 1 of 2,,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,332,4,1,3,12:18 AM,6:01,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,333,3,12,3,12:18 AM,6:01,,,Bass Free Throw 2 of 2 (9 PTS),61 - 57,-4,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,335,2,3,3,12:19 AM,5:46,MISS Hill 6' Hook Shot,,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,336,4,0,3,12:19 AM,5:43,,,Bass REBOUND (Off:1 Def:4),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,337,2,1,3,12:19 AM,5:34,,,MISS Bayless 24' 3PT Jump Shot,,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,338,4,0,3,12:19 AM,5:33,,,Bayless REBOUND (Off:1 Def:0),,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,339,6,27,3,12:19 AM,5:25,W. Johnson Personal Block Foul (P3.T4),,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,340,2,1,3,12:20 AM,5:11,,,MISS Sullinger 17' Jump Shot,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,341,4,0,3,12:20 AM,5:11,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,342,6,3,3,12:20 AM,5:11,W. Johnson L.B.FOUL (P4.PN),,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,343,3,11,3,12:20 AM,5:11,,,Wallace Free Throw 1 of 2 (9 PTS),62 - 57,-5,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,345,8,0,3,12:20 AM,5:11,SUB: Bazemore FOR W. Johnson,,,,,4,202325,Wesley Johnson,1610612747.0,Los Angeles,Lakers,LAL,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,346,3,12,3,12:20 AM,5:11,,,Wallace Free Throw 2 of 2 (10 PTS),63 - 57,-6,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,348,2,1,3,12:21 AM,4:57,MISS Meeks 24' 3PT Jump Shot,,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,349,4,0,3,12:21 AM,4:56,,,Bass REBOUND (Off:1 Def:5),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,350,2,1,3,12:21 AM,4:46,,,MISS Bass 19' Jump Shot,,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,351,4,0,3,12:21 AM,4:45,,,Sullinger REBOUND (Off:4 Def:2),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,352,2,5,3,12:21 AM,4:42,,,MISS Sullinger 1' Layup,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,353,4,0,3,12:21 AM,4:41,,,Sullinger REBOUND (Off:5 Def:2),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,354,1,5,3,12:21 AM,4:40,,,Sullinger 2' Layup (10 PTS),65 - 57,-8,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,355,2,5,3,12:21 AM,4:26,MISS Gasol 2' Layup,,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,356,4,0,3,12:21 AM,4:25,Hill REBOUND (Off:2 Def:3),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,357,6,2,3,12:21 AM,4:25,,,Sullinger S.FOUL (P2.T3),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,358,3,11,3,12:22 AM,4:25,Hill Free Throw 1 of 2 (5 PTS),,,65 - 58,-7,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,360,8,0,3,12:22 AM,4:25,SUB: Kaman FOR Gasol,,,,,4,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,361,8,0,3,12:22 AM,4:25,,,SUB: Olynyk FOR Sullinger,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,362,3,12,3,12:22 AM,4:25,Hill Free Throw 2 of 2 (6 PTS),,,65 - 59,-6,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,364,2,1,3,12:23 AM,4:05,,,MISS Bass 13' Jump Shot,,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,365,4,0,3,12:23 AM,4:04,Kaman REBOUND (Off:1 Def:3),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,366,5,2,3,12:23 AM,3:50,Bazemore Lost Ball Turnover (P2.T13),,Wallace STEAL (3 STL),,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,368,8,0,3,12:23 AM,3:45,SUB: Farmar FOR Meeks,,,,,4,201975,Jodie Meeks,1610612747.0,Los Angeles,Lakers,LAL,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,369,1,5,3,12:23 AM,3:33,,,Bass 2' Layup (11 PTS),67 - 59,-8,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,370,6,2,3,12:23 AM,3:33,Hill S.FOUL (P2.PN),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,371,3,10,3,12:24 AM,3:33,,,Bass Free Throw 1 of 1 (12 PTS),68 - 59,-9,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,374,2,80,3,12:24 AM,3:16,MISS Farmar 22' Step Back Jump Shot,,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,375,4,0,3,12:24 AM,3:16,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,376,2,1,3,12:25 AM,3:03,,,MISS Olynyk 19' Jump Shot,,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,377,4,0,3,12:25 AM,3:02,Marshall REBOUND (Off:1 Def:3),,,,,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,378,5,1,3,12:25 AM,2:53,Marshall Bad Pass Turnover (P4.T14),,Bass STEAL (1 STL),,,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,379,1,5,3,12:25 AM,2:48,,,Bayless 1' Layup (2 PTS) (Wallace 3 AST),70 - 59,-11,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,380,9,1,3,12:25 AM,2:48,LAKERS Timeout: Regular (Full 3 Short 1),,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,382,8,0,3,12:28 AM,2:48,SUB: Brooks FOR Marshall,,,,,4,203088,Kendall Marshall,1610612747.0,Los Angeles,Lakers,LAL,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,384,2,1,3,12:29 AM,2:32,MISS Brooks 22' Jump Shot,,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,385,4,0,3,12:29 AM,2:31,,,Rondo REBOUND (Off:0 Def:6),,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,386,1,8,3,12:29 AM,2:17,,,Bass 3' Slam Dunk (14 PTS) (Olynyk 2 AST),72 - 59,-13,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,387,1,66,3,12:29 AM,1:49,Kaman 4' Jump Bank Shot (8 PTS),,,72 - 61,-11,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,388,1,42,3,12:30 AM,1:31,,,Olynyk 2' Driving Layup (4 PTS),74 - 61,-13,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,389,5,1,3,12:30 AM,1:23,Farmar Bad Pass Turnover (P2.T15),,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,390,2,42,3,12:30 AM,1:14,,,MISS Rondo 2' Driving Layup,,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,391,4,0,3,12:30 AM,1:12,,,Bass REBOUND (Off:2 Def:5),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,392,2,1,3,12:30 AM,1:04,,,MISS Bayless 26' 3PT Jump Shot,,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,393,4,0,3,12:31 AM,1:03,,,Olynyk REBOUND (Off:2 Def:2),,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,394,2,5,3,12:31 AM,0:55,,,MISS Wallace 3' Layup,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,395,4,0,3,12:31 AM,0:54,Hill REBOUND (Off:2 Def:4),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,396,2,5,3,12:31 AM,0:48,MISS Brooks 2' Layup,,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,397,4,0,3,12:31 AM,0:47,,,Wallace REBOUND (Off:0 Def:5),,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,399,5,1,3,12:31 AM,0:46,,,Wallace Bad Pass Turnover (P2.T11),,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,400,6,3,3,12:31 AM,0:46,,,Rondo L.B.FOUL (P2.T4),,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,401,8,0,3,12:31 AM,0:46,,,SUB: Humphries FOR Bass,,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,402,1,5,3,12:32 AM,0:39,Brooks 1' Layup (4 PTS),,,74 - 63,-11,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,403,6,2,3,12:32 AM,0:39,,,Olynyk S.FOUL (P3.PN),,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,404,3,10,3,12:32 AM,0:39,MISS Brooks Free Throw 1 of 1,,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,406,4,0,3,12:32 AM,0:38,,,Wallace REBOUND (Off:0 Def:6),,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
