GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021300824,407,2,1,3,12:32 AM,0:29,,,MISS Bayless 7' Jump Shot,,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,408,4,0,3,12:32 AM,0:27,Hill REBOUND (Off:2 Def:5),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,409,2,79,3,12:32 AM,0:08,MISS Farmar 17' Pullup Jump Shot,,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,410,4,0,3,12:33 AM,0:06,,,Wallace REBOUND (Off:0 Def:7),,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,411,2,1,3,12:33 AM,0:02,,,MISS Wallace 27' 3PT Jump Shot,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,412,4,0,3,12:33 AM,0:01,,,Olynyk REBOUND (Off:3 Def:2),,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,413,2,5,3,12:33 AM,0:00,Hill BLOCK (1 BLK),,MISS Olynyk 1' Layup,,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0
0021300824,414,4,0,3,12:33 AM,0:00,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,415,13,0,3,12:33 AM,0:00,,End of 3rd Period (12:33 AM EST),,74 - 63,-11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,417,12,0,4,12:37 AM,12:00,,Start of 4th Period (12:37 AM EST),,74 - 63,-11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,418,1,78,4,12:37 AM,11:44,Brooks 9' Floating Jump Shot (6 PTS) (Farmar 2 AST),,,74 - 65,-9,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,419,2,1,4,12:37 AM,11:23,,,MISS Olynyk 14' Jump Shot,,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,420,4,0,4,12:37 AM,11:21,Kaman REBOUND (Off:1 Def:4),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,421,1,5,4,12:38 AM,11:08,Brooks 2' Layup (8 PTS),,,74 - 67,-7,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,422,2,1,4,12:38 AM,10:51,,,MISS Green 19' Jump Shot,,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,423,4,0,4,12:38 AM,10:50,Kaman REBOUND (Off:1 Def:5),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,424,7,5,4,12:38 AM,10:47,,,Johnson Violation:Kicked Ball,,,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,,,,,,0
0021300824,425,8,0,4,12:38 AM,10:47,,,SUB: Pressey FOR Johnson,,,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,426,6,1,4,12:38 AM,10:41,,,Bayless P.FOUL (P1.T1),,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,429,1,1,4,12:39 AM,10:33,Brooks 6' Jump Shot (10 PTS),,,74 - 69,-5,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,430,1,78,4,12:39 AM,10:22,,,Bayless 9' Floating Jump Shot (4 PTS) (Pressey 1 AST),76 - 69,-7,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,431,2,1,4,12:39 AM,10:09,MISS Brooks 14' Jump Shot,,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,432,4,0,4,12:39 AM,10:07,Hill REBOUND (Off:3 Def:5),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,433,2,5,4,12:39 AM,10:06,MISS Hill 1' Layup,,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,434,4,0,4,12:39 AM,10:05,Hill REBOUND (Off:4 Def:5),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,435,1,8,4,12:39 AM,10:04,Hill 1' Slam Dunk (8 PTS),,,76 - 71,-5,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,436,2,1,4,12:39 AM,9:51,,,MISS Olynyk 24' 3PT Jump Shot,,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,437,4,0,4,12:39 AM,9:50,Farmar REBOUND (Off:0 Def:2),,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,438,1,1,4,12:40 AM,9:32,Farmar  3PT Jump Shot (3 PTS) (Bazemore 2 AST),,,76 - 74,-2,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,439,5,2,4,12:40 AM,9:18,Brooks STEAL (1 STL),,Bayless Lost Ball Turnover (P1.T12),,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,440,1,49,4,12:40 AM,9:14,Brooks 1' Driving Dunk (12 PTS) (Farmar 3 AST),,,76 - 76,TIE,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,441,9,1,4,12:40 AM,9:14,,,Celtics Timeout: Regular (Reg.4 Short 0),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,444,8,0,4,12:43 AM,9:14,,,SUB: Sullinger FOR Olynyk,,,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,445,6,1,4,12:44 AM,9:03,Kaman P.FOUL (P2.T1),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,446,6,2,4,12:44 AM,8:57,Brooks S.FOUL (P1.T2),,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,447,3,11,4,12:44 AM,8:57,,,MISS Bayless Free Throw 1 of 2,,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,448,4,1,4,12:44 AM,8:57,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,449,3,12,4,12:45 AM,8:57,,,Bayless Free Throw 2 of 2 (5 PTS),77 - 76,-1,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,452,1,66,4,12:45 AM,8:37,Brooks 5' Jump Bank Shot (14 PTS) (Bazemore 3 AST),,,77 - 78,1,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,453,1,44,4,12:45 AM,8:23,,,Green 2' Reverse Layup (18 PTS) (Sullinger 1 AST),79 - 78,-1,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,454,1,79,4,12:46 AM,8:10,Farmar 16' Pullup Jump Shot (5 PTS),,,79 - 80,1,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,456,5,2,4,12:46 AM,7:47,Bazemore STEAL (2 STL),,Pressey Lost Ball Turnover (P2.T13),,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,455,10,0,4,12:47 AM,7:47,Jump Ball Brooks vs. Pressey: Tip to Farmar,,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0
0021300824,457,2,1,4,12:47 AM,7:37,MISS Farmar  3PT Jump Shot,,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,458,4,0,4,12:47 AM,7:35,,,Sullinger REBOUND (Off:5 Def:3),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,459,2,47,4,12:47 AM,7:21,,,MISS Green 11' Turnaround Jump Shot,,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,460,4,0,4,12:47 AM,7:20,,,Sullinger REBOUND (Off:6 Def:3),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,461,2,5,4,12:47 AM,7:18,,,MISS Sullinger 2' Layup,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,462,4,0,4,12:47 AM,7:17,Kaman REBOUND (Off:1 Def:6),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,463,2,63,4,12:48 AM,7:02,MISS Farmar 16' Fadeaway Jumper,,Pressey BLOCK (1 BLK),,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0
0021300824,464,4,0,4,12:48 AM,6:59,,,Humphries REBOUND (Off:0 Def:2),,,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,465,2,5,4,12:48 AM,6:54,,,MISS Pressey 2' Layup,,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,466,4,0,4,12:48 AM,6:54,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,467,6,3,4,12:48 AM,6:54,,,Sullinger L.B.FOUL (P3.T2),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,469,8,0,4,12:48 AM,6:51,,,SUB: Rondo FOR Bayless,,,5,201573,Jerryd Bayless,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,470,8,0,4,12:48 AM,6:51,,,SUB: Wallace FOR Pressey,,,5,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,471,2,1,4,12:48 AM,6:42,MISS Brooks 18' Jump Shot,,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,472,4,0,4,12:48 AM,6:41,Kaman REBOUND (Off:2 Def:6),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,473,1,3,4,12:48 AM,6:38,Kaman 8' Hook Shot (10 PTS),,,79 - 82,3,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,474,5,1,4,12:49 AM,6:27,Brooks STEAL (2 STL),,Wallace Bad Pass Turnover (P3.T14),,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,475,5,2,4,12:49 AM,6:23,Brooks Lost Ball Turnover (P2.T16),,Humphries STEAL (1 STL),,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,476,2,1,4,12:49 AM,6:15,Hill BLOCK (2 BLK),,MISS Sullinger 4' Jump Shot,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0
0021300824,477,4,0,4,12:49 AM,6:13,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,478,8,0,4,12:49 AM,6:13,,,SUB: Bass FOR Humphries,,,5,2743,Kris Humphries,1610612738.0,Boston,Celtics,BOS,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,479,2,5,4,12:50 AM,6:08,Hill BLOCK (3 BLK),,MISS Wallace 1' Layup,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0
0021300824,480,4,0,4,12:50 AM,6:07,Brooks REBOUND (Off:0 Def:2),,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,481,6,28,4,12:50 AM,6:07,,,Rondo Personal Take Foul (P3.T3),,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,482,1,42,4,12:50 AM,5:50,Kaman 1' Driving Layup (12 PTS),,,79 - 84,5,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,483,1,1,4,12:51 AM,5:36,,,Bass 18' Jump Shot (16 PTS) (Rondo 8 AST),81 - 84,3,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,484,1,1,4,12:51 AM,5:16,Farmar 25' 3PT Jump Shot (8 PTS) (Kaman 1 AST),,,81 - 87,6,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,485,2,5,4,12:51 AM,4:54,,,MISS Sullinger 3' Layup,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,487,4,0,4,12:51 AM,4:53,,,Sullinger REBOUND (Off:7 Def:3),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,486,2,4,4,12:51 AM,4:53,,,MISS Sullinger  Tip Shot,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,488,4,0,4,12:51 AM,4:51,,,Sullinger REBOUND (Off:8 Def:3),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,489,1,1,4,12:52 AM,4:40,,,Bass 18' Jump Shot (18 PTS) (Rondo 9 AST),83 - 87,4,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,490,1,1,4,12:52 AM,4:19,Bazemore  3PT Jump Shot (10 PTS) (Kaman 2 AST),,,83 - 90,7,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,491,9,2,4,12:52 AM,4:18,,,Celtics Timeout: Short (Reg.4 Short 1),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,493,9,4,4,12:53 AM,4:18,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,496,2,42,4,12:56 AM,4:09,,,MISS Rondo 3' Driving Layup,,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,497,4,0,4,12:56 AM,4:07,Farmar REBOUND (Off:0 Def:3),,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,498,6,4,4,12:56 AM,3:58,Kaman OFF.Foul (P3),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,499,5,5,4,12:56 AM,3:58,Kaman Foul Turnover (P2.T17),,,,,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0021300824,500,2,1,4,12:57 AM,3:40,,,MISS Bass 17' Jump Shot,,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,501,4,0,4,12:57 AM,3:39,Bazemore REBOUND (Off:0 Def:3),,,,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,502,1,1,4,12:57 AM,3:28,Kaman 15' Jump Shot (14 PTS) (Bazemore 4 AST),,,83 - 92,9,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,503,2,1,4,12:57 AM,3:08,,,MISS Green 7' Jump Shot,,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,505,4,0,4,12:57 AM,3:07,,,Sullinger REBOUND (Off:9 Def:3),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,504,1,4,4,12:57 AM,3:07,,,Sullinger 1' Tip Shot (12 PTS),85 - 92,7,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,506,6,4,4,12:58 AM,2:54,Brooks OFF.Foul (P2),,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0
0021300824,507,5,5,4,12:58 AM,2:54,Brooks Foul Turnover (P3.T18),,,,,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0021300824,508,9,1,4,12:58 AM,2:54,LAKERS Timeout: Regular (Full 4 Short 1),,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,512,1,1,4,1:01 AM,2:40,,,Bass 16' Jump Shot (20 PTS) (Rondo 10 AST),87 - 92,5,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,513,1,1,4,1:01 AM,2:26,Bazemore 26' 3PT Jump Shot (13 PTS) (Kaman 3 AST),,,87 - 95,8,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,514,2,1,4,1:02 AM,2:03,,,MISS Sullinger 24' 3PT Jump Shot,,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,515,4,0,4,1:02 AM,2:02,Hill REBOUND (Off:4 Def:6),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,516,2,1,4,1:02 AM,1:42,MISS Bazemore 27' 3PT Jump Shot,,,,,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,517,4,0,4,1:02 AM,1:40,Hill REBOUND (Off:5 Def:6),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,518,1,3,4,1:02 AM,1:39,Hill 5' Hook Shot (10 PTS),,,87 - 97,10,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,519,2,1,4,1:02 AM,1:33,,,MISS Rondo 26' 3PT Jump Shot,,,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,520,4,0,4,1:02 AM,1:32,,,Bass REBOUND (Off:3 Def:5),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,521,1,5,4,1:02 AM,1:30,,,Wallace 1' Layup (12 PTS),89 - 97,8,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,522,1,66,4,1:03 AM,1:07,Kaman 6' Jump Bank Shot (16 PTS) (Farmar 4 AST),,,89 - 99,10,4,2549,Chris Kaman,1610612747.0,Los Angeles,Lakers,LAL,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,523,1,1,4,1:03 AM,0:59,,,Green 29' 3PT Jump Shot (21 PTS) (Rondo 11 AST),92 - 99,7,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,5,200765,Rajon Rondo,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,524,2,1,4,1:03 AM,0:37,MISS Farmar 26' 3PT Jump Shot,,,,,4,200770,Jordan Farmar,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,525,4,0,4,1:03 AM,0:36,,,Green REBOUND (Off:0 Def:3),,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,527,9,2,4,1:03 AM,0:36,,,Celtics Timeout: Short (Reg.4 Short 2),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0021300824,530,8,0,4,1:04 AM,0:36,,,SUB: Johnson FOR Wallace,,,5,2222,Gerald Wallace,1610612738.0,Boston,Celtics,BOS,5,203187,Chris Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0021300824,531,2,1,4,1:05 AM,0:32,,,MISS Green 29' 3PT Jump Shot,,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0021300824,532,4,0,4,1:05 AM,0:31,Hill REBOUND (Off:5 Def:7),,,,,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,533,6,28,4,1:05 AM,0:30,,,Sullinger Personal Take Foul (P4.T4),,,5,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,4,201941,Jordan Hill,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,534,6,28,4,1:05 AM,0:21,,,Green Personal Take Foul (P5.PN),,,5,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,0
0021300824,535,3,11,4,1:06 AM,0:21,Bazemore Free Throw 1 of 2 (14 PTS),,,92 - 100,8,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,537,3,12,4,1:06 AM,0:21,Bazemore Free Throw 2 of 2 (15 PTS),,,92 - 101,9,4,203145,Kent Bazemore,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0021300824,539,5,2,4,1:06 AM,0:12,Brooks STEAL (3 STL),,Bass Lost Ball Turnover (P2.T15),,,5,101138,Brandon Bass,1610612738.0,Boston,Celtics,BOS,4,202705,MarShon Brooks,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0021300824,540,13,0,4,1:07 AM,0:00,,End of 4th Period (1:07 AM EST),,92 - 101,9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
