GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021400975,0,12,0,1,10:12 PM,12:00,,Start of 1st Period (10:12 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,1,10,0,1,10:12 PM,12:00,Jump Ball Lopez vs. Drummond: Tip to Monroe,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,1
0021400975,2,2,3,1,10:12 PM,11:40,,,MISS Drummond 7' Hook Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,3,4,0,1,10:12 PM,11:39,Batum REBOUND (Off:0 Def:1),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,4,2,5,1,10:12 PM,11:32,MISS Lopez 1' Layup,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,5,4,0,1,10:12 PM,11:31,,,Drummond REBOUND (Off:0 Def:1),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,6,2,1,1,10:12 PM,11:07,,,MISS Caldwell-Pope 26' 3PT Jump Shot,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,7,4,0,1,10:12 PM,11:06,Batum REBOUND (Off:0 Def:2),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,8,2,1,1,10:13 PM,10:43,MISS Lillard 26' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,9,4,0,1,10:13 PM,10:42,,,Drummond REBOUND (Off:0 Def:2),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,10,2,1,1,10:13 PM,10:32,,,MISS Monroe 19' Jump Shot,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,11,4,0,1,10:13 PM,10:31,Afflalo REBOUND (Off:0 Def:1),,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,12,1,73,1,10:13 PM,10:24,Lillard 2' Driving Reverse Layup (2 PTS),,,0 - 2,2,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,13,1,3,1,10:13 PM,10:05,,,Monroe 6' Hook Shot (2 PTS),2 - 2,TIE,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,14,1,1,1,10:14 PM,9:44,Afflalo 25' 3PT Jump Shot (3 PTS) (Lillard 1 AST),,,2 - 5,3,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,15,2,1,1,10:14 PM,9:21,,,MISS Jackson 16' Jump Shot,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,16,4,0,1,10:14 PM,9:20,Batum REBOUND (Off:0 Def:3),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,17,1,45,1,10:14 PM,9:15,Afflalo 17' Jump Shot (5 PTS) (Lillard 2 AST),,,2 - 7,5,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,18,6,2,1,10:14 PM,9:15,,,Butler S.FOUL (P1.T1),,,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,19,3,10,1,10:15 PM,9:15,Afflalo Free Throw 1 of 1 (6 PTS),,,2 - 8,6,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,21,2,5,1,10:15 PM,9:01,,,MISS Caldwell-Pope 2' Layup,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,23,4,0,1,10:15 PM,9:00,,,Drummond REBOUND (Off:1 Def:2),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,22,2,4,1,10:15 PM,9:00,,,MISS Drummond 1' Tip Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,24,4,0,1,10:15 PM,8:59,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,26,1,3,1,10:15 PM,8:47,,,Monroe 8' Hook Shot (4 PTS) (Caldwell-Pope 1 AST),4 - 8,4,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,27,2,1,1,10:16 PM,8:26,MISS Afflalo 23' Jump Shot,,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,29,4,0,1,10:16 PM,8:24,Lopez REBOUND (Off:1 Def:0),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,28,2,4,1,10:16 PM,8:24,MISS Lopez  Tip Shot,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,30,4,0,1,10:16 PM,8:23,,,Monroe REBOUND (Off:0 Def:1),,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,31,1,42,1,10:16 PM,8:17,,,Jackson 2' Driving Layup (2 PTS),6 - 8,2,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,32,2,47,1,10:16 PM,7:56,MISS Aldridge 12' Turnaround Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,33,4,0,1,10:16 PM,7:54,,,Monroe REBOUND (Off:0 Def:2),,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,34,1,8,1,10:16 PM,7:49,,,Drummond  Slam Dunk (2 PTS) (Jackson 1 AST),8 - 8,TIE,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,35,1,1,1,10:17 PM,7:33,Aldridge 5' Jump Shot (2 PTS),,,8 - 10,2,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,36,1,1,1,10:17 PM,7:18,,,Butler 26' 3PT Jump Shot (3 PTS) (Monroe 1 AST),11 - 10,-1,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,37,2,1,1,10:17 PM,7:03,MISS Batum 18' Jump Shot,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,38,4,0,1,10:17 PM,7:02,,,Jackson REBOUND (Off:0 Def:1),,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,39,5,4,1,10:17 PM,6:55,,,Monroe Traveling Turnover (P1.T1),,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
0021400975,40,5,2,1,10:18 PM,6:36,Aldridge Lost Ball Turnover (P1.T1),,Monroe STEAL (1 STL),,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,41,1,5,1,10:18 PM,6:31,,,Caldwell-Pope 1' Layup (2 PTS) (Jackson 2 AST),13 - 10,-3,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,42,1,1,1,10:18 PM,6:15,Aldridge 18' Jump Shot (4 PTS) (Batum 1 AST),,,13 - 12,-1,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,43,1,42,1,10:19 PM,6:01,,,Monroe 2' Driving Layup (6 PTS) (Jackson 3 AST),15 - 12,-3,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,44,6,2,1,10:19 PM,6:01,Batum S.FOUL (P1.T1),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,45,9,1,1,10:19 PM,6:01,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,47,3,10,1,10:21 PM,6:01,,,Monroe Free Throw 1 of 1 (7 PTS),16 - 12,-4,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,50,1,3,1,10:22 PM,5:37,Lopez 11' Hook Shot (2 PTS) (Lillard 3 AST),,,16 - 14,-2,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,51,1,46,1,10:22 PM,5:15,,,Jackson 8' Running Jump Shot (4 PTS),18 - 14,-4,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,52,1,1,1,10:23 PM,4:52,Lillard 30' 3PT Jump Shot (5 PTS),,,18 - 17,-1,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,53,5,1,1,10:23 PM,4:39,,,Monroe Bad Pass Turnover (P2.T2),,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,54,8,0,1,10:23 PM,4:39,SUB: McCollum FOR Afflalo,,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,55,8,0,1,10:23 PM,4:39,SUB: Kaman FOR Lopez,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,56,6,2,1,10:23 PM,4:26,,,Drummond S.FOUL (P1.T2),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,57,3,11,1,10:24 PM,4:26,Batum Free Throw 1 of 2 (1 PTS),,,18 - 18,TIE,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,59,8,0,1,10:24 PM,4:26,,,SUB: Prince FOR Butler,,,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,60,3,12,1,10:24 PM,4:26,Batum Free Throw 2 of 2 (2 PTS),,,18 - 19,1,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,62,2,3,1,10:24 PM,4:08,,,MISS Drummond 5' Hook Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,63,4,0,1,10:24 PM,4:06,,,Jackson REBOUND (Off:1 Def:1),,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,64,2,1,1,10:25 PM,4:03,,,MISS Caldwell-Pope 27' 3PT Jump Shot,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,65,4,0,1,10:25 PM,4:02,,,Drummond REBOUND (Off:2 Def:2),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,66,6,2,1,10:25 PM,4:01,Kaman S.FOUL (P1.T2),,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,67,3,11,1,10:25 PM,4:01,,,MISS Drummond Free Throw 1 of 2,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,68,4,1,1,10:25 PM,4:01,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,69,8,0,1,10:25 PM,4:01,,,SUB: Meeks FOR Caldwell-Pope,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,70,8,0,1,10:25 PM,4:01,SUB: Wright FOR Batum,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,71,3,12,1,10:25 PM,4:01,,,MISS Drummond Free Throw 2 of 2,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,73,4,0,1,10:25 PM,4:00,Wright REBOUND (Off:0 Def:1),,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,74,1,1,1,10:26 PM,3:37,Aldridge 26' 3PT Jump Shot (7 PTS),,,18 - 22,4,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,76,2,3,1,10:26 PM,3:25,,,MISS Drummond 5' Hook Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,77,4,0,1,10:26 PM,3:23,Kaman REBOUND (Off:0 Def:1),,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,78,1,1,1,10:26 PM,3:14,Lillard 28' 3PT Jump Shot (8 PTS) (McCollum 1 AST),,,18 - 25,7,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,79,9,1,1,10:26 PM,3:05,,,Pistons Timeout: Regular (Reg.1 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,81,8,0,1,10:28 PM,3:05,,,SUB: Tolliver FOR Monroe,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,83,1,52,1,10:29 PM,2:58,,,Drummond  Alley Oop Dunk (4 PTS) (Jackson 4 AST),20 - 25,5,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,84,1,42,1,10:29 PM,2:40,Lillard 2' Driving Layup (10 PTS) (McCollum 2 AST),,,20 - 27,7,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,85,1,3,1,10:30 PM,2:20,,,Drummond 5' Hook Shot (6 PTS) (Jackson 5 AST),22 - 27,5,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,86,2,1,1,10:30 PM,1:58,MISS Aldridge 11' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,87,4,0,1,10:30 PM,1:57,,,Jackson REBOUND (Off:1 Def:2),,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,88,2,1,1,10:30 PM,1:50,,,MISS Meeks  3PT Jump Shot,,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,89,4,0,1,10:30 PM,1:48,Kaman REBOUND (Off:0 Def:2),,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,90,1,1,1,10:30 PM,1:43,McCollum 16' Jump Shot (2 PTS) (Lillard 4 AST),,,22 - 29,7,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,91,1,5,1,10:30 PM,1:30,,,Meeks 3' Layup (2 PTS) (Jackson 6 AST),24 - 29,5,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,92,1,1,1,10:31 PM,1:05,Lillard 24' 3PT Jump Shot (13 PTS) (Wright 1 AST),,,24 - 32,8,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,93,2,1,1,10:31 PM,0:48,,,MISS Prince 20' Jump Shot,,,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,94,4,0,1,10:31 PM,0:47,,,Drummond REBOUND (Off:3 Def:2),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,95,2,3,1,10:31 PM,0:43,,,MISS Drummond 10' Hook Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,96,4,0,1,10:31 PM,0:41,Aldridge REBOUND (Off:0 Def:1),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,98,8,0,1,10:32 PM,0:32,,,SUB: Dinwiddie FOR Jackson,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,99,2,1,1,10:32 PM,0:29,MISS McCollum 27' 3PT Jump Shot,,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,100,4,0,1,10:32 PM,0:28,Kaman REBOUND (Off:1 Def:2),,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,101,2,1,1,10:32 PM,0:14,MISS Aldridge 5' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,102,4,0,1,10:32 PM,0:13,Kaman REBOUND (Off:2 Def:2),,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,103,2,1,1,10:32 PM,0:04,MISS Lillard 8' Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,104,4,0,1,10:32 PM,0:04,Aldridge REBOUND (Off:1 Def:1),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,105,1,5,1,10:32 PM,0:04,Aldridge 1' Layup (9 PTS),,,24 - 34,10,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,106,6,2,1,10:32 PM,0:04,,,Tolliver S.FOUL (P1.T3),,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,107,8,0,1,10:33 PM,0:04,SUB: Blake FOR Lillard,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,108,3,10,1,10:33 PM,0:04,Aldridge Free Throw 1 of 1 (10 PTS),,,24 - 35,11,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
