GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021400975,111,2,1,1,10:33 PM,0:00,,,MISS Dinwiddie 26' 3PT Jump Shot,,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,112,4,0,1,10:33 PM,0:00,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,113,13,0,1,10:33 PM,0:00,,End of 1st Period (10:33 PM EST),,24 - 35,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,115,12,0,2,10:36 PM,12:00,,Start of 2nd Period (10:36 PM EST),,24 - 35,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,116,2,3,2,10:36 PM,11:40,MISS Kaman 7' Hook Shot,,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,117,4,0,2,10:36 PM,11:38,,,Dinwiddie REBOUND (Off:0 Def:1),,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,118,2,1,2,10:36 PM,11:25,,,MISS Meeks 21' Jump Shot,,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,119,4,0,2,10:36 PM,11:24,Wright REBOUND (Off:0 Def:2),,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,120,2,1,2,10:37 PM,11:09,MISS Wright 24' 3PT Jump Shot,,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,121,4,0,2,10:37 PM,11:08,,,Dinwiddie REBOUND (Off:0 Def:2),,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,122,1,1,2,10:37 PM,10:58,,,Dinwiddie 26' 3PT Jump Shot (3 PTS),27 - 35,8,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,123,2,46,2,10:37 PM,10:43,MISS McCollum 6' Running Jump Shot,,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,124,4,0,2,10:37 PM,10:42,,,Dinwiddie REBOUND (Off:0 Def:3),,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,125,2,66,2,10:37 PM,10:35,,,MISS Dinwiddie 6' Jump Bank Shot,,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,126,4,0,2,10:37 PM,10:33,Leonard REBOUND (Off:0 Def:1),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,127,1,5,2,10:37 PM,10:28,Kaman 1' Layup (2 PTS) (Blake 1 AST),,,27 - 37,10,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,128,6,2,2,10:37 PM,10:28,,,Prince S.FOUL (P1.T1),,,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,129,3,10,2,10:38 PM,10:28,MISS Kaman Free Throw 1 of 1,,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,131,4,0,2,10:38 PM,10:27,,,Tolliver REBOUND (Off:0 Def:1),,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,132,1,1,2,10:38 PM,10:12,,,Meeks 26' 3PT Jump Shot (5 PTS) (Dinwiddie 1 AST),30 - 37,7,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,133,6,1,2,10:38 PM,9:59,,,Meeks P.FOUL (P1.T2),,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,134,1,46,2,10:39 PM,9:51,Leonard 11' Running Jump Shot (2 PTS),,,30 - 39,9,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,135,6,2,2,10:39 PM,9:51,,,Tolliver S.FOUL (P2.T3),,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,136,3,10,2,10:39 PM,9:51,Leonard Free Throw 1 of 1 (3 PTS),,,30 - 40,10,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,139,1,1,2,10:40 PM,9:30,,,Monroe 14' Jump Shot (9 PTS),32 - 40,8,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,140,2,1,2,10:40 PM,9:16,MISS Kaman 13' Jump Shot,,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,141,4,0,2,10:40 PM,9:16,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,142,6,3,2,10:40 PM,9:16,Leonard L.B.FOUL (P1.T1),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,143,1,1,2,10:41 PM,8:53,,,Tolliver 20' Jump Shot (2 PTS) (Prince 1 AST),34 - 40,6,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,144,7,5,2,10:41 PM,8:42,,,Meeks Violation:Kicked Ball,,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,0
0021400975,145,9,4,2,10:41 PM,8:42,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,148,8,0,2,10:43 PM,8:42,SUB: Batum FOR McCollum,,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,149,8,0,2,10:43 PM,8:42,SUB: Afflalo FOR Wright,,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,150,1,1,2,10:44 PM,8:28,Kaman 19' Jump Shot (4 PTS) (Blake 2 AST),,,34 - 42,8,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,151,5,36,2,10:44 PM,8:14,,,Tolliver Illegal Screen Turnover (P1.T3),,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
0021400975,154,1,1,2,10:45 PM,7:57,Leonard  3PT Jump Shot (6 PTS) (Batum 2 AST),,,34 - 45,11,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,155,2,1,2,10:45 PM,7:30,,,MISS Prince 14' Jump Shot,,,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,156,4,0,2,10:45 PM,7:29,Leonard REBOUND (Off:0 Def:2),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,157,6,4,2,10:45 PM,7:25,Afflalo OFF.Foul (P1),,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,158,5,5,2,10:45 PM,7:25,Afflalo Foul Turnover (P1.T2),,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021400975,159,2,3,2,10:46 PM,7:05,,,MISS Monroe 7' Hook Shot,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,160,4,0,2,10:46 PM,7:03,Leonard REBOUND (Off:0 Def:3),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,161,1,3,2,10:46 PM,6:53,Kaman 6' Hook Shot (6 PTS),,,34 - 47,13,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,162,2,1,2,10:46 PM,6:34,,,MISS Dinwiddie 26' 3PT Jump Shot,,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,164,4,0,2,10:46 PM,6:32,,,Monroe REBOUND (Off:1 Def:2),,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,163,1,4,2,10:46 PM,6:32,,,Monroe  Tip Shot (11 PTS),36 - 47,11,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,165,2,47,2,10:47 PM,6:13,MISS Afflalo 12' Turnaround Jump Shot,,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,166,4,0,2,10:47 PM,6:12,,,Tolliver REBOUND (Off:0 Def:2),,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,167,2,79,2,10:47 PM,6:05,,,MISS Tolliver 27' 3PT Pullup Jump Shot,,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,168,4,0,2,10:47 PM,6:04,Kaman REBOUND (Off:2 Def:3),,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,169,1,3,2,10:47 PM,5:42,Leonard 6' Hook Shot (8 PTS) (Kaman 1 AST),,,36 - 49,13,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,170,9,1,2,10:47 PM,5:36,,,Pistons Timeout: Regular (Reg.2 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,172,8,0,2,10:49 PM,5:36,SUB: Lopez FOR Kaman,,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,173,8,0,2,10:50 PM,5:36,,,SUB: Drummond FOR Prince,,,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,174,8,0,2,10:50 PM,5:36,,,SUB: Caldwell-Pope FOR Tolliver,,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,175,8,0,2,10:50 PM,5:36,,,SUB: Jackson FOR Dinwiddie,,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,176,1,42,2,10:50 PM,5:26,,,Monroe 1' Driving Layup (13 PTS),38 - 49,11,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,177,1,3,2,10:50 PM,5:03,Lopez 8' Hook Shot (4 PTS),,,38 - 51,13,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,178,2,1,2,10:51 PM,4:41,,,MISS Monroe 15' Jump Shot,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,179,4,0,2,10:51 PM,4:40,Afflalo REBOUND (Off:0 Def:2),,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,180,1,5,2,10:51 PM,4:27,Lopez 1' Layup (6 PTS) (Blake 3 AST),,,38 - 53,15,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,181,6,2,2,10:51 PM,4:27,,,Caldwell-Pope S.FOUL (P1.T4),,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,182,8,0,2,10:51 PM,4:27,SUB: Aldridge FOR Leonard,,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,183,8,0,2,10:51 PM,4:27,SUB: Lillard FOR Blake,,,,,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,184,3,10,2,10:51 PM,4:27,Lopez Free Throw 1 of 1 (7 PTS),,,38 - 54,16,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,186,2,3,2,10:52 PM,4:13,,,MISS Drummond 4' Hook Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,187,4,0,2,10:52 PM,4:11,Afflalo REBOUND (Off:0 Def:3),,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,188,6,1,2,10:52 PM,4:06,,,Jackson P.FOUL (P1.PN),,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,189,3,11,2,10:52 PM,4:06,Afflalo Free Throw 1 of 2 (7 PTS),,,38 - 55,17,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,191,3,12,2,10:53 PM,4:06,Afflalo Free Throw 2 of 2 (8 PTS),,,38 - 56,18,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,194,2,1,2,10:53 PM,3:58,,,MISS Jackson 14' Jump Shot,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,195,4,0,2,10:53 PM,3:57,Batum REBOUND (Off:0 Def:4),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,197,5,1,2,10:54 PM,3:46,Batum Bad Pass Turnover (P1.T3),,Monroe STEAL (2 STL),,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,198,1,42,2,10:54 PM,3:40,,,Caldwell-Pope  Driving Layup (4 PTS),40 - 56,16,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,199,2,1,2,10:54 PM,3:24,MISS Aldridge 18' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,200,4,0,2,10:54 PM,3:23,,,Caldwell-Pope REBOUND (Off:0 Def:1),,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,201,1,5,2,10:54 PM,3:17,,,Drummond 1' Layup (8 PTS) (Jackson 7 AST),42 - 56,14,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,202,2,3,2,10:54 PM,2:53,MISS Lopez 8' Hook Shot,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,203,4,0,2,10:54 PM,2:51,,,Monroe REBOUND (Off:1 Def:3),,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,204,2,1,2,10:55 PM,2:44,,,MISS Jackson 26' 3PT Jump Shot,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,205,4,0,2,10:55 PM,2:43,Batum REBOUND (Off:0 Def:5),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,206,1,1,2,10:55 PM,2:31,Afflalo 6' Jump Shot (10 PTS),,,42 - 58,16,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,207,6,2,2,10:55 PM,2:17,Aldridge S.FOUL (P1.T2),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,208,9,1,2,10:55 PM,2:17,TRAIL BLAZERS Timeout: Regular (Full 2 Short 0),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,211,8,0,2,10:57 PM,2:17,,,SUB: Butler FOR Meeks,,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,212,3,11,2,10:58 PM,2:17,,,Monroe Free Throw 1 of 2 (14 PTS),43 - 58,15,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,214,3,12,2,10:58 PM,2:17,,,Monroe Free Throw 2 of 2 (15 PTS),44 - 58,14,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,216,1,47,2,10:58 PM,1:56,Aldridge 13' Turnaround Jump Shot (12 PTS),,,44 - 60,16,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,217,2,46,2,10:59 PM,1:35,,,MISS Jackson 7' Running Jump Shot,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,218,4,0,2,10:59 PM,1:34,Aldridge REBOUND (Off:1 Def:2),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,219,1,5,2,10:59 PM,1:23,Lopez 1' Layup (9 PTS) (Lillard 5 AST),,,44 - 62,18,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,221,2,5,2,10:59 PM,0:53,,,MISS Monroe 2' Layup,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,223,4,0,2,10:59 PM,0:53,,,Drummond REBOUND (Off:4 Def:2),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,222,1,87,2,10:59 PM,0:53,,,Drummond  Putback Dunk (10 PTS),46 - 62,16,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,224,2,1,2,11:00 PM,0:38,MISS Aldridge 13' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,225,4,0,2,11:00 PM,0:37,,,Drummond REBOUND (Off:4 Def:3),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,226,2,1,2,11:00 PM,0:22,Lopez BLOCK (1 BLK),,MISS Caldwell-Pope 5' Jump Shot,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,1
0021400975,227,4,0,2,11:00 PM,0:21,,,Drummond REBOUND (Off:5 Def:3),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,228,2,3,2,11:00 PM,0:18,,,MISS Drummond 8' Hook Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,229,4,0,2,11:00 PM,0:16,Aldridge REBOUND (Off:1 Def:3),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,230,6,2,2,11:01 PM,0:00,,,Drummond S.FOUL (P2.PN),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,231,3,11,2,11:01 PM,0:00,Lillard Free Throw 1 of 2 (14 PTS),,,46 - 63,17,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
