GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021400975,234,3,12,2,11:01 PM,0:00,Lillard Free Throw 2 of 2 (15 PTS),,,46 - 64,18,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,237,2,1,2,11:01 PM,0:00,,,MISS Jackson 53' 3PT Jump Shot,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,238,4,0,2,11:01 PM,0:00,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,239,13,0,2,11:01 PM,0:00,,End of 2nd Period (11:01 PM EST),,46 - 64,18,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,241,12,0,3,11:17 PM,12:00,,Start of 3rd Period (11:17 PM EST),,46 - 64,18,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,242,2,1,3,11:17 PM,11:46,MISS Afflalo 24' 3PT Jump Shot,,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,243,4,0,3,11:17 PM,11:45,,,Drummond REBOUND (Off:5 Def:4),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,244,6,2,3,11:18 PM,11:37,Aldridge S.FOUL (P2.T1),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,245,3,11,3,11:18 PM,11:37,,,Monroe Free Throw 1 of 2 (16 PTS),47 - 64,17,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,247,3,12,3,11:18 PM,11:37,,,Monroe Free Throw 2 of 2 (17 PTS),48 - 64,16,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,250,2,1,3,11:18 PM,11:22,MISS Afflalo 25' 3PT Jump Shot,,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,251,4,0,3,11:18 PM,11:21,,,Drummond REBOUND (Off:5 Def:5),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,252,1,46,3,11:19 PM,11:11,,,Jackson 6' Running Jump Shot (6 PTS),50 - 64,14,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,253,1,63,3,11:19 PM,10:47,Aldridge 13' Fadeaway Jumper (14 PTS) (Afflalo 1 AST),,,50 - 66,16,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,254,2,42,3,11:19 PM,10:32,,,MISS Jackson 2' Driving Layup,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,255,4,0,3,11:19 PM,10:31,Lillard REBOUND (Off:0 Def:1),,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,256,1,1,3,11:19 PM,10:20,Afflalo 15' Jump Shot (12 PTS) (Aldridge 1 AST),,,50 - 68,18,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,257,1,71,3,11:20 PM,9:55,,,Caldwell-Pope 1' Finger Roll Layup (6 PTS) (Monroe 2 AST),52 - 68,16,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,258,1,46,3,11:20 PM,9:32,Aldridge 11' Running Jump Shot (16 PTS) (Lillard 6 AST),,,52 - 70,18,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,259,1,1,3,11:21 PM,9:16,,,Butler 13' Jump Shot (5 PTS),54 - 70,16,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,260,1,1,3,11:21 PM,8:54,Aldridge 15' Jump Shot (18 PTS),,,54 - 72,18,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,261,2,3,3,11:21 PM,8:30,,,MISS Drummond 6' Hook Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,262,4,0,3,11:21 PM,8:28,Aldridge REBOUND (Off:1 Def:4),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,263,6,2,3,11:22 PM,8:19,,,Monroe S.FOUL (P1.T1),,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,264,3,11,3,11:22 PM,8:19,Aldridge Free Throw 1 of 2 (19 PTS),,,54 - 73,19,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,266,3,12,3,11:22 PM,8:19,Aldridge Free Throw 2 of 2 (20 PTS),,,54 - 74,20,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,268,1,1,3,11:22 PM,8:03,,,Jackson 15' Jump Shot (8 PTS),56 - 74,18,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,269,2,47,3,11:23 PM,7:46,MISS Batum 12' Turnaround Jump Shot,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,270,4,0,3,11:23 PM,7:43,,,Butler REBOUND (Off:0 Def:1),,,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,271,5,1,3,11:23 PM,7:38,Lopez STEAL (1 STL),,Jackson Bad Pass Turnover (P1.T4),,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,272,1,42,3,11:23 PM,7:29,Lillard 2' Driving Layup (17 PTS),,,56 - 76,20,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,273,9,1,3,11:23 PM,7:29,,,Pistons Timeout: Regular (Reg.3 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,277,2,1,3,11:26 PM,7:12,,,MISS Caldwell-Pope 26' 3PT Jump Shot,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,278,4,0,3,11:26 PM,7:11,Batum REBOUND (Off:0 Def:6),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,279,6,2,3,11:26 PM,7:03,,,Drummond S.FOUL (P3.T2),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,280,3,11,3,11:26 PM,7:03,MISS Lillard Free Throw 1 of 2,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,281,4,1,3,11:26 PM,7:03,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,282,3,12,3,11:26 PM,7:03,Lillard Free Throw 2 of 2 (18 PTS),,,56 - 77,21,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,285,1,3,3,11:27 PM,6:45,,,Drummond 6' Hook Shot (12 PTS),58 - 77,19,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,286,1,43,3,11:27 PM,6:32,Batum 2' Alley Oop Layup (4 PTS) (Lillard 7 AST),,,58 - 79,21,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,287,1,1,3,11:28 PM,6:12,,,Caldwell-Pope 21' Jump Shot (8 PTS) (Monroe 3 AST),60 - 79,19,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,288,6,2,3,11:28 PM,5:57,,,Jackson S.FOUL (P2.T3),,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,289,3,11,3,11:28 PM,5:57,Lillard Free Throw 1 of 2 (19 PTS),,,60 - 80,20,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,291,3,12,3,11:28 PM,5:57,Lillard Free Throw 2 of 2 (20 PTS),,,60 - 81,21,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021400975,293,1,1,3,11:29 PM,5:41,,,Jackson 26' 3PT Jump Shot (11 PTS),63 - 81,18,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,294,5,4,3,11:29 PM,5:20,Aldridge Traveling Turnover (P2.T4),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021400975,295,1,1,3,11:29 PM,5:11,,,Monroe 8' Jump Shot (19 PTS) (Jackson 8 AST),65 - 81,16,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,296,1,7,3,11:30 PM,4:49,Lopez  Dunk (11 PTS) (Lillard 8 AST),,,65 - 83,18,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,297,2,1,3,11:30 PM,4:27,,,MISS Caldwell-Pope 15' Jump Shot,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,298,4,0,3,11:30 PM,4:25,Afflalo REBOUND (Off:0 Def:4),,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,299,1,1,3,11:30 PM,4:16,Afflalo 25' 3PT Jump Shot (15 PTS) (Lillard 9 AST),,,65 - 86,21,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,300,1,1,3,11:31 PM,4:02,,,Butler 27' 3PT Jump Shot (8 PTS) (Monroe 4 AST),68 - 86,18,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,301,2,1,3,11:31 PM,3:45,MISS Aldridge 15' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,302,4,0,3,11:31 PM,3:45,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,303,8,0,3,11:31 PM,3:45,SUB: Kaman FOR Lopez,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,304,8,0,3,11:31 PM,3:45,SUB: McCollum FOR Afflalo,,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,305,8,0,3,11:31 PM,3:45,,,SUB: Meeks FOR Monroe,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,307,8,0,3,11:31 PM,3:45,,,SUB: Tolliver FOR Caldwell-Pope,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,308,1,1,3,11:32 PM,3:35,,,Butler 25' 3PT Jump Shot (11 PTS) (Jackson 9 AST),71 - 86,15,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,309,2,1,3,11:32 PM,3:16,MISS Lillard 26' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,310,4,0,3,11:32 PM,3:15,,,Drummond REBOUND (Off:5 Def:6),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,311,2,46,3,11:32 PM,2:53,,,MISS Jackson 15' Running Jump Shot,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,312,4,0,3,11:32 PM,2:51,Aldridge REBOUND (Off:1 Def:5),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,313,2,1,3,11:33 PM,2:39,MISS McCollum 17' Jump Shot,,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,315,4,0,3,11:33 PM,2:37,Aldridge REBOUND (Off:2 Def:5),,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,314,2,4,3,11:33 PM,2:37,MISS Aldridge  Tip Shot,,,,,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,316,4,0,3,11:33 PM,2:36,,,Drummond REBOUND (Off:5 Def:7),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,317,1,1,3,11:33 PM,2:29,,,Meeks 7' Jump Shot (7 PTS) (Jackson 10 AST),73 - 86,13,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,318,6,2,3,11:33 PM,2:29,McCollum S.FOUL (P1.T2),,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,319,9,1,3,11:33 PM,2:29,TRAIL BLAZERS Timeout: Regular (Full 3 Short 0),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,321,8,0,3,11:35 PM,2:29,,,SUB: Dinwiddie FOR Drummond,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,322,8,0,3,11:35 PM,2:29,,,SUB: Prince FOR Jackson,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,323,8,0,3,11:35 PM,2:29,SUB: Wright FOR Batum,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,324,8,0,3,11:35 PM,2:29,SUB: Blake FOR Lillard,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,325,8,0,3,11:35 PM,2:29,,,SUB: Drummond FOR Butler,,,5,2406,Caron Butler,1610612765.0,Detroit,Pistons,DET,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,326,3,10,3,11:35 PM,2:29,,,Meeks Free Throw 1 of 1 (8 PTS),74 - 86,12,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,329,1,5,3,11:36 PM,2:08,Aldridge 3' Layup (22 PTS),,,74 - 88,14,4,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,330,5,13,3,11:36 PM,1:48,,,Dinwiddie Backcourt Turnover (P1.T5),,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
0021400975,332,1,1,3,11:37 PM,1:31,McCollum 25' 3PT Jump Shot (5 PTS) (Blake 4 AST),,,74 - 91,17,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,333,1,5,3,11:37 PM,1:18,,,Meeks 2' Layup (10 PTS) (Prince 2 AST),76 - 91,15,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,334,1,44,3,11:37 PM,0:57,Kaman 1' Reverse Layup (8 PTS) (Blake 5 AST),,,76 - 93,17,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,335,2,1,3,11:38 PM,0:37,,,MISS Dinwiddie 26' 3PT Jump Shot,,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,336,4,0,3,11:38 PM,0:36,Wright REBOUND (Off:0 Def:3),,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,337,1,42,3,11:38 PM,0:26,Wright 2' Driving Layup (2 PTS),,,76 - 95,19,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,338,2,1,3,11:38 PM,0:05,,,MISS Tolliver 24' 3PT Jump Shot,,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,340,4,0,3,11:38 PM,0:03,,,Drummond REBOUND (Off:6 Def:7),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,339,2,4,3,11:38 PM,0:03,,,MISS Drummond 1' Tip Shot,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,342,4,0,3,11:38 PM,0:03,,,Drummond REBOUND (Off:7 Def:7),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,341,1,5,3,11:38 PM,0:03,,,Drummond 2' Layup (14 PTS),78 - 95,17,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,343,2,46,3,11:38 PM,0:00,MISS McCollum 16' Running Jump Shot,,Prince BLOCK (1 BLK),,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,1
0021400975,344,4,0,3,11:39 PM,0:00,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,345,13,0,3,11:39 PM,0:00,,End of 3rd Period (11:39 PM EST),,78 - 95,17,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,347,12,0,4,11:41 PM,12:00,,Start of 4th Period (11:41 PM EST),,78 - 95,17,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,348,1,52,4,11:41 PM,11:45,,,Drummond  Alley Oop Dunk (16 PTS) (Prince 3 AST),80 - 95,15,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,349,5,8,4,11:42 PM,11:27,Kaman 3 Second Violation Turnover (P1.T5),,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021400975,351,2,1,4,11:42 PM,11:07,,,MISS Tolliver 24' 3PT Jump Shot,,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,352,4,0,4,11:42 PM,11:06,Wright REBOUND (Off:0 Def:4),,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,353,1,1,4,11:42 PM,10:57,Kaman 14' Jump Shot (10 PTS) (McCollum 3 AST),,,80 - 97,17,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,354,1,46,4,11:43 PM,10:31,,,Prince 7' Running Jump Shot (2 PTS),82 - 97,15,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
