GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021400975,355,1,1,4,11:43 PM,10:06,Kaman 16' Jump Shot (12 PTS) (Blake 6 AST),,,82 - 99,17,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,356,1,1,4,11:44 PM,9:45,,,Dinwiddie 14' Jump Shot (5 PTS) (Meeks 1 AST),84 - 99,15,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,357,1,1,4,11:44 PM,9:30,Kaman 18' Jump Shot (14 PTS) (Blake 7 AST),,,84 - 101,17,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,358,2,1,4,11:44 PM,9:06,,,MISS Prince 21' Jump Shot,,,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,359,4,0,4,11:44 PM,9:05,Kaman REBOUND (Off:2 Def:4),,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,360,2,5,4,11:45 PM,8:54,MISS Kaman 1' Layup,,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,361,4,0,4,11:45 PM,8:53,,,Drummond REBOUND (Off:7 Def:8),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,362,1,1,4,11:45 PM,8:45,,,Prince  3PT Jump Shot (5 PTS) (Dinwiddie 2 AST),87 - 101,14,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,363,6,3,4,11:45 PM,8:45,,,Drummond L.B.FOUL (P4.T1),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,364,9,4,4,11:45 PM,8:45,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,366,8,0,4,11:47 PM,8:45,,,SUB: Monroe FOR Drummond,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,369,6,1,4,11:48 PM,8:36,,,Dinwiddie P.FOUL (P1.T2),,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021400975,370,8,0,4,11:48 PM,8:36,SUB: Lopez FOR Kaman,,,,,4,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,371,2,1,4,11:48 PM,8:29,MISS McCollum 28' 3PT Jump Shot,,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,372,4,0,4,11:48 PM,8:28,Lopez REBOUND (Off:2 Def:0),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,373,2,1,4,11:49 PM,8:16,MISS Leonard 26' 3PT Jump Shot,,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,374,4,0,4,11:49 PM,8:15,,,Meeks REBOUND (Off:0 Def:1),,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,375,2,44,4,11:49 PM,7:54,,,MISS Monroe 2' Reverse Layup,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,376,4,0,4,11:49 PM,7:53,Leonard REBOUND (Off:0 Def:4),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,377,6,4,4,11:49 PM,7:46,McCollum OFF.Foul (P2),,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,378,5,5,4,11:49 PM,7:46,McCollum Foul Turnover (P1.T6),,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021400975,379,8,0,4,11:49 PM,7:46,SUB: Lillard FOR Wright,,,,,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,380,8,0,4,11:49 PM,7:46,SUB: Batum FOR Blake,,,,,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,381,6,2,4,11:50 PM,7:34,McCollum S.FOUL (P3.T1),,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,382,3,11,4,11:50 PM,7:34,,,Meeks Free Throw 1 of 2 (11 PTS),88 - 101,13,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,384,3,12,4,11:50 PM,7:34,,,Meeks Free Throw 2 of 2 (12 PTS),89 - 101,12,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,386,1,7,4,11:51 PM,7:19,Leonard  Dunk (10 PTS) (Lopez 1 AST),,,89 - 103,14,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,387,2,5,4,11:51 PM,6:59,Lopez BLOCK (2 BLK),,MISS Monroe 2' Layup,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,1
0021400975,388,4,0,4,11:51 PM,6:57,Lopez REBOUND (Off:2 Def:1),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,389,2,1,4,11:51 PM,6:46,MISS Batum 24' 3PT Jump Shot,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,390,4,0,4,11:51 PM,6:45,Lopez REBOUND (Off:3 Def:1),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,391,5,2,4,11:51 PM,6:41,Lopez Lost Ball Turnover (P1.T7),,Monroe STEAL (3 STL),,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,392,2,1,4,11:52 PM,6:33,,,MISS Meeks 25' 3PT Jump Shot,,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,393,4,0,4,11:52 PM,6:32,Batum REBOUND (Off:0 Def:7),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,394,1,1,4,11:52 PM,6:20,Lillard  3PT Jump Shot (23 PTS),,,89 - 106,17,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,395,2,1,4,11:52 PM,6:01,,,MISS Meeks 19' Jump Shot,,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,396,4,0,4,11:52 PM,6:00,Leonard REBOUND (Off:0 Def:5),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,397,1,1,4,11:52 PM,5:49,Lillard 27' 3PT Jump Shot (26 PTS),,,89 - 109,20,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,398,9,1,4,11:52 PM,5:47,,,Pistons Timeout: Regular (Reg.4 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,400,8,0,4,11:54 PM,5:47,,,SUB: Drummond FOR Monroe,,,5,202328,Greg Monroe,1610612765.0,Detroit,Pistons,DET,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,401,8,0,4,11:54 PM,5:47,,,SUB: Jackson FOR Dinwiddie,,,5,203915,Spencer Dinwiddie,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,402,8,0,4,11:54 PM,5:47,SUB: Afflalo FOR McCollum,,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,403,2,46,4,11:55 PM,5:37,,,MISS Jackson 10' Running Jump Shot,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,404,4,0,4,11:55 PM,5:35,,,Drummond REBOUND (Off:8 Def:8),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,405,2,1,4,11:55 PM,5:23,,,MISS Tolliver 19' Jump Shot,,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,406,4,0,4,11:55 PM,5:22,Batum REBOUND (Off:0 Def:8),,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,407,1,1,4,11:55 PM,5:06,Lillard 22' Jump Shot (28 PTS),,,89 - 111,22,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,408,2,1,4,11:56 PM,4:46,,,MISS Tolliver 27' 3PT Jump Shot,,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,409,4,0,4,11:56 PM,4:45,Lillard REBOUND (Off:0 Def:2),,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,410,5,1,4,11:56 PM,4:42,Lillard Bad Pass Turnover (P1.T8),,Tolliver STEAL (1 STL),,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,411,6,2,4,11:56 PM,4:35,Leonard S.FOUL (P2.T2),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,412,3,11,4,11:56 PM,4:35,,,Meeks Free Throw 1 of 2 (13 PTS),90 - 111,21,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,414,8,0,4,11:57 PM,4:35,,,SUB: Williams FOR Prince,,,5,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,5,200761,Shawne Williams,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,415,8,0,4,11:57 PM,4:35,,,SUB: Martin FOR Tolliver,,,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,5,201858,Cartier Martin,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,416,3,12,4,11:57 PM,4:35,,,Meeks Free Throw 2 of 2 (14 PTS),91 - 111,20,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0021400975,418,6,4,4,11:57 PM,4:27,Leonard OFF.Foul (P3),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,419,5,5,4,11:57 PM,4:27,Leonard Foul Turnover (P1.T9),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021400975,420,8,0,4,11:57 PM,4:27,,,SUB: Caldwell-Pope FOR Meeks,,,5,201975,Jodie Meeks,1610612765.0,Detroit,Pistons,DET,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,421,2,1,4,11:57 PM,4:15,,,MISS Williams 24' 3PT Jump Shot,,,5,200761,Shawne Williams,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,422,4,0,4,11:58 PM,4:14,,,Drummond REBOUND (Off:9 Def:8),,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,423,6,1,4,11:58 PM,4:13,Lopez P.FOUL (P1.T3),,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0021400975,424,8,0,4,11:58 PM,4:13,,,SUB: Lucas FOR Jackson,,,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,5,101249,John Lucas III,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,425,8,0,4,11:58 PM,4:13,,,SUB: Anthony FOR Drummond,,,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,201202,Joel Anthony,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,426,8,0,4,11:58 PM,4:13,SUB: Crabbe FOR Batum,,,,,4,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,4,203459,Allen Crabbe,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,427,8,0,4,11:58 PM,4:13,SUB: Freeland FOR Lopez,,,,,4,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,428,8,0,4,11:58 PM,4:13,SUB: McCollum FOR Lillard,,,,,4,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,429,1,1,4,11:59 PM,4:02,,,Martin 19' Jump Shot (2 PTS),93 - 111,18,5,201858,Cartier Martin,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,430,1,8,4,11:59 PM,3:46,Leonard  Slam Dunk (12 PTS) (McCollum 4 AST),,,93 - 113,20,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,431,1,5,4,11:59 PM,3:27,,,Martin 2' Layup (4 PTS) (Lucas 1 AST),95 - 113,18,5,201858,Cartier Martin,1610612765.0,Detroit,Pistons,DET,5,101249,John Lucas III,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,432,1,1,4,11:59 PM,3:11,Leonard 27' 3PT Jump Shot (15 PTS) (Crabbe 1 AST),,,95 - 116,21,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,4,203459,Allen Crabbe,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,433,2,1,4,12:00 AM,2:48,,,MISS Caldwell-Pope 16' Jump Shot,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,434,4,0,4,12:00 AM,2:47,Leonard REBOUND (Off:0 Def:6),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,435,9,1,4,12:00 AM,2:47,TRAIL BLAZERS Timeout: Regular (Full 4 Short 0),,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,437,18,0,4,12:00 AM,2:47,,Support Ruling,,,,0,407,,,,,,0,0,,,,,,1,0,,,,,,0
0021400975,440,8,0,4,12:02 AM,2:47,SUB: Wright FOR Afflalo,,,,,4,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,441,2,1,4,12:02 AM,2:25,MISS Crabbe 29' 3PT Jump Shot,,,,,4,203459,Allen Crabbe,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,442,4,0,4,12:02 AM,2:24,,,Martin REBOUND (Off:0 Def:1),,,5,201858,Cartier Martin,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,443,5,1,4,12:03 AM,2:14,Wright STEAL (1 STL),,Williams Bad Pass Turnover (P1.T6),,,5,200761,Shawne Williams,1610612765.0,Detroit,Pistons,DET,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021400975,444,1,42,4,12:03 AM,2:10,Wright 1' Driving Layup (4 PTS),,,95 - 118,23,4,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,445,2,1,4,12:03 AM,1:54,,,MISS Martin 25' 3PT Jump Shot,,,5,201858,Cartier Martin,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,446,4,0,4,12:03 AM,1:53,Leonard REBOUND (Off:0 Def:7),,,,,4,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,447,2,1,4,12:03 AM,1:36,MISS Freeland 16' Jump Shot,,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,448,4,0,4,12:03 AM,1:34,,,Lucas REBOUND (Off:0 Def:1),,,5,101249,John Lucas III,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,449,2,1,4,12:04 AM,1:20,,,MISS Martin 25' 3PT Jump Shot,,,5,201858,Cartier Martin,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,450,4,0,4,12:04 AM,1:18,Crabbe REBOUND (Off:0 Def:1),,,,,4,203459,Allen Crabbe,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,451,5,1,4,12:04 AM,1:09,McCollum Bad Pass Turnover (P2.T10),,Williams STEAL (1 STL),,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,5,200761,Shawne Williams,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,452,1,5,4,12:04 AM,1:05,,,Caldwell-Pope 3' Layup (10 PTS) (Williams 1 AST),97 - 118,21,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,5,200761,Shawne Williams,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0021400975,453,18,0,4,12:05 AM,1:05,,Instant Replay4th Period (12:05 AM EST),,97 - 118,21,0,0,,,,,,0,0,,,,,,1,0,,,,,,0
0021400975,470,6,16,4,12:06 AM,1:05,,"Double Technical - Freeland, Williams",,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,5,200761,Shawne Williams,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,0
0021400975,455,11,4,4,12:08 AM,1:05,Freeland Ejection:Other,,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,0
0021400975,456,8,0,4,12:08 AM,1:05,SUB: Blake FOR Freeland,,,,,4,200777,Joel Freeland,1610612757.0,Portland,Trail Blazers,POR,4,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021400975,457,11,4,4,12:08 AM,1:05,,,Williams Ejection:Other,,,5,200761,Shawne Williams,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,0
0021400975,458,8,0,4,12:08 AM,1:05,,,SUB: Tolliver FOR Williams,,,5,200761,Shawne Williams,1610612765.0,Detroit,Pistons,DET,5,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0021400975,459,2,5,4,12:08 AM,0:50,MISS McCollum 3' Layup,,Anthony BLOCK (1 BLK),,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,5,201202,Joel Anthony,1610612765.0,Detroit,Pistons,DET,1
0021400975,460,4,0,4,12:08 AM,0:49,,,Caldwell-Pope REBOUND (Off:0 Def:2),,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,461,1,1,4,12:08 AM,0:45,,,Caldwell-Pope 22' Jump Shot (12 PTS),99 - 118,19,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,463,2,1,4,12:09 AM,0:29,MISS McCollum 19' Jump Shot,,,,,4,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021400975,464,4,0,4,12:09 AM,0:28,,,Martin REBOUND (Off:0 Def:2),,,5,201858,Cartier Martin,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,465,2,1,4,12:09 AM,0:11,,,MISS Caldwell-Pope 26' 3PT Jump Shot,,,5,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0021400975,466,4,0,4,12:09 AM,0:10,TRAIL BLAZERS Rebound,,,,,2,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021400975,468,13,0,4,12:09 AM,0:00,,End of 4th Period (12:09 AM EST),,99 - 118,19,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
