GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021401007,0,12,0,1,7:42 PM,12:00,,Start of 1st Period (7:42 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,1,10,0,1,7:42 PM,12:00,Jump Ball Whiteside vs. Lopez: Tip to Haslem,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,1
0021401007,2,1,1,1,7:42 PM,11:44,Deng 16' Jump Shot (2 PTS),,,0 - 2,2,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,3,1,1,1,7:43 PM,11:24,,,Batum 17' Jump Shot (2 PTS),2 - 2,TIE,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,4,2,57,1,7:43 PM,11:06,MISS Wade 6' Driving Hook Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,5,4,0,1,7:43 PM,11:05,Whiteside REBOUND (Off:1 Def:0),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,6,2,5,1,7:43 PM,11:03,MISS Whiteside 1' Layup,,Aldridge BLOCK (1 BLK),,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1
0021401007,7,4,0,1,7:43 PM,11:02,,,Lillard REBOUND (Off:0 Def:1),,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,8,1,1,1,7:43 PM,10:53,,,Afflalo 24' 3PT Jump Shot (3 PTS) (Batum 1 AST),5 - 2,-3,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,9,1,1,1,7:43 PM,10:32,Haslem 18' Jump Shot (2 PTS) (Dragic 1 AST),,,5 - 4,-1,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,10,5,4,1,7:44 PM,10:18,,,Lopez Traveling Turnover (P1.T1),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021401007,11,2,42,1,7:44 PM,10:08,MISS Wade 2' Driving Layup,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,12,4,0,1,7:44 PM,10:07,,,Afflalo REBOUND (Off:0 Def:1),,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,13,1,80,1,7:44 PM,9:54,,,Aldridge 16' Step Back Jump Shot (2 PTS),7 - 4,-3,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,14,1,43,1,7:45 PM,9:30,Whiteside 1' Alley Oop Layup (2 PTS) (Wade 1 AST),,,7 - 6,-1,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,15,1,1,1,7:45 PM,9:12,,,Aldridge 19' Jump Shot (4 PTS) (Lillard 1 AST),9 - 6,-3,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,16,2,1,1,7:45 PM,8:52,MISS Dragic 12' Jump Shot,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,17,4,0,1,7:45 PM,8:51,,,Aldridge REBOUND (Off:0 Def:1),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,18,5,1,1,7:46 PM,8:48,,,Lillard Bad Pass Turnover (P1.T2),,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,19,2,1,1,7:46 PM,8:35,MISS Haslem 19' Jump Shot,,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,20,4,0,1,7:46 PM,8:34,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,21,6,3,1,7:46 PM,8:34,,,Lopez L.B.FOUL (P1.T1),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,22,5,1,1,7:46 PM,8:30,Dragic Bad Pass Turnover (P1.T1),,Lillard STEAL (1 STL),,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,23,5,4,1,7:46 PM,8:26,,,Lillard Traveling Turnover (P2.T3),,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021401007,24,1,1,1,7:47 PM,8:08,Deng 20' Jump Shot (4 PTS) (Dragic 2 AST),,,9 - 8,-1,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,25,1,49,1,7:47 PM,7:47,,,Batum  Driving Dunk (4 PTS) (Aldridge 1 AST),11 - 8,-3,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,26,1,7,1,7:48 PM,7:32,Wade  Dunk (2 PTS) (Dragic 3 AST),,,11 - 10,-1,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,27,5,13,1,7:48 PM,7:20,,,Trail Blazers Turnover: Backcourt (T#4),,,3,1610612757,,,,,,0,0,,,,,,1,0,,,,,,0
0021401007,28,2,1,1,7:48 PM,7:05,MISS Deng 13' Jump Shot,,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,29,4,0,1,7:48 PM,7:04,,,Aldridge REBOUND (Off:0 Def:2),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,30,2,1,1,7:48 PM,6:52,,,MISS Batum 24' 3PT Jump Shot,,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,31,4,0,1,7:48 PM,6:51,,,Lopez REBOUND (Off:1 Def:0),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,32,1,1,1,7:49 PM,6:47,,,Aldridge 25' 3PT Jump Shot (7 PTS) (Lopez 1 AST),14 - 10,-4,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,33,9,1,1,7:49 PM,6:46,HEAT Timeout: Regular (Full 1 Short 0),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,37,1,1,1,7:51 PM,6:31,Deng  3PT Jump Shot (7 PTS) (Dragic 4 AST),,,14 - 13,-1,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,40,7,2,1,7:52 PM,6:09,Whiteside Violation:Defensive Goaltending,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,0
0021401007,39,1,42,1,7:52 PM,6:09,,,Lillard 2' Driving Layup (2 PTS),16 - 13,-3,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,41,1,80,1,7:52 PM,5:54,Dragic 7' Step Back Jump Shot (2 PTS),,,16 - 15,-1,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,42,1,1,1,7:52 PM,5:39,,,Aldridge 20' Jump Shot (9 PTS) (Lillard 2 AST),18 - 15,-3,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,43,1,78,1,7:53 PM,5:16,Wade 12' Floating Jump Shot (4 PTS),,,18 - 17,-1,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,44,2,1,1,7:53 PM,4:59,,,MISS Aldridge 18' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,45,4,0,1,7:53 PM,4:58,Wade REBOUND (Off:0 Def:1),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,46,2,75,1,7:53 PM,4:48,MISS Wade 1' Driving Finger Roll Layup,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,47,4,0,1,7:53 PM,4:47,Whiteside REBOUND (Off:2 Def:0),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,48,1,8,1,7:53 PM,4:46,Whiteside  Slam Dunk (4 PTS),,,18 - 19,1,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,49,1,1,1,7:54 PM,4:25,,,Afflalo 24' 3PT Jump Shot (6 PTS) (Aldridge 2 AST),21 - 19,-2,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,50,6,2,1,7:54 PM,4:08,,,Aldridge S.FOUL (P1.T2),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,51,3,11,1,7:54 PM,4:08,Deng Free Throw 1 of 2 (8 PTS),,,21 - 20,-1,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,53,8,0,1,7:54 PM,4:08,SUB: Chalmers FOR Wade,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,54,8,0,1,7:54 PM,4:08,,,SUB: Wright FOR Afflalo,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,56,8,0,1,7:55 PM,4:08,,,SUB: McCollum FOR Batum,,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,57,3,12,1,7:55 PM,4:08,Deng Free Throw 2 of 2 (9 PTS),,,21 - 21,TIE,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,59,1,1,1,7:55 PM,3:51,,,Lillard 16' Jump Shot (4 PTS),23 - 21,-2,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,60,5,8,1,7:56 PM,3:30,Haslem 3 Second Violation Turnover (P1.T2),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0021401007,61,8,0,1,7:56 PM,3:30,,,SUB: Kaman FOR Lopez,,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,62,6,1,1,7:56 PM,3:21,Dragic P.FOUL (P1.T1),,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,63,8,0,1,7:56 PM,3:21,SUB: Beasley FOR Haslem,,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,64,2,1,1,7:57 PM,3:13,,,MISS Aldridge 24' 3PT Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,65,4,0,1,7:57 PM,3:12,,,Kaman REBOUND (Off:1 Def:0),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,66,2,1,1,7:57 PM,3:11,Whiteside BLOCK (1 BLK),,MISS Kaman 6' Jump Shot,,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1
0021401007,67,4,0,1,7:57 PM,3:10,Dragic REBOUND (Off:0 Def:1),,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,68,1,42,1,7:57 PM,3:01,Dragic 1' Driving Layup (4 PTS),,,23 - 23,TIE,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,69,9,1,1,7:57 PM,2:54,,,Trail Blazers Timeout: Regular (Reg.1 Short 0),,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,71,8,0,1,7:59 PM,2:54,,,SUB: Blake FOR Lillard,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,73,6,1,1,8:00 PM,2:41,Beasley P.FOUL (P1.T2),,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,74,2,1,1,8:00 PM,2:30,,,MISS McCollum 26' 3PT Jump Shot,,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,75,4,0,1,8:00 PM,2:29,Beasley REBOUND (Off:0 Def:1),,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,76,2,1,1,8:01 PM,2:15,MISS Beasley 19' Jump Shot,,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,77,4,0,1,8:01 PM,2:14,,,Aldridge REBOUND (Off:0 Def:3),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,78,1,5,1,8:01 PM,2:04,,,Aldridge 1' Layup (11 PTS) (Blake 1 AST),25 - 23,-2,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,79,1,1,1,8:01 PM,1:46,Dragic 19' Jump Shot (6 PTS),,,25 - 25,TIE,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,80,1,5,1,8:01 PM,1:34,,,Kaman 2' Layup (2 PTS) (Blake 2 AST),27 - 25,-2,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,81,6,1,1,8:01 PM,1:25,,,Blake P.FOUL (P1.T3),,,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,82,8,0,1,8:02 PM,1:25,SUB: Andersen FOR Whiteside,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,83,8,0,1,8:02 PM,1:25,SUB: Johnson FOR Dragic,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,84,1,1,1,8:02 PM,1:11,Chalmers 20' Jump Shot (2 PTS),,,27 - 27,TIE,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,85,6,2,1,8:02 PM,1:11,,,Wright S.FOUL (P1.PN),,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,86,3,10,1,8:03 PM,1:11,MISS Chalmers Free Throw 1 of 1,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,88,4,0,1,8:03 PM,1:09,,,Kaman REBOUND (Off:1 Def:1),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,89,1,52,1,8:03 PM,1:00,,,Aldridge  Alley Oop Dunk (13 PTS) (Blake 3 AST),29 - 27,-2,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,90,2,1,1,8:03 PM,0:43,MISS Deng 13' Jump Shot,,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,91,4,0,1,8:03 PM,0:42,,,Kaman REBOUND (Off:1 Def:2),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,92,1,1,1,8:03 PM,0:33,,,Wright 24' 3PT Jump Shot (3 PTS) (Kaman 1 AST),32 - 27,-5,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,93,2,1,1,8:04 PM,0:16,MISS Chalmers 16' Jump Shot,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,94,4,0,1,8:04 PM,0:15,Chalmers REBOUND (Off:1 Def:0),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,95,5,1,1,8:04 PM,0:03,Chalmers Bad Pass Turnover (P1.T3),,Aldridge STEAL (1 STL),,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,96,5,2,1,8:04 PM,0:01,Chalmers STEAL (1 STL),,Blake Lost Ball Turnover (P1.T5),,,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,97,2,1,1,8:04 PM,0:00,MISS Johnson 40' 3PT Jump Shot,,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,98,4,0,1,8:04 PM,0:00,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,99,13,0,1,8:04 PM,0:00,,End of 1st Period (8:04 PM EST),,32 - 27,-5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,101,12,0,2,8:07 PM,12:00,,Start of 2nd Period (8:07 PM EST),,32 - 27,-5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,103,2,1,2,8:08 PM,11:33,,,MISS Wright 26' 3PT Jump Shot,,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,106,4,0,2,8:08 PM,11:32,Johnson REBOUND (Off:0 Def:1),,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,107,6,1,2,8:08 PM,11:31,,,Wright P.FOUL (P2.T1),,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,108,2,78,2,8:09 PM,11:18,MISS Wade 12' Floating Jump Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,109,4,0,2,8:09 PM,11:17,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,110,6,4,2,8:09 PM,11:09,Chalmers OFF.Foul (P1),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,111,5,5,2,8:09 PM,11:09,Chalmers Foul Turnover (P2.T4),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0021401007,112,6,4,2,8:10 PM,10:57,,,McCollum OFF.Foul (P1),,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,113,5,5,2,8:10 PM,10:57,,,McCollum Foul Turnover (P1.T6),,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021401007,114,6,4,2,8:10 PM,10:46,Wade OFF.Foul (P1),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,115,5,5,2,8:10 PM,10:46,Wade Foul Turnover (P1.T5),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0021401007,116,6,1,2,8:10 PM,10:33,Wade P.FOUL (P2.T1),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
