GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021401007,117,2,1,2,8:11 PM,10:26,,,MISS McCollum 24' 3PT Jump Shot,,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,118,4,0,2,8:11 PM,10:25,,,Kaman REBOUND (Off:2 Def:2),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,119,2,44,2,8:11 PM,10:20,,,MISS Leonard 1' Reverse Layup,,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,120,4,0,2,8:11 PM,10:19,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,121,2,75,2,8:11 PM,10:01,MISS Wade 3' Driving Finger Roll Layup,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,122,4,0,2,8:12 PM,10:00,,,Leonard REBOUND (Off:0 Def:1),,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,123,1,5,2,8:12 PM,9:53,,,Leonard 2' Layup (2 PTS) (Blake 4 AST),34 - 27,-7,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,124,6,2,2,8:12 PM,9:53,Chalmers S.FOUL (P2.T2),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,125,3,10,2,8:12 PM,9:53,,,Leonard Free Throw 1 of 1 (3 PTS),35 - 27,-8,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,126,1,52,2,8:12 PM,9:43,Andersen  Alley Oop Dunk (2 PTS) (Chalmers 1 AST),,,35 - 29,-6,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,127,1,1,2,8:13 PM,9:22,,,Kaman 18' Jump Shot (4 PTS) (Blake 5 AST),37 - 29,-8,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,129,1,42,2,8:13 PM,9:10,Wade 1' Driving Layup (6 PTS) (Andersen 1 AST),,,37 - 31,-6,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,130,1,1,2,8:13 PM,8:43,,,McCollum 12' Jump Shot (2 PTS) (Blake 6 AST),39 - 31,-8,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,131,2,66,2,8:14 PM,8:27,MISS Wade 10' Jump Bank Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,132,4,0,2,8:14 PM,8:26,,,Kaman REBOUND (Off:2 Def:3),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,134,5,1,2,8:14 PM,8:23,,,Blake Bad Pass Turnover (P2.T7),,,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,135,9,4,2,8:14 PM,8:23,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,137,8,0,2,8:16 PM,8:23,,,SUB: Batum FOR Wright,,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,138,8,0,2,8:16 PM,8:23,,,SUB: Afflalo FOR McCollum,,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,140,2,79,2,8:17 PM,8:12,MISS Chalmers 16' Pullup Jump Shot,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,141,4,0,2,8:17 PM,8:11,,,Leonard REBOUND (Off:0 Def:2),,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,142,2,65,2,8:17 PM,8:01,,,MISS Leonard 13' Jump Hook Shot,,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,143,4,0,2,8:17 PM,8:00,Andersen REBOUND (Off:0 Def:1),,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,144,5,1,2,8:17 PM,7:58,Chalmers Bad Pass Turnover (P3.T6),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,146,8,0,2,8:17 PM,7:48,SUB: Dragic FOR Chalmers,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,147,6,2,2,8:18 PM,7:40,Andersen S.FOUL (P1.T3),,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,148,3,11,2,8:18 PM,7:40,,,Leonard Free Throw 1 of 2 (4 PTS),40 - 31,-9,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,150,8,0,2,8:18 PM,7:40,SUB: Whiteside FOR Andersen,,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,151,8,0,2,8:19 PM,7:40,,,SUB: Lillard FOR Blake,,,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,152,3,12,2,8:19 PM,7:40,,,Leonard Free Throw 2 of 2 (5 PTS),41 - 31,-10,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,154,2,1,2,8:19 PM,7:29,MISS Beasley 16' Jump Shot,,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,155,4,0,2,8:19 PM,7:28,,,Afflalo REBOUND (Off:0 Def:2),,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,156,6,2,2,8:19 PM,7:15,Johnson S.FOUL (P1.T4),,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,157,3,11,2,8:19 PM,7:15,,,Afflalo Free Throw 1 of 2 (7 PTS),42 - 31,-11,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,159,8,0,2,8:20 PM,7:15,SUB: Haslem FOR Beasley,,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,160,3,12,2,8:20 PM,7:15,,,MISS Afflalo Free Throw 2 of 2,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,162,4,0,2,8:20 PM,7:14,,,Leonard REBOUND (Off:1 Def:2),,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,163,2,1,2,8:20 PM,6:58,,,MISS Leonard 24' 3PT Jump Shot,,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,164,4,0,2,8:20 PM,6:57,Haslem REBOUND (Off:0 Def:1),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,165,1,75,2,8:20 PM,6:44,Wade 2' Driving Finger Roll Layup (8 PTS),,,42 - 33,-9,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,166,2,1,2,8:21 PM,6:34,,,MISS Batum 24' 3PT Jump Shot,,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,167,4,0,2,8:21 PM,6:33,Haslem REBOUND (Off:0 Def:2),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,168,1,80,2,8:21 PM,6:17,Dragic 19' Step Back Jump Shot (8 PTS),,,42 - 35,-7,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,169,2,1,2,8:21 PM,5:54,Whiteside BLOCK (2 BLK),,MISS Afflalo 6' Jump Shot,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1
0021401007,170,4,0,2,8:21 PM,5:53,Dragic REBOUND (Off:0 Def:2),,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,171,1,42,2,8:21 PM,5:49,Dragic 2' Driving Layup (10 PTS),,,42 - 37,-5,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,172,9,1,2,8:22 PM,5:47,,,Trail Blazers Timeout: Regular (Reg.2 Short 0),,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,174,8,0,2,8:24 PM,5:47,,,SUB: Aldridge FOR Kaman,,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,175,8,0,2,8:24 PM,5:47,,,SUB: Lopez FOR Leonard,,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,176,8,0,2,8:24 PM,5:47,SUB: Deng FOR Wade,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,177,1,1,2,8:24 PM,5:27,,,Aldridge 20' Jump Shot (15 PTS) (Lillard 3 AST),44 - 37,-7,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,178,2,1,2,8:25 PM,5:04,MISS Whiteside 17' Jump Shot,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,179,4,0,2,8:25 PM,5:03,,,Afflalo REBOUND (Off:0 Def:3),,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,180,2,1,2,8:25 PM,4:57,,,MISS Aldridge 17' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,182,4,0,2,8:25 PM,4:56,,,Lopez REBOUND (Off:2 Def:0),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,181,2,4,2,8:25 PM,4:54,,,MISS Lopez 1' Tip Shot,,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,184,4,0,2,8:25 PM,4:53,,,Lopez REBOUND (Off:3 Def:0),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,183,1,4,2,8:25 PM,4:52,,,Lopez 1' Tip Shot (2 PTS),46 - 37,-9,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,185,1,73,2,8:25 PM,4:41,Dragic 1' Driving Reverse Layup (12 PTS),,,46 - 39,-7,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,186,6,1,2,8:25 PM,4:31,Dragic P.FOUL (P2.PN),,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,187,3,11,2,8:26 PM,4:31,,,Lillard Free Throw 1 of 2 (5 PTS),47 - 39,-8,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,188,3,12,2,8:26 PM,4:31,,,MISS Lillard Free Throw 2 of 2,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,190,4,0,2,8:26 PM,4:30,Whiteside REBOUND (Off:2 Def:1),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,191,2,1,2,8:26 PM,4:17,MISS Johnson 20' Jump Shot,,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,192,4,0,2,8:26 PM,4:16,,,Aldridge REBOUND (Off:0 Def:4),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,193,2,78,2,8:26 PM,4:06,,,MISS Lillard 8' Floating Jump Shot,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,194,4,0,2,8:26 PM,4:05,Haslem REBOUND (Off:0 Def:3),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,195,1,5,2,8:26 PM,4:01,Dragic 1' Layup (14 PTS) (Haslem 1 AST),,,47 - 41,-6,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,196,2,80,2,8:27 PM,3:48,,,MISS Aldridge 19' Step Back Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,197,4,0,2,8:27 PM,3:47,Dragic REBOUND (Off:0 Def:3),,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,198,2,1,2,8:27 PM,3:33,MISS Whiteside 6' Jump Shot,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,199,4,0,2,8:27 PM,3:32,Whiteside REBOUND (Off:3 Def:1),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,200,1,3,2,8:27 PM,3:30,Whiteside 3' Hook Shot (6 PTS),,,47 - 43,-4,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,201,1,42,2,8:27 PM,3:13,,,Lillard 3' Driving Layup (7 PTS),49 - 43,-6,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,202,1,78,2,8:28 PM,2:53,Deng 9' Floating Jump Shot (11 PTS) (Dragic 5 AST),,,49 - 45,-4,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,203,1,1,2,8:28 PM,2:37,,,Lopez 12' Jump Shot (4 PTS) (Batum 2 AST),51 - 45,-6,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,204,9,1,2,8:28 PM,2:36,HEAT Timeout: Regular (Full 2 Short 0),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,207,8,0,2,8:31 PM,2:36,SUB: Wade FOR Johnson,,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,208,2,78,2,8:31 PM,2:22,MISS Wade 11' Floating Jump Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,209,4,0,2,8:31 PM,2:21,,,Aldridge REBOUND (Off:0 Def:5),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,210,1,1,2,8:31 PM,2:06,,,Lillard 25' 3PT Jump Shot (10 PTS) (Batum 3 AST),54 - 45,-9,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,211,6,1,2,8:32 PM,1:49,,,Lillard P.FOUL (P1.T2),,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,212,5,1,2,8:32 PM,1:39,Haslem Bad Pass Turnover (P2.T7),,Batum STEAL (1 STL),,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,213,1,5,2,8:32 PM,1:34,,,Afflalo 1' Layup (9 PTS) (Batum 4 AST),56 - 45,-11,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,214,2,47,2,8:33 PM,1:16,MISS Wade 6' Turnaround Jump Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,215,4,0,2,8:33 PM,1:15,,,Lopez REBOUND (Off:3 Def:1),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,216,5,1,2,8:33 PM,1:03,Deng STEAL (1 STL),,Lopez Bad Pass Turnover (P2.T8),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,217,6,2,2,8:33 PM,1:00,,,Afflalo S.FOUL (P1.PN),,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,218,6,11,2,8:33 PM,1:00,,,Lopez T.FOUL (P1.PN),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,0
0021401007,219,3,16,2,8:33 PM,1:00,Wade Free Throw Technical (9 PTS),,,56 - 46,-10,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,221,3,11,2,8:34 PM,1:00,MISS Deng Free Throw 1 of 2,,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,222,4,1,2,8:34 PM,1:00,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,223,8,0,2,8:34 PM,1:00,SUB: Johnson FOR Dragic,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,225,8,0,2,8:34 PM,1:00,SUB: Chalmers FOR Wade,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,226,3,12,2,8:34 PM,1:00,MISS Deng Free Throw 2 of 2,,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,228,4,0,2,8:34 PM,0:59,,,Batum REBOUND (Off:0 Def:1),,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,229,2,42,2,8:34 PM,0:50,Whiteside BLOCK (3 BLK),,MISS Lillard 2' Driving Layup,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1
0021401007,230,4,0,2,8:34 PM,0:49,Johnson REBOUND (Off:0 Def:2),,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,231,2,1,2,8:35 PM,0:35,MISS Johnson 10' Jump Shot,,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,232,4,0,2,8:35 PM,0:35,,,Trail Blazers Rebound,,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,233,6,3,2,8:35 PM,0:35,Haslem L.B.FOUL (P1.PN),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,234,3,11,2,8:35 PM,0:35,,,MISS Batum Free Throw 1 of 2,,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,235,4,1,2,8:35 PM,0:35,,,Trail Blazers Rebound,,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,236,8,0,2,8:36 PM,0:35,SUB: Wade FOR Johnson,,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,237,3,12,2,8:36 PM,0:35,,,Batum Free Throw 2 of 2 (5 PTS),57 - 46,-11,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,239,2,77,2,8:36 PM,0:24,MISS Chalmers 13' Driving Jump Shot,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,240,4,0,2,8:36 PM,0:23,Wade REBOUND (Off:1 Def:1),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,241,1,77,2,8:36 PM,0:02,Wade 4' Driving Jump Shot (11 PTS),,,57 - 48,-9,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
