GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021401007,242,7,1,2,8:36 PM,0:02,HEAT Violation: Delay of game Violation,,,,,2,1610612748,,,,,,0,0,,,,,,1,0,,,,,,0
0021401007,243,9,2,2,8:37 PM,0:02,,,Trail Blazers Timeout: Short (Reg.2 Short 1),,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,245,8,0,2,8:37 PM,0:02,,,SUB: Kaman FOR Lopez,,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,246,8,0,2,8:38 PM,0:02,SUB: Johnson FOR Wade,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,248,2,1,2,8:38 PM,0:00,Whiteside BLOCK (4 BLK),,MISS Afflalo 20' Jump Shot,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1
0021401007,249,4,0,2,8:38 PM,0:00,,,Trail Blazers Rebound,,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,250,13,0,2,8:38 PM,0:00,,End of 2nd Period (8:38 PM EST),,57 - 48,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,252,12,0,3,8:54 PM,12:00,,Start of 3rd Period (8:54 PM EST),,57 - 48,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,253,2,66,3,8:54 PM,11:45,,,MISS Lillard 9' Jump Bank Shot,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,254,4,0,3,8:54 PM,11:44,Whiteside REBOUND (Off:3 Def:2),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,255,5,11,3,8:54 PM,11:20,HEAT Turnover: Shot Clock (T#8),,,,,2,1610612748,,,,,,0,0,,,,,,1,0,,,,,,0
0021401007,256,1,63,3,8:55 PM,10:56,,,Aldridge 10' Fadeaway Jumper (17 PTS),59 - 48,-11,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,257,1,1,3,8:55 PM,10:43,Wade 9' Jump Shot (13 PTS) (Dragic 6 AST),,,59 - 50,-9,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,258,5,1,3,8:55 PM,10:28,,,Lillard Bad Pass Turnover (P3.T9),,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,259,2,3,3,8:56 PM,10:15,MISS Whiteside 7' Hook Shot,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,260,4,0,3,8:56 PM,10:14,,,Aldridge REBOUND (Off:0 Def:6),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,261,1,1,3,8:56 PM,10:05,,,Aldridge 18' Jump Shot (19 PTS) (Batum 5 AST),61 - 50,-11,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,262,1,1,3,8:56 PM,9:48,Whiteside 12' Jump Shot (8 PTS) (Wade 2 AST),,,61 - 52,-9,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,263,2,1,3,8:56 PM,9:29,,,MISS Aldridge 15' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,264,4,0,3,8:57 PM,9:28,,,Lopez REBOUND (Off:4 Def:1),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,265,5,2,3,8:57 PM,9:24,Haslem STEAL (1 STL),,Lopez Lost Ball Turnover (P3.T10),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,266,1,47,3,8:57 PM,9:11,Wade 16' Turnaround Jump Shot (15 PTS),,,61 - 54,-7,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,267,2,47,3,8:57 PM,8:53,,,MISS Batum 16' Turnaround Jump Shot,,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,268,4,0,3,8:57 PM,8:52,Haslem REBOUND (Off:0 Def:4),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,269,2,1,3,8:57 PM,8:48,MISS Dragic 10' Jump Shot,,Lopez BLOCK (1 BLK),,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,1
0021401007,270,4,0,3,8:57 PM,8:47,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,271,1,1,3,8:58 PM,8:45,Wade 6' Jump Shot (17 PTS) (Dragic 7 AST),,,61 - 56,-5,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,272,6,2,3,8:58 PM,8:30,Haslem S.FOUL (P2.T1),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,273,3,11,3,8:58 PM,8:30,,,MISS Aldridge Free Throw 1 of 2,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,274,4,1,3,8:58 PM,8:30,,,Trail Blazers Rebound,,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,275,3,12,3,8:58 PM,8:30,,,Aldridge Free Throw 2 of 2 (20 PTS),62 - 56,-6,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,277,1,1,3,8:59 PM,8:18,Deng 8' Jump Shot (13 PTS) (Wade 3 AST),,,62 - 58,-4,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,278,1,1,3,8:59 PM,8:01,,,Afflalo 24' 3PT Jump Shot (12 PTS) (Batum 6 AST),65 - 58,-7,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,279,1,1,3,8:59 PM,7:43,Deng 25' 3PT Jump Shot (16 PTS) (Wade 4 AST),,,65 - 61,-4,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,280,2,1,3,9:00 PM,7:24,,,MISS Aldridge 16' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,281,4,0,3,9:00 PM,7:23,Deng REBOUND (Off:0 Def:1),,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,282,1,1,3,9:00 PM,7:14,Haslem  3PT Jump Shot (5 PTS) (Wade 5 AST),,,65 - 64,-1,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,283,9,1,3,9:00 PM,7:14,,,Trail Blazers Timeout: Regular (Reg.3 Short 1),,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,287,2,63,3,9:03 PM,7:05,,,MISS Afflalo 14' Fadeaway Jumper,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,288,4,0,3,9:03 PM,7:04,Whiteside REBOUND (Off:3 Def:3),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,289,2,1,3,9:04 PM,6:38,MISS Wade 15' Jump Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,290,4,0,3,9:04 PM,6:37,,,Aldridge REBOUND (Off:0 Def:7),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,291,1,1,3,9:04 PM,6:28,,,Lillard 24' 3PT Jump Shot (13 PTS),68 - 64,-4,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,292,2,1,3,9:04 PM,6:10,MISS Whiteside 16' Jump Shot,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,293,4,0,3,9:04 PM,6:09,,,Aldridge REBOUND (Off:0 Def:8),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,294,5,1,3,9:04 PM,5:57,Dragic STEAL (1 STL),,Lillard Bad Pass Turnover (P4.T11),,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,295,1,1,3,9:04 PM,5:48,Deng 25' 3PT Jump Shot (19 PTS) (Dragic 8 AST),,,68 - 67,-1,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,296,6,2,3,9:05 PM,5:30,Haslem S.FOUL (P3.T2),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,297,18,0,3,9:06 PM,5:30,,Support Ruling,,,,0,296,Rick Fox,,,,,0,0,,,,,,1,0,,,,,,0
0021401007,299,3,11,3,9:08 PM,5:30,,,Lopez Free Throw 1 of 2 (5 PTS),69 - 67,-2,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,303,8,0,3,9:08 PM,5:30,SUB: Chalmers FOR Dragic,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,301,3,12,3,9:08 PM,5:30,,,Lopez Free Throw 2 of 2 (6 PTS),70 - 67,-3,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,304,2,1,3,9:08 PM,5:08,MISS Deng 12' Jump Shot,,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,305,4,0,3,9:09 PM,5:07,,,Aldridge REBOUND (Off:0 Def:9),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,306,2,1,3,9:09 PM,4:56,Whiteside BLOCK (5 BLK),,MISS Afflalo 7' Jump Shot,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1
0021401007,307,4,0,3,9:09 PM,4:55,,,Trail Blazers Rebound,,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,308,2,63,3,9:09 PM,4:42,,,MISS Afflalo 19' Fadeaway Jumper,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,309,4,0,3,9:09 PM,4:41,Wade REBOUND (Off:1 Def:2),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,310,5,4,3,9:09 PM,4:30,Wade Traveling Turnover (P2.T9),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0021401007,311,5,2,3,9:10 PM,4:10,Wade STEAL (1 STL),,Aldridge Lost Ball Turnover (P1.T12),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,312,1,1,3,9:10 PM,3:59,Chalmers 25' 3PT Jump Shot (5 PTS) (Wade 6 AST),,,70 - 70,TIE,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,313,1,42,3,9:11 PM,3:43,,,Lillard 3' Driving Layup (15 PTS),72 - 70,-2,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,314,6,2,3,9:11 PM,3:43,Chalmers S.FOUL (P3.T3),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,315,8,0,3,9:11 PM,3:43,,,SUB: Wright FOR Afflalo,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,316,3,10,3,9:11 PM,3:43,,,MISS Lillard Free Throw 1 of 1,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,318,4,0,3,9:11 PM,3:42,Whiteside REBOUND (Off:3 Def:4),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,319,2,77,3,9:11 PM,3:29,MISS Wade 5' Driving Jump Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,320,4,0,3,9:11 PM,3:28,Whiteside REBOUND (Off:4 Def:4),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,321,1,5,3,9:12 PM,3:27,Whiteside 3' Layup (10 PTS),,,72 - 72,TIE,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,322,1,47,3,9:12 PM,3:07,,,Aldridge 12' Turnaround Jump Shot (22 PTS),74 - 72,-2,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,323,6,2,3,9:12 PM,3:07,Haslem S.FOUL (P4.T4),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,324,8,0,3,9:12 PM,3:07,SUB: Dragic FOR Wade,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,325,8,0,3,9:12 PM,3:07,,,SUB: Kaman FOR Lopez,,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,326,3,10,3,9:12 PM,3:07,,,MISS Aldridge Free Throw 1 of 1,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,342,4,0,3,9:12 PM,3:06,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,328,8,0,3,9:13 PM,3:05,,,SUB: McCollum FOR Batum,,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,330,6,11,3,9:13 PM,3:05,Haslem T.FOUL (P4.T4),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,0
0021401007,332,9,1,3,9:13 PM,3:05,HEAT Timeout: Regular (Full 3 Short 0),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,335,8,0,3,9:15 PM,3:05,,,SUB: Blake FOR Lillard,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,338,3,16,3,9:16 PM,3:05,,,Aldridge Free Throw Technical (23 PTS),75 - 72,-3,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,341,10,0,3,9:16 PM,3:05,Jump Ball Whiteside vs. Wright: Tip to Chalmers,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,1
0021401007,344,1,1,3,9:16 PM,2:46,Haslem 21' Jump Shot (7 PTS) (Dragic 9 AST),,,75 - 74,-1,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,346,1,47,3,9:17 PM,2:20,,,Aldridge 13' Turnaround Jump Shot (25 PTS),77 - 74,-3,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,347,2,42,3,9:17 PM,2:06,MISS Dragic 1' Driving Layup,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,348,4,0,3,9:17 PM,2:05,,,Wright REBOUND (Off:0 Def:1),,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,349,2,1,3,9:17 PM,1:55,,,MISS McCollum 24' 3PT Jump Shot,,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,350,4,0,3,9:17 PM,1:54,Haslem REBOUND (Off:0 Def:5),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,351,6,1,3,9:17 PM,1:41,,,Wright P.FOUL (P3.T1),,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,352,8,0,3,9:18 PM,1:41,SUB: Beasley FOR Haslem,,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,353,1,1,3,9:18 PM,1:30,Beasley 17' Jump Shot (2 PTS) (Dragic 10 AST),,,77 - 76,-1,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,354,6,2,3,9:18 PM,1:13,Beasley S.FOUL (P2.PN),,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,355,3,11,3,9:19 PM,1:13,,,Aldridge Free Throw 1 of 2 (26 PTS),78 - 76,-2,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,358,3,12,3,9:19 PM,1:13,,,MISS Aldridge Free Throw 2 of 2,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,360,4,0,3,9:19 PM,1:12,,,Kaman REBOUND (Off:3 Def:3),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,361,1,4,3,9:19 PM,1:11,,,Kaman 1' Tip Shot (6 PTS),80 - 76,-4,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,363,2,1,3,9:19 PM,0:55,MISS Deng 15' Jump Shot,,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,364,4,0,3,9:20 PM,0:54,,,Aldridge REBOUND (Off:0 Def:10),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,365,6,2,3,9:20 PM,0:43,Chalmers S.FOUL (P4.PN),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,366,3,11,3,9:20 PM,0:43,,,MISS Kaman Free Throw 1 of 2,,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,367,4,1,3,9:20 PM,0:43,,,Trail Blazers Rebound,,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,368,8,0,3,9:20 PM,0:43,SUB: Johnson FOR Chalmers,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,369,8,0,3,9:20 PM,0:43,SUB: Andersen FOR Whiteside,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,370,3,12,3,9:21 PM,0:43,,,Kaman Free Throw 2 of 2 (7 PTS),81 - 76,-5,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,372,2,63,3,9:21 PM,0:28,MISS Beasley 13' Fadeaway Jumper,,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,373,4,0,3,9:21 PM,0:27,,,Kaman REBOUND (Off:3 Def:4),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,374,5,40,3,9:21 PM,0:21,,,Blake Out of Bounds Lost Ball Turnover (P3.T13),,,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,375,1,1,3,9:22 PM,0:00,Dragic 25' 3PT Jump Shot (17 PTS),,,81 - 79,-2,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,376,2,1,3,9:22 PM,0:00,,,MISS Blake 75' 3PT Jump Shot,,,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
