GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021401007,377,4,0,3,9:22 PM,0:00,,,Trail Blazers Rebound,,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,378,13,0,3,9:22 PM,0:00,,End of 3rd Period (9:22 PM EST),,81 - 79,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,380,12,0,4,9:25 PM,12:00,,Start of 4th Period (9:25 PM EST),,81 - 79,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,381,1,1,4,9:25 PM,11:37,Deng 24' 3PT Jump Shot (22 PTS) (Dragic 11 AST),,,81 - 82,1,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,382,5,1,4,9:25 PM,11:15,Johnson STEAL (1 STL),,Kaman Bad Pass Turnover (P1.T14),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,383,6,2,4,9:26 PM,11:09,,,McCollum S.FOUL (P2.T1),,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,384,3,11,4,9:26 PM,11:09,Dragic Free Throw 1 of 2 (18 PTS),,,81 - 83,2,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,385,3,12,4,9:26 PM,11:09,MISS Dragic Free Throw 2 of 2,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,387,4,0,4,9:26 PM,11:08,Beasley REBOUND (Off:1 Def:1),,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,388,1,1,4,9:26 PM,11:06,Beasley 13' Jump Shot (4 PTS),,,81 - 85,4,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,389,1,80,4,9:27 PM,10:42,,,McCollum 20' Step Back Jump Shot (4 PTS) (Leonard 1 AST),83 - 85,2,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,390,2,1,4,9:27 PM,10:15,MISS Dragic 27' 3PT Jump Shot,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,391,4,0,4,9:27 PM,10:14,,,Kaman REBOUND (Off:3 Def:5),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,392,1,1,4,9:27 PM,9:57,,,Blake 25' 3PT Jump Shot (3 PTS) (Kaman 2 AST),86 - 85,-1,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,393,2,42,4,9:28 PM,9:42,MISS Beasley 2' Driving Layup,,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,394,4,0,4,9:28 PM,9:41,,,Kaman REBOUND (Off:3 Def:6),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,395,7,5,4,9:28 PM,9:29,Dragic Violation:Kicked Ball,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,0
0021401007,396,8,0,4,9:28 PM,9:29,,,SUB: Lillard FOR McCollum,,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,397,5,1,4,9:29 PM,9:19,Dragic STEAL (2 STL),,Blake Bad Pass Turnover (P4.T15),,,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,398,2,58,4,9:29 PM,9:11,MISS Johnson 6' Turnaround Hook Shot,,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,399,4,0,4,9:29 PM,9:10,,,Lillard REBOUND (Off:0 Def:2),,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,400,2,1,4,9:29 PM,9:02,,,MISS Wright  3PT Jump Shot,,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,401,4,0,4,9:29 PM,9:01,,,Kaman REBOUND (Off:4 Def:6),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,402,1,1,4,9:29 PM,8:55,,,Kaman 2' Jump Shot (9 PTS),88 - 85,-3,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,403,9,1,4,9:29 PM,8:46,HEAT Timeout: Regular (Full 4 Short 0),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,405,8,0,4,9:32 PM,8:46,,,SUB: Afflalo FOR Blake,,,5,2581,Steve Blake,1610612757.0,Portland,Trail Blazers,POR,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,407,1,42,4,9:32 PM,8:35,Beasley 3' Driving Layup (6 PTS),,,88 - 87,-1,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,408,6,26,4,9:32 PM,8:19,,,Leonard Offensive Charge Foul (P1.T2),,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,409,5,5,4,9:32 PM,8:19,,,Leonard Foul Turnover (P1.T16),,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1,0,,,,,,1
0021401007,410,2,77,4,9:33 PM,8:07,MISS Dragic 6' Driving Jump Shot,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,411,4,0,4,9:33 PM,8:06,,,Kaman REBOUND (Off:4 Def:7),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,412,2,1,4,9:33 PM,8:00,,,MISS Afflalo 25' 3PT Jump Shot,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,413,4,0,4,9:33 PM,7:59,Deng REBOUND (Off:0 Def:2),,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,414,1,1,4,9:33 PM,7:49,Deng 22' Jump Shot (24 PTS),,,88 - 89,1,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,416,2,1,4,9:33 PM,7:25,,,MISS Lillard 24' 3PT Jump Shot,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,417,4,0,4,9:34 PM,7:24,,,Kaman REBOUND (Off:5 Def:7),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,418,2,1,4,9:34 PM,7:20,,,MISS Lillard 25' 3PT Jump Shot,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,419,4,0,4,9:34 PM,7:19,,,Kaman REBOUND (Off:6 Def:7),,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,420,2,1,4,9:34 PM,7:06,,,MISS Wright 25' 3PT Jump Shot,,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,421,4,0,4,9:34 PM,7:05,Johnson REBOUND (Off:0 Def:3),,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,422,1,5,4,9:34 PM,7:02,Dragic 1' Layup (20 PTS) (Johnson 1 AST),,,88 - 91,3,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0021401007,423,9,1,4,9:34 PM,6:59,,,Trail Blazers Timeout: Regular (Reg.4 Short 1),,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,425,18,0,4,9:36 PM,6:59,,Support Ruling,,,,0,414,,,,,,0,0,,,,,,1,0,,,,,,0
0021401007,426,8,0,4,9:38 PM,6:59,,,SUB: Aldridge FOR Wright,,,5,2748,Dorell Wright,1610612757.0,Portland,Trail Blazers,POR,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,427,8,0,4,9:38 PM,6:59,,,SUB: Batum FOR Kaman,,,5,2549,Chris Kaman,1610612757.0,Portland,Trail Blazers,POR,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,428,8,0,4,9:38 PM,6:59,,,SUB: Lopez FOR Leonard,,,5,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,429,8,0,4,9:38 PM,6:59,SUB: Wade FOR Johnson,,,,,4,204020,Tyler Johnson,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,431,2,49,4,9:38 PM,6:39,Andersen BLOCK (1 BLK),,MISS Lopez  Driving Dunk,,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,1
0021401007,432,4,0,4,9:39 PM,6:37,,,Trail Blazers Rebound,,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,433,6,3,4,9:39 PM,6:37,Beasley L.B.FOUL (P3.T1),,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,434,2,1,4,9:39 PM,6:21,,,MISS Aldridge 20' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,435,4,0,4,9:39 PM,6:20,Deng REBOUND (Off:0 Def:3),,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,436,1,82,4,9:39 PM,6:15,Wade 14' Driving Bank Shot (19 PTS),,,88 - 93,5,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,437,6,2,4,9:39 PM,6:15,,,Lopez S.FOUL (P2.T3),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,438,3,10,4,9:40 PM,6:15,Wade Free Throw 1 of 1 (20 PTS),,,88 - 94,6,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,440,2,1,4,9:40 PM,5:50,,,MISS Afflalo 19' Jump Shot,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,441,4,0,4,9:40 PM,5:49,Deng REBOUND (Off:0 Def:4),,,,,4,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,443,6,2,4,9:41 PM,5:40,,,Afflalo S.FOUL (P2.T4),,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,444,3,11,4,9:41 PM,5:40,Wade Free Throw 1 of 2 (21 PTS),,,88 - 95,7,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,446,3,12,4,9:41 PM,5:40,Wade Free Throw 2 of 2 (22 PTS),,,88 - 96,8,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,448,1,1,4,9:42 PM,5:25,,,Aldridge 9' Jump Shot (28 PTS),90 - 96,6,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,449,6,2,4,9:42 PM,5:25,Andersen S.FOUL (P2.T2),,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,1,0,,,,,,1
0021401007,450,3,10,4,9:42 PM,5:25,,,MISS Aldridge Free Throw 1 of 1,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,0
0021401007,452,4,0,4,9:42 PM,5:24,Andersen REBOUND (Off:0 Def:2),,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,453,2,63,4,9:42 PM,5:03,MISS Wade 14' Fadeaway Jumper,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,454,4,0,4,9:42 PM,5:02,,,Batum REBOUND (Off:0 Def:2),,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,455,1,80,4,9:43 PM,4:49,,,Aldridge 13' Step Back Jump Shot (30 PTS),92 - 96,4,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,456,2,1,4,9:43 PM,4:28,MISS Dragic 13' Jump Shot,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,457,4,0,4,9:43 PM,4:27,,,Batum REBOUND (Off:0 Def:3),,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,458,2,1,4,9:43 PM,4:12,,,MISS Aldridge 16' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,459,4,0,4,9:43 PM,4:11,Andersen REBOUND (Off:0 Def:3),,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,460,9,2,4,9:43 PM,4:07,HEAT Timeout: Short (Full 4 Short 1),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,463,8,0,4,9:45 PM,4:07,SUB: Whiteside FOR Beasley,,,,,4,201563,Michael Beasley,1610612748.0,Miami,Heat,MIA,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,464,8,0,4,9:45 PM,4:07,SUB: Haslem FOR Andersen,,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,465,2,66,4,9:45 PM,3:54,MISS Wade 10' Jump Bank Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,466,4,0,4,9:45 PM,3:53,Whiteside REBOUND (Off:5 Def:4),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,467,1,77,4,9:45 PM,3:39,Wade 6' Driving Jump Shot (24 PTS),,,92 - 98,6,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,468,1,1,4,9:46 PM,3:25,,,Batum 24' 3PT Jump Shot (8 PTS) (Afflalo 1 AST),95 - 98,3,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0021401007,469,1,3,4,9:46 PM,2:58,Whiteside 4' Hook Shot (12 PTS),,,95 - 100,5,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,470,6,2,4,9:46 PM,2:58,,,Aldridge S.FOUL (P2.PN),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,471,9,4,4,9:47 PM,2:58,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,475,3,10,4,9:48 PM,2:58,MISS Whiteside Free Throw 1 of 1,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,477,4,0,4,9:49 PM,2:57,,,Batum REBOUND (Off:0 Def:4),,,5,201587,Nicolas Batum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,478,1,80,4,9:49 PM,2:42,,,Lillard 19' Step Back Jump Shot (17 PTS),97 - 100,3,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,479,1,79,4,9:49 PM,2:26,Wade 16' Pullup Jump Shot (26 PTS),,,97 - 102,5,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,480,1,1,4,9:49 PM,2:12,,,Afflalo 24' 3PT Jump Shot (15 PTS),100 - 102,2,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,481,2,1,4,9:50 PM,1:50,MISS Wade 25' 3PT Jump Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,482,4,0,4,9:50 PM,1:49,,,Lillard REBOUND (Off:0 Def:3),,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,483,1,1,4,9:50 PM,1:35,,,Aldridge 8' Jump Shot (32 PTS),102 - 102,TIE,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,484,2,1,4,9:50 PM,1:16,MISS Dragic 12' Jump Shot,,,,,4,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,485,4,0,4,9:50 PM,1:15,,,Aldridge REBOUND (Off:0 Def:11),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,486,2,1,4,9:51 PM,0:58,,,MISS Afflalo 24' 3PT Jump Shot,,,5,201167,Arron Afflalo,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,487,4,0,4,9:51 PM,0:57,,,Lopez REBOUND (Off:5 Def:1),,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,488,2,5,4,9:51 PM,0:55,Whiteside BLOCK (6 BLK),,MISS Lopez 1' Layup,,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,1
0021401007,489,4,0,4,9:51 PM,0:54,,,Aldridge REBOUND (Off:1 Def:11),,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,490,1,1,4,9:51 PM,0:52,,,Aldridge 2' Jump Shot (34 PTS),104 - 102,-2,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,491,9,1,4,9:51 PM,0:52,HEAT Timeout: Regular (Full 5 Short 1),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,495,1,1,4,9:53 PM,0:41,Wade 12' Jump Shot (28 PTS),,,104 - 104,TIE,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,496,9,1,4,9:53 PM,0:41,,,Trail Blazers Timeout: Regular (Reg.5 Short 1),,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,499,2,1,4,9:55 PM,0:34,,,MISS Aldridge 11' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,500,4,0,4,9:55 PM,0:33,Whiteside REBOUND (Off:5 Def:5),,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,501,1,63,4,9:56 PM,0:13,Wade 15' Fadeaway Jumper (30 PTS),,,104 - 106,2,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,502,9,2,4,9:56 PM,0:13,,,Trail Blazers Timeout: Short (Reg.5 Short 2),,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,504,8,0,4,9:56 PM,0:13,,,SUB: McCollum FOR Lopez,,,5,201577,Robin Lopez,1610612757.0,Portland,Trail Blazers,POR,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0
0021401007,506,8,0,4,9:57 PM,0:13,SUB: Chalmers FOR Whiteside,,,,,4,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0021401007,507,9,2,4,9:57 PM,0:13,,,Trail Blazers Timeout: Short (Reg.5 Short 3),,,3,1610612757,,,,,,0,0,,,,,,0,0,,,,,,0
0021401007,511,5,13,4,9:58 PM,0:11,,,Trail Blazers Turnover: Backcourt (T#17),,,3,1610612757,,,,,,0,0,,,,,,1,0,,,,,,0
0021401007,512,6,1,4,9:59 PM,0:09,,,McCollum P.FOUL (P3.PN),,,5,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0021401007,513,3,11,4,9:59 PM,0:09,Wade Free Throw 1 of 2 (31 PTS),,,104 - 107,3,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,515,3,12,4,10:00 PM,0:09,Wade Free Throw 2 of 2 (32 PTS),,,104 - 108,4,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0021401007,517,2,1,4,10:00 PM,0:02,,,MISS Lillard 25' 3PT Jump Shot,,,5,203081,Damian Lillard,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0021401007,518,4,0,4,10:00 PM,0:01,Wade REBOUND (Off:1 Def:3),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0021401007,519,13,0,4,10:01 PM,0:00,,End of 4th Period (10:01 PM EST),,104 - 108,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
