GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021401138,0,12,0,1,7:42 PM,12:00,,Start of 1st Period (7:42 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,1,10,0,1,7:42 PM,12:00,Jump Ball Horford vs. Lopez: Tip to D. Williams,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,1
0021401138,2,2,77,1,7:42 PM,11:41,,,MISS Young 9' Driving Jump Shot,,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,4,4,0,1,7:42 PM,11:39,,,Young REBOUND (Off:1 Def:0),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,3,2,4,1,7:42 PM,11:39,,,MISS Young  Tip Shot,,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,5,4,0,1,7:42 PM,11:38,Korver REBOUND (Off:0 Def:1),,,,,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,6,1,1,1,7:43 PM,11:16,Horford 16' Jump Shot (2 PTS) (Carroll 1 AST),,,0 - 2,2,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,7,5,1,1,7:43 PM,10:55,Horford STEAL (1 STL),,D. Williams Bad Pass Turnover (P1.T1),,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,8,1,46,1,7:43 PM,10:49,Horford 4' Running Jump Shot (4 PTS) (Teague 1 AST),,,0 - 4,4,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,9,5,1,1,7:43 PM,10:33,Carroll STEAL (1 STL),,Brown Bad Pass Turnover (P1.T2),,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,10,2,47,1,7:43 PM,10:19,MISS Millsap 17' Turnaround Jump Shot,,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,11,4,0,1,7:44 PM,10:17,,,Johnson REBOUND (Off:0 Def:1),,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,12,5,40,1,7:44 PM,10:11,,,Johnson Out of Bounds Lost Ball Turnover (P1.T3),,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,14,6,2,1,7:44 PM,9:57,,,Johnson S.FOUL (P1.T1),,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,15,3,11,1,7:44 PM,9:57,Carroll Free Throw 1 of 2 (1 PTS),,,0 - 5,5,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,18,3,12,1,7:45 PM,9:57,Carroll Free Throw 2 of 2 (2 PTS),,,0 - 6,6,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,20,1,1,1,7:45 PM,9:46,,,Lopez 8' Jump Shot (2 PTS) (D. Williams 1 AST),2 - 6,4,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,21,5,4,1,7:45 PM,9:37,Teague Traveling Turnover (P1.T1),,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,1
0021401138,22,2,1,1,7:45 PM,9:23,,,MISS Brown  3PT Jump Shot,,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,23,4,0,1,7:45 PM,9:22,Carroll REBOUND (Off:0 Def:1),,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,24,1,5,1,7:46 PM,9:03,Horford 1' Layup (6 PTS) (Teague 2 AST),,,2 - 8,6,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,26,5,2,1,7:46 PM,8:45,Millsap STEAL (1 STL),,Lopez Lost Ball Turnover (P1.T4),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,27,1,41,1,7:46 PM,8:38,Horford 2' Running Layup (8 PTS),,,2 - 10,8,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,28,9,1,1,7:46 PM,8:36,,,Nets Timeout: Regular (Reg.1 Short 0),,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,30,1,1,1,7:49 PM,8:25,,,D. Williams 24' 3PT Jump Shot (3 PTS) (Johnson 1 AST),5 - 10,5,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,31,2,1,1,7:49 PM,8:10,MISS Millsap 25' 3PT Jump Shot,,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,32,4,0,1,7:49 PM,8:09,,,Johnson REBOUND (Off:0 Def:2),,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,33,9,2,1,7:49 PM,8:02,,,Nets Timeout: Short (Reg.1 Short 1),,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,34,6,1,1,7:50 PM,7:55,Millsap P.FOUL (P1.T1),,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,35,2,1,1,7:51 PM,7:47,,,MISS Lopez 13' Jump Shot,,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,37,4,0,1,7:51 PM,7:46,,,Young REBOUND (Off:2 Def:0),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,36,2,4,1,7:51 PM,7:46,,,MISS Young 1' Tip Shot,,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,38,4,0,1,7:51 PM,7:44,Carroll REBOUND (Off:0 Def:2),,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,39,2,1,1,7:51 PM,7:23,MISS Millsap 15' Jump Shot,,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,40,4,0,1,7:51 PM,7:22,,,Lopez REBOUND (Off:0 Def:1),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,41,2,1,1,7:52 PM,7:08,,,MISS Johnson 20' Jump Shot,,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,42,4,0,1,7:52 PM,7:07,Teague REBOUND (Off:0 Def:1),,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,43,2,73,1,7:52 PM,6:53,MISS Millsap 2' Driving Reverse Layup,,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,44,4,0,1,7:52 PM,6:51,,,Young REBOUND (Off:2 Def:1),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,47,6,2,1,7:52 PM,6:41,Horford S.FOUL (P1.T2),,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,48,3,11,1,7:53 PM,6:41,,,MISS Lopez Free Throw 1 of 2,,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,49,4,1,1,7:53 PM,6:41,,,Nets Rebound,,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,50,3,12,1,7:53 PM,6:41,,,Lopez Free Throw 2 of 2 (3 PTS),6 - 10,4,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,52,2,1,1,7:53 PM,6:23,MISS Teague 24' 3PT Jump Shot,,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,53,4,0,1,7:53 PM,6:21,,,D. Williams REBOUND (Off:0 Def:1),,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,54,2,41,1,7:54 PM,6:15,Horford BLOCK (1 BLK),,MISS Young 2' Running Layup,,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,1
0021401138,56,4,0,1,7:54 PM,6:14,,,Lopez REBOUND (Off:1 Def:1),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,55,1,72,1,7:54 PM,6:14,,,Lopez  Putback Layup (5 PTS),8 - 10,2,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,57,2,47,1,7:54 PM,5:46,MISS Horford 12' Turnaround Jump Shot,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,58,4,0,1,7:54 PM,5:45,Millsap REBOUND (Off:1 Def:0),,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,59,1,1,1,7:54 PM,5:41,Korver 25' 3PT Jump Shot (3 PTS) (Millsap 1 AST),,,8 - 13,5,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,60,2,1,1,7:54 PM,5:28,,,MISS Lopez 20' Jump Shot,,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,61,4,0,1,7:54 PM,5:27,Millsap REBOUND (Off:1 Def:1),,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,63,6,2,1,7:54 PM,5:22,,,Johnson S.FOUL (P2.T2),,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,64,3,11,1,7:55 PM,5:22,MISS Carroll Free Throw 1 of 2,,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,65,4,1,1,7:55 PM,5:22,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,66,8,0,1,7:55 PM,5:22,SUB: Antic FOR Horford,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,67,8,0,1,7:55 PM,5:22,SUB: Bazemore FOR Korver,,,,,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,68,8,0,1,7:55 PM,5:22,,,SUB: Bogdanovic FOR Johnson,,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,69,3,12,1,7:55 PM,5:22,MISS Carroll Free Throw 2 of 2,,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,71,4,0,1,7:55 PM,5:21,,,Lopez REBOUND (Off:1 Def:2),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,72,2,1,1,7:55 PM,5:06,,,MISS D. Williams 25' 3PT Jump Shot,,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,73,4,0,1,7:55 PM,5:04,,,Young REBOUND (Off:3 Def:1),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,74,1,73,1,7:56 PM,4:57,,,Young 1' Driving Reverse Layup (2 PTS),10 - 13,3,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,75,1,42,1,7:56 PM,4:45,Teague 4' Driving Layup (2 PTS),,,10 - 15,5,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,76,1,66,1,7:56 PM,4:25,,,D. Williams 15' Jump Bank Shot (5 PTS),12 - 15,3,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,77,1,42,1,7:56 PM,4:06,Millsap 1' Driving Layup (2 PTS) (Carroll 2 AST),,,12 - 17,5,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,78,2,42,1,7:57 PM,3:56,,,MISS D. Williams 2' Driving Layup,,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,79,4,0,1,7:57 PM,3:55,,,Young REBOUND (Off:4 Def:1),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,80,1,87,1,7:57 PM,3:54,,,Young  Putback Dunk (4 PTS),14 - 17,3,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,81,6,1,1,7:57 PM,3:49,,,D. Williams P.FOUL (P1.T3),,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,82,8,0,1,7:57 PM,3:49,SUB: Mack FOR Teague,,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,83,8,0,1,7:57 PM,3:49,,,SUB: Jack FOR Lopez,,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,84,8,0,1,7:57 PM,3:49,,,SUB: Plumlee FOR Brown,,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,85,1,5,1,7:58 PM,3:38,Antic 1' Layup (2 PTS) (Bazemore 1 AST),,,14 - 19,5,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,86,6,2,1,7:58 PM,3:38,,,D. Williams S.FOUL (P2.T4),,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,87,3,10,1,7:58 PM,3:38,Antic Free Throw 1 of 1 (3 PTS),,,14 - 20,6,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,92,1,46,1,7:59 PM,3:21,,,Young 4' Running Jump Shot (6 PTS) (Plumlee 1 AST),16 - 20,4,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,93,5,1,1,7:59 PM,3:10,Bazemore Bad Pass Turnover (P1.T2),,Young STEAL (1 STL),,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,94,2,1,1,7:59 PM,3:00,,,MISS Young 25' 3PT Jump Shot,,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,95,4,0,1,7:59 PM,2:59,Bazemore REBOUND (Off:0 Def:1),,,,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,96,9,1,1,8:00 PM,2:53,HAWKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,98,8,0,1,8:00 PM,2:53,,,SUB: Brown FOR D. Williams,,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,101,1,41,1,8:02 PM,2:49,Carroll  Running Layup (4 PTS) (Millsap 2 AST),,,16 - 22,6,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,102,2,1,1,8:02 PM,2:33,,,MISS Brown 20' Jump Shot,,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,103,4,0,1,8:03 PM,2:32,Carroll REBOUND (Off:0 Def:3),,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,104,1,1,1,8:03 PM,2:12,Bazemore 25' 3PT Jump Shot (3 PTS) (Carroll 3 AST),,,16 - 25,9,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,105,1,42,1,8:03 PM,1:58,,,Bogdanovic 1' Driving Layup (2 PTS) (Jack 1 AST),18 - 25,7,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,106,1,1,1,8:03 PM,1:43,Carroll 24' 3PT Jump Shot (7 PTS) (Millsap 3 AST),,,18 - 28,10,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,107,2,1,1,8:04 PM,1:24,,,MISS Jack 19' Jump Shot,,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,108,4,0,1,8:04 PM,1:23,Millsap REBOUND (Off:1 Def:2),,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,109,2,1,1,8:04 PM,1:12,MISS Mack 25' 3PT Jump Shot,,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,110,4,0,1,8:04 PM,1:11,Carroll REBOUND (Off:1 Def:3),,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,111,1,1,1,8:04 PM,0:54,Carroll 24' 3PT Jump Shot (10 PTS) (Millsap 4 AST),,,18 - 31,13,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,112,2,42,1,8:05 PM,0:35,,,MISS Plumlee 2' Driving Layup,,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,114,4,0,1,8:05 PM,0:35,,,Plumlee REBOUND (Off:1 Def:0),,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,113,1,72,1,8:05 PM,0:35,,,Plumlee  Putback Layup (2 PTS),20 - 31,11,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,115,5,40,1,8:05 PM,0:27,Mack Out of Bounds Lost Ball Turnover (P1.T3),,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,116,8,0,1,8:05 PM,0:27,SUB: Horford FOR Millsap,,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,117,8,0,1,8:05 PM,0:27,SUB: Korver FOR Carroll,,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,120,7,2,1,8:06 PM,0:06,Horford Violation:Defensive Goaltending,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,0
0021401138,119,1,5,1,8:06 PM,0:06,,,Bogdanovic 2' Layup (4 PTS) (Jack 2 AST),22 - 31,9,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,122,18,1,1,8:06 PM,0:00,,Overturn Ruling,,,,0,0,,,,,,0,0,,,,,,1,0,,,,,,0
0021401138,123,13,0,1,8:07 PM,0:00,,End of 1st Period (8:07 PM EST),,22 - 31,9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
