GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021401138,125,12,0,2,8:09 PM,12:00,,Start of 2nd Period (8:09 PM EST),,22 - 31,9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,128,1,1,2,8:10 PM,11:38,Antic  3PT Jump Shot (6 PTS) (Korver 1 AST),,,22 - 34,12,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,129,6,1,2,8:10 PM,11:28,Antic P.FOUL (P1.T1),,,,,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,130,8,0,2,8:10 PM,11:28,SUB: Sefolosha FOR Bazemore,,,,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,131,2,56,2,8:10 PM,11:22,,,MISS Lopez 13' Running Hook Shot,,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,132,4,0,2,8:10 PM,11:18,Mack REBOUND (Off:0 Def:1),,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,133,1,1,2,8:11 PM,11:12,Antic 25' 3PT Jump Shot (9 PTS) (Horford 1 AST),,,22 - 37,15,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,134,1,79,2,8:11 PM,10:52,,,Bogdanovic 17' Pullup Jump Shot (6 PTS) (Johnson 2 AST),24 - 37,13,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,135,1,78,2,8:11 PM,10:32,Mack 12' Floating Jump Shot (2 PTS) (Horford 2 AST),,,24 - 39,15,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,136,2,63,2,8:11 PM,10:21,,,MISS Jack 13' Fadeaway Jumper,,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,137,4,0,2,8:11 PM,10:18,Sefolosha REBOUND (Off:0 Def:1),,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,138,1,1,2,8:12 PM,10:09,Horford 18' Jump Shot (10 PTS),,,24 - 41,17,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,139,9,1,2,8:12 PM,10:01,,,Nets Timeout: Regular (Reg.2 Short 1),,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,141,8,0,2,8:14 PM,10:01,SUB: Muscala FOR Antic,,,,,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,143,1,1,2,8:15 PM,9:47,,,Bogdanovic 24' 3PT Jump Shot (9 PTS) (Johnson 3 AST),27 - 41,14,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,144,1,52,2,8:15 PM,9:32,Horford  Alley Oop Dunk (12 PTS) (Mack 1 AST),,,27 - 43,16,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,145,6,2,2,8:15 PM,9:32,,,Lopez S.FOUL (P1.T1),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,146,3,10,2,8:15 PM,9:32,MISS Horford Free Throw 1 of 1,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,148,4,0,2,8:15 PM,9:30,,,Plumlee REBOUND (Off:1 Def:1),,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,149,5,1,2,8:16 PM,9:13,,,Bogdanovic Bad Pass Turnover (P1.T5),,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,150,1,90,2,8:16 PM,8:57,Horford  Running Slam Dunk (14 PTS) (Muscala 1 AST),,,27 - 45,18,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,152,8,0,2,8:16 PM,8:38,SUB: Teague FOR Mack,,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,153,8,0,2,8:17 PM,8:38,,,SUB: D. Williams FOR Jack,,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,154,1,79,2,8:17 PM,8:32,,,Bogdanovic 19' Pullup Jump Shot (11 PTS) (Lopez 1 AST),29 - 45,16,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,155,1,1,2,8:17 PM,8:22,Sefolosha 24' 3PT Jump Shot (3 PTS) (Horford 3 AST),,,29 - 48,19,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,157,2,79,2,8:18 PM,7:54,,,MISS Johnson 21' Pullup Jump Shot,,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,158,4,0,2,8:18 PM,7:51,Horford REBOUND (Off:0 Def:1),,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,159,1,77,2,8:18 PM,7:34,Horford 9' Driving Jump Shot (16 PTS),,,29 - 50,21,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,160,2,79,2,8:18 PM,7:20,,,MISS D. Williams 19' Pullup Jump Shot,,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,161,4,0,2,8:18 PM,7:19,Horford REBOUND (Off:0 Def:2),,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,162,2,77,2,8:18 PM,7:09,MISS Teague 8' Driving Jump Shot,,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,163,4,0,2,8:18 PM,7:06,,,D. Williams REBOUND (Off:0 Def:2),,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,164,6,1,2,8:19 PM,7:03,Teague P.FOUL (P1.T2),,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,165,8,0,2,8:19 PM,7:03,,,SUB: Young FOR Plumlee,,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,166,8,0,2,8:19 PM,7:03,SUB: Millsap FOR Horford,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,167,5,2,2,8:19 PM,6:56,Teague STEAL (1 STL),,Lopez Lost Ball Turnover (P2.T6),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,168,1,50,2,8:19 PM,6:53,Teague  Running Dunk (4 PTS) (Muscala 2 AST),,,29 - 52,23,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,169,1,79,2,8:20 PM,6:37,,,D. Williams 25' 3PT Pullup Jump Shot (8 PTS),32 - 52,20,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,170,1,77,2,8:20 PM,6:23,Teague 6' Driving Jump Shot (6 PTS),,,32 - 54,22,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,171,6,1,2,8:20 PM,6:14,Teague P.FOUL (P2.T3),,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,173,2,1,2,8:20 PM,6:08,,,MISS Bogdanovic  3PT Jump Shot,,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,174,4,0,2,8:20 PM,6:07,Sefolosha REBOUND (Off:0 Def:2),,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,175,6,26,2,8:21 PM,6:04,Sefolosha Offensive Charge Foul (P1.T4),,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,176,5,5,2,8:21 PM,6:04,Sefolosha Foul Turnover (P1.T4),,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,1
0021401138,177,2,77,2,8:21 PM,5:43,Millsap BLOCK (1 BLK),,MISS Bogdanovic 4' Driving Jump Shot,,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,1
0021401138,178,4,0,2,8:21 PM,5:41,Korver REBOUND (Off:0 Def:2),,,,,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,179,6,2,2,8:21 PM,5:31,,,Bogdanovic S.FOUL (P1.T2),,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,180,9,4,2,8:21 PM,5:31,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,182,8,0,2,8:24 PM,5:31,SUB: Carroll FOR Korver,,,,,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,184,3,11,2,8:24 PM,5:31,Millsap Free Throw 1 of 2 (3 PTS),,,32 - 55,23,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,186,3,12,2,8:24 PM,5:31,Millsap Free Throw 2 of 2 (4 PTS),,,32 - 56,24,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,188,6,1,2,8:25 PM,5:16,Muscala P.FOUL (P1.PN),,,,,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,189,3,11,2,8:25 PM,5:16,,,MISS Johnson Free Throw 1 of 2,,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,190,4,1,2,8:25 PM,5:16,,,Nets Rebound,,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,191,8,0,2,8:25 PM,5:16,,,SUB: Jack FOR Bogdanovic,,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,192,3,12,2,8:25 PM,5:16,,,Johnson Free Throw 2 of 2 (1 PTS),33 - 56,23,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,194,6,2,2,8:26 PM,4:56,,,Lopez S.FOUL (P2.T3),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,195,3,11,2,8:26 PM,4:56,Millsap Free Throw 1 of 2 (5 PTS),,,33 - 57,24,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,197,8,0,2,8:27 PM,4:56,,,SUB: Bogdanovic FOR Johnson,,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,198,3,12,2,8:27 PM,4:56,Millsap Free Throw 2 of 2 (6 PTS),,,33 - 58,25,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,200,1,63,2,8:27 PM,4:36,,,Young 19' Fadeaway Jumper (8 PTS),35 - 58,23,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,201,1,78,2,8:27 PM,4:25,Teague 5' Floating Jump Shot (8 PTS),,,35 - 60,25,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,202,5,1,2,8:28 PM,4:11,,,Young Bad Pass Turnover (P1.T7),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,203,6,1,2,8:28 PM,4:00,,,Bogdanovic P.FOUL (P2.T4),,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,204,6,2,2,8:28 PM,3:56,,,Young S.FOUL (P1.PN),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,205,3,11,2,8:29 PM,3:56,Millsap Free Throw 1 of 2 (7 PTS),,,35 - 61,26,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,207,3,12,2,8:29 PM,3:56,Millsap Free Throw 2 of 2 (8 PTS),,,35 - 62,27,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,209,1,58,2,8:29 PM,3:39,,,Lopez 11' Turnaround Hook Shot (7 PTS),37 - 62,25,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,210,5,1,2,8:29 PM,3:31,Teague Bad Pass Turnover (P2.T5),,Jack STEAL (1 STL),,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,211,1,41,2,8:29 PM,3:27,,,Bogdanovic 1' Running Layup (13 PTS) (Jack 3 AST),39 - 62,23,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,212,9,1,2,8:30 PM,3:19,HAWKS Timeout: Regular (Full 2 Short 0),,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,214,8,0,2,8:32 PM,3:18,SUB: Horford FOR Muscala,,,,,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,215,8,0,2,8:32 PM,3:18,,,SUB: Clark FOR Young,,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,216,2,77,2,8:33 PM,3:06,MISS Sefolosha 10' Driving Jump Shot,,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,217,4,0,2,8:33 PM,3:05,,,Jack REBOUND (Off:0 Def:1),,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,218,5,2,2,8:33 PM,2:57,Horford STEAL (2 STL),,Jack Lost Ball Turnover (P1.T8),,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,219,1,41,2,8:33 PM,2:40,Sefolosha 2' Running Layup (5 PTS) (Millsap 5 AST),,,39 - 64,25,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,220,1,1,2,8:33 PM,2:19,,,Jack  3PT Jump Shot (3 PTS) (D. Williams 2 AST),42 - 64,22,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,221,5,1,2,8:34 PM,1:55,Teague Bad Pass Turnover (P3.T6),,Jack STEAL (2 STL),,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,222,1,50,2,8:34 PM,1:52,,,Jack  Running Dunk (5 PTS),44 - 64,20,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,223,9,2,2,8:34 PM,1:52,HAWKS Timeout: Short (Full 2 Short 1),,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,225,8,0,2,8:35 PM,1:52,SUB: Muscala FOR Millsap,,,,,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,226,8,0,2,8:35 PM,1:52,SUB: Korver FOR Sefolosha,,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,227,2,78,2,8:36 PM,1:29,MISS Teague 9' Floating Jump Shot,,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,228,4,0,2,8:36 PM,1:27,Teague REBOUND (Off:1 Def:1),,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,229,1,72,2,8:36 PM,1:26,Teague  Putback Layup (10 PTS),,,44 - 66,22,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,230,5,2,2,8:36 PM,1:12,Teague STEAL (2 STL),,Jack Lost Ball Turnover (P2.T9),,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,231,2,1,2,8:36 PM,1:04,MISS Carroll  3PT Jump Shot,,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,232,4,0,2,8:36 PM,1:03,,,Clark REBOUND (Off:0 Def:1),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,233,2,1,2,8:36 PM,0:57,,,MISS Jack 22' Jump Shot,,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,234,4,0,2,8:36 PM,0:56,Carroll REBOUND (Off:1 Def:4),,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,235,2,1,2,8:36 PM,0:45,MISS Horford 24' 3PT Jump Shot,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,236,4,0,2,8:36 PM,0:44,,,D. Williams REBOUND (Off:0 Def:3),,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,237,6,2,2,8:36 PM,0:40,Muscala S.FOUL (P2.PN),,,,,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,238,3,11,2,8:37 PM,0:40,,,D. Williams Free Throw 1 of 2 (9 PTS),45 - 66,21,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,240,8,0,2,8:37 PM,0:40,SUB: Mack FOR Teague,,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,241,3,12,2,8:37 PM,0:40,,,D. Williams Free Throw 2 of 2 (10 PTS),46 - 66,20,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,243,2,46,2,8:37 PM,0:31,MISS Horford 4' Running Jump Shot,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,244,4,0,2,8:37 PM,0:30,,,Lopez REBOUND (Off:1 Def:3),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,245,1,41,2,8:38 PM,0:23,,,Jack 2' Running Layup (7 PTS),48 - 66,18,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,246,2,86,2,8:38 PM,0:00,MISS Mack 15' Turnaround Fadeaway Shot,,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,247,4,0,2,8:38 PM,0:00,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,249,13,0,2,8:38 PM,0:00,,End of 2nd Period (8:38 PM EST),,48 - 66,18,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,251,12,0,3,8:54 PM,12:00,,Start of 3rd Period (8:54 PM EST),,48 - 66,18,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
