GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021401138,252,1,1,3,8:55 PM,11:38,Muscala  3PT Jump Shot (3 PTS) (Teague 3 AST),,,48 - 69,21,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,253,1,5,3,8:55 PM,11:09,,,Lopez 1' Layup (9 PTS) (D. Williams 3 AST),50 - 69,19,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,254,1,1,3,8:55 PM,11:01,Horford 19' Jump Shot (18 PTS) (Teague 4 AST),,,50 - 71,21,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,255,1,77,3,8:55 PM,10:44,,,Young 4' Driving Jump Shot (10 PTS) (D. Williams 4 AST),52 - 71,19,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,256,1,47,3,8:56 PM,10:30,Muscala 4' Turnaround Jump Shot (5 PTS) (Korver 2 AST),,,52 - 73,21,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,257,5,1,3,8:56 PM,10:21,Horford STEAL (3 STL),,D. Williams Bad Pass Turnover (P2.T10),,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,258,2,1,3,8:56 PM,10:16,MISS Korver 24' 3PT Jump Shot,,,,,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,259,4,0,3,8:56 PM,10:14,Carroll REBOUND (Off:2 Def:4),,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,260,1,1,3,8:56 PM,10:10,Teague 24' 3PT Jump Shot (13 PTS) (Carroll 4 AST),,,52 - 76,24,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,261,5,2,3,8:56 PM,9:54,Korver STEAL (1 STL),,Young Lost Ball Turnover (P2.T11),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,262,1,7,3,8:56 PM,9:50,Teague  Dunk (15 PTS) (Korver 3 AST),,,52 - 78,26,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,263,9,1,3,8:56 PM,9:50,,,Nets Timeout: Regular (Reg.3 Short 1),,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,265,1,1,3,8:59 PM,9:38,,,Young 18' Jump Shot (12 PTS) (D. Williams 5 AST),54 - 78,24,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,266,1,1,3,9:00 PM,9:21,Korver 25' 3PT Jump Shot (6 PTS) (Teague 5 AST),,,54 - 81,27,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,267,2,77,3,9:00 PM,9:00,,,MISS Johnson 6' Driving Jump Shot,,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,268,4,0,3,9:00 PM,8:58,Teague REBOUND (Off:1 Def:2),,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,269,1,1,3,9:00 PM,8:53,Carroll 25' 3PT Jump Shot (13 PTS) (Teague 6 AST),,,54 - 84,30,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,270,2,1,3,9:00 PM,8:34,,,MISS Bogdanovic 25' 3PT Jump Shot,,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,271,4,0,3,9:00 PM,8:33,Carroll REBOUND (Off:2 Def:5),,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,272,2,1,3,9:00 PM,8:26,MISS Korver 25' 3PT Jump Shot,,,,,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,273,4,0,3,9:00 PM,8:25,,,Lopez REBOUND (Off:1 Def:4),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,274,1,1,3,9:01 PM,8:11,,,Johnson 24' 3PT Jump Shot (4 PTS) (Bogdanovic 1 AST),57 - 84,27,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,275,1,77,3,9:01 PM,7:59,Teague 5' Driving Jump Shot (17 PTS),,,57 - 86,29,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,276,2,77,3,9:01 PM,7:46,,,MISS Young 5' Driving Jump Shot,,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,278,4,0,3,9:01 PM,7:45,,,Lopez REBOUND (Off:2 Def:4),,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,277,1,72,3,9:01 PM,7:45,,,Lopez 1' Putback Layup (11 PTS),59 - 86,27,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,279,6,1,3,9:01 PM,7:36,,,Bogdanovic P.FOUL (P3.T1),,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,280,2,42,3,9:02 PM,7:32,MISS Teague 2' Driving Layup,,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,281,4,0,3,9:02 PM,7:31,,,D. Williams REBOUND (Off:0 Def:4),,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,282,2,1,3,9:02 PM,7:21,,,MISS Johnson 25' 3PT Jump Shot,,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,283,4,0,3,9:02 PM,7:20,,,Young REBOUND (Off:5 Def:1),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,284,2,77,3,9:02 PM,7:09,,,MISS D. Williams 7' Driving Jump Shot,,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,286,4,0,3,9:02 PM,7:08,,,Young REBOUND (Off:6 Def:1),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,285,1,4,3,9:02 PM,7:08,,,Young 1' Tip Shot (14 PTS),61 - 86,25,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,288,6,13,3,9:03 PM,6:58,,,Bogdanovic HANGING.TECH.FOUL (P3.T1),,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,,0
0021401138,289,3,16,3,9:03 PM,6:58,Korver Free Throw Technical (7 PTS),,,61 - 87,26,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,292,2,1,3,9:04 PM,6:39,MISS Korver 22' Jump Shot,,,,,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,293,4,0,3,9:05 PM,6:37,,,Young REBOUND (Off:6 Def:2),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,294,5,40,3,9:05 PM,6:34,,,Young Out of Bounds Lost Ball Turnover (P3.T12),,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,295,1,41,3,9:05 PM,6:26,Horford 1' Running Layup (20 PTS) (Teague 7 AST),,,61 - 89,28,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,296,6,1,3,9:05 PM,6:12,Teague P.FOUL (P3.T1),,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,297,8,0,3,9:05 PM,6:12,SUB: Antic FOR Horford,,,,,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,298,8,0,3,9:05 PM,6:12,,,SUB: Plumlee FOR Lopez,,,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,299,8,0,3,9:06 PM,6:12,,,SUB: Clark FOR Young,,,5,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,300,2,1,3,9:06 PM,6:05,,,MISS D. Williams 25' 3PT Jump Shot,,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,301,4,0,3,9:06 PM,6:04,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,302,1,1,3,9:07 PM,5:42,Korver 24' 3PT Jump Shot (10 PTS) (Teague 8 AST),,,61 - 92,31,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,303,5,1,3,9:07 PM,5:22,,,Clark Bad Pass Turnover (P1.T13),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,304,8,0,3,9:07 PM,5:22,,,SUB: Brown FOR Johnson,,,5,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,305,8,0,3,9:07 PM,5:22,SUB: Bazemore FOR Korver,,,,,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,306,2,57,3,9:08 PM,5:08,MISS Carroll 8' Driving Hook Shot,,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,307,4,0,3,9:08 PM,5:07,,,Clark REBOUND (Off:0 Def:2),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,308,1,41,3,9:08 PM,5:03,,,Clark 1' Running Layup (2 PTS),63 - 92,29,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,309,1,5,3,9:08 PM,4:47,Carroll 1' Layup (15 PTS) (Bazemore 2 AST),,,63 - 94,31,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,310,1,1,3,9:08 PM,4:35,,,Bogdanovic 24' 3PT Jump Shot (16 PTS) (Brown 1 AST),66 - 94,28,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,312,8,0,3,9:08 PM,4:27,SUB: Mack FOR Teague,,,,,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,313,8,0,3,9:08 PM,4:27,,,SUB: Jack FOR D. Williams,,,5,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,315,1,1,3,9:09 PM,4:15,Mack 5' Jump Shot (4 PTS) (Carroll 5 AST),,,66 - 96,30,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,316,2,1,3,9:09 PM,3:52,,,MISS Clark 21' Jump Shot,,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,317,4,0,3,9:09 PM,3:52,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,318,6,3,3,9:10 PM,3:52,,,Plumlee L.B.FOUL (P1.T2),,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,320,8,0,3,9:10 PM,3:52,SUB: Scott FOR Muscala,,,,,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,321,1,85,3,9:10 PM,3:32,Scott 10' Turnaround Bank Shot (2 PTS) (Bazemore 3 AST),,,66 - 98,32,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,322,2,1,3,9:10 PM,3:16,,,MISS Clark 11' Jump Shot,,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,323,4,0,3,9:10 PM,3:14,,,Brown REBOUND (Off:1 Def:0),,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,324,6,2,3,9:10 PM,3:12,Bazemore S.FOUL (P1.T2),,,,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,326,3,11,3,9:11 PM,3:12,,,MISS Plumlee Free Throw 1 of 2,,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,327,4,1,3,9:11 PM,3:12,,,Nets Rebound,,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,329,3,12,3,9:11 PM,3:12,,,MISS Plumlee Free Throw 2 of 2,,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,331,4,0,3,9:11 PM,3:11,Carroll REBOUND (Off:2 Def:6),,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,332,5,1,3,9:11 PM,2:57,Carroll Bad Pass Turnover (P1.T7),,Brown STEAL (1 STL),,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,333,5,2,3,9:11 PM,2:54,Mack STEAL (1 STL),,Brown Lost Ball Turnover (P2.T14),,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,334,1,7,3,9:11 PM,2:51,Carroll  Dunk (17 PTS) (Mack 2 AST),,,66 - 100,34,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,335,5,2,3,9:12 PM,2:30,Scott STEAL (1 STL),,Plumlee Lost Ball Turnover (P1.T15),,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,336,1,1,3,9:12 PM,2:17,Carroll  3PT Jump Shot (20 PTS) (Scott 1 AST),,,66 - 103,37,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,337,6,2,3,9:12 PM,2:07,Mack S.FOUL (P1.T3),,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,339,9,1,3,9:14 PM,2:07,HAWKS Timeout: Regular (Full 3 Short 1),,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,340,8,0,3,9:14 PM,2:07,SUB: Sefolosha FOR Carroll,,,,,4,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,342,3,11,3,9:15 PM,2:07,,,Jack Free Throw 1 of 2 (8 PTS),67 - 103,36,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,344,8,0,3,9:15 PM,2:07,,,SUB: Jefferson FOR Plumlee,,,5,203486,Mason Plumlee,1610612751.0,Brooklyn,Nets,BKN,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,345,3,12,3,9:15 PM,2:07,,,Jack Free Throw 2 of 2 (9 PTS),68 - 103,35,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,348,1,1,3,9:16 PM,1:47,Sefolosha 24' 3PT Jump Shot (8 PTS) (Bazemore 4 AST),,,68 - 106,38,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,349,2,1,3,9:16 PM,1:34,,,MISS Brown 24' 3PT Jump Shot,,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,350,4,0,3,9:16 PM,1:32,Sefolosha REBOUND (Off:0 Def:3),,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,351,2,44,3,9:16 PM,1:20,MISS Scott 1' Reverse Layup,,,,,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,352,4,0,3,9:16 PM,1:18,,,Clark REBOUND (Off:0 Def:3),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,353,1,1,3,9:16 PM,1:10,,,Clark 24' 3PT Jump Shot (5 PTS) (Bogdanovic 2 AST),71 - 106,35,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,354,2,1,3,9:17 PM,1:01,MISS Scott 25' 3PT Jump Shot,,,,,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,355,4,0,3,9:17 PM,0:59,Antic REBOUND (Off:1 Def:0),,,,,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,356,2,1,3,9:17 PM,0:47,MISS Antic 25' 3PT Jump Shot,,Jefferson BLOCK (1 BLK),,,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,1
0021401138,357,4,0,3,9:17 PM,0:45,,,Clark REBOUND (Off:0 Def:4),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,358,5,40,3,9:17 PM,0:35,,,Jack Out of Bounds Lost Ball Turnover (P3.T16),,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,359,8,0,3,9:17 PM,0:35,SUB: Jenkins FOR Bazemore,,,,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,360,2,79,3,9:17 PM,0:28,MISS Mack 26' 3PT Pullup Jump Shot,,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,361,4,0,3,9:17 PM,0:26,,,Brown REBOUND (Off:1 Def:1),,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,362,6,1,3,9:18 PM,0:09,Mack P.FOUL (P2.T4),,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,363,5,2,3,9:18 PM,0:05,Sefolosha STEAL (1 STL),,Jack Lost Ball Turnover (P4.T17),,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,364,1,41,3,9:18 PM,0:02,Mack 1' Running Layup (6 PTS) (Sefolosha 1 AST),,,71 - 108,37,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,366,2,1,3,9:19 PM,0:00,,,MISS Jack 68' 3PT Jump Shot,,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,367,4,0,3,9:19 PM,0:00,,,Nets Rebound,,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,368,13,0,3,9:19 PM,0:00,,End of 3rd Period (9:19 PM EST),,71 - 108,37,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,370,12,0,4,9:21 PM,12:00,,Start of 4th Period (9:21 PM EST),,71 - 108,37,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
