GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021401138,371,1,47,4,9:22 PM,11:46,,,Jefferson 8' Turnaround Jump Shot (2 PTS) (Jack 4 AST),73 - 108,35,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,372,2,1,4,9:22 PM,11:25,MISS Antic 21' Jump Shot,,,,,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,373,4,0,4,9:22 PM,11:23,Sefolosha REBOUND (Off:1 Def:3),,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,374,1,81,4,9:22 PM,11:10,Sefolosha 15' Pullup Bank Shot (10 PTS) (Scott 2 AST),,,73 - 110,37,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,375,5,2,4,9:23 PM,10:47,Sefolosha STEAL (2 STL),,Clark Lost Ball Turnover (P2.T18),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,376,6,2,4,9:23 PM,10:43,,,Brown S.FOUL (P1.T1),,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,377,3,11,4,9:23 PM,10:43,Sefolosha Free Throw 1 of 2 (11 PTS),,,73 - 111,38,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,379,8,0,4,9:23 PM,10:43,SUB: Brand FOR Antic,,,,,4,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,380,8,0,4,9:23 PM,10:43,SUB: Bazemore FOR Mack,,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,381,8,0,4,9:23 PM,10:43,SUB: Muscala FOR Scott,,,,,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,382,3,12,4,9:23 PM,10:43,Sefolosha Free Throw 2 of 2 (12 PTS),,,73 - 112,39,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,384,1,1,4,9:24 PM,10:32,,,Bogdanovic  3PT Jump Shot (19 PTS) (Jack 5 AST),76 - 112,36,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,385,2,1,4,9:24 PM,10:24,MISS Jenkins 24' 3PT Jump Shot,,,,,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,386,4,0,4,9:24 PM,10:22,,,Clark REBOUND (Off:0 Def:5),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,387,1,79,4,9:24 PM,10:13,,,Jack 16' Pullup Jump Shot (11 PTS),78 - 112,34,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,388,2,79,4,9:25 PM,9:51,MISS Sefolosha 22' Pullup Jump Shot,,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,389,4,0,4,9:25 PM,9:50,,,Jefferson REBOUND (Off:0 Def:1),,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,394,1,45,4,9:25 PM,9:42,,,Jack 11' Jump Shot (13 PTS),80 - 112,32,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,390,6,2,4,9:25 PM,9:42,Bazemore S.FOUL (P2.T1),,,,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,391,3,10,4,9:25 PM,9:42,,,Jack Free Throw 1 of 1 (14 PTS),81 - 112,31,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,393,1,43,4,9:25 PM,9:32,Bazemore 1' Alley Oop Layup (5 PTS) (Sefolosha 2 AST),,,81 - 114,33,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,395,1,79,4,9:26 PM,9:19,,,Clark 20' Pullup Jump Shot (7 PTS) (Jack 6 AST),83 - 114,31,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,396,5,1,4,9:26 PM,9:00,Brand Bad Pass Turnover (P1.T8),,Clark STEAL (1 STL),,,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,397,6,2,4,9:26 PM,8:56,Bazemore S.FOUL (P3.T2),,,,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,399,9,4,4,9:26 PM,8:56,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,401,8,0,4,9:28 PM,8:56,,,SUB: Morris FOR Jack,,,5,101127,Jarrett Jack,1610612751.0,Brooklyn,Nets,BKN,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,402,8,0,4,9:28 PM,8:56,SUB: Mack FOR Sefolosha,,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,403,3,11,4,9:29 PM,8:56,,,MISS Clark Free Throw 1 of 2,,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,404,4,1,4,9:29 PM,8:56,,,Nets Rebound,,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,405,3,12,4,9:29 PM,8:56,,,Clark Free Throw 2 of 2 (8 PTS),84 - 114,30,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,407,5,40,4,9:29 PM,8:47,Jenkins Out of Bounds Lost Ball Turnover (P1.T9),,,,,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,409,1,47,4,9:30 PM,8:36,,,Jefferson 14' Turnaround Jump Shot (4 PTS) (Morris 1 AST),86 - 114,28,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,410,6,2,4,9:30 PM,8:15,,,Jefferson S.FOUL (P1.T2),,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,411,3,11,4,9:30 PM,8:15,Muscala Free Throw 1 of 2 (6 PTS),,,86 - 115,29,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,413,8,0,4,9:30 PM,8:15,SUB: Sefolosha FOR Jenkins,,,,,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,414,8,0,4,9:30 PM,8:15,,,SUB: Jordan FOR Bogdanovic,,,5,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,5,202366,Jerome Jordan,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0021401138,415,3,12,4,9:31 PM,8:15,Muscala Free Throw 2 of 2 (7 PTS),,,86 - 116,30,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,417,2,1,4,9:31 PM,7:58,,,MISS Jefferson 25' 3PT Jump Shot,,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,418,4,0,4,9:31 PM,7:57,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,419,6,3,4,9:31 PM,7:57,,,Jordan L.B.FOUL (P1.T3),,,5,202366,Jerome Jordan,1610612751.0,Brooklyn,Nets,BKN,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,420,8,0,4,9:31 PM,7:57,SUB: Scott FOR Muscala,,,,,4,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,421,5,2,4,9:32 PM,7:39,Sefolosha Lost Ball Turnover (P2.T10),,Morris STEAL (1 STL),,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,422,2,41,4,9:32 PM,7:33,Bazemore BLOCK (1 BLK),,MISS Morris 1' Running Layup,,,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,1
0021401138,423,4,0,4,9:32 PM,7:31,Brand REBOUND (Off:0 Def:1),,,,,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,424,1,1,4,9:32 PM,7:25,Bazemore 26' 3PT Jump Shot (8 PTS) (Mack 3 AST),,,86 - 119,33,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,425,2,42,4,9:32 PM,7:09,,,MISS Jordan 2' Driving Layup,,,5,202366,Jerome Jordan,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,426,4,0,4,9:32 PM,7:07,Scott REBOUND (Off:0 Def:1),,,,,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,427,1,1,4,9:32 PM,7:03,Bazemore 24' 3PT Jump Shot (11 PTS) (Sefolosha 3 AST),,,86 - 122,36,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,428,9,1,4,9:32 PM,6:55,,,Nets Timeout: Regular (Reg.4 Short 1),,,3,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,430,8,0,4,9:34 PM,6:55,SUB: Jenkins FOR Mack,,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,432,1,1,4,9:35 PM,6:42,,,Clark 25' 3PT Jump Shot (11 PTS) (Morris 2 AST),89 - 122,33,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,433,2,79,4,9:35 PM,6:25,MISS Sefolosha 21' Pullup Jump Shot,,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,434,4,0,4,9:35 PM,6:23,,,Clark REBOUND (Off:0 Def:6),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,435,1,1,4,9:36 PM,6:08,,,Brown 24' 3PT Jump Shot (3 PTS) (Clark 1 AST),92 - 122,30,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,436,1,1,4,9:36 PM,5:48,Jenkins 18' Jump Shot (2 PTS) (Brand 1 AST),,,92 - 124,32,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,437,6,2,4,9:36 PM,5:35,Brand S.FOUL (P1.T3),,,,,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,5,202366,Jerome Jordan,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,438,3,11,4,9:36 PM,5:35,,,Jordan Free Throw 1 of 2 (1 PTS),93 - 124,31,5,202366,Jerome Jordan,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,440,8,0,4,9:37 PM,5:35,SUB: Mack FOR Bazemore,,,,,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,441,3,12,4,9:37 PM,5:35,,,Jordan Free Throw 2 of 2 (2 PTS),94 - 124,30,5,202366,Jerome Jordan,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,443,5,2,4,9:37 PM,5:23,Scott Lost Ball Turnover (P1.T11),,Jefferson STEAL (1 STL),,,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0021401138,444,5,1,4,9:37 PM,5:18,Jenkins STEAL (1 STL),,Jefferson Bad Pass Turnover (P1.T19),,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,445,2,1,4,9:37 PM,5:03,MISS Brand 18' Jump Shot,,,,,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,446,4,0,4,9:38 PM,5:02,,,Jordan REBOUND (Off:0 Def:1),,,5,202366,Jerome Jordan,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,447,1,63,4,9:38 PM,4:54,,,Morris 19' Fadeaway Jumper (2 PTS),96 - 124,28,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,448,2,1,4,9:38 PM,4:32,MISS Jenkins  3PT Jump Shot,,,,,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,449,4,0,4,9:38 PM,4:30,,,Morris REBOUND (Off:0 Def:1),,,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,450,5,1,4,9:38 PM,4:22,Brand STEAL (1 STL),,Morris Bad Pass Turnover (P1.T20),,,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,451,2,1,4,9:38 PM,4:15,MISS Sefolosha 25' 3PT Jump Shot,,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,452,4,0,4,9:38 PM,4:14,,,Clark REBOUND (Off:0 Def:7),,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,453,2,1,4,9:39 PM,3:57,,,MISS Clark 25' 3PT Jump Shot,,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,454,4,0,4,9:39 PM,3:56,Mack REBOUND (Off:0 Def:2),,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,455,9,1,4,9:39 PM,3:50,HAWKS Timeout: Regular (Full 4 Short 1),,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021401138,457,8,0,4,9:41 PM,3:50,SUB: Bazemore FOR Scott,,,,,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,459,6,2,4,9:42 PM,3:36,,,Jefferson S.FOUL (P2.T4),,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021401138,460,3,11,4,9:42 PM,3:36,Mack Free Throw 1 of 2 (7 PTS),,,96 - 125,29,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,462,3,12,4,9:42 PM,3:36,Mack Free Throw 2 of 2 (8 PTS),,,96 - 126,30,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021401138,464,2,1,4,9:42 PM,3:22,,,MISS Jefferson 24' 3PT Jump Shot,,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,465,4,0,4,9:42 PM,3:21,Jenkins REBOUND (Off:0 Def:1),,,,,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,466,5,4,4,9:43 PM,3:08,Brand Traveling Turnover (P2.T12),,,,,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,1
0021401138,467,2,1,4,9:43 PM,2:50,,,MISS Clark 22' Jump Shot,,,5,201947,Earl Clark,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,468,4,0,4,9:43 PM,2:48,,,Jefferson REBOUND (Off:1 Def:1),,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,469,1,1,4,9:43 PM,2:45,,,Jefferson 15' Jump Shot (6 PTS),98 - 126,28,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,470,2,1,4,9:43 PM,2:31,MISS Sefolosha  3PT Jump Shot,,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,471,4,0,4,9:43 PM,2:30,,,Jordan REBOUND (Off:0 Def:2),,,5,202366,Jerome Jordan,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,472,2,1,4,9:44 PM,2:16,Brand BLOCK (1 BLK),,MISS Brown 6' Jump Shot,,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,4,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,1
0021401138,473,4,0,4,9:44 PM,2:15,,,Brown REBOUND (Off:2 Def:1),,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,474,2,72,4,9:44 PM,2:12,,,MISS Brown  Putback Layup,,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,475,4,0,4,9:44 PM,2:11,Mack REBOUND (Off:0 Def:3),,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,476,1,79,4,9:44 PM,1:55,Mack 19' Pullup Jump Shot (10 PTS),,,98 - 128,30,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,478,2,79,4,9:44 PM,1:46,,,MISS Morris 18' Pullup Jump Shot,,,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,479,4,0,4,9:44 PM,1:45,Jenkins REBOUND (Off:0 Def:2),,,,,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,480,2,1,4,9:44 PM,1:35,MISS Jenkins 25' 3PT Jump Shot,,Brown BLOCK (1 BLK),,,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,5,203900,Markel Brown,1610612751.0,Brooklyn,Nets,BKN,1
0021401138,481,4,0,4,9:44 PM,1:33,,,Jefferson REBOUND (Off:1 Def:2),,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,482,5,1,4,9:45 PM,1:23,Jenkins STEAL (2 STL),,Morris Bad Pass Turnover (P2.T21),,,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,483,2,1,4,9:45 PM,1:18,MISS Jenkins 24' 3PT Jump Shot,,,,,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,484,4,0,4,9:45 PM,1:16,Mack REBOUND (Off:1 Def:3),,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,485,1,1,4,9:45 PM,0:54,Jenkins 24' 3PT Jump Shot (5 PTS) (Bazemore 5 AST),,,98 - 131,33,4,203098,John Jenkins,1610612737.0,Atlanta,Hawks,ATL,4,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021401138,486,2,1,4,9:45 PM,0:43,,,MISS Morris 25' 3PT Jump Shot,,,5,202721,Darius Morris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0021401138,487,4,0,4,9:45 PM,0:41,Mack REBOUND (Off:1 Def:4),,,,,4,202714,Shelvin Mack,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,489,5,11,4,9:46 PM,0:17,HAWKS Turnover: Shot Clock (T#13),,,,,2,1610612737,,,,,,0,0,,,,,,1,0,,,,,,0
0021401138,490,8,0,4,9:46 PM,0:17,SUB: Scott FOR Sefolosha,,,,,4,200757,Thabo Sefolosha,1610612737.0,Atlanta,Hawks,ATL,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021401138,491,6,2,4,9:46 PM,0:08,Scott S.FOUL (P1.T4),,,,,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
0021401138,492,3,11,4,9:47 PM,0:08,,,Jefferson Free Throw 1 of 2 (7 PTS),99 - 131,32,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,494,3,12,4,9:47 PM,0:08,,,MISS Jefferson Free Throw 2 of 2,,,5,203928,Cory Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0021401138,496,4,0,4,9:47 PM,0:07,Scott REBOUND (Off:0 Def:2),,,,,4,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021401138,497,13,0,4,9:47 PM,0:00,,End of 4th Period (9:47 PM EST),,99 - 131,32,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
