GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022100344,2,12,0,1,8:15 PM,12:00,,Start of 1st Period (8:15 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,4,10,0,1,8:15 PM,12:00,Jump Ball Portis vs. Dedmon: Tip to Connaughton,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,1
0022100344,7,2,1,1,8:15 PM,11:43,MISS Connaughton 25' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,8,4,0,1,8:15 PM,11:39,,,Herro REBOUND (Off:0 Def:1),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,9,6,1,1,8:15 PM,11:29,Mamukelashvili P.FOUL (P1.T1) (K.Scott),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,11,2,47,1,8:16 PM,11:16,,,MISS Lowry 17' Turnaround Jump Shot,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,12,4,0,1,8:16 PM,11:13,Portis REBOUND (Off:0 Def:1),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,13,2,1,1,8:16 PM,11:04,MISS Portis 26' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,14,4,0,1,8:16 PM,11:04,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,15,6,3,1,8:16 PM,11:04,,,Tucker L.B.FOUL (P1.T1) (K.Scott),,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,17,2,101,1,8:17 PM,10:55,MISS Portis 8' Driving Floating Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,18,4,0,1,8:17 PM,10:54,Portis REBOUND (Off:1 Def:1),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,19,5,39,1,8:17 PM,10:54,Portis Step Out of Bounds Turnover (P1.T1),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022100344,20,2,1,1,8:17 PM,10:48,,,MISS Robinson 3PT Jump Shot,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,21,4,0,1,8:17 PM,10:44,,,Dedmon REBOUND (Off:1 Def:0),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,22,2,1,1,8:17 PM,10:37,,,MISS Robinson 3PT Jump Shot,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,23,4,0,1,8:17 PM,10:35,Portis REBOUND (Off:1 Def:2),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,24,2,1,1,8:17 PM,10:26,MISS Mamukelashvili 25' 3PT Jump Shot,,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,25,4,0,1,8:17 PM,10:23,,,Herro REBOUND (Off:0 Def:2),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,26,2,1,1,8:17 PM,10:10,,,MISS Lowry 27' 3PT Jump Shot,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,27,4,0,1,8:17 PM,10:05,Middleton REBOUND (Off:0 Def:1),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,28,1,98,1,8:18 PM,9:57,Holiday 2' Cutting Layup Shot (2 PTS) (Middleton 1 AST),,,0 - 2,2,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,30,2,1,1,8:18 PM,9:47,,,MISS Herro 26' 3PT Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,31,4,0,1,8:18 PM,9:43,Portis REBOUND (Off:1 Def:3),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,32,1,101,1,8:18 PM,9:36,Middleton 13' Driving Floating Jump Shot (2 PTS),,,0 - 4,4,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,33,6,2,1,8:18 PM,9:36,,,Herro S.FOUL (P1.T2) (T.Maddox),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,35,3,10,1,8:19 PM,9:36,Middleton Free Throw 1 of 1 (3 PTS),,,0 - 5,5,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,36,5,8,1,8:20 PM,9:20,,,Dedmon 3 Second Violation Turnover (P1.T1),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,37,2,47,1,8:20 PM,9:09,MISS Middleton 14' Turnaround Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,38,4,0,1,8:20 PM,9:06,,,Dedmon REBOUND (Off:1 Def:1),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,39,2,79,1,8:20 PM,8:48,,,MISS Herro 15' Pullup Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,40,4,0,1,8:20 PM,8:45,Connaughton REBOUND (Off:0 Def:1),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,41,2,1,1,8:21 PM,8:22,MISS Holiday 24' 3PT Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,42,4,0,1,8:21 PM,8:19,,,Dedmon REBOUND (Off:1 Def:2),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,43,1,1,1,8:21 PM,8:13,,,Dedmon 26' 3PT Jump Shot (3 PTS) (Lowry 1 AST),3 - 5,2,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,45,1,108,1,8:21 PM,8:00,Mamukelashvili 1' Cutting Dunk Shot (2 PTS) (Portis 1 AST),,,3 - 7,4,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,47,2,1,1,8:22 PM,7:43,,,MISS Lowry 25' 3PT Jump Shot,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,48,4,0,1,8:22 PM,7:38,,,Tucker REBOUND (Off:1 Def:0),,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,49,1,1,1,8:22 PM,7:30,,,Dedmon 26' 3PT Jump Shot (6 PTS) (Herro 1 AST),6 - 7,1,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,51,1,1,1,8:22 PM,7:16,Connaughton 26' 3PT Jump Shot (3 PTS) (Middleton 2 AST),,,6 - 10,4,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,53,6,1,1,8:22 PM,7:07,Connaughton P.FOUL (P1.T2) (K.Scott),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,55,8,0,1,8:22 PM,7:07,SUB: Hood FOR Mamukelashvili,,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,57,2,101,1,8:23 PM,6:58,Hood BLOCK (1 BLK),,MISS Herro 8' Driving Floating Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,1
0022100344,59,4,0,1,8:23 PM,6:54,Middleton REBOUND (Off:0 Def:2),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,60,2,50,1,8:23 PM,6:53,MISS Connaughton 5' Running Dunk,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,61,4,0,1,8:23 PM,6:53,,,Dedmon REBOUND (Off:1 Def:3),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,62,6,28,1,8:23 PM,6:53,Middleton Personal Take Foul (P1.T3) (T.Maddox),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,64,9,1,1,8:24 PM,6:53,BUCKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,65,2,1,1,8:26 PM,6:33,,,MISS Herro 3PT Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,66,4,0,1,8:26 PM,6:30,,,Herro REBOUND (Off:1 Def:2),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,67,2,79,1,8:26 PM,6:28,,,MISS Robinson 25' 3PT Pullup Jump Shot,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,68,4,0,1,8:26 PM,6:28,,,Herro REBOUND (Off:2 Def:2),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,69,1,97,1,8:27 PM,6:21,,,Herro Tip Layup Shot (2 PTS),8 - 10,2,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,70,2,79,1,8:27 PM,6:15,MISS Middleton 25' 3PT Pullup Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,71,4,0,1,8:27 PM,6:13,Connaughton REBOUND (Off:1 Def:1),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,72,1,6,1,8:27 PM,6:07,Middleton 3' Driving Layup (5 PTS) (Portis 2 AST),,,8 - 12,4,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,74,1,58,1,8:27 PM,5:53,,,Tucker 3' Turnaround Hook Shot (2 PTS) (Lowry 2 AST),10 - 12,2,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,76,1,57,1,8:27 PM,5:30,Holiday 6' Driving Hook Shot (4 PTS),,,10 - 14,4,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,77,1,43,1,8:28 PM,5:10,,,Dedmon 2' Alley Oop Layup (8 PTS) (Herro 2 AST),12 - 14,2,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,79,1,80,1,8:28 PM,4:58,Holiday 27' 3PT Step Back Jump Shot (7 PTS),,,12 - 17,5,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,80,1,6,1,8:28 PM,4:38,,,Herro 1' Driving Layup (4 PTS) (Lowry 3 AST),14 - 17,3,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,81,1,101,1,8:29 PM,4:19,Hood 11' Driving Floating Jump Shot (2 PTS) (Holiday 1 AST),,,14 - 19,5,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,83,9,1,1,8:29 PM,4:14,,,Heat Timeout: Regular (Reg.1 Short 0),,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,85,8,0,1,8:31 PM,4:14,SUB: Smart FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,86,8,0,1,8:31 PM,4:14,SUB: Cousins FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,87,8,0,1,8:31 PM,4:14,SUB: Antetokounmpo FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,88,8,0,1,8:31 PM,4:14,,,SUB: Yurtseven FOR Lowry,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,89,8,0,1,8:31 PM,4:14,,,SUB: Vincent FOR Dedmon,,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,95,5,39,1,8:32 PM,4:06,,,Herro Step Out of Bounds Turnover (P1.T2),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,96,6,2,1,8:32 PM,3:50,,,Tucker S.FOUL (P2.T3) (D.Richardson),,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,98,3,11,1,8:33 PM,3:50,Holiday Free Throw 1 of 2 (8 PTS),,,14 - 20,6,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,99,8,0,1,8:33 PM,3:50,,,SUB: Martin FOR Tucker,,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,101,3,12,1,8:33 PM,3:50,Holiday Free Throw 2 of 2 (9 PTS),,,14 - 21,7,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,102,2,79,1,8:33 PM,3:35,,,MISS Vincent 15' Pullup Jump Shot,,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,103,4,0,1,8:33 PM,3:35,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,105,1,5,1,8:34 PM,3:32,,,Vincent 1' Layup (2 PTS) (Robinson 1 AST),16 - 21,5,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,107,1,80,1,8:34 PM,3:12,Holiday 29' 3PT Step Back Jump Shot (12 PTS),,,16 - 24,8,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,108,5,39,1,8:34 PM,3:05,,,Martin Step Out of Bounds Turnover (P1.T3),,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,109,1,5,1,8:35 PM,2:53,Cousins 3' Layup (2 PTS) (Holiday 2 AST),,,16 - 26,10,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,111,1,9,1,8:35 PM,2:36,,,Martin Driving Dunk (2 PTS) (Herro 3 AST),18 - 26,8,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,113,5,1,1,8:35 PM,2:18,Smart Bad Pass Turnover (P1.T2),,Martin STEAL (1 STL),,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,115,2,41,1,8:35 PM,2:15,,,MISS Martin 1' Running Layup,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,116,4,0,1,8:35 PM,2:12,Hood REBOUND (Off:0 Def:1),,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,117,2,41,1,8:36 PM,2:08,MISS Cousins 6' Running Layup,,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,118,4,0,1,8:36 PM,2:02,Antetokounmpo REBOUND (Off:1 Def:0),,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,119,1,97,1,8:36 PM,2:02,Antetokounmpo Tip Layup Shot (2 PTS),,,18 - 28,10,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,120,6,2,1,8:36 PM,1:52,Antetokounmpo S.FOUL (P1.T4) (T.Maddox),,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,122,3,11,1,8:36 PM,1:52,,,Yurtseven Free Throw 1 of 2 (1 PTS),19 - 28,9,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,123,8,0,1,8:36 PM,1:52,SUB: Matthews FOR Hood,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,124,8,0,1,8:36 PM,1:52,,,SUB: Strus FOR Robinson,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,127,3,12,1,8:37 PM,1:52,,,Yurtseven Free Throw 2 of 2 (2 PTS),20 - 28,8,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,128,1,108,1,8:37 PM,1:40,Antetokounmpo 2' Cutting Dunk Shot (4 PTS) (Cousins 1 AST),,,20 - 30,10,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,130,2,79,1,8:37 PM,1:16,Antetokounmpo BLOCK (1 BLK),,MISS Herro 17' Pullup Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
0022100344,132,4,0,1,8:37 PM,1:12,Smart REBOUND (Off:0 Def:1),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
