GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022100344,133,5,45,1,8:37 PM,1:12,Smart Out of Bounds - Bad Pass Turnover Turnover (P2.T3),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022100344,134,8,0,1,8:37 PM,1:12,,,SUB: Lowry FOR Herro,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,136,6,1,1,8:38 PM,1:07,Cousins P.FOUL (P1.PN) (D.Richardson),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,138,3,11,1,8:38 PM,1:07,,,MISS Yurtseven Free Throw 1 of 2,,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,139,4,1,1,8:38 PM,1:07,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,140,8,0,1,8:39 PM,1:07,SUB: Middleton FOR Holiday,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,142,3,12,1,8:39 PM,1:07,,,Yurtseven Free Throw 2 of 2 (3 PTS),21 - 30,9,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,143,2,44,1,8:39 PM,0:47,MISS Antetokounmpo 3' Reverse Layup,,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,144,4,0,1,8:39 PM,0:47,Cousins REBOUND (Off:1 Def:0),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,145,6,2,1,8:39 PM,0:47,,,Vincent S.FOUL (P1.T4) (D.Richardson),,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,147,3,11,1,8:40 PM,0:47,Cousins Free Throw 1 of 2 (3 PTS),,,21 - 31,10,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,148,3,12,1,8:40 PM,0:47,Cousins Free Throw 2 of 2 (4 PTS),,,21 - 32,11,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,150,2,79,1,8:40 PM,0:29,,,MISS Lowry 29' 3PT Pullup Jump Shot,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,151,4,0,1,8:40 PM,0:28,,,Strus REBOUND (Off:1 Def:0),,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,152,6,1,1,8:41 PM,0:28,Middleton P.FOUL (P2.PN) (D.Richardson),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,154,3,11,1,8:41 PM,0:28,,,Strus Free Throw 1 of 2 (1 PTS),22 - 32,10,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,155,8,0,1,8:41 PM,0:28,SUB: Connaughton FOR Antetokounmpo,,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,157,3,12,1,8:41 PM,0:28,,,Strus Free Throw 2 of 2 (2 PTS),23 - 32,9,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,158,6,1,1,8:42 PM,0:16,,,Yurtseven P.FOUL (P1.PN) (T.Maddox),,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,160,3,11,1,8:42 PM,0:16,Cousins Free Throw 1 of 2 (5 PTS),,,23 - 33,10,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,161,8,0,1,8:42 PM,0:16,SUB: Antetokounmpo FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,163,3,12,1,8:43 PM,0:16,Cousins Free Throw 2 of 2 (6 PTS),,,23 - 34,11,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,164,5,45,1,8:43 PM,0:01,,,Lowry Out of Bounds - Bad Pass Turnover Turnover (P1.T4),,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,165,2,86,1,8:43 PM,0:00,MISS Cousins 14' Turnaround Fadeaway Shot,,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,166,4,0,1,8:43 PM,0:00,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,167,13,0,1,8:44 PM,0:00,,End of 1st Period (8:44 PM EST),,23 - 34,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022100344,172,12,0,2,8:46 PM,12:00,,Start of 2nd Period (8:46 PM EST),,23 - 34,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,173,1,1,2,8:46 PM,11:44,,,Strus 28' 3PT Jump Shot (5 PTS) (Lowry 4 AST),26 - 34,8,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,175,1,47,2,8:47 PM,11:25,Portis 14' Turnaround Jump Shot (2 PTS) (Middleton 3 AST),,,26 - 36,10,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,177,1,1,2,8:47 PM,11:12,,,Strus 27' 3PT Jump Shot (8 PTS) (Martin 1 AST),29 - 36,7,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,179,2,1,2,8:47 PM,10:51,MISS Smart 27' 3PT Jump Shot,,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,180,4,0,2,8:47 PM,10:51,Portis REBOUND (Off:2 Def:3),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,181,6,2,2,8:47 PM,10:51,,,Yurtseven S.FOUL (P2.T1) (K.Scott),,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,183,3,11,2,8:48 PM,10:51,Portis Free Throw 1 of 2 (3 PTS),,,29 - 37,8,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,184,8,0,2,8:48 PM,10:51,SUB: Connaughton FOR Antetokounmpo,,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,185,8,0,2,8:48 PM,10:51,,,SUB: Dedmon FOR Yurtseven,,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,188,3,12,2,8:48 PM,10:51,Portis Free Throw 2 of 2 (4 PTS),,,29 - 38,9,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,189,6,4,2,8:49 PM,10:43,,,Lowry OFF.Foul (P1) (D.Richardson),,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,191,5,37,2,8:49 PM,10:43,,,Lowry Offensive Foul Turnover (P2.T5),,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,192,1,1,2,8:49 PM,10:31,Middleton 28' 3PT Jump Shot (8 PTS) (Smart 1 AST),,,29 - 41,12,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,194,2,6,2,8:49 PM,10:17,Portis BLOCK (1 BLK),,MISS Lowry 2' Driving Layup,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1
0022100344,196,4,0,2,8:49 PM,10:13,Portis REBOUND (Off:2 Def:4),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,197,2,2,2,8:49 PM,10:10,MISS Matthews 24' 3PT Running Jump Shot,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,198,4,0,2,8:50 PM,10:08,Portis REBOUND (Off:3 Def:4),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,199,2,1,2,8:50 PM,10:05,MISS Smart 26' 3PT Jump Shot,,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,200,4,0,2,8:50 PM,10:05,,,Martin REBOUND (Off:0 Def:1),,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,201,2,58,2,8:50 PM,9:43,,,MISS Dedmon 4' Turnaround Hook Shot,,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,202,4,0,2,8:50 PM,9:40,Portis REBOUND (Off:3 Def:5),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,203,2,79,2,8:50 PM,9:35,MISS Middleton 28' 3PT Pullup Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,204,4,0,2,8:50 PM,9:32,,,Dedmon REBOUND (Off:1 Def:4),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,205,6,2,2,8:50 PM,9:18,Smart S.FOUL (P1.T1) (T.Maddox),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,207,3,11,2,8:51 PM,9:18,,,Martin Free Throw 1 of 2 (3 PTS),30 - 41,11,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,208,8,0,2,8:51 PM,9:18,SUB: Hood FOR Matthews,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,210,3,12,2,8:51 PM,9:18,,,Martin Free Throw 2 of 2 (4 PTS),31 - 41,10,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,211,2,1,2,8:52 PM,9:00,MISS Portis 15' Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,212,4,0,2,8:52 PM,8:56,,,Dedmon REBOUND (Off:1 Def:5),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,213,1,103,2,8:52 PM,8:53,,,Martin 26' 3PT Running Pull-Up Jump Shot (7 PTS) (Lowry 5 AST),34 - 41,7,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,214,1,41,2,8:52 PM,8:46,Smart 2' Running Layup (2 PTS) (Middleton 4 AST),,,34 - 43,9,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,215,1,1,2,8:52 PM,8:33,,,Lowry 27' 3PT Jump Shot (3 PTS) (Vincent 1 AST),37 - 43,6,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,217,2,1,2,8:52 PM,8:17,MISS Portis 26' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,218,4,0,2,8:52 PM,8:14,,,Lowry REBOUND (Off:0 Def:1),,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,219,5,45,2,8:52 PM,8:11,,,Lowry Out of Bounds - Bad Pass Turnover Turnover (P3.T6),,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,220,8,0,2,8:53 PM,8:11,SUB: Holiday FOR Smart,,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,222,1,1,2,8:53 PM,8:06,Connaughton 27' 3PT Jump Shot (6 PTS) (Hood 1 AST),,,37 - 46,9,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,224,9,1,2,8:53 PM,8:06,,,Heat Timeout: Regular (Reg.2 Short 0),,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,226,8,0,2,8:55 PM,8:06,SUB: Smart FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,227,8,0,2,8:55 PM,8:06,,,SUB: Herro FOR Vincent,,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,228,8,0,2,8:55 PM,8:06,,,SUB: Robinson FOR Strus,,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,234,2,5,2,8:57 PM,7:49,,,MISS Martin Layup,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,235,4,0,2,8:57 PM,7:45,Hood REBOUND (Off:0 Def:2),,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,236,2,1,2,8:57 PM,7:39,MISS Hood 26' 3PT Jump Shot,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,237,4,0,2,8:57 PM,7:39,,,Dedmon REBOUND (Off:1 Def:6),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,238,2,1,2,8:57 PM,7:31,,,MISS Martin 3PT Jump Shot,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,239,4,0,2,8:57 PM,7:28,Connaughton REBOUND (Off:1 Def:2),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,241,1,98,2,8:57 PM,7:21,Connaughton 2' Cutting Layup Shot (8 PTS) (Smart 2 AST),,,37 - 48,11,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,243,2,1,2,8:58 PM,7:00,,,MISS Martin 3PT Jump Shot,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,244,4,0,2,8:58 PM,6:58,Smart REBOUND (Off:0 Def:2),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,245,1,2,2,8:58 PM,6:54,Connaughton 24' 3PT Running Jump Shot (11 PTS) (Portis 3 AST),,,37 - 51,14,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,247,9,1,2,8:58 PM,6:53,,,Heat Timeout: Regular (Reg.3 Short 0),,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,248,8,0,2,9:00 PM,6:53,,,SUB: Tucker FOR Martin,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,250,1,1,2,9:01 PM,6:32,,,Herro 3PT Jump Shot (7 PTS) (Lowry 6 AST),40 - 51,11,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,252,1,1,2,9:01 PM,6:17,Portis 27' 3PT Jump Shot (7 PTS) (Holiday 3 AST),,,40 - 54,14,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,254,2,102,2,9:02 PM,5:59,,,MISS Tucker 7' Driving Floating Bank Jump Shot,,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,255,4,0,2,9:02 PM,5:56,Portis REBOUND (Off:3 Def:6),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,256,2,1,2,9:02 PM,5:36,MISS Hood 26' 3PT Jump Shot,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,257,4,0,2,9:02 PM,5:33,,,Herro REBOUND (Off:2 Def:3),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,258,6,2,2,9:02 PM,5:30,Connaughton S.FOUL (P2.T2) (T.Maddox),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,260,3,11,2,9:03 PM,5:30,,,Lowry Free Throw 1 of 2 (4 PTS),41 - 54,13,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0022100344,267,3,12,2,9:03 PM,5:30,,,MISS Lowry Free Throw 2 of 2,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,261,8,0,2,9:03 PM,5:30,SUB: Mamukelashvili FOR Hood,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,262,8,0,2,9:03 PM,5:30,SUB: Cousins FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,263,8,0,2,9:03 PM,5:30,,,SUB: Martin FOR Dedmon,,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,268,4,0,2,9:03 PM,5:25,Cousins REBOUND (Off:1 Def:1),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,269,2,1,2,9:03 PM,5:21,MISS Connaughton 26' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,270,4,0,2,9:03 PM,5:18,Cousins REBOUND (Off:2 Def:1),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,271,2,97,2,9:03 PM,5:18,MISS Cousins Tip Layup Shot,,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,272,4,0,2,9:03 PM,5:18,Smart REBOUND (Off:1 Def:2),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,273,6,2,2,9:03 PM,5:18,,,Martin S.FOUL (P1.T2) (D.Richardson),,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
