GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022100344,275,3,11,2,9:04 PM,5:18,Smart Free Throw 1 of 2 (3 PTS),,,41 - 55,14,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,280,3,12,2,9:04 PM,5:18,MISS Smart Free Throw 2 of 2,,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,276,8,0,2,9:04 PM,5:18,SUB: Middleton FOR Mamukelashvili,,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,278,8,0,2,9:04 PM,5:18,,,SUB: Vincent FOR Lowry,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,281,4,0,2,9:04 PM,5:17,Cousins REBOUND (Off:3 Def:1),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,282,6,1,2,9:04 PM,5:17,,,Tucker P.FOUL (P3.T3) (K.Scott),,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,284,8,0,2,9:05 PM,5:17,,,SUB: Yurtseven FOR Tucker,,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,286,6,1,2,9:05 PM,5:10,,,Martin P.FOUL (P2.T4) (T.Maddox),,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,288,1,5,2,9:05 PM,4:59,Holiday 1' Layup (14 PTS) (Cousins 2 AST),,,41 - 57,16,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,290,2,79,2,9:06 PM,4:43,,,MISS Herro 12' Pullup Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,291,4,0,2,9:06 PM,4:40,Middleton REBOUND (Off:0 Def:3),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,292,6,1,2,9:06 PM,4:40,,,Yurtseven P.FOUL (P3.PN) (K.Scott),,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,294,3,11,2,9:06 PM,4:40,MISS Cousins Free Throw 1 of 2,,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,295,4,1,2,9:06 PM,4:40,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,296,3,12,2,9:06 PM,4:40,Cousins Free Throw 2 of 2 (7 PTS),,,41 - 58,17,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0022100344,297,2,1,2,9:07 PM,4:22,,,MISS Martin 27' 3PT Jump Shot,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,298,4,0,2,9:07 PM,4:18,Holiday REBOUND (Off:0 Def:1),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,299,2,41,2,9:07 PM,4:14,MISS Smart 4' Running Layup,,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,300,4,0,2,9:07 PM,4:14,,,Yurtseven REBOUND (Off:0 Def:1),,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,301,5,45,2,9:07 PM,4:07,,,Vincent Out of Bounds - Bad Pass Turnover Turnover (P1.T7),,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,302,2,79,2,9:07 PM,3:53,MISS Middleton 26' 3PT Pullup Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,303,4,0,2,9:07 PM,3:49,,,Robinson REBOUND (Off:0 Def:1),,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,304,2,101,2,9:08 PM,3:43,,,MISS Herro 9' Driving Floating Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,305,4,0,2,9:08 PM,3:42,,,Herro REBOUND (Off:3 Def:3),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,306,6,2,2,9:08 PM,3:42,Cousins S.FOUL (P2.T3) (T.Maddox),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,308,3,11,2,9:08 PM,3:42,,,Herro Free Throw 1 of 2 (8 PTS),42 - 58,16,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,309,8,0,2,9:08 PM,3:42,SUB: Matthews FOR Smart,,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,311,3,12,2,9:08 PM,3:42,,,Herro Free Throw 2 of 2 (9 PTS),43 - 58,15,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,312,6,26,2,9:09 PM,3:33,Holiday Offensive Charge Foul (P1) (T.Maddox),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,314,5,37,2,9:09 PM,3:33,Holiday Offensive Foul Turnover (P1.T4),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022100344,315,8,0,2,9:09 PM,3:33,SUB: Hood FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,317,6,2,2,9:09 PM,3:21,Cousins S.FOUL (P3.T4) (D.Richardson),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,319,3,11,2,9:10 PM,3:21,,,Herro Free Throw 1 of 2 (10 PTS),44 - 58,14,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,320,3,12,2,9:10 PM,3:21,,,Herro Free Throw 2 of 2 (11 PTS),45 - 58,13,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,321,5,1,2,9:10 PM,3:08,Holiday Bad Pass Turnover (P2.T5),,Herro STEAL (1 STL),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,323,2,103,2,9:10 PM,3:01,Matthews BLOCK (1 BLK),,MISS Herro 24' 3PT Running Pull-Up Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,1
0022100344,325,4,0,2,9:10 PM,2:56,Hood REBOUND (Off:0 Def:3),,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,326,6,1,2,9:10 PM,2:56,,,Robinson P.FOUL (P1.PN) (T.Maddox),,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,328,3,11,2,9:11 PM,2:56,Hood Free Throw 1 of 2 (3 PTS),,,45 - 59,14,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,329,8,0,2,9:11 PM,2:56,,,SUB: Lowry FOR Vincent,,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,330,8,0,2,9:11 PM,2:56,,,SUB: Dedmon FOR Yurtseven,,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,333,3,12,2,9:11 PM,2:56,Hood Free Throw 2 of 2 (4 PTS),,,45 - 60,15,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,334,6,2,2,9:12 PM,2:35,Cousins S.FOUL (P4.PN) (D.Richardson),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,336,3,11,2,9:12 PM,2:35,,,MISS Herro Free Throw 1 of 2,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,337,4,1,2,9:12 PM,2:35,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,340,3,12,2,9:12 PM,2:35,,,MISS Herro Free Throw 2 of 2,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,338,8,0,2,9:12 PM,2:35,SUB: Portis FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,341,4,0,2,9:12 PM,2:33,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,343,7,1,2,9:13 PM,2:33,,,Heat Violation: Delay of game Violation,,,3,1610612748,,,,,,0,0,,,,,,1,0,,,,,,0
0022100344,344,1,98,2,9:13 PM,2:22,Holiday 1' Cutting Layup Shot (16 PTS) (Middleton 5 AST),,,45 - 62,17,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,346,1,1,2,9:13 PM,2:09,,,Robinson 3PT Jump Shot (3 PTS) (Lowry 7 AST),48 - 62,14,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,348,1,79,2,9:14 PM,1:57,Middleton 13' Pullup Jump Shot (10 PTS),,,48 - 64,16,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,349,6,1,2,9:14 PM,1:47,Matthews P.FOUL (P1.PN) (K.Scott),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,351,3,11,2,9:15 PM,1:47,,,Herro Free Throw 1 of 2 (12 PTS),49 - 64,15,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,352,8,0,2,9:15 PM,1:47,,,SUB: Strus FOR Martin,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,354,3,12,2,9:15 PM,1:47,,,Herro Free Throw 2 of 2 (13 PTS),50 - 64,14,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,355,1,6,2,9:15 PM,1:35,Middleton 2' Driving Layup (12 PTS),,,50 - 66,16,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,356,2,1,2,9:15 PM,1:20,,,MISS Lowry 24' 3PT Jump Shot,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,357,4,0,2,9:15 PM,1:16,Middleton REBOUND (Off:0 Def:4),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,358,2,1,2,9:16 PM,0:55,MISS Matthews 3PT Jump Shot,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,359,4,0,2,9:16 PM,0:53,,,Robinson REBOUND (Off:0 Def:2),,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,360,10,0,2,9:17 PM,0:49,Jump Ball Portis vs. Robinson: Tip to Matthews,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,1
0022100344,363,5,2,2,9:17 PM,0:49,Portis STEAL (1 STL),,Robinson Lost Ball Turnover (P1.T8),,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,365,5,1,2,9:17 PM,0:38,Middleton Bad Pass Turnover (P1.T6),,Herro STEAL (2 STL),,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,367,1,41,2,9:17 PM,0:34,,,Strus 1' Running Layup (10 PTS) (Dedmon 1 AST),52 - 66,14,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,368,1,79,2,9:17 PM,0:28,Middleton 30' 3PT Pullup Jump Shot (15 PTS),,,52 - 69,17,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,370,2,1,2,9:17 PM,0:09,,,MISS Robinson 25' 3PT Jump Shot,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,371,4,0,2,9:17 PM,0:07,,,Dedmon REBOUND (Off:2 Def:6),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,382,2,72,2,9:17 PM,0:06,Portis BLOCK (2 BLK),,MISS Dedmon 1' Putback Layup,,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1
0022100344,384,4,0,2,9:17 PM,0:04,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,373,8,0,2,9:18 PM,0:04,SUB: Smart FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,375,2,5,2,9:18 PM,0:04,,,MISS Robinson 2' Layup,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,376,4,0,2,9:18 PM,0:02,Portis REBOUND (Off:3 Def:7),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,377,6,26,2,9:18 PM,0:00,Portis Offensive Charge Foul (P1) (K.Scott),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,379,5,37,2,9:18 PM,0:00,Portis Offensive Foul Turnover (P2.T7),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022100344,380,18,0,2,9:19 PM,0:00,,Instant Replay2nd Period (9:19 PM EST),,52 - 69,17,0,377,,,,,,0,0,,,,,,1,0,,,,,,0
0022100344,381,13,0,2,9:20 PM,0:00,,End of 2nd Period (9:20 PM EST),,52 - 69,17,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022100344,393,12,0,3,9:33 PM,12:00,,Start of 3rd Period (9:33 PM EST),,52 - 69,17,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,394,1,79,3,9:34 PM,11:38,,,Robinson 14' Pullup Jump Shot (5 PTS),54 - 69,15,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,395,5,1,3,9:34 PM,11:26,Mamukelashvili Bad Pass Turnover (P1.T8),,Robinson STEAL (1 STL),,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,397,2,41,3,9:34 PM,11:21,,,MISS Robinson 2' Running Layup,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,398,4,0,3,9:34 PM,11:18,Portis REBOUND (Off:3 Def:8),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,399,2,1,3,9:34 PM,11:11,MISS Portis 25' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,400,4,0,3,9:34 PM,11:08,,,Robinson REBOUND (Off:0 Def:3),,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,401,1,101,3,9:34 PM,10:59,,,Lowry 1' Driving Floating Jump Shot (6 PTS) (Robinson 2 AST),56 - 69,13,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,403,6,2,3,9:34 PM,10:59,Portis S.FOUL (P2.T1) (T.Maddox),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,405,3,10,3,9:35 PM,10:59,,,MISS Lowry Free Throw 1 of 1,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,406,4,0,3,9:35 PM,10:56,Portis REBOUND (Off:3 Def:9),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,407,2,6,3,9:35 PM,10:45,MISS Middleton 4' Driving Layup,,Lowry BLOCK (1 BLK),,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,1
0022100344,409,4,0,3,9:35 PM,10:45,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,411,2,63,3,9:35 PM,10:40,MISS Middleton 15' Fadeaway Jumper,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,412,4,0,3,9:35 PM,10:36,,,Herro REBOUND (Off:3 Def:4),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,413,2,102,3,9:35 PM,10:28,,,MISS Herro 9' Driving Floating Bank Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,414,4,0,3,9:36 PM,10:25,,,Dedmon REBOUND (Off:3 Def:6),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,415,5,11,3,9:36 PM,10:16,,,Heat Turnover: Shot Clock (T#9),,,3,1610612748,,,,,,0,0,,,,,,1,0,,,,,,0
0022100344,416,2,1,3,9:36 PM,9:59,MISS Connaughton 26' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,417,4,0,3,9:36 PM,9:57,,,Dedmon REBOUND (Off:3 Def:7),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,418,2,103,3,9:36 PM,9:54,,,MISS Lowry 28' 3PT Running Pull-Up Jump Shot,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,419,4,0,3,9:36 PM,9:51,Middleton REBOUND (Off:0 Def:5),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,420,2,6,3,9:36 PM,9:44,MISS Middleton 4' Driving Layup,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
