GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022100344,421,4,0,3,9:36 PM,9:43,Mamukelashvili REBOUND (Off:1 Def:0),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,422,1,1,3,9:37 PM,9:42,Connaughton 29' 3PT Jump Shot (14 PTS) (Mamukelashvili 1 AST),,,56 - 72,16,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,424,2,1,3,9:37 PM,9:19,Holiday BLOCK (1 BLK),,MISS Herro 26' 3PT Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1
0022100344,426,4,0,3,9:37 PM,9:16,,,Herro REBOUND (Off:4 Def:4),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,427,2,1,3,9:37 PM,9:14,,,MISS Lowry 3PT Jump Shot,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,428,4,0,3,9:37 PM,9:11,Portis REBOUND (Off:3 Def:10),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,429,2,80,3,9:37 PM,9:02,MISS Holiday 28' 3PT Step Back Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,430,4,0,3,9:37 PM,8:59,Connaughton REBOUND (Off:2 Def:2),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,431,2,1,3,9:37 PM,8:52,MISS Connaughton 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,432,4,0,3,9:37 PM,8:52,Portis REBOUND (Off:4 Def:10),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,433,1,97,3,9:37 PM,8:52,Portis Tip Layup Shot (9 PTS),,,56 - 74,18,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,434,9,1,3,9:38 PM,8:52,,,Heat Timeout: Regular (Reg.4 Short 0),,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,435,1,79,3,9:41 PM,8:41,,,Robinson 29' 3PT Pullup Jump Shot (8 PTS) (Dedmon 2 AST),59 - 74,15,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,437,2,108,3,9:41 PM,8:27,MISS Mamukelashvili 2' Cutting Dunk Shot,,Dedmon BLOCK (1 BLK),,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,1
0022100344,439,4,0,3,9:41 PM,8:23,,,Dedmon REBOUND (Off:3 Def:8),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,440,5,4,3,9:41 PM,8:09,,,Herro Traveling Turnover (P2.T10),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,441,2,1,3,9:42 PM,7:47,MISS Connaughton 27' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,442,4,0,3,9:42 PM,7:41,Middleton REBOUND (Off:1 Def:5),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,443,1,72,3,9:42 PM,7:41,Middleton Putback Layup (17 PTS),,,59 - 76,17,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,444,2,1,3,9:42 PM,7:30,,,MISS Herro 25' 3PT Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,445,4,0,3,9:42 PM,7:26,Holiday REBOUND (Off:0 Def:2),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,446,1,1,3,9:42 PM,7:21,Middleton 26' 3PT Jump Shot (20 PTS) (Holiday 4 AST),,,59 - 79,20,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,448,1,1,3,9:43 PM,7:04,,,Robinson 28' 3PT Jump Shot (11 PTS) (Herro 4 AST),62 - 79,17,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,450,1,1,3,9:43 PM,6:40,Portis 26' 3PT Jump Shot (12 PTS) (Middleton 6 AST),,,62 - 82,20,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,452,5,1,3,9:43 PM,6:20,Portis STEAL (2 STL),,Herro Bad Pass Turnover (P3.T11),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,454,1,41,3,9:43 PM,6:19,Portis 2' Running Layup (14 PTS),,,62 - 84,22,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,455,6,14,3,9:44 PM,6:19,,,Herro FLAGRANT.FOUL.TYPE1 (P2.T1) (K.Scott),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,457,18,1,3,9:44 PM,6:19,,Instant Replay3rd Period (9:44 PM EST),,62 - 84,22,0,455,,,,,,0,0,,,,,,1,0,,,,,,0
0022100344,460,3,20,3,9:46 PM,6:19,Portis Free Throw Flagrant 1 of 1 (15 PTS),,,62 - 85,23,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,461,8,0,3,9:46 PM,6:19,SUB: Hood FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,462,8,0,3,9:46 PM,6:19,SUB: Smart FOR Mamukelashvili,,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,463,8,0,3,9:46 PM,6:19,,,SUB: Vincent FOR Herro,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,467,2,1,3,9:47 PM,6:08,MISS Holiday 15' Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,468,4,0,3,9:47 PM,6:05,,,Dedmon REBOUND (Off:3 Def:9),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,469,1,6,3,9:47 PM,6:00,,,Lowry 4' Driving Layup (8 PTS),64 - 85,21,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,470,1,1,3,9:47 PM,5:45,Connaughton 31' 3PT Jump Shot (17 PTS) (Hood 2 AST),,,64 - 88,24,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,472,1,1,3,9:48 PM,5:24,,,Vincent 27' 3PT Jump Shot (5 PTS) (Robinson 3 AST),67 - 88,21,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,474,1,1,3,9:48 PM,5:00,Connaughton 29' 3PT Jump Shot (20 PTS) (Holiday 5 AST),,,67 - 91,24,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,476,2,1,3,9:48 PM,4:41,,,MISS Tucker 3PT Jump Shot,,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,477,4,0,3,9:48 PM,4:38,Portis REBOUND (Off:4 Def:11),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,478,2,1,3,9:48 PM,4:31,MISS Portis 28' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,479,4,0,3,9:49 PM,4:27,,,Lowry REBOUND (Off:0 Def:2),,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,480,6,4,3,9:49 PM,4:18,,,Dedmon OFF.Foul (P1) (K.Scott),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,482,5,37,3,9:49 PM,4:18,,,Dedmon Offensive Foul Turnover (P2.T12),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,483,8,0,3,9:49 PM,4:18,SUB: Cousins FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,484,8,0,3,9:49 PM,4:18,,,SUB: Martin FOR Tucker,,,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,485,8,0,3,9:49 PM,4:18,,,SUB: Strus FOR Robinson,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,489,2,86,3,9:49 PM,4:04,MISS Holiday 10' Turnaround Fadeaway Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,490,4,0,3,9:49 PM,4:00,,,Dedmon REBOUND (Off:3 Def:10),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,491,5,1,3,9:50 PM,3:50,Hood STEAL (1 STL),,Strus Bad Pass Turnover (P1.T13),,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,493,2,41,3,9:50 PM,3:48,MISS Holiday 2' Running Layup,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,494,4,0,3,9:50 PM,3:47,Holiday REBOUND (Off:1 Def:2),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,495,2,97,3,9:50 PM,3:47,MISS Holiday Tip Layup Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,496,4,0,3,9:50 PM,3:46,Smart REBOUND (Off:2 Def:2),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,497,6,2,3,9:50 PM,3:45,,,Dedmon S.FOUL (P2.T2) (T.Maddox),,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,499,3,11,3,9:50 PM,3:45,Smart Free Throw 1 of 2 (4 PTS),,,67 - 92,25,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,500,8,0,3,9:50 PM,3:45,SUB: Antetokounmpo FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,501,8,0,3,9:50 PM,3:45,,,SUB: Yurtseven FOR Dedmon,,,5,203473,Dewayne Dedmon,1610612748.0,Miami,Heat,MIA,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,504,3,12,3,9:51 PM,3:45,Smart Free Throw 2 of 2 (5 PTS),,,67 - 93,26,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0022100344,505,2,80,3,9:51 PM,3:37,,,MISS Vincent 27' 3PT Step Back Jump Shot,,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,506,4,0,3,9:51 PM,3:34,Holiday REBOUND (Off:1 Def:3),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,507,1,71,3,9:51 PM,3:27,Cousins 2' Finger Roll Layup (9 PTS),,,67 - 95,28,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,509,6,1,3,9:51 PM,3:08,Hood P.FOUL (P1.T2) (K.Scott),,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,511,1,9,3,9:52 PM,3:01,,,Martin 1' Driving Dunk (9 PTS) (Vincent 2 AST),69 - 95,26,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,513,1,9,3,9:52 PM,2:54,Antetokounmpo 2' Driving Dunk (6 PTS) (Holiday 6 AST),,,69 - 97,28,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,515,1,79,3,9:52 PM,2:44,,,Lowry 17' Pullup Jump Shot (10 PTS) (Martin 2 AST),71 - 97,26,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,517,9,1,3,9:52 PM,2:44,BUCKS Timeout: Regular (Full 2 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,518,8,0,3,9:55 PM,2:44,SUB: Middleton FOR Holiday,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,519,8,0,3,9:55 PM,2:44,,,SUB: Herro FOR Lowry,,,5,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,522,6,2,3,9:55 PM,2:32,,,Strus S.FOUL (P1.T3) (T.Maddox),,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,524,3,11,3,9:56 PM,2:32,Cousins Free Throw 1 of 2 (10 PTS),,,71 - 98,27,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,525,3,12,3,9:56 PM,2:32,Cousins Free Throw 2 of 2 (11 PTS),,,71 - 99,28,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,526,6,1,3,9:56 PM,2:21,Antetokounmpo P.FOUL (P2.T3) (K.Scott),,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,528,2,78,3,9:57 PM,2:09,,,MISS Yurtseven 9' Floating Jump Shot,,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,529,4,0,3,9:57 PM,2:06,Smart REBOUND (Off:2 Def:3),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,530,2,47,3,9:57 PM,1:56,MISS Cousins 2' Turnaround Jump Shot,,Yurtseven BLOCK (1 BLK),,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,1
0022100344,532,4,0,3,9:57 PM,1:52,,,Herro REBOUND (Off:4 Def:5),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,533,6,2,3,9:57 PM,1:51,Hood S.FOUL (P2.T4) (T.Maddox),,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,535,3,11,3,9:58 PM,1:51,,,MISS Yurtseven Free Throw 1 of 2,,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,536,4,1,3,9:58 PM,1:51,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,537,8,0,3,9:58 PM,1:51,SUB: Matthews FOR Hood,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,539,3,12,3,9:58 PM,1:51,,,Yurtseven Free Throw 2 of 2 (4 PTS),72 - 99,27,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,541,5,1,3,9:58 PM,1:49,Cousins Bad Pass Turnover (P1.T9),,Strus STEAL (1 STL),,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,543,2,79,3,9:58 PM,1:44,,,MISS Herro 12' Pullup Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,544,4,0,3,9:58 PM,1:42,Cousins REBOUND (Off:3 Def:2),,,,,4,202326,DeMarcus Cousins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,545,2,1,3,9:58 PM,1:26,MISS Middleton 27' 3PT Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,546,4,0,3,9:58 PM,1:23,Antetokounmpo REBOUND (Off:2 Def:0),,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,547,1,1,3,9:59 PM,1:16,Smart 26' 3PT Jump Shot (8 PTS) (Middleton 7 AST),,,72 - 102,30,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,549,1,1,3,9:59 PM,1:04,,,Strus 28' 3PT Jump Shot (13 PTS) (Herro 5 AST),75 - 102,27,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,551,1,1,3,9:59 PM,0:55,Matthews 3PT Jump Shot (3 PTS) (Middleton 8 AST),,,75 - 105,30,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,554,7,1,3,9:59 PM,0:55,BUCKS Violation: Delay of game Violation,,,,,2,1610612749,,,,,,0,0,,,,,,1,0,,,,,,0
0022100344,555,6,1,3,10:00 PM,0:45,Smart P.FOUL (P2.PN) (T.Maddox),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,557,18,0,3,10:00 PM,0:45,,Instant Replay3rd Period (10:00 PM EST),,75 - 105,30,0,555,,,,,,0,0,,,,,,1,0,,,,,,0
0022100344,563,6,16,3,10:02 PM,0:45,,"Double Technical - Antetokounmpo, Vincent (K.Scott)",,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,558,3,11,3,10:04 PM,0:45,,,Vincent Free Throw 1 of 2 (6 PTS),76 - 105,29,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,559,3,12,3,10:05 PM,0:45,,,MISS Vincent Free Throw 2 of 2,,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
