GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022100344,560,4,0,3,10:05 PM,0:39,Matthews REBOUND (Off:0 Def:1),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,561,6,1,3,10:05 PM,0:23,,,Vincent P.FOUL (P2.T4) (T.Maddox),,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022100344,565,7,5,3,10:06 PM,0:10,,,Herro Violation:Kicked Ball (K.Scott),,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,0
0022100344,566,2,47,3,10:06 PM,0:00,MISS Middleton 28' 3PT Turnaround Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,567,4,0,3,10:06 PM,0:00,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,568,13,0,3,10:08 PM,0:00,,End of 3rd Period (10:08 PM EST),,76 - 105,29,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022100344,571,12,0,4,10:09 PM,12:00,,Start of 4th Period (10:09 PM EST),,76 - 105,29,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,572,5,40,4,10:09 PM,11:46,Matthews Out of Bounds Lost Ball Turnover (P1.T10),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022100344,573,5,4,4,10:09 PM,11:35,,,Martin Traveling Turnover (P2.T14),,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,574,2,79,4,10:10 PM,11:21,MISS Smart 13' Pullup Jump Shot,,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,575,4,0,4,10:10 PM,11:18,,,Vincent REBOUND (Off:0 Def:1),,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,576,1,2,4,10:10 PM,11:14,,,Strus 27' 3PT Running Jump Shot (16 PTS) (Vincent 3 AST),79 - 105,26,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,578,1,79,4,10:10 PM,10:51,Middleton 18' Pullup Jump Shot (22 PTS) (Smart 3 AST),,,79 - 107,28,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,580,2,57,4,10:11 PM,10:41,,,MISS Strus 4' Driving Hook Shot,,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,581,4,0,4,10:11 PM,10:41,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,583,8,0,4,10:11 PM,10:41,SUB: Portis FOR Antetokounmpo,,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,585,2,1,4,10:11 PM,10:36,,,MISS Vincent 3PT Jump Shot,,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,586,4,0,4,10:11 PM,10:32,Mamukelashvili REBOUND (Off:1 Def:1),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,587,1,1,4,10:11 PM,10:23,Mamukelashvili 27' 3PT Jump Shot (5 PTS) (Middleton 9 AST),,,79 - 110,31,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,589,2,80,4,10:11 PM,10:10,,,MISS Herro 20' Step Back Jump Shot,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,590,4,0,4,10:12 PM,10:08,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,592,8,0,4,10:12 PM,10:08,SUB: Hood FOR Matthews,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,594,2,1,4,10:12 PM,10:04,,,MISS Yurtseven 17' Jump Shot,,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,595,4,0,4,10:12 PM,10:02,Portis REBOUND (Off:4 Def:12),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,596,5,45,4,10:12 PM,9:52,Middleton Out of Bounds - Bad Pass Turnover Turnover (P2.T11),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022100344,597,2,78,4,10:13 PM,9:38,,,MISS Yurtseven 14' Floating Jump Shot,,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,598,4,0,4,10:13 PM,9:34,Mamukelashvili REBOUND (Off:1 Def:2),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,599,5,21,4,10:13 PM,9:28,Middleton Palming Turnover (P3.T12),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022100344,600,1,98,4,10:13 PM,9:13,,,Strus 3' Cutting Layup Shot (18 PTS) (Yurtseven 1 AST),81 - 110,29,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,602,2,1,4,10:13 PM,8:57,MISS Hood 25' 3PT Jump Shot,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,603,4,0,4,10:13 PM,8:55,,,Martin REBOUND (Off:0 Def:2),,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,604,1,1,4,10:14 PM,8:49,,,Strus 26' 3PT Jump Shot (21 PTS) (Vincent 4 AST),84 - 110,26,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,606,5,2,4,10:14 PM,8:37,Middleton Lost Ball Turnover (P4.T13),,Martin STEAL (2 STL),,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,608,2,2,4,10:14 PM,8:32,,,MISS Strus 28' 3PT Running Jump Shot,,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,609,4,0,4,10:14 PM,8:30,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,611,8,0,4,10:15 PM,8:30,SUB: Holiday FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,612,8,0,4,10:15 PM,8:30,SUB: Connaughton FOR Mamukelashvili,,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,615,2,80,4,10:16 PM,8:07,MISS Holiday 26' 3PT Step Back Jump Shot,,Martin BLOCK (1 BLK),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,1
0022100344,617,4,0,4,10:16 PM,8:02,,,Yurtseven REBOUND (Off:0 Def:2),,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,618,2,101,4,10:17 PM,7:51,,,MISS Strus 3' Driving Floating Jump Shot,,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,619,4,0,4,10:17 PM,7:48,Holiday REBOUND (Off:1 Def:4),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,620,1,41,4,10:17 PM,7:43,Portis 2' Running Layup (17 PTS) (Holiday 7 AST),,,84 - 112,28,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,622,1,79,4,10:17 PM,7:19,,,Herro 17' Pullup Jump Shot (15 PTS) (Yurtseven 2 AST),86 - 112,26,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,624,2,1,4,10:17 PM,6:57,MISS Smart 28' 3PT Jump Shot,,Martin BLOCK (2 BLK),,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,1
0022100344,626,4,0,4,10:18 PM,6:53,,,Martin REBOUND (Off:0 Def:3),,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,627,1,50,4,10:18 PM,6:50,,,Martin 1' Running Dunk (11 PTS) (Herro 6 AST),88 - 112,24,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,629,9,1,4,10:18 PM,6:49,BUCKS Timeout: Regular (Full 3 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,630,8,0,4,10:20 PM,6:49,SUB: Mamukelashvili FOR Smart,,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,631,8,0,4,10:20 PM,6:49,,,SUB: Okpala FOR Herro,,,5,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,5,1629644,KZ Okpala,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0022100344,634,1,101,4,10:21 PM,6:26,Portis 15' Driving Floating Jump Shot (19 PTS) (Connaughton 1 AST),,,88 - 114,26,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,636,2,57,4,10:21 PM,6:03,,,MISS Okpala 12' Driving Hook Shot,,,5,1629644,KZ Okpala,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,637,4,0,4,10:21 PM,6:01,Mamukelashvili REBOUND (Off:1 Def:3),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,638,2,47,4,10:22 PM,5:47,MISS Mamukelashvili 8' Turnaround Jump Shot,,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,639,4,0,4,10:22 PM,5:45,,,Yurtseven REBOUND (Off:0 Def:3),,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,640,6,1,4,10:22 PM,5:43,Holiday P.FOUL (P2.T1) (T.Maddox),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,642,8,0,4,10:22 PM,5:43,SUB: Antetokounmpo FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,644,2,1,4,10:22 PM,5:33,,,MISS Strus 27' 3PT Jump Shot,,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,645,4,0,4,10:22 PM,5:33,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,647,2,1,4,10:23 PM,5:22,MISS Connaughton 31' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,648,4,0,4,10:23 PM,5:21,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,650,2,1,4,10:23 PM,5:17,MISS Antetokounmpo 24' 3PT Jump Shot,,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,651,4,0,4,10:23 PM,5:14,,,Strus REBOUND (Off:1 Def:1),,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,652,1,1,4,10:23 PM,5:01,,,Vincent 27' 3PT Jump Shot (9 PTS) (Okpala 1 AST),91 - 114,23,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,5,1629644,KZ Okpala,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,654,2,1,4,10:24 PM,4:34,MISS Holiday 27' 3PT Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,655,4,0,4,10:24 PM,4:34,,,Yurtseven REBOUND (Off:0 Def:4),,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,656,6,1,4,10:24 PM,4:34,Antetokounmpo P.FOUL (P3.T2) (T.Maddox),,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,658,8,0,4,10:24 PM,4:34,SUB: Smart FOR Holiday,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,660,2,1,4,10:24 PM,4:18,,,MISS Okpala 24' 3PT Jump Shot,,,5,1629644,KZ Okpala,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,661,4,0,4,10:24 PM,4:15,Antetokounmpo REBOUND (Off:2 Def:1),,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,662,1,1,4,10:25 PM,4:02,Connaughton 3PT Jump Shot (23 PTS) (Smart 4 AST),,,91 - 117,26,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,664,1,47,4,10:25 PM,3:45,,,Martin 17' Turnaround Jump Shot (13 PTS),93 - 117,24,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,665,9,1,4,10:25 PM,3:36,BUCKS Timeout: Regular (Full 4 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,666,8,0,4,10:27 PM,3:36,SUB: Nwora FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022100344,668,2,1,4,10:28 PM,3:27,MISS Hood 26' 3PT Jump Shot,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,669,4,0,4,10:28 PM,3:24,Mamukelashvili REBOUND (Off:2 Def:3),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,670,2,1,4,10:28 PM,3:14,MISS Mamukelashvili 25' 3PT Jump Shot,,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,671,4,0,4,10:29 PM,3:11,,,Strus REBOUND (Off:1 Def:2),,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,672,2,1,4,10:29 PM,2:58,,,MISS Strus 26' 3PT Jump Shot,,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,673,4,0,4,10:29 PM,2:54,Smart REBOUND (Off:2 Def:4),,,,,4,1630606,Javonte Smart,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,674,5,40,4,10:29 PM,2:40,Antetokounmpo Out of Bounds Lost Ball Turnover (P1.T14),,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022100344,675,6,1,4,10:29 PM,2:35,Hood P.FOUL (P3.T3) (D.Richardson),,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
0022100344,677,5,45,4,10:30 PM,2:31,,,Yurtseven Out of Bounds - Bad Pass Turnover Turnover (P1.T15),,,5,1630209,Omer Yurtseven,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
0022100344,678,2,79,4,10:30 PM,2:14,MISS Hood 14' Pullup Jump Shot,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,679,4,0,4,10:30 PM,2:11,Mamukelashvili REBOUND (Off:3 Def:3),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,680,1,1,4,10:30 PM,2:07,Nwora 24' 3PT Jump Shot (3 PTS) (Mamukelashvili 2 AST),,,93 - 120,27,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,682,6,18,4,10:31 PM,2:07,BUCKS Delay,,,,,2,1610612749,,,,,,0,0,,,,,,1,0,,,,,,1
0022100344,683,3,16,4,10:31 PM,2:07,,,Strus Free Throw Technical (22 PTS),94 - 120,26,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,684,7,5,4,10:31 PM,1:57,Mamukelashvili Violation:Kicked Ball (T.Maddox),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,0
0022100344,686,1,1,4,10:32 PM,1:49,,,Martin 26' 3PT Jump Shot (16 PTS) (Vincent 5 AST),97 - 120,23,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,688,1,98,4,10:32 PM,1:30,Antetokounmpo 2' Cutting Layup Shot (8 PTS) (Mamukelashvili 3 AST),,,97 - 122,25,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,690,2,1,4,10:32 PM,1:13,,,MISS Martin 27' 3PT Jump Shot,,,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,691,4,0,4,10:32 PM,1:09,Antetokounmpo REBOUND (Off:2 Def:2),,,,,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,692,2,80,4,10:33 PM,0:52,MISS Nwora 16' Step Back Jump Shot,,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,693,4,0,4,10:33 PM,0:50,Mamukelashvili REBOUND (Off:4 Def:3),,,,,4,1630572,Sandro Mamukelashvili,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,694,2,1,4,10:33 PM,0:35,MISS Hood 37' 3PT Jump Shot,,,,,4,203918,Rodney Hood,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022100344,695,4,0,4,10:33 PM,0:34,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0022100344,697,1,1,4,10:33 PM,0:27,,,Strus 32' 3PT Jump Shot (25 PTS) (Martin 3 AST),100 - 122,22,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100344,699,1,108,4,10:34 PM,0:05,Antetokounmpo 1' Cutting Dunk Shot (10 PTS) (Nwora 1 AST),,,100 - 124,24,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022100344,701,1,79,4,10:34 PM,0:00,,,Vincent 18' Pullup Jump Shot (11 PTS),102 - 124,22,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100344,702,13,0,4,10:34 PM,0:00,,End of 4th Period (10:34 PM EST),,102 - 124,22,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
