GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022200100,411,6,3,3,9:36 PM,5:54,,,Bey L.B.FOUL (P3.T3) (D.Taylor),,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,413,8,0,3,9:36 PM,5:54,SUB: Nwora FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,415,8,0,3,9:36 PM,5:54,,,SUB: Diallo FOR Ivey,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0022200100,416,8,0,3,9:36 PM,5:54,,,SUB: Hayes FOR Bey,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0022200100,419,2,1,3,9:37 PM,5:38,MISS Portis 27' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,420,4,0,3,9:37 PM,5:36,Portis REBOUND (Off:2 Def:5),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,421,6,2,3,9:37 PM,5:30,,,Hayes S.FOUL (P1.T4) (R.Mott),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,423,3,11,3,9:37 PM,5:30,MISS Portis Free Throw 1 of 2,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,424,4,1,3,9:37 PM,5:30,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,425,3,12,3,9:37 PM,5:30,Portis Free Throw 2 of 2 (13 PTS),,,65 - 80,15,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,426,1,108,3,9:38 PM,5:15,,,Diallo 2' Cutting Dunk Shot (9 PTS) (Hayes 3 AST),67 - 80,13,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,428,1,98,3,9:38 PM,4:58,Lopez 1' Cutting Layup Shot (17 PTS) (Holiday 9 AST),,,67 - 82,15,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022200100,430,2,102,3,9:38 PM,4:44,,,MISS Hayes 7' Driving Floating Bank Jump Shot,,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,431,4,0,3,9:38 PM,4:41,Holiday REBOUND (Off:1 Def:5),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,432,2,1,3,9:39 PM,4:30,MISS Lopez 25' 3PT Jump Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,433,4,0,3,9:39 PM,4:27,Carter REBOUND (Off:1 Def:3),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,434,2,1,3,9:39 PM,4:26,MISS Nwora 24' 3PT Jump Shot,,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,435,4,0,3,9:39 PM,4:26,Carter REBOUND (Off:2 Def:3),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,436,5,4,3,9:39 PM,4:19,Holiday Traveling Turnover (P3.T12),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022200100,437,8,0,3,9:39 PM,4:19,SUB: Matthews FOR Carter,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,438,8,0,3,9:39 PM,4:19,SUB: Ibaka FOR Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,441,1,75,3,9:40 PM,4:04,,,Cunningham 4' Driving Finger Roll Layup (21 PTS),69 - 82,13,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,442,6,2,3,9:40 PM,3:49,,,Hayes S.FOUL (P2.PN) (R.Mott),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,444,3,11,3,9:40 PM,3:49,Holiday Free Throw 1 of 2 (17 PTS),,,69 - 83,14,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,447,3,12,3,9:40 PM,3:49,MISS Holiday Free Throw 2 of 2,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,445,8,0,3,9:40 PM,3:49,SUB: Hill FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,448,4,0,3,9:40 PM,3:45,,,Hayes REBOUND (Off:0 Def:3),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,449,2,1,3,9:41 PM,3:36,,,MISS Bogdanovic 25' 3PT Jump Shot,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,450,4,0,3,9:41 PM,3:32,Nwora REBOUND (Off:0 Def:2),,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,451,9,1,3,9:41 PM,3:26,BUCKS Timeout: Regular (Full 3 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,452,8,0,3,9:44 PM,3:26,SUB: Portis FOR Holiday,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,453,8,0,3,9:44 PM,3:26,,,SUB: Livers FOR Cunningham,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0022200100,454,8,0,3,9:44 PM,3:26,,,SUB: Ivey FOR Bogdanovic,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0022200100,458,6,1,3,9:44 PM,3:17,,,Noel P.FOUL (P1.PN) (D.Taylor),,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,460,3,11,3,9:45 PM,3:17,Hill Free Throw 1 of 2 (2 PTS),,,69 - 84,15,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,461,3,12,3,9:45 PM,3:17,Hill Free Throw 2 of 2 (3 PTS),,,69 - 85,16,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0022200100,462,6,1,3,9:45 PM,3:06,Matthews P.FOUL (P2.T2) (D.Taylor),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,464,2,101,3,9:46 PM,2:57,,,MISS Hayes 16' Driving Floating Jump Shot,,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,465,4,0,3,9:46 PM,2:55,Portis REBOUND (Off:2 Def:6),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,466,2,79,3,9:46 PM,2:35,MISS Nwora 11' Pullup Jump Shot,,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,467,4,0,3,9:46 PM,2:33,Matthews REBOUND (Off:1 Def:0),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,470,2,1,3,9:47 PM,2:21,MISS Portis 28' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,471,4,0,3,9:47 PM,2:18,,,Noel REBOUND (Off:1 Def:1),,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,472,2,78,3,9:47 PM,2:07,,,MISS Noel 12' Floating Jump Shot,,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,473,4,0,3,9:47 PM,2:04,Portis REBOUND (Off:2 Def:7),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,474,5,8,3,9:48 PM,1:51,Ibaka 3 Second Violation Turnover (P2.T13),,,,,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022200100,475,8,0,3,9:48 PM,1:51,SUB: G. Antetokounmpo FOR Matthews,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,477,1,73,3,9:48 PM,1:38,,,Ivey 2' Driving Reverse Layup (10 PTS),71 - 85,14,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,478,6,2,3,9:48 PM,1:26,,,Ivey S.FOUL (P2.PN) (J.Orr),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,480,3,11,3,9:49 PM,1:26,MISS G. Antetokounmpo Free Throw 1 of 2,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,481,4,1,3,9:49 PM,1:26,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,482,8,0,3,9:49 PM,1:26,SUB: Carter FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,484,3,12,3,9:49 PM,1:26,G. Antetokounmpo Free Throw 2 of 2 (24 PTS),,,71 - 86,15,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,485,1,6,3,9:50 PM,1:13,,,Ivey 2' Driving Layup (12 PTS),73 - 86,13,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,486,2,1,3,9:50 PM,0:58,MISS G. Antetokounmpo 27' 3PT Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,487,4,0,3,9:50 PM,0:55,,,Ivey REBOUND (Off:2 Def:4),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,488,2,1,3,9:50 PM,0:44,,,MISS Ivey 31' 3PT Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,489,4,0,3,9:50 PM,0:41,,,Diallo REBOUND (Off:2 Def:3),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,490,6,2,3,9:50 PM,0:39,Ibaka S.FOUL (P1.T3) (D.Taylor),,,,,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,492,3,11,3,9:51 PM,0:39,,,Diallo Free Throw 1 of 2 (10 PTS),74 - 86,12,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,493,3,12,3,9:51 PM,0:39,,,Diallo Free Throw 2 of 2 (11 PTS),75 - 86,11,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0022200100,494,1,9,3,9:51 PM,0:34,G. Antetokounmpo 1' Driving Dunk (26 PTS),,,75 - 88,13,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,495,2,6,3,9:52 PM,0:14,,,MISS Noel 1' Driving Layup,,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,496,4,0,3,9:52 PM,0:14,,,Noel REBOUND (Off:2 Def:1),,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,499,3,11,3,9:52 PM,0:14,,,Noel Free Throw 1 of 2 (1 PTS),76 - 88,12,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,502,3,12,3,9:52 PM,0:14,,,Noel Free Throw 2 of 2 (2 PTS),77 - 88,11,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,497,6,2,3,9:52 PM,0:14,Nwora S.FOUL (P1.PN) (R.Mott),,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,500,8,0,3,9:52 PM,0:14,SUB: Portis FOR Ibaka,,,,,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,503,2,80,3,9:53 PM,0:01,MISS Carter 3PT Step Back Jump Shot,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,504,4,0,3,9:53 PM,0:00,,,Noel REBOUND (Off:2 Def:2),,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,505,13,0,3,9:53 PM,0:00,,End of 3rd Period (9:53 PM EST),,77 - 88,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022200100,508,12,0,4,9:56 PM,12:00,,Start of 4th Period (9:56 PM EST),,77 - 88,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,509,2,1,4,9:56 PM,11:47,MISS Hill 24' 3PT Jump Shot,,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,510,4,0,4,9:56 PM,11:45,Carter REBOUND (Off:3 Def:3),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,511,2,97,4,9:56 PM,11:45,MISS Carter Tip Layup Shot,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,512,4,0,4,9:56 PM,11:43,,,Ivey REBOUND (Off:2 Def:5),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,513,6,1,4,9:57 PM,11:31,Carter P.FOUL (P3.T1) (J.Orr),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,515,1,6,4,9:57 PM,11:27,,,Ivey 1' Driving Layup (14 PTS) (Noel 2 AST),79 - 88,9,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,517,6,2,4,9:57 PM,11:27,G. Antetokounmpo S.FOUL (P4.T2) (D.Taylor),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,519,3,10,4,9:57 PM,11:27,,,Ivey Free Throw 1 of 1 (15 PTS),80 - 88,8,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,520,6,1,4,9:58 PM,11:14,,,Diallo P.FOUL (P3.T1) (D.Taylor),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,522,6,2,4,9:58 PM,11:06,,,Ivey S.FOUL (P3.T2) (J.Orr),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,524,3,11,4,9:59 PM,11:06,Holiday Free Throw 1 of 2 (18 PTS),,,80 - 89,9,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,525,3,12,4,9:59 PM,11:06,Holiday Free Throw 2 of 2 (19 PTS),,,80 - 90,10,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0022200100,526,2,1,4,9:59 PM,10:51,,,MISS Diallo 27' 3PT Jump Shot,,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,527,4,0,4,9:59 PM,10:50,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,1
0022200100,529,8,0,4,9:59 PM,10:50,SUB: Lopez FOR Hill,,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,531,2,79,4,10:00 PM,10:42,,,MISS Ivey 26' 3PT Pullup Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,532,4,0,4,10:00 PM,10:39,Portis REBOUND (Off:2 Def:8),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,533,2,1,4,10:00 PM,10:34,MISS Holiday 25' 3PT Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,534,4,0,4,10:00 PM,10:32,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,1
0022200100,535,6,3,4,10:00 PM,10:32,Portis L.B.FOUL (P1.T3) (R.Mott),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,537,8,0,4,10:00 PM,10:32,,,SUB: Stewart FOR Noel,,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0022200100,539,5,21,4,10:00 PM,10:25,,,Ivey Palming Turnover (P3.T11),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
0022200100,540,2,1,4,10:01 PM,10:06,MISS G. Antetokounmpo 17' Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,541,4,0,4,10:01 PM,10:03,,,Hayes REBOUND (Off:0 Def:4),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,542,2,1,4,10:01 PM,10:00,,,MISS Hayes 26' 3PT Jump Shot,,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,543,4,0,4,10:01 PM,9:58,,,Stewart REBOUND (Off:3 Def:4),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,544,2,97,4,10:01 PM,9:58,,,MISS Stewart Tip Layup Shot,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,545,4,0,4,10:01 PM,9:56,,,Stewart REBOUND (Off:4 Def:4),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,546,6,2,4,10:01 PM,9:47,Lopez S.FOUL (P3.T4) (J.Orr),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,548,3,11,4,10:02 PM,9:47,,,Diallo Free Throw 1 of 2 (12 PTS),81 - 90,9,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,549,8,0,4,10:02 PM,9:47,,,SUB: Bogdanovic FOR Livers,,,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
