GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022200100,551,8,0,4,10:02 PM,9:47,,,SUB: Cunningham FOR Hayes,,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0022200100,553,3,12,4,10:02 PM,9:47,,,Diallo Free Throw 2 of 2 (13 PTS),82 - 90,8,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,554,1,75,4,10:03 PM,9:28,G. Antetokounmpo 1' Driving Finger Roll Layup (28 PTS),,,82 - 92,10,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,555,1,79,4,10:03 PM,9:14,,,Cunningham 15' Pullup Jump Shot (23 PTS),84 - 92,8,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,556,2,6,4,10:03 PM,8:58,MISS G. Antetokounmpo 2' Driving Layup,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,557,4,0,4,10:03 PM,8:56,,,Stewart REBOUND (Off:4 Def:5),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,558,2,80,4,10:03 PM,8:45,,,MISS Cunningham 29' 3PT Step Back Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,559,4,0,4,10:03 PM,8:41,,,Stewart REBOUND (Off:5 Def:5),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,560,1,7,4,10:03 PM,8:39,,,Stewart 2' Dunk (6 PTS) (Bogdanovic 2 AST),86 - 92,6,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,562,9,1,4,10:04 PM,8:26,BUCKS Timeout: Regular (Full 4 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,563,8,0,4,10:06 PM,8:26,SUB: Matthews FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,565,2,1,4,10:07 PM,8:17,MISS Holiday 25' 3PT Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,566,4,0,4,10:07 PM,8:15,G. Antetokounmpo REBOUND (Off:2 Def:4),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,567,2,1,4,10:07 PM,8:10,MISS Carter 3PT Jump Shot,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,568,4,0,4,10:07 PM,8:07,,,Bogdanovic REBOUND (Off:1 Def:1),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,569,1,79,4,10:07 PM,7:56,,,Cunningham 18' Pullup Jump Shot (25 PTS),88 - 92,4,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,570,2,5,4,10:08 PM,7:37,MISS Holiday 8' Layup,,Stewart BLOCK (1 BLK),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,1
0022200100,572,4,0,4,10:08 PM,7:33,,,Bogdanovic REBOUND (Off:1 Def:2),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,573,5,2,4,10:08 PM,7:22,Carter STEAL (2 STL),,Cunningham Lost Ball Turnover (P5.T12),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022200100,575,2,41,4,10:08 PM,7:18,MISS Carter 3' Running Layup,,Cunningham BLOCK (1 BLK),,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,1
0022200100,577,4,0,4,10:08 PM,7:18,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,579,8,0,4,10:08 PM,7:18,SUB: Hill FOR Carter,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,580,8,0,4,10:08 PM,7:18,SUB: Portis FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,583,2,1,4,10:09 PM,7:03,,,MISS Ivey 26' 3PT Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,584,4,0,4,10:09 PM,7:00,Holiday REBOUND (Off:1 Def:6),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,585,5,1,4,10:09 PM,6:53,Holiday Bad Pass Turnover (P4.T14),,Ivey STEAL (2 STL),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,587,1,41,4,10:09 PM,6:48,,,Bogdanovic 2' Running Layup (16 PTS),90 - 92,2,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,588,1,80,4,10:09 PM,6:28,Holiday 27' 3PT Step Back Jump Shot (22 PTS),,,90 - 95,5,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,589,1,6,4,10:09 PM,6:06,,,Ivey 1' Driving Layup (17 PTS),92 - 95,3,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,590,1,47,4,10:10 PM,5:39,Portis 15' Turnaround Jump Shot (15 PTS),,,92 - 97,5,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,591,2,78,4,10:10 PM,5:23,,,MISS Diallo 8' Floating Jump Shot,,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,592,4,0,4,10:10 PM,5:20,Matthews REBOUND (Off:1 Def:1),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,593,2,80,4,10:10 PM,5:07,MISS Holiday 25' 3PT Step Back Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,594,4,0,4,10:11 PM,5:04,,,Bogdanovic REBOUND (Off:1 Def:3),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,595,9,1,4,10:11 PM,5:02,,,Pistons Timeout: Regular (Reg.4 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,596,8,0,4,10:13 PM,5:02,SUB: G. Antetokounmpo FOR Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,597,8,0,4,10:13 PM,5:02,,,SUB: Bey FOR Diallo,,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
0022200100,600,6,2,4,10:14 PM,4:56,G. Antetokounmpo S.FOUL (P5.PN) (R.Mott),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,602,3,11,4,10:14 PM,4:56,,,MISS Stewart Free Throw 1 of 2,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,603,4,1,4,10:14 PM,4:56,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,604,8,0,4,10:14 PM,4:56,SUB: Lopez FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,606,3,12,4,10:15 PM,4:56,,,Stewart Free Throw 2 of 2 (7 PTS),93 - 97,4,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,607,2,79,4,10:15 PM,4:37,MISS Holiday 22' Pullup Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,608,4,0,4,10:15 PM,4:35,Portis REBOUND (Off:3 Def:8),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,609,5,1,4,10:15 PM,4:34,Portis Bad Pass Turnover (P1.T15),,Cunningham STEAL (1 STL),,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,611,1,41,4,10:15 PM,4:29,,,Bogdanovic 1' Running Layup (18 PTS) (Cunningham 5 AST),95 - 97,2,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,613,2,1,4,10:15 PM,4:15,MISS Matthews 3PT Jump Shot,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,614,4,0,4,10:15 PM,4:13,Lopez REBOUND (Off:3 Def:4),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,615,1,1,4,10:15 PM,4:11,Lopez 27' 3PT Jump Shot (20 PTS),,,95 - 100,5,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,617,2,101,4,10:16 PM,3:58,,,MISS Ivey 15' Driving Floating Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,618,4,0,4,10:16 PM,3:55,Lopez REBOUND (Off:3 Def:5),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,619,2,78,4,10:16 PM,3:39,MISS Portis 14' Floating Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,620,4,0,4,10:16 PM,3:39,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,1
0022200100,621,6,3,4,10:16 PM,3:39,,,Bey L.B.FOUL (P4.T3) (D.Taylor),,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,623,9,1,4,10:16 PM,3:39,BUCKS Timeout: Regular (Full 5 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,624,8,0,4,10:17 PM,3:39,SUB: G. Antetokounmpo FOR Hill,,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,626,2,79,4,10:18 PM,3:33,MISS G. Antetokounmpo 12' Pullup Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,627,4,0,4,10:18 PM,3:29,,,Cunningham REBOUND (Off:1 Def:4),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,628,1,79,4,10:18 PM,3:19,,,Bogdanovic 16' Pullup Jump Shot (20 PTS) (Cunningham 6 AST),97 - 100,3,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,630,1,98,4,10:19 PM,3:02,Lopez 2' Cutting Layup Shot (22 PTS) (Holiday 10 AST),,,97 - 102,5,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022200100,632,9,1,4,10:19 PM,3:01,,,Pistons Timeout: Regular (Reg.5 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,633,6,1,4,10:21 PM,2:52,Matthews P.FOUL (P3.PN) (D.Taylor),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,635,3,11,4,10:21 PM,2:52,,,Cunningham Free Throw 1 of 2 (26 PTS),98 - 102,4,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0022200100,636,3,12,4,10:21 PM,2:52,,,Cunningham Free Throw 2 of 2 (27 PTS),99 - 102,3,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0022200100,637,6,2,4,10:22 PM,2:36,,,Stewart S.FOUL (P5.T4) (D.Taylor),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,639,3,11,4,10:22 PM,2:36,MISS G. Antetokounmpo Free Throw 1 of 2,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,640,4,1,4,10:22 PM,2:36,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,641,3,12,4,10:23 PM,2:36,G. Antetokounmpo Free Throw 2 of 2 (29 PTS),,,99 - 103,4,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,642,6,2,4,10:23 PM,2:26,Lopez S.FOUL (P4.PN) (D.Taylor),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,644,3,11,4,10:23 PM,2:26,,,Stewart Free Throw 1 of 2 (8 PTS),100 - 103,3,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,0
0022200100,645,3,12,4,10:24 PM,2:26,,,Stewart Free Throw 2 of 2 (9 PTS),101 - 103,2,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,646,1,63,4,10:24 PM,2:07,G. Antetokounmpo 11' Fadeaway Jumper (31 PTS),,,101 - 105,4,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,647,2,86,4,10:24 PM,1:44,,,MISS Cunningham 12' Turnaround Fadeaway Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,648,4,0,4,10:24 PM,1:42,Portis REBOUND (Off:3 Def:9),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,649,2,6,4,10:25 PM,1:33,MISS G. Antetokounmpo 2' Driving Layup,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,650,4,0,4,10:25 PM,1:30,,,Stewart REBOUND (Off:5 Def:6),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,651,6,1,4,10:25 PM,1:28,Holiday P.FOUL (P1.PN) (J.Orr),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
0022200100,653,3,11,4,10:25 PM,1:28,,,Ivey Free Throw 1 of 2 (18 PTS),102 - 105,3,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,654,3,12,4,10:26 PM,1:28,,,Ivey Free Throw 2 of 2 (19 PTS),103 - 105,2,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,655,2,101,4,10:26 PM,1:10,MISS G. Antetokounmpo 4' Driving Floating Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,656,4,0,4,10:26 PM,1:09,Lopez REBOUND (Off:4 Def:5),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,657,2,97,4,10:26 PM,1:09,MISS Lopez Tip Layup Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,658,4,0,4,10:26 PM,1:08,,,Cunningham REBOUND (Off:1 Def:5),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,659,1,98,4,10:26 PM,0:57,,,Stewart 3' Cutting Layup Shot (11 PTS) (Cunningham 7 AST),105 - 105,TIE,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,661,1,80,4,10:26 PM,0:45,Holiday 26' 3PT Step Back Jump Shot (25 PTS),,,105 - 108,3,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,662,9,1,4,10:27 PM,0:45,,,Pistons Timeout: Regular (Reg.6 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,663,8,0,4,10:28 PM,0:45,SUB: Carter FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,665,2,79,4,10:29 PM,0:35,,,MISS Cunningham 20' Pullup Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,666,4,0,4,10:29 PM,0:31,G. Antetokounmpo REBOUND (Off:2 Def:5),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,667,5,2,4,10:29 PM,0:14,G. Antetokounmpo Lost Ball Turnover (P4.T16),,Bogdanovic STEAL (2 STL),,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,669,2,1,4,10:29 PM,0:05,,,MISS Cunningham 30' 3PT Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0022200100,670,4,0,4,10:29 PM,0:01,Matthews REBOUND (Off:1 Def:2),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,671,6,28,4,10:29 PM,0:01,,,Bey Personal Take Foul (P5.PN) (D.Taylor),,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022200100,673,3,11,4,10:30 PM,0:01,Lopez Free Throw 1 of 2 (23 PTS),,,105 - 109,4,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,674,3,12,4,10:30 PM,0:01,Lopez Free Throw 2 of 2 (24 PTS),,,105 - 110,5,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022200100,675,9,1,4,10:30 PM,0:01,,,Pistons Timeout: Regular (Reg.7 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
0022200100,676,8,0,4,10:31 PM,0:01,SUB: Hill FOR Holiday,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,677,8,0,4,10:31 PM,0:01,SUB: Nwora FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022200100,680,1,1,4,10:32 PM,0:00,,,Bogdanovic 27' 3PT Jump Shot (23 PTS) (Bey 2 AST),108 - 110,2,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0022200100,682,18,0,4,10:32 PM,0:00,,Instant Replay4th Period (10:32 PM EST),,108 - 110,2,0,680,John Amaechi,,,,,0,0,,,,,,1,0,,,,,,0
0022200100,683,13,0,4,10:33 PM,0:00,,End of 4th Period (10:33 PM EST),,108 - 110,2,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
