GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-03-14T00:00:00,1,0022101020,1,7:00 pm ET,20220314/LACCLE,1610612739,1610612746,2021,0,     ,,BSOH,BSSC,Q0       - ,Rocket Mortgage FieldHouse,0,0
2022-03-14T00:00:00,2,0022101021,1,7:30 pm ET,20220314/PORATL,1610612737,1610612757,2021,0,,,BSSE-ATL,ROOT-SP,Q0  - ,State Farm Arena,0,0
2022-03-14T00:00:00,3,0022101022,1,7:30 pm ET,20220314/DENPHI,1610612755,1610612743,2021,0,     ,ESPN,NBCSP,ALT,Q0       - ESPN,Wells Fargo Center,0,0
2022-03-14T00:00:00,4,0022101023,1,8:00 pm ET,20220314/CHAOKC,1610612760,1610612766,2021,0,,,BSOK,BSSE-CHA,Q0  - ,Paycom Center,0,0
2022-03-14T00:00:00,5,0022101024,1,8:30 pm ET,20220314/MINSAS,1610612759,1610612750,2021,0,     ,,BSSW-SA,BSN,Q0       - ,AT&T Center,0,0
2022-03-14T00:00:00,6,0022101025,1,10:00 pm ET,20220314/WASGSW,1610612744,1610612764,2021,0,,,NBCSBA,NBCSWA,Q0  - ,Chase Center,0,0
2022-03-14T00:00:00,7,0022101026,1,10:00 pm ET,20220314/CHISAC,1610612758,1610612741,2021,0,,,NBCSCA,NBCSCH,Q0  - ,Golden 1 Center,0,0
2022-03-14T00:00:00,8,0022101027,1,10:00 pm ET,20220314/MILUTA,1610612762,1610612749,2021,0,     ,ESPN,ATTSN-RM,BSWI,Q0       - ESPN,Vivint Arena,0,0
2022-03-14T00:00:00,9,0022101028,1,10:30 pm ET,20220314/TORLAL,1610612747,1610612761,2021,0,     ,,SPECSN,SN,Q0       - ,Crypto.com Arena,0,0
