"season","game_date","game_id","matchup","jumper","person_id","team_abbrev","opp_jumper","opp_person_id","opp_team_abbrev","home_team","won_tip","win_tip_prob","win_tip_prob_glmnet","win_tip_prob_earth","model","win_tip_prob_xtip"
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Myles Turner","1626167","IND","Bam Adebayo","1628389","MIA",TRUE,NA,0.32923384207591,0.278478260483476,0.272811417981059,"jumps_opp_jumps",0.275644839232268
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Ivica Zubac","1627826","LAC","Blake Griffin","201933","BOS",TRUE,NA,0.46042828771266,0.467508061987285,0.511080607949634,"jumps_opp_jumps",0.48929433496846
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Clint Capela","203991","ATL","Brandon Clarke","1629634","MEM",FALSE,NA,0.581158093233459,0.594024443955967,0.594988306343396,"jumps_opp_jumps",0.594506375149681
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Brandon Clarke","1629634","MEM","Clint Capela","203991","ATL",TRUE,NA,0.418841906766541,0.405975572862557,0.404828136396503,"jumps_opp_jumps",0.40540185462953
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Jeremiah Robinson-Earl","1630526","OKC","Dwight Powell","203939","DAL",FALSE,NA,0.404488608511743,0.393768334004232,0.348874943733641,"jumps_opp_jumps",0.371321638868937
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Blake Griffin","201933","BOS","Ivica Zubac","1627826","LAC",FALSE,NA,0.53957171228734,0.532492279249973,0.488967036363283,"jumps_opp_jumps",0.510729657806628
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Zach Collins","1628380","SAS","Jarrett Allen","1628386","CLE",TRUE,NA,0.42892224452511,0.392460817880312,0.395695154723569,"jumps_opp_jumps",0.39407798630194
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Dwight Powell","203939","DAL","Jeremiah Robinson-Earl","1630526","OKC",TRUE,NA,0.595511391488257,0.606232375160537,0.651350609956787,"jumps_opp_jumps",0.628791492558662
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Rudy Gobert","203497","MIN","Jusuf Nurkic","203994","POR",FALSE,NA,0.482866037308167,0.475500467527095,0.467149248099109,"jumps_opp_jumps",0.471324857813102
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Nic Claxton","1629651","BKN","Kristaps Porzingis","204001","WAS",FALSE,NA,0.304600368464578,0.299476165282118,0.303751777864302,"jumps_opp_jumps",0.30161397157321
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Bam Adebayo","1628389","MIA","Myles Turner","1626167","IND",FALSE,NA,0.67076615792409,0.721522298782448,0.727109956127394,"jumps_opp_jumps",0.724316127454921
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Kristaps Porzingis","204001","WAS","Nic Claxton","1629651","BKN",TRUE,NA,0.695399631535422,0.7005236397202,0.696999705111679,"jumps_opp_jumps",0.698761672415939
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Jusuf Nurkic","203994","POR","Rudy Gobert","203497","MIN",TRUE,NA,0.517133962691833,0.524498618278399,0.532540814039656,"jumps_opp_jumps",0.528519716159028
"2022-23",2022-12-12,"1111111111","ABC vs. XYZ","Jarrett Allen","1628386","CLE","Zach Collins","1628380","SAS",FALSE,NA,0.57107775547489,0.607538670654794,0.603970408997189,"jumps_opp_jumps",0.605754539825991
