PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON_YEAR
1630639,A.J. Lawson,1610612750,MIN,22.0,6-6,78,179,South Carolina,Canada,Undrafted,Undrafted,Undrafted,1,2,1,0,-100.0,0.0,0.333,0.167,1.0,0.0,2022-23
1631260,AJ Green,1610612749,MIL,23.0,6-5,77,190,Northern Iowa,USA,Undrafted,Undrafted,Undrafted,9,23,7,2,-23.9,0.02,0.13,0.14,0.751,0.067,2022-23
1631100,AJ Griffin,1610612737,ATL,19.0,6-6,78,220,Duke,USA,2022,1,16,23,229,47,22,-3.6,0.034,0.062,0.195,0.547,0.067,2022-23
203932,Aaron Gordon,1610612743,DEN,27.0,6-8,80,235,Arizona,USA,2014,1,4,23,384,147,49,7.3,0.087,0.146,0.197,0.677,0.096,2022-23
1628988,Aaron Holiday,1610612737,ATL,26.0,6-0,72,185,UCLA,USA,2018,1,23,24,113,37,34,-1.6,0.027,0.06,0.122,0.528,0.102,2022-23
1630174,Aaron Nesmith,1610612754,IND,23.0,6-5,77,215,Vanderbilt,USA,2020,1,14,23,182,72,26,-0.9,0.025,0.119,0.161,0.538,0.071,2022-23
1630598,Aaron Wiggins,1610612760,OKC,23.0,6-5,77,190,Maryland,USA,2021,2,55,19,111,65,31,4.4,0.046,0.133,0.126,0.579,0.111,2022-23
1629678,Admiral Schofield,1610612753,ORL,25.0,6-5,77,241,Tennessee,United Kingdom,2019,2,42,17,71,27,13,-11.7,0.057,0.078,0.134,0.572,0.096,2022-23
201143,Al Horford,1610612738,BOS,36.0,6-9,81,240,Florida,Dominican Republic,2007,1,3,20,204,125,55,8.5,0.035,0.164,0.116,0.678,0.113,2022-23
202692,Alec Burks,1610612765,DET,31.0,6-6,78,214,Colorado,USA,2011,1,12,16,216,46,30,0.8,0.012,0.128,0.246,0.585,0.142,2022-23
1630197,Aleksej Pokusevski,1610612760,OKC,20.0,7-0,84,210,None,Serbia,2020,1,17,23,221,120,44,-10.8,0.064,0.155,0.181,0.549,0.12,2022-23
1627936,Alex Caruso,1610612741,CHI,28.0,6-5,77,186,Texas A&M,USA,Undrafted,Undrafted,Undrafted,25,130,68,95,5.9,0.014,0.099,0.101,0.551,0.187,2022-23
203458,Alex Len,1610612758,SAC,29.0,7-2,86,250,Maryland,Ukraine,2013,1,5,8,11,9,2,-26.1,0.111,0.207,0.147,0.557,0.154,2022-23
1628993,Alize Johnson,1610612759,SAS,26.0,6-8,80,212,Missouri State,USA,2018,2,50,4,7,10,1,19.0,0.063,0.211,0.145,0.509,0.042,2022-23
1631214,Alondes Williams,1610612751,BKN,23.0,6-4,76,210,Wake Forest,USA,Undrafted,Undrafted,Undrafted,1,0,1,0,-53.0,0.0,0.25,0.143,0.0,0.0,2022-23
1630578,Alperen Sengun,1610612745,HOU,20.0,6-11,83,243,None,Turkey,2021,1,16,23,336,199,51,-8.3,0.124,0.198,0.224,0.598,0.134,2022-23
1629599,Amir Coffey,1610612746,LAC,25.0,6-7,79,210,Minnesota,USA,Undrafted,Undrafted,Undrafted,22,87,26,30,-8.9,0.026,0.046,0.118,0.505,0.127,2022-23
203083,Andre Drummond,1610612741,CHI,29.0,6-11,83,279,Connecticut,USA,2012,1,9,20,138,150,16,-1.6,0.166,0.36,0.203,0.57,0.086,2022-23
1629614,Andrew Nembhard,1610612754,IND,22.0,6-3,75,191,Gonzaga,Canada,2022,2,31,22,187,65,91,-3.4,0.017,0.098,0.14,0.585,0.225,2022-23
203952,Andrew Wiggins,1610612744,GSW,27.0,6-7,79,197,Kansas,Canada,2014,1,1,22,420,113,48,8.6,0.046,0.102,0.212,0.621,0.094,2022-23
1629014,Anfernee Simons,1610612757,POR,23.0,6-3,75,181,None,USA,2018,1,24,24,580,73,106,-1.5,0.009,0.076,0.265,0.588,0.202,2022-23
203076,Anthony Davis,1610612747,LAL,29.0,6-10,82,253,Kentucky,USA,2012,1,1,23,638,286,61,3.7,0.094,0.258,0.278,0.665,0.131,2022-23
1630162,Anthony Edwards,1610612750,MIN,21.0,6-4,76,225,Georgia,USA,2020,1,1,26,595,149,105,1.2,0.018,0.131,0.263,0.565,0.164,2022-23
1630264,Anthony Gill,1610612764,WAS,30.0,6-8,80,230,Virginia,USA,Undrafted,Undrafted,Undrafted,23,69,38,12,-5.2,0.051,0.094,0.094,0.621,0.062,2022-23
1630237,Anthony Lamb,1610612744,GSW,24.0,6-6,78,227,Vermont,USA,Undrafted,Undrafted,Undrafted,19,105,63,29,-4.8,0.042,0.137,0.132,0.613,0.123,2022-23
1630559,Austin Reaves,1610612747,LAL,24.0,6-5,77,197,Oklahoma,USA,Undrafted,Undrafted,Undrafted,26,281,78,54,0.2,0.024,0.072,0.127,0.674,0.093,2022-23
203085,Austin Rivers,1610612750,MIN,30.0,6-4,76,200,Duke,USA,2012,1,10,16,45,20,16,-10.5,0.0,0.088,0.094,0.482,0.091,2022-23
1630245,Ayo Dosunmu,1610612741,CHI,22.0,6-5,77,200,Illinois,USA,2021,2,38,25,255,83,71,-7.4,0.021,0.1,0.154,0.601,0.148,2022-23
1628389,Bam Adebayo,1610612748,MIA,25.0,6-9,81,255,Kentucky,USA,2017,1,14,25,520,231,83,3.2,0.068,0.202,0.258,0.589,0.157,2022-23
1627732,Ben Simmons,1610612751,BKN,26.0,6-10,82,240,Louisiana State,Australia,2016,1,1,18,148,119,106,-1.4,0.04,0.176,0.143,0.619,0.286,2022-23
1631097,Bennedict Mathurin,1610612754,IND,20.0,6-5,77,210,Arizona,Canada,2022,1,6,27,484,112,42,-0.7,0.039,0.098,0.249,0.552,0.086,2022-23
202687,Bismack Biyombo,1610612756,PHX,30.0,6-8,80,255,None,DRC,2011,1,7,21,64,69,16,5.9,0.073,0.182,0.141,0.51,0.086,2022-23
201933,Blake Griffin,1610612738,BOS,33.0,6-9,81,250,Oklahoma,USA,2009,1,1,11,68,48,10,14.1,0.075,0.199,0.133,0.708,0.071,2022-23
1631104,Blake Wesley,1610612759,SAS,19.0,6-4,76,185,Notre Dame,USA,2022,1,25,2,16,2,4,-27.7,0.04,0.048,0.213,0.743,0.25,2022-23
1626246,Boban Marjanovic,1610612745,HOU,34.0,7-4,88,290,None,Serbia,Undrafted,Undrafted,Undrafted,8,17,7,1,30.4,0.033,0.214,0.189,0.65,0.05,2022-23
1626171,Bobby Portis,1610612749,MIL,27.0,6-11,83,250,Arkansas,USA,2015,1,22,26,353,267,57,3.5,0.086,0.275,0.21,0.55,0.13,2022-23
203992,Bogdan Bogdanovic,1610612737,ATL,30.0,6-5,77,225,None,Serbia,2014,1,27,5,90,16,11,-4.2,0.0,0.112,0.282,0.561,0.129,2022-23
202711,Bojan Bogdanovic,1610612765,DET,33.0,6-7,79,226,None,Croatia,2011,2,31,28,587,102,66,-9.5,0.019,0.099,0.242,0.658,0.126,2022-23
1629626,Bol Bol,1610612753,ORL,23.0,7-2,86,220,Oregon,Sudan,2019,2,44,28,348,207,32,-5.7,0.053,0.223,0.183,0.671,0.068,2022-23
1630538,Bones Hyland,1610612743,DEN,22.0,6-2,74,169,Virginia Commonwealth,USA,2021,1,26,18,255,40,60,-9.2,0.015,0.089,0.293,0.553,0.258,2022-23
203078,Bradley Beal,1610612764,WAS,29.0,6-4,76,207,Florida,USA,2012,1,3,18,412,67,97,-2.5,0.024,0.081,0.26,0.617,0.252,2022-23
1630527,Brandon Boston Jr.,1610612746,LAC,21.0,6-6,78,188,Kentucky,USA,2021,2,51,9,51,11,5,-2.0,0.029,0.099,0.224,0.543,0.088,2022-23
1629634,Brandon Clarke,1610612763,MEM,26.0,6-8,80,215,Gonzaga,Canada,2019,1,21,26,254,130,32,-1.6,0.057,0.178,0.18,0.651,0.096,2022-23
1627742,Brandon Ingram,1610612740,NOP,25.0,6-8,80,190,Duke,USA,2016,1,2,15,312,76,70,11.1,0.015,0.145,0.268,0.59,0.211,2022-23
1630296,Braxton Key,1610612765,DET,25.0,6-8,80,225,Virginia,USA,Undrafted,Undrafted,Undrafted,3,4,1,0,-4.5,0.0,0.067,0.091,1.064,0.0,2022-23
201572,Brook Lopez,1610612749,MIL,34.0,7-1,85,282,Stanford,USA,2008,1,10,25,364,147,28,7.0,0.051,0.12,0.172,0.613,0.052,2022-23
1628971,Bruce Brown,1610612743,DEN,26.0,6-4,76,202,Miami,USA,2018,2,42,26,284,117,111,-3.3,0.035,0.123,0.164,0.565,0.196,2022-23
1628981,Bruno Fernando,1610612745,HOU,24.0,6-10,82,240,Maryland,Angola,2019,2,34,9,50,41,11,-2.9,0.129,0.216,0.153,0.671,0.138,2022-23
1631121,Bryce McGowens,1610612766,CHA,20.0,6-6,78,175,Nebraska,USA,2022,2,40,12,53,17,13,-13.2,0.015,0.077,0.121,0.549,0.099,2022-23
1627854,Bryn Forbes,1610612750,MIN,29.0,6-2,74,205,Michigan State,USA,Undrafted,Undrafted,Undrafted,12,43,6,9,-1.5,0.021,0.023,0.173,0.447,0.108,2022-23
1631205,Buddy Boeheim,1610612765,DET,23.0,6-6,78,205,Syracuse,USA,Undrafted,Undrafted,Undrafted,1,0,0,0,66.7,0.0,0.0,0.0,0.0,0.0,2022-23
1627741,Buddy Hield,1610612754,IND,29.0,6-4,76,220,Oklahoma,Bahamas,2016,1,6,27,476,126,71,0.2,0.031,0.109,0.217,0.582,0.12,2022-23
203468,CJ McCollum,1610612740,NOP,31.0,6-3,75,190,Lehigh,USA,2013,1,10,22,385,107,130,7.9,0.027,0.106,0.24,0.487,0.236,2022-23
1630595,Cade Cunningham,1610612765,DET,21.0,6-7,79,220,Oklahoma State,USA,2021,1,1,12,239,74,72,-6.1,0.027,0.148,0.287,0.492,0.306,2022-23
1631216,Caleb Houstan,1610612753,ORL,19.0,6-8,80,205,Michigan,Canada,2022,2,32,21,89,55,16,-5.8,0.04,0.104,0.101,0.519,0.056,2022-23
1628997,Caleb Martin,1610612748,MIA,27.0,6-5,77,205,Nevada,USA,Undrafted,Undrafted,Undrafted,26,297,124,49,2.7,0.048,0.1,0.145,0.581,0.084,2022-23
1629629,Cam Reddish,1610612752,NYK,23.0,6-7,79,217,Duke,USA,2019,1,10,20,168,31,20,-1.6,0.015,0.051,0.155,0.558,0.062,2022-23
1630560,Cam Thomas,1610612751,BKN,21.0,6-3,75,210,Louisiana State,Japan,2021,1,27,21,154,29,30,2.9,0.01,0.076,0.227,0.522,0.142,2022-23
1629661,Cameron Johnson,1610612756,PHX,26.0,6-8,80,210,North Carolina,USA,2019,1,11,8,104,27,14,18.8,0.027,0.101,0.195,0.592,0.094,2022-23
1626166,Cameron Payne,1610612756,PHX,28.0,6-1,73,183,Murray State,USA,2015,1,14,25,321,62,138,1.9,0.014,0.088,0.237,0.513,0.298,2022-23
1627747,Caris LeVert,1610612739,CLE,28.0,6-6,78,205,Michigan,USA,2016,1,20,23,275,101,104,4.9,0.029,0.113,0.194,0.492,0.209,2022-23
1626224,Cedi Osman,1610612739,CLE,27.0,6-7,79,230,None,Turkey,2015,2,31,27,248,82,44,12.0,0.014,0.118,0.169,0.551,0.098,2022-23
1629646,Charles Bassey,1610612759,SAS,22.0,6-9,81,230,Western Kentucky,Nigeria,2021,2,53,16,96,93,25,-5.8,0.125,0.236,0.141,0.731,0.137,2022-23
1631320,Chima Moneke,1610612758,SAC,26.0,6-5,77,223,California-Davis,Nigeria,Undrafted,Undrafted,Undrafted,2,2,2,1,-57.2,0.25,0.0,0.25,0.347,0.25,2022-23
1629002,Chimezie Metu,1610612758,SAC,25.0,6-9,81,225,Southern California,USA,2018,2,49,21,118,70,16,5.1,0.049,0.207,0.161,0.672,0.082,2022-23
1628449,Chris Boucher,1610612761,TOR,29.0,6-9,81,200,Oregon,Saint Lucia,Undrafted,Undrafted,Undrafted,23,262,140,13,0.2,0.09,0.184,0.194,0.556,0.037,2022-23
1630537,Chris Duarte,1610612754,IND,25.0,6-5,77,190,Oregon,Dominican Republic,2021,1,13,9,80,19,9,-0.4,0.021,0.093,0.199,0.524,0.077,2022-23
101108,Chris Paul,1610612756,PHX,37.0,6-0,72,175,Wake Forest,USA,2005,1,4,13,129,60,116,5.1,0.015,0.134,0.164,0.524,0.384,2022-23
1631128,Christian Braun,1610612743,DEN,21.0,6-6,78,220,Kansas,USA,2022,1,21,24,76,51,15,-7.2,0.048,0.11,0.105,0.512,0.06,2022-23
1631132,Christian Koloko,1610612761,TOR,22.0,7-0,84,230,Arizona,Cameroon,2022,2,33,27,102,93,12,5.8,0.087,0.113,0.104,0.5,0.035,2022-23
1626174,Christian Wood,1610612742,DAL,27.0,6-9,81,214,UNLV,USA,Undrafted,Undrafted,Undrafted,23,386,179,33,2.0,0.047,0.272,0.268,0.638,0.096,2022-23
1629643,Chuma Okeke,1610612753,ORL,24.0,6-8,80,229,Auburn,USA,2019,1,16,18,98,76,26,-8.7,0.053,0.131,0.114,0.509,0.09,2022-23
203991,Clint Capela,1610612737,ATL,28.0,6-10,82,256,None,Switzerland,2014,1,25,25,298,306,18,0.1,0.145,0.268,0.148,0.628,0.035,2022-23
1629632,Coby White,1610612741,CHI,22.0,6-5,77,195,North Carolina,USA,2019,1,7,18,132,41,35,1.4,0.008,0.105,0.165,0.511,0.133,2022-23
1628998,Cody Martin,1610612766,CHA,27.0,6-6,78,205,Nevada,USA,2019,2,36,1,0,0,0,-300.0,0.0,0.0,0.0,0.0,0.0,2022-23
1630175,Cole Anthony,1610612753,ORL,22.0,6-3,75,185,North Carolina,USA,2020,1,15,11,149,49,43,-5.5,0.02,0.14,0.217,0.549,0.243,2022-23
1631306,Cole Swider,1610612747,LAL,23.0,6-9,81,220,Syracuse,USA,Undrafted,Undrafted,Undrafted,1,0,1,1,75.0,0.0,0.5,0.25,0.0,1.0,2022-23
1629012,Collin Sexton,1610612762,UTA,23.0,6-2,74,190,Alabama,USA,2018,1,8,27,387,64,80,1.0,0.034,0.061,0.231,0.605,0.172,2022-23
1630557,Corey Kispert,1610612764,WAS,23.0,6-6,78,224,Gonzaga,USA,2021,1,15,19,181,49,32,-2.0,0.023,0.062,0.123,0.653,0.082,2022-23
202709,Cory Joseph,1610612765,DET,31.0,6-3,75,200,Texas,Canada,2011,1,29,23,113,25,74,-2.8,0.016,0.051,0.137,0.526,0.288,2022-23
1626156,D'Angelo Russell,1610612750,MIN,26.0,6-4,76,193,Ohio State,USA,2015,1,2,26,426,81,163,-3.4,0.019,0.076,0.224,0.576,0.288,2022-23
1630227,Daishen Nix,1610612745,HOU,20.0,6-4,76,226,None,USA,Undrafted,Undrafted,Undrafted,24,86,42,63,-2.6,0.025,0.089,0.135,0.481,0.237,2022-23
1630625,Dalano Banton,1610612761,TOR,23.0,6-7,79,204,Nebraska,Canada,2021,2,46,20,107,31,24,-12.4,0.04,0.113,0.228,0.519,0.195,2022-23
1631207,Dalen Terry,1610612741,CHI,20.0,6-7,79,195,Arizona,USA,2022,1,18,11,12,2,7,7.5,0.0,0.042,0.207,0.436,0.28,2022-23
1627745,Damian Jones,1610612747,LAL,27.0,6-11,83,245,Vanderbilt,USA,2016,1,30,13,39,40,4,-13.2,0.109,0.172,0.128,0.606,0.059,2022-23
203081,Damian Lillard,1610612757,POR,32.0,6-2,74,195,Weber State,USA,2012,1,6,14,386,58,103,5.2,0.023,0.096,0.314,0.619,0.346,2022-23
1627814,Damion Lee,1610612756,PHX,30.0,6-5,77,210,Drexel,USA,Undrafted,Undrafted,Undrafted,27,228,94,35,4.2,0.032,0.133,0.137,0.648,0.084,2022-23
1629655,Daniel Gafford,1610612764,WAS,24.0,6-10,82,234,Arkansas,USA,2019,2,38,27,158,108,11,-4.2,0.114,0.155,0.149,0.719,0.048,2022-23
1627863,Danuel House Jr.,1610612755,PHI,29.0,6-6,78,220,Texas A&M,USA,Undrafted,Undrafted,Undrafted,22,108,44,17,-1.1,0.011,0.099,0.11,0.618,0.061,2022-23
203967,Dario Saric,1610612756,PHX,28.0,6-10,82,225,None,Croatia,2014,1,12,14,53,48,15,7.6,0.096,0.215,0.161,0.449,0.112,2022-23
1629647,Darius Bazley,1610612760,OKC,22.0,6-9,81,216,None,USA,2019,1,23,19,107,73,18,-0.7,0.057,0.161,0.16,0.503,0.084,2022-23
1629636,Darius Garland,1610612739,CLE,22.0,6-1,73,192,Vanderbilt,USA,2019,1,5,21,453,47,164,2.6,0.008,0.056,0.272,0.565,0.357,2022-23
1630561,David Duke Jr.,1610612751,BKN,23.0,6-4,76,204,Providence,USA,Undrafted,Undrafted,Undrafted,14,42,15,12,-10.1,0.05,0.077,0.197,0.451,0.154,2022-23
1631223,David Roddy,1610612763,MEM,21.0,6-4,76,255,Colorado State,USA,2022,1,23,26,161,67,18,-7.0,0.032,0.092,0.145,0.5,0.05,2022-23
1630558,Davion Mitchell,1610612758,SAC,24.0,6-0,72,202,Baylor,USA,2021,1,9,25,166,40,60,6.4,0.004,0.079,0.16,0.537,0.169,2022-23
202722,Davis Bertans,1610612742,DAL,30.0,6-10,82,225,None,Latvia,2011,2,42,10,34,8,4,-15.3,0.025,0.087,0.182,0.555,0.087,2022-23
1628432,Davon Reed,1610612743,DEN,27.0,6-5,77,206,Miami,USA,2017,2,32,18,51,28,9,-8.1,0.021,0.128,0.15,0.444,0.065,2022-23
1630549,Day'Ron Sharpe,1610612751,BKN,21.0,6-9,81,265,North Carolina,USA,2021,1,29,17,61,57,10,-10.1,0.138,0.236,0.166,0.581,0.088,2022-23
1628368,De'Aaron Fox,1610612758,SAC,24.0,6-3,75,185,Kentucky,USA,2017,1,5,22,501,109,124,3.5,0.015,0.137,0.274,0.607,0.276,2022-23
1629631,De'Andre Hunter,1610612737,ATL,25.0,6-8,80,221,Virginia,USA,2019,1,4,22,329,87,25,1.4,0.02,0.104,0.2,0.552,0.052,2022-23
1629001,De'Anthony Melton,1610612755,PHI,24.0,6-2,74,200,Southern California,USA,2018,2,46,24,285,106,78,-0.4,0.038,0.118,0.188,0.548,0.165,2022-23
201599,DeAndre Jordan,1610612743,DEN,34.0,6-11,83,265,Texas A&M,USA,2008,2,35,21,108,123,20,-3.0,0.104,0.248,0.132,0.729,0.093,2022-23
201942,DeMar DeRozan,1610612741,CHI,33.0,6-6,78,220,Southern California,USA,2009,1,9,26,675,130,124,1.4,0.013,0.135,0.282,0.601,0.22,2022-23
1629731,Dean Wade,1610612739,CLE,26.0,6-9,81,228,Kansas State,USA,Undrafted,Undrafted,Undrafted,17,108,69,17,11.6,0.025,0.144,0.102,0.602,0.058,2022-23
1629028,Deandre Ayton,1610612756,PHX,24.0,7-0,84,250,Arizona,Bahamas,2018,1,1,25,437,244,56,1.4,0.1,0.244,0.219,0.656,0.115,2022-23
1627749,Dejounte Murray,1610612737,ATL,26.0,6-5,77,180,Washington,USA,2016,1,29,25,519,136,156,0.9,0.02,0.131,0.252,0.537,0.263,2022-23
1626153,Delon Wright,1610612764,WAS,30.0,6-5,77,185,Utah,USA,2015,1,20,4,26,10,13,-13.7,0.045,0.054,0.14,0.496,0.232,2022-23
1630166,Deni Avdija,1610612764,WAS,21.0,6-9,81,210,None,Israel,2020,1,9,27,208,141,71,-2.0,0.038,0.163,0.157,0.495,0.138,2022-23
203471,Dennis Schroder,1610612747,LAL,29.0,6-1,73,172,None,Germany,2013,1,17,12,106,23,45,-1.7,0.003,0.063,0.156,0.534,0.197,2022-23
1628372,Dennis Smith Jr.,1610612766,CHA,25.0,6-2,74,205,North Carolina State,USA,2017,1,9,15,140,49,85,1.0,0.02,0.092,0.162,0.503,0.296,2022-23
1631220,Dereon Seabron,1610612740,NOP,22.0,6-5,77,180,North Carolina State,USA,Undrafted,Undrafted,Undrafted,2,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,2022-23
1627884,Derrick Jones Jr.,1610612741,CHI,25.0,6-6,78,210,UNLV,USA,Undrafted,Undrafted,Undrafted,21,118,50,12,4.8,0.07,0.096,0.15,0.606,0.056,2022-23
201565,Derrick Rose,1610612752,NYK,34.0,6-3,75,200,Memphis,USA,2008,1,1,21,135,37,42,1.7,0.026,0.086,0.221,0.484,0.219,2022-23
1628401,Derrick White,1610612738,BOS,28.0,6-4,76,190,Colorado,USA,2017,1,29,27,282,79,89,13.2,0.023,0.086,0.161,0.608,0.167,2022-23
1630217,Desmond Bane,1610612763,MEM,24.0,6-5,77,215,TCU,USA,2020,1,30,12,296,59,57,9.2,0.014,0.123,0.265,0.622,0.211,2022-23
1626164,Devin Booker,1610612756,PHX,26.0,6-5,77,206,Kentucky,USA,2015,1,13,26,712,124,152,5.9,0.023,0.113,0.308,0.587,0.252,2022-23
1630170,Devin Vassell,1610612759,SAS,22.0,6-5,77,200,Florida State,USA,2020,1,11,20,408,84,70,-11.0,0.006,0.132,0.239,0.581,0.164,2022-23
1629653,Devon Dotson,1610612764,WAS,23.0,6-1,73,185,Kansas,USA,Undrafted,Undrafted,Undrafted,3,3,8,5,-9.8,0.132,0.094,0.096,0.25,0.2,2022-23
1628984,Devonte' Graham,1610612740,NOP,27.0,6-1,73,195,Kansas,USA,2018,2,34,26,146,38,55,2.3,0.014,0.081,0.149,0.56,0.186,2022-23
