PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON_YEAR
203473,Dewayne Dedmon,1610612748,MIA,33.0,6-10,82,245,Southern California,USA,Undrafted,Undrafted,Undrafted,22,146,80,13,-11.7,0.074,0.221,0.213,0.589,0.087,2022-23
1628415,Dillon Brooks,1610612763,MEM,26.0,6-6,78,225,Oregon,Canada,2017,2,45,23,407,84,67,8.2,0.023,0.088,0.25,0.494,0.135,2022-23
1627734,Domantas Sabonis,1610612758,SAC,26.0,7-1,85,240,Gonzaga,Lithuania,2016,1,11,25,429,284,161,6.2,0.078,0.279,0.201,0.667,0.284,2022-23
1631230,Dominick Barlow,1610612759,SAS,19.0,6-9,81,215,None,USA,Undrafted,Undrafted,Undrafted,3,8,3,3,-9.7,0.067,0.045,0.14,0.515,0.273,2022-23
1628378,Donovan Mitchell,1610612739,CLE,26.0,6-1,73,215,Louisville,USA,2017,1,13,23,668,91,112,5.1,0.025,0.086,0.303,0.635,0.237,2022-23
1628978,Donte DiVincenzo,1610612744,GSW,25.0,6-4,76,203,Villanova,USA,2018,1,17,19,95,69,45,-3.3,0.042,0.151,0.136,0.518,0.176,2022-23
1627827,Dorian Finney-Smith,1610612742,DAL,29.0,6-7,79,220,Florida,USA,Undrafted,Undrafted,Undrafted,26,218,104,28,0.1,0.04,0.094,0.122,0.534,0.046,2022-23
203926,Doug McDermott,1610612759,SAS,30.0,6-6,78,225,Creighton,USA,2014,1,11,22,230,42,36,-9.5,0.014,0.077,0.18,0.611,0.111,2022-23
203110,Draymond Green,1610612744,GSW,32.0,6-6,78,230,Michigan State,USA,2012,2,35,24,208,149,164,11.7,0.022,0.161,0.127,0.613,0.257,2022-23
1629234,Drew Eubanks,1610612757,POR,25.0,6-10,82,245,Oregon State,USA,Undrafted,Undrafted,Undrafted,24,138,95,20,-0.9,0.085,0.148,0.11,0.734,0.071,2022-23
1630696,Dru Smith,1610612748,MIA,24.0,6-3,75,203,Missouri,USA,Undrafted,Undrafted,Undrafted,5,11,9,5,-11.6,0.014,0.118,0.097,0.393,0.098,2022-23
1630613,Duane Washington Jr.,1610612756,PHX,22.0,6-2,74,197,Ohio State,Germany,Undrafted,Undrafted,Undrafted,15,69,9,11,-1.7,0.0,0.064,0.252,0.443,0.118,2022-23
1629130,Duncan Robinson,1610612748,MIA,28.0,6-7,79,215,Michigan,USA,Undrafted,Undrafted,Undrafted,19,112,38,22,-8.1,0.016,0.106,0.166,0.497,0.107,2022-23
203939,Dwight Powell,1610612742,DAL,31.0,6-10,82,240,Stanford,Canada,2014,2,45,23,138,83,11,7.2,0.105,0.107,0.128,0.717,0.041,2022-23
1630700,Dyson Daniels,1610612740,NOP,19.0,6-7,79,199,None,Australia,2022,1,8,18,101,66,44,4.0,0.028,0.141,0.118,0.589,0.164,2022-23
1628410,Edmond Sumner,1610612751,BKN,26.0,6-4,76,196,Xavier,USA,2017,2,52,23,179,37,31,2.3,0.03,0.07,0.204,0.586,0.118,2022-23
201569,Eric Gordon,1610612745,HOU,33.0,6-3,75,215,Indiana,USA,2008,1,7,22,269,44,56,-5.4,0.01,0.055,0.167,0.581,0.126,2022-23
1630647,Eugene Omoruyi,1610612760,OKC,25.0,6-6,78,235,Oregon,Nigeria,Undrafted,Undrafted,Undrafted,9,58,19,4,1.3,0.063,0.091,0.189,0.594,0.051,2022-23
203095,Evan Fournier,1610612752,NYK,30.0,6-6,78,205,None,France,2012,1,20,13,90,27,22,-8.3,0.007,0.092,0.171,0.474,0.117,2022-23
1630596,Evan Mobley,1610612739,CLE,21.0,6-11,83,215,Southern California,USA,2021,1,3,27,404,252,67,2.3,0.086,0.198,0.187,0.593,0.114,2022-23
1630267,Facundo Campazzo,1610612742,DAL,31.0,5-10,70,195,None,Argentina,Undrafted,Undrafted,Undrafted,8,10,2,9,11.0,0.0,0.041,0.144,0.36,0.3,2022-23
1626163,Frank Kaminsky,1610612737,ATL,29.0,7-0,84,240,Wisconsin,USA,2015,1,9,11,21,13,7,-7.2,0.0,0.224,0.108,0.763,0.143,2022-23
1628373,Frank Ntilikina,1610612742,DAL,24.0,6-4,76,200,None,France,2017,1,8,8,9,11,10,-2.8,0.015,0.182,0.127,0.25,0.196,2022-23
1630532,Franz Wagner,1610612753,ORL,21.0,6-10,82,220,Michigan,Germany,2021,1,8,28,554,116,101,-3.6,0.026,0.096,0.246,0.596,0.183,2022-23
1627832,Fred VanVleet,1610612761,TOR,28.0,6-0,72,197,Wichita State,USA,Undrafted,Undrafted,Undrafted,21,358,74,135,1.1,0.013,0.092,0.213,0.51,0.256,2022-23
1627788,Furkan Korkmaz,1610612755,PHI,25.0,6-7,79,202,None,Turkey,2016,1,26,15,73,20,14,2.3,0.022,0.085,0.182,0.525,0.11,2022-23
1629216,Gabe Vincent,1610612748,MIA,26.0,6-2,74,200,California-Santa Barbara,USA,Undrafted,Undrafted,Undrafted,19,168,39,56,-1.5,0.011,0.072,0.174,0.509,0.184,2022-23
202066,Garrett Temple,1610612740,NOP,36.0,6-6,78,195,Louisiana State,USA,Undrafted,Undrafted,Undrafted,9,26,6,3,-12.4,0.012,0.066,0.148,0.547,0.071,2022-23
1629726,Garrison Mathews,1610612745,HOU,26.0,6-6,78,215,Lipscomb,USA,Undrafted,Undrafted,Undrafted,22,112,25,9,1.9,0.009,0.071,0.128,0.619,0.043,2022-23
203914,Gary Harris,1610612753,ORL,28.0,6-4,76,210,Michigan State,USA,2014,1,19,6,62,16,12,-10.3,0.034,0.08,0.169,0.612,0.113,2022-23
1629018,Gary Trent Jr.,1610612761,TOR,23.0,6-5,77,209,Duke,USA,2018,2,37,24,412,49,35,-3.0,0.015,0.051,0.217,0.55,0.075,2022-23
201588,George Hill,1610612749,MIL,36.0,6-4,76,188,Indiana-Purdue Indianapolis,USA,2008,1,26,26,124,50,65,4.1,0.017,0.072,0.107,0.54,0.17,2022-23
1627777,Georges Niang,1610612755,PHI,29.0,6-7,79,230,Iowa State,USA,2016,2,50,24,225,50,27,0.3,0.011,0.095,0.182,0.633,0.093,2022-23
203507,Giannis Antetokounmpo,1610612749,MIL,28.0,7-0,84,243,None,Greece,2013,1,15,22,685,249,118,6.4,0.058,0.255,0.372,0.59,0.311,2022-23
1629048,Goga Bitadze,1610612754,IND,23.0,6-11,83,250,None,Georgia,2019,1,18,16,58,37,16,-1.9,0.095,0.148,0.153,0.581,0.147,2022-23
201609,Goran Dragic,1610612741,CHI,36.0,6-4,76,190,None,Slovenia,2008,2,45,25,196,38,83,5.5,0.025,0.064,0.206,0.525,0.269,2022-23
202330,Gordon Hayward,1610612766,CHA,32.0,6-7,79,225,Butler,USA,2010,1,9,11,179,47,48,-7.4,0.017,0.114,0.221,0.543,0.207,2022-23
203476,Gorgui Dieng,1610612759,SAS,32.0,6-10,82,248,Louisville,Senegal,2013,1,21,11,43,31,19,-14.5,0.068,0.202,0.178,0.555,0.232,2022-23
1629684,Grant Williams,1610612738,BOS,24.0,6-6,78,236,Tennessee,USA,2019,1,22,26,237,118,45,6.8,0.03,0.129,0.107,0.717,0.081,2022-23
1628960,Grayson Allen,1610612749,MIL,27.0,6-4,76,198,Duke,USA,2018,1,21,23,250,83,61,9.8,0.032,0.091,0.147,0.631,0.129,2022-23
1630535,Greg Brown III,1610612757,POR,21.0,6-7,79,206,Texas,USA,2021,2,43,7,17,7,0,2.9,0.018,0.098,0.175,0.459,0.0,2022-23
1628977,Hamidou Diallo,1610612765,DET,24.0,6-5,77,202,Kentucky,USA,2018,2,45,25,157,70,23,-2.2,0.054,0.12,0.182,0.53,0.094,2022-23
203084,Harrison Barnes,1610612758,SAC,30.0,6-8,80,225,North Carolina,USA,2012,1,7,25,346,128,46,4.1,0.031,0.135,0.169,0.636,0.081,2022-23
1629312,Haywood Highsmith,1610612748,MIA,26.0,6-5,77,220,Wheeling Jesuit,USA,2018,,,17,61,68,10,-8.5,0.046,0.152,0.117,0.405,0.05,2022-23
1630529,Herbert Jones,1610612740,NOP,24.0,6-7,79,206,Alabama,USA,2021,2,35,17,180,63,35,8.9,0.045,0.086,0.163,0.543,0.094,2022-23
1630193,Immanuel Quickley,1610612752,NYK,23.0,6-2,74,190,Kentucky,USA,2020,1,25,27,272,116,81,5.2,0.024,0.131,0.189,0.528,0.193,2022-23
1630171,Isaac Okoro,1610612739,CLE,21.0,6-5,77,225,Auburn,USA,2020,1,5,27,115,54,18,2.8,0.026,0.079,0.111,0.517,0.051,2022-23
1628392,Isaiah Hartenstein,1610612752,NYK,24.0,7-0,84,250,None,Germany,2017,2,43,27,172,187,22,2.1,0.127,0.174,0.121,0.597,0.054,2022-23
1630543,Isaiah Jackson,1610612754,IND,20.0,6-9,81,205,Kentucky,USA,2021,1,22,25,178,103,25,1.9,0.088,0.16,0.171,0.594,0.092,2022-23
1630198,Isaiah Joe,1610612760,OKC,23.0,6-3,75,165,Arkansas,USA,2020,2,49,19,108,30,19,14.2,0.018,0.15,0.194,0.699,0.144,2022-23
1630587,Isaiah Livers,1610612765,DET,24.0,6-6,78,232,Michigan,USA,2021,2,42,22,128,50,13,-14.5,0.024,0.097,0.122,0.567,0.045,2022-23
1630600,Isaiah Mobley,1610612739,CLE,23.0,6-8,80,238,Southern California,USA,2022,2,49,7,9,11,0,52.7,0.053,0.303,0.151,0.563,0.0,2022-23
1629676,Isaiah Roby,1610612759,SAS,24.0,6-8,80,230,Nebraska,USA,2019,2,45,21,97,62,28,-10.7,0.032,0.203,0.161,0.509,0.143,2022-23
1630191,Isaiah Stewart,1610612765,DET,21.0,6-8,80,250,Washington,USA,2020,1,16,22,258,188,27,-6.4,0.084,0.218,0.168,0.591,0.065,2022-23
1630225,Isaiah Todd,1610612764,WAS,21.0,6-9,81,219,None,USA,2021,2,31,4,2,0,0,-14.8,0.0,0.0,0.133,0.25,0.0,2022-23
202397,Ish Smith,1610612743,DEN,34.0,6-0,72,175,Wake Forest,USA,Undrafted,Undrafted,Undrafted,10,37,13,25,-2.6,0.008,0.094,0.196,0.422,0.313,2022-23
1630688,Ish Wainright,1610612756,PHX,28.0,6-5,77,250,Baylor,USA,Undrafted,Undrafted,Undrafted,10,40,19,11,14.8,0.061,0.074,0.096,0.682,0.099,2022-23
1627826,Ivica Zubac,1610612746,LAC,25.0,7-0,84,240,None,Croatia,2016,2,32,28,296,313,32,-6.0,0.113,0.245,0.149,0.651,0.056,2022-23
1631120,JD Davison,1610612738,BOS,20.0,6-1,73,195,Alabama,USA,2022,2,53,3,2,1,1,-16.4,0.0,0.1,0.263,0.25,0.167,2022-23
1630550,JT Thor,1610612766,CHA,20.0,6-9,81,203,Auburn,USA,2021,2,37,17,35,31,8,2.4,0.052,0.133,0.131,0.407,0.073,2022-23
1629630,Ja Morant,1610612763,MEM,23.0,6-2,74,174,Murray State,USA,2019,1,2,22,610,145,172,8.7,0.037,0.148,0.344,0.554,0.397,2022-23
203210,JaMychal Green,1610612744,GSW,32.0,6-9,81,227,Alabama,USA,Undrafted,Undrafted,Undrafted,24,129,90,17,-5.3,0.089,0.151,0.154,0.556,0.066,2022-23
201580,JaVale McGee,1610612742,DAL,34.0,7-0,84,270,Nevada,USA,2008,1,18,17,83,44,4,-16.2,0.077,0.213,0.227,0.632,0.043,2022-23
1631095,Jabari Smith Jr.,1610612745,HOU,19.0,6-11,83,220,Auburn,USA,2022,1,3,25,301,176,19,-11.5,0.038,0.189,0.175,0.515,0.038,2022-23
1631133,Jabari Walker,1610612757,POR,20.0,6-7,79,200,Colorado,USA,2022,2,57,13,25,29,9,11.8,0.068,0.182,0.132,0.436,0.12,2022-23
1631298,Jack White,1610612743,DEN,25.0,6-7,79,225,Duke,Australia,Undrafted,Undrafted,Undrafted,8,2,5,0,-54.0,0.057,0.15,0.092,0.167,0.0,2022-23
1630702,Jaden Hardy,1610612742,DAL,20.0,6-3,75,198,None,USA,2022,2,37,6,30,4,2,-27.7,0.0,0.118,0.303,0.483,0.083,2022-23
1631093,Jaden Ivey,1610612765,DET,20.0,6-4,76,195,Purdue,USA,2022,1,5,25,382,111,100,-10.4,0.033,0.111,0.242,0.503,0.211,2022-23
1630183,Jaden McDaniels,1610612750,MIN,22.0,6-9,81,185,Washington,USA,2020,1,28,23,256,74,31,1.4,0.045,0.061,0.146,0.632,0.061,2022-23
1630531,Jaden Springer,1610612755,PHI,20.0,6-4,76,202,Tennessee,USA,2021,1,28,3,5,2,0,-14.0,0.2,0.125,0.357,0.644,0.0,2022-23
1630256,Jae'Sean Tate,1610612745,HOU,27.0,6-5,77,230,Ohio State,USA,Undrafted,Undrafted,Undrafted,3,25,13,10,-6.9,0.098,0.082,0.158,0.574,0.222,2022-23
1631222,Jake LaRavia,1610612763,MEM,21.0,6-7,79,235,Wake Forest,USA,2022,1,19,16,82,50,16,-4.0,0.042,0.118,0.123,0.568,0.072,2022-23
1627751,Jakob Poeltl,1610612759,SAS,27.0,7-1,85,245,Utah,Austria,2016,1,9,20,257,197,69,-10.8,0.133,0.238,0.189,0.634,0.189,2022-23
1628973,Jalen Brunson,1610612752,NYK,26.0,6-2,74,190,Villanova,USA,2018,2,33,27,542,90,170,-0.7,0.014,0.087,0.252,0.569,0.309,2022-23
1631105,Jalen Duren,1610612765,DET,19.0,6-11,83,250,Memphis,USA,2022,1,13,26,171,189,16,-8.2,0.119,0.2,0.119,0.612,0.043,2022-23
1630224,Jalen Green,1610612745,HOU,20.0,6-4,76,186,None,USA,2021,1,2,26,562,105,100,-9.7,0.017,0.1,0.275,0.535,0.187,2022-23
1630552,Jalen Johnson,1610612737,ATL,20.0,6-8,80,219,Duke,USA,2021,1,20,25,113,90,25,-3.2,0.034,0.192,0.129,0.5,0.085,2022-23
1629667,Jalen McDaniels,1610612766,CHA,24.0,6-9,81,205,San Diego State,USA,2019,2,52,27,281,127,64,-7.4,0.03,0.14,0.166,0.55,0.126,2022-23
1630188,Jalen Smith,1610612754,IND,22.0,6-9,81,215,Maryland,USA,2020,1,10,26,290,175,28,-3.6,0.072,0.203,0.207,0.543,0.068,2022-23
1630591,Jalen Suggs,1610612753,ORL,21.0,6-5,77,205,Gonzaga,USA,2021,1,5,14,173,46,76,-5.3,0.039,0.076,0.224,0.508,0.266,2022-23
1631114,Jalen Williams,1610612760,OKC,21.0,6-5,77,211,Santa Clara,USA,2022,1,12,22,234,69,56,-8.3,0.021,0.095,0.165,0.591,0.142,2022-23
1631288,Jamal Cain,1610612748,MIA,23.0,6-6,78,191,Oakland,USA,Undrafted,Undrafted,Undrafted,8,35,19,5,-7.9,0.074,0.124,0.145,0.571,0.093,2022-23
1627750,Jamal Murray,1610612743,DEN,25.0,6-4,76,215,Kentucky,Canada,2016,1,7,22,403,82,112,8.5,0.021,0.108,0.268,0.536,0.23,2022-23
1630547,James Bouknight,1610612766,CHA,22.0,6-4,76,190,Connecticut,USA,2021,1,11,21,108,46,26,-3.8,0.014,0.114,0.176,0.433,0.111,2022-23
201935,James Harden,1610612755,PHI,33.0,6-5,77,220,Arizona State,USA,2009,1,3,12,266,80,125,4.7,0.02,0.164,0.261,0.584,0.433,2022-23
201949,James Johnson,1610612754,IND,35.0,6-7,79,240,Wake Forest,USA,2009,1,16,7,13,8,5,7.8,0.0,0.154,0.125,0.406,0.106,2022-23
1630164,James Wiseman,1610612744,GSW,21.0,7-0,84,240,Memphis,USA,2020,1,2,12,78,44,11,-24.0,0.076,0.204,0.188,0.609,0.118,2022-23
1628991,Jaren Jackson Jr.,1610612763,MEM,23.0,6-10,82,242,Michigan State,USA,2018,1,4,10,187,61,2,9.3,0.067,0.137,0.245,0.626,0.011,2022-23
1629020,Jarred Vanderbilt,1610612762,UTA,23.0,6-8,80,214,Kentucky,USA,2018,2,41,27,228,217,73,-3.1,0.095,0.234,0.138,0.64,0.146,2022-23
1628386,Jarrett Allen,1610612739,CLE,24.0,6-9,81,243,Texas,USA,2017,1,22,20,283,213,25,8.3,0.107,0.231,0.174,0.64,0.058,2022-23
1629633,Jarrett Culver,1610612737,ATL,23.0,6-6,78,195,Texas Tech,USA,2019,1,6,7,35,32,5,1.7,0.059,0.219,0.14,0.502,0.05,2022-23
1630554,Jason Preston,1610612746,LAC,23.0,6-3,75,181,Ohio,USA,2021,2,33,4,14,3,5,-19.7,0.029,0.095,0.213,0.504,0.294,2022-23
1629750,Javonte Green,1610612741,CHI,29.0,6-5,77,205,Radford,USA,Undrafted,Undrafted,Undrafted,23,134,71,18,6.6,0.06,0.127,0.132,0.653,0.063,2022-23
1629637,Jaxson Hayes,1610612740,NOP,22.0,7-0,84,220,Texas,USA,2019,1,8,9,10,16,5,-9.7,0.038,0.186,0.132,0.262,0.104,2022-23
1627759,Jaylen Brown,1610612738,BOS,26.0,6-6,78,223,California,USA,2016,1,3,25,671,179,90,7.2,0.031,0.166,0.307,0.602,0.168,2022-23
1629669,Jaylen Nowell,1610612750,MIN,23.0,6-4,76,201,Washington,USA,2019,2,43,26,293,73,56,0.8,0.037,0.104,0.249,0.52,0.181,2022-23
1631119,Jaylin Williams,1610612760,OKC,20.0,6-9,81,240,Arkansas,USA,2022,2,34,6,14,12,5,8.1,0.1,0.154,0.146,0.421,0.152,2022-23
1628369,Jayson Tatum,1610612738,BOS,24.0,6-8,80,210,Duke,USA,2017,1,3,26,781,211,105,11.8,0.031,0.182,0.317,0.613,0.174,2022-23
1630288,Jeff Dowtin Jr.,1610612761,TOR,25.0,6-3,75,177,Rhode Island,USA,Undrafted,Undrafted,Undrafted,9,20,10,8,2.3,0.05,0.088,0.112,0.542,0.157,2022-23
201145,Jeff Green,1610612743,DEN,36.0,6-8,80,235,Georgetown,USA,2007,1,5,19,142,49,24,-4.0,0.038,0.09,0.154,0.607,0.094,2022-23
203924,Jerami Grant,1610612757,POR,28.0,6-8,80,210,Syracuse,USA,2014,2,39,25,563,105,69,0.6,0.025,0.093,0.241,0.611,0.119,2022-23
1630526,Jeremiah Robinson-Earl,1610612760,OKC,22.0,6-8,80,240,Villanova,USA,2021,2,32,25,215,127,24,-2.7,0.087,0.141,0.15,0.589,0.06,2022-23
1631110,Jeremy Sochan,1610612759,SAS,19.0,6-8,80,230,Baylor,Poland,2022,1,9,20,161,81,40,-9.8,0.049,0.124,0.157,0.507,0.108,2022-23
1630579,Jericho Sims,1610612752,NYK,24.0,6-10,82,250,Texas,USA,2021,2,58,19,78,84,8,-5.9,0.135,0.18,0.094,0.774,0.05,2022-23
1628975,Jevon Carter,1610612749,MIL,27.0,6-1,73,200,West Virginia,USA,2018,2,32,26,212,71,88,4.8,0.024,0.071,0.136,0.554,0.178,2022-23
202710,Jimmy Butler,1610612748,MIA,33.0,6-7,79,230,Marquette,USA,2011,1,30,17,371,114,102,1.6,0.061,0.144,0.234,0.636,0.269,2022-23
1629111,Jock Landale,1610612756,PHX,27.0,6-11,83,255,St. Mary's,Australia,Undrafted,Undrafted,Undrafted,24,151,86,18,11.6,0.114,0.163,0.191,0.591,0.084,2022-23
203925,Joe Harris,1610612751,BKN,31.0,6-6,78,220,Virginia,USA,2014,2,33,25,215,78,43,1.6,0.02,0.093,0.139,0.547,0.088,2022-23
203954,Joel Embiid,1610612755,PHI,28.0,7-0,84,280,Kansas,Cameroon,2014,1,3,18,601,177,87,7.4,0.057,0.222,0.374,0.642,0.27,2022-23
1631219,John Butler Jr.,1610612757,POR,20.0,7-0,84,190,Florida State,USA,Undrafted,Undrafted,Undrafted,4,2,2,1,22.3,0.067,0.059,0.083,0.333,0.111,2022-23
1628381,John Collins,1610612737,ATL,25.0,6-9,81,226,Wake Forest,USA,2017,1,19,22,271,164,28,2.0,0.035,0.196,0.158,0.568,0.054,2022-23
1629723,John Konchar,1610612763,MEM,26.0,6-5,77,210,Indiana-Purdue Fort Wayne,USA,Undrafted,Undrafted,Undrafted,24,202,150,33,6.3,0.042,0.163,0.111,0.596,0.063,2022-23
202322,John Wall,1610612746,LAC,32.0,6-3,75,210,Kentucky,USA,2010,1,1,22,278,56,124,-4.8,0.014,0.093,0.277,0.513,0.404,2022-23
1631098,Johnny Davis,1610612764,WAS,20.0,6-4,76,195,Wisconsin,USA,2022,1,10,8,9,5,2,-40.0,0.02,0.114,0.123,0.365,0.077,2022-23
202685,Jonas Valanciunas,1610612740,NOP,30.0,6-11,83,265,None,Lithuania,2011,1,5,26,342,239,48,1.4,0.109,0.273,0.231,0.605,0.119,2022-23
1630228,Jonathan Kuminga,1610612744,GSW,20.0,6-7,79,225,None,DRC,2021,1,7,23,156,71,26,-10.5,0.051,0.127,0.18,0.564,0.109,2022-23
203903,Jordan Clarkson,1610612762,UTA,30.0,6-5,77,194,Missouri,USA,2014,2,46,28,555,108,136,5.6,0.035,0.08,0.266,0.544,0.217,2022-23
1630692,Jordan Goodwin,1610612764,WAS,24.0,6-3,75,200,St. Louis,USA,Undrafted,Undrafted,Undrafted,20,154,80,57,-0.9,0.056,0.116,0.144,0.588,0.188,2022-23
1631160,Jordan Hall,1610612759,SAS,20.0,6-7,79,215,St. Joseph's (PA),USA,Undrafted,Undrafted,Undrafted,9,28,12,11,-13.1,0.033,0.129,0.197,0.438,0.22,2022-23
1629162,Jordan McLaughlin,1610612750,MIN,26.0,6-0,72,185,Southern California,USA,Undrafted,Undrafted,Undrafted,18,73,30,65,14.2,0.026,0.069,0.118,0.522,0.266,2022-23
1629670,Jordan Nwora,1610612749,MIL,24.0,6-9,81,225,Louisville,USA,2020,2,45,22,148,76,23,-9.2,0.046,0.134,0.169,0.501,0.084,2022-23
