PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON_YEAR
1629673,Jordan Poole,1610612744,GSW,23.0,6-4,76,194,Michigan,USA,2019,1,28,27,480,58,124,-4.3,0.01,0.061,0.267,0.564,0.258,2022-23
1630648,Jordan Schakel,1610612764,WAS,24.0,6-6,78,200,San Diego State,USA,Undrafted,Undrafted,Undrafted,2,3,0,1,50.0,0.0,0.0,0.154,0.75,0.167,2022-23
1630631,Jose Alvarado,1610612740,NOP,24.0,6-0,72,179,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,26,253,57,83,13.9,0.02,0.085,0.192,0.591,0.202,2022-23
1630528,Josh Christopher,1610612745,HOU,21.0,6-4,76,215,Arizona State,USA,2021,1,24,18,52,20,11,-16.4,0.038,0.126,0.213,0.494,0.153,2022-23
1630581,Josh Giddey,1610612760,OKC,20.0,6-8,80,216,None,Australia,2021,1,6,23,338,182,125,-8.7,0.049,0.195,0.232,0.499,0.263,2022-23
1630182,Josh Green,1610612742,DAL,22.0,6-7,79,200,Arizona,Australia,2020,1,18,25,176,57,29,8.2,0.043,0.071,0.12,0.717,0.084,2022-23
1628404,Josh Hart,1610612757,POR,27.0,6-4,76,215,Villanova,USA,2017,1,30,24,234,200,100,2.5,0.057,0.183,0.125,0.572,0.162,2022-23
1631169,Josh Minott,1610612750,MIN,20.0,6-8,80,205,Memphis,USA,2022,2,45,1,4,3,1,105.5,0.5,0.125,0.167,1.064,0.5,2022-23
1629006,Josh Okogie,1610612756,PHX,24.0,6-4,76,213,Georgia Tech,Nigeria,2018,1,20,23,80,51,19,13.9,0.095,0.137,0.181,0.498,0.128,2022-23
1626196,Josh Richardson,1610612759,SAS,29.0,6-6,78,200,Tennessee,USA,2015,2,40,19,189,47,59,-7.9,0.02,0.086,0.196,0.526,0.186,2022-23
1630563,Joshua Primo,1610612759,SAS,19.0,6-6,78,189,Alabama,Canada,2021,1,12,4,28,13,18,1.7,0.019,0.113,0.173,0.467,0.237,2022-23
201950,Jrue Holiday,1610612749,MIL,32.0,6-5,77,205,UCLA,USA,2009,1,17,21,402,111,155,11.3,0.035,0.109,0.252,0.557,0.327,2022-23
1629308,Juan Toscano-Anderson,1610612747,LAL,29.0,6-6,78,209,Marquette,USA,Undrafted,Undrafted,Undrafted,14,31,25,8,-8.3,0.006,0.136,0.116,0.499,0.086,2022-23
1627823,Juancho Hernangomez,1610612761,TOR,27.0,6-9,81,214,None,Spain,2016,1,15,16,71,65,13,3.3,0.045,0.201,0.105,0.601,0.063,2022-23
1630577,Julian Champagnie,1610612755,PHI,21.0,6-7,79,217,St. John's,USA,Undrafted,Undrafted,Undrafted,2,0,0,0,-22.7,0.0,0.0,0.143,0.0,0.0,2022-23
203944,Julius Randle,1610612752,NYK,28.0,6-8,80,250,Kentucky,USA,2014,1,7,27,601,235,93,0.0,0.056,0.198,0.265,0.587,0.161,2022-23
1630551,Justin Champagnie,1610612761,TOR,21.0,6-6,78,206,Pittsburgh,USA,Undrafted,Undrafted,Undrafted,3,6,4,1,-3.7,0.1,0.429,0.13,1.0,0.125,2022-23
203200,Justin Holiday,1610612737,ATL,33.0,6-6,78,180,Washington,USA,Undrafted,Undrafted,Undrafted,21,107,19,17,-8.0,0.003,0.05,0.138,0.505,0.071,2022-23
1628382,Justin Jackson,1610612738,BOS,27.0,6-8,80,220,North Carolina,USA,2017,1,15,11,6,6,4,-43.2,0.0,0.1,0.1,0.231,0.111,2022-23
1626159,Justise Winslow,1610612757,POR,26.0,6-6,78,222,Duke,USA,2015,1,10,23,167,122,82,-3.3,0.061,0.127,0.143,0.463,0.183,2022-23
203994,Jusuf Nurkic,1610612757,POR,28.0,7-0,84,290,None,Bosnia and Herzegovina,2014,1,16,23,333,234,63,-1.4,0.096,0.254,0.213,0.594,0.141,2022-23
1629644,KZ Okpala,1610612758,SAC,23.0,6-8,80,215,Stanford,USA,2019,2,32,17,31,23,9,0.2,0.041,0.107,0.085,0.582,0.076,2022-23
1630539,Kai Jones,1610612766,CHA,21.0,6-11,83,221,Texas,Bahamas,2021,1,19,18,56,42,4,2.0,0.094,0.127,0.132,0.524,0.031,2022-23
1626157,Karl-Anthony Towns,1610612750,MIN,27.0,7-0,84,248,Kentucky,USA,2015,1,1,21,436,172,111,-0.9,0.05,0.178,0.244,0.625,0.235,2022-23
202695,Kawhi Leonard,1610612746,LAC,31.0,6-7,79,225,San Diego State,USA,2011,1,15,8,93,41,28,9.5,0.031,0.162,0.235,0.478,0.211,2022-23
1631099,Keegan Murray,1610612758,SAC,22.0,6-8,80,225,Iowa,USA,2022,1,4,23,276,95,19,2.6,0.032,0.112,0.175,0.564,0.04,2022-23
1628966,Keita Bates-Diop,1610612759,SAS,26.0,6-8,80,229,Ohio State,USA,2018,2,48,22,174,64,16,-15.8,0.064,0.099,0.168,0.599,0.06,2022-23
1629640,Keldon Johnson,1610612759,SAS,23.0,6-5,77,220,Kentucky,USA,2019,1,29,24,501,125,71,-10.3,0.028,0.135,0.282,0.519,0.143,2022-23
203482,Kelly Olynyk,1610612762,UTA,31.0,6-11,83,240,Gonzaga,Canada,2013,1,13,29,382,146,95,1.1,0.045,0.13,0.173,0.686,0.155,2022-23
1626162,Kelly Oubre Jr.,1610612766,CHA,27.0,6-6,78,203,Kansas,USA,2015,1,15,27,562,141,33,-7.4,0.044,0.115,0.259,0.531,0.06,2022-23
202689,Kemba Walker,1610612742,DAL,32.0,6-0,72,184,Connecticut,USA,2011,1,9,1,8,2,5,1.3,0.067,0.067,0.156,0.556,0.238,2022-23
1631112,Kendall Brown,1610612754,IND,19.0,6-7,79,205,Baylor,USA,2022,2,48,6,9,6,3,8.2,0.051,0.089,0.093,0.571,0.091,2022-23
1629134,Kendrick Nunn,1610612747,LAL,27.0,6-3,75,190,Oakland,USA,Undrafted,Undrafted,Undrafted,22,119,28,25,-4.5,0.003,0.08,0.223,0.445,0.131,2022-23
1631113,Kennedy Chandler,1610612763,MEM,20.0,5-11,71,170,Tennessee,USA,2022,2,38,10,29,14,21,-5.7,0.015,0.114,0.179,0.353,0.3,2022-23
1631254,Kenneth Lofton Jr.,1610612763,MEM,20.0,6-6,78,275,Louisiana Tech,USA,Undrafted,Undrafted,Undrafted,4,11,3,3,-32.8,0.037,0.125,0.28,0.413,0.3,2022-23
1629026,Kenrich Williams,1610612760,OKC,28.0,6-6,78,210,TCU,USA,Undrafted,Undrafted,Undrafted,21,138,80,29,-1.1,0.075,0.105,0.118,0.584,0.094,2022-23
203484,Kentavious Caldwell-Pope,1610612743,DEN,29.0,6-5,77,204,Georgia,USA,2013,1,8,25,275,75,53,7.1,0.017,0.086,0.137,0.615,0.082,2022-23
1630231,Kenyon Martin Jr.,1610612745,HOU,21.0,6-7,79,215,None,USA,2020,2,52,26,277,134,38,-3.1,0.06,0.144,0.161,0.615,0.094,2022-23
1631165,Keon Ellis,1610612758,SAC,22.0,6-3,75,175,Alabama,USA,Undrafted,Undrafted,Undrafted,2,0,1,0,33.3,0.0,0.333,0.0,0.0,0.0,2022-23
1630553,Keon Johnson,1610612757,POR,20.0,6-3,75,185,Tennessee,USA,2021,1,21,7,45,15,10,-5.0,0.026,0.109,0.238,0.463,0.149,2022-23
1630556,Kessler Edwards,1610612751,BKN,22.0,6-7,79,203,Pepperdine,USA,2021,2,44,13,15,14,2,5.0,0.076,0.119,0.138,0.328,0.03,2022-23
201142,Kevin Durant,1610612751,BKN,34.0,6-10,82,240,Texas,USA,2007,1,2,27,810,179,147,1.9,0.01,0.16,0.31,0.662,0.25,2022-23
1628989,Kevin Huerter,1610612758,SAC,24.0,6-7,79,198,Maryland,USA,2018,1,19,25,391,83,82,6.1,0.016,0.089,0.188,0.612,0.141,2022-23
1628995,Kevin Knox II,1610612765,DET,23.0,6-7,79,215,Kentucky,USA,2018,1,9,22,117,52,8,1.4,0.033,0.134,0.153,0.587,0.04,2022-23
201567,Kevin Love,1610612739,CLE,34.0,6-8,80,251,UCLA,USA,2008,1,5,19,190,135,43,9.2,0.034,0.313,0.196,0.602,0.16,2022-23
1629645,Kevin Porter Jr.,1610612745,HOU,22.0,6-4,76,203,Southern California,USA,2019,1,30,25,468,138,145,-7.4,0.038,0.119,0.251,0.527,0.266,2022-23
1630284,Kevon Harris,1610612753,ORL,25.0,6-6,78,216,Stephen F. Austin,USA,Undrafted,Undrafted,Undrafted,20,78,44,10,-3.6,0.077,0.098,0.148,0.517,0.06,2022-23
1626172,Kevon Looney,1610612744,GSW,26.0,6-9,81,222,UCLA,USA,2015,1,30,27,173,205,75,10.7,0.106,0.215,0.093,0.67,0.147,2022-23
203920,Khem Birch,1610612761,TOR,30.0,6-8,80,233,UNLV,Canada,Undrafted,Undrafted,Undrafted,15,37,16,5,2.9,0.061,0.087,0.119,0.68,0.065,2022-23
203114,Khris Middleton,1610612749,MIL,31.0,6-7,79,222,Texas A&M,USA,2012,2,39,5,55,12,23,-0.1,0.007,0.083,0.21,0.473,0.267,2022-23
1630165,Killian Hayes,1610612765,DET,21.0,6-5,77,195,None,France,2020,1,7,29,235,77,149,-12.8,0.016,0.097,0.186,0.444,0.319,2022-23
202691,Klay Thompson,1610612744,GSW,32.0,6-6,78,220,Washington State,USA,2011,1,11,22,416,78,54,7.2,0.018,0.092,0.251,0.543,0.106,2022-23
204001,Kristaps Porzingis,1610612764,WAS,27.0,7-3,87,240,None,Latvia,2015,1,4,26,589,236,69,1.2,0.065,0.202,0.277,0.599,0.125,2022-23
203937,Kyle Anderson,1610612750,MIN,29.0,6-9,81,230,UCLA,USA,2014,1,30,21,152,91,70,4.5,0.029,0.156,0.132,0.615,0.174,2022-23
1628398,Kyle Kuzma,1610612764,WAS,27.0,6-9,81,221,Utah,USA,2017,1,27,26,556,200,93,1.4,0.03,0.177,0.267,0.558,0.161,2022-23
200768,Kyle Lowry,1610612748,MIA,36.0,6-0,72,196,Villanova,USA,2006,1,24,26,371,127,158,-0.9,0.021,0.118,0.177,0.576,0.244,2022-23
202681,Kyrie Irving,1610612751,BKN,30.0,6-2,74,195,Duke,Australia,2011,1,1,19,481,90,86,2.2,0.026,0.098,0.285,0.59,0.197,2022-23
1630163,LaMelo Ball,1610612766,CHA,21.0,6-7,79,180,None,USA,2020,1,3,3,58,11,21,-12.9,0.0,0.116,0.277,0.525,0.309,2022-23
1630205,Lamar Stevens,1610612739,CLE,25.0,6-6,78,230,Penn State,USA,Undrafted,Undrafted,Undrafted,14,100,53,6,2.1,0.036,0.142,0.139,0.547,0.025,2022-23
1629013,Landry Shamet,1610612756,PHX,25.0,6-4,76,190,Wichita State,USA,2018,1,26,18,122,15,24,9.1,0.013,0.04,0.169,0.593,0.119,2022-23
1626204,Larry Nance Jr.,1610612740,NOP,29.0,6-8,80,245,Wyoming,USA,2015,1,27,24,227,135,46,11.6,0.08,0.173,0.139,0.711,0.113,2022-23
1628374,Lauri Markkanen,1610612762,UTA,25.0,7-0,84,240,Arizona,Finland,2017,1,7,26,578,222,58,5.7,0.064,0.18,0.233,0.654,0.101,2022-23
2544,LeBron James,1610612747,LAL,37.0,6-9,81,250,None,USA,2003,1,1,19,497,163,120,-2.9,0.04,0.189,0.305,0.549,0.293,2022-23
1630195,Leandro Bolmaro,1610612762,UTA,22.0,6-6,78,200,None,Argentina,2020,1,23,5,4,2,6,22.4,0.025,0.019,0.115,0.25,0.171,2022-23
1630322,Lindy Waters III,1610612760,OKC,25.0,6-6,78,210,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,5,23,10,2,22.0,0.027,0.107,0.131,0.5,0.032,2022-23
1629022,Lonnie Walker IV,1610612747,LAL,23.0,6-4,76,204,Miami,USA,2018,1,18,23,369,53,36,-2.7,0.01,0.06,0.197,0.592,0.074,2022-23
1629652,Luguentz Dort,1610612760,OKC,23.0,6-4,76,220,Arizona State,Canada,Undrafted,Undrafted,Undrafted,25,347,112,57,-1.4,0.048,0.092,0.2,0.512,0.102,2022-23
1629029,Luka Doncic,1610612742,DAL,23.0,6-7,79,230,None,Slovenia,2018,1,3,24,789,203,211,5.1,0.023,0.22,0.37,0.605,0.448,2022-23
1630568,Luka Garza,1610612750,MIN,23.0,6-10,82,243,Iowa,USA,2021,2,52,2,4,1,0,-101.5,0.167,0.0,0.286,0.515,0.0,2022-23
1628379,Luke Kennard,1610612746,LAC,26.0,6-5,77,206,Duke,USA,2017,1,12,17,134,49,17,5.8,0.012,0.111,0.144,0.662,0.064,2022-23
1628436,Luke Kornet,1610612738,BOS,27.0,7-2,86,250,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,22,105,77,18,5.7,0.089,0.152,0.114,0.76,0.09,2022-23
1630201,Malachi Flynn,1610612761,TOR,24.0,6-1,73,175,San Diego State,USA,2020,1,29,16,92,19,18,-6.8,0.015,0.11,0.203,0.583,0.148,2022-23
1631103,Malaki Branham,1610612759,SAS,19.0,6-4,76,180,Ohio State,USA,2022,1,20,13,65,22,22,-11.7,0.012,0.084,0.16,0.415,0.129,2022-23
1627763,Malcolm Brogdon,1610612738,BOS,30.0,6-4,76,229,Virginia,USA,2016,2,36,22,310,91,83,7.8,0.044,0.139,0.238,0.642,0.249,2022-23
1630792,Malcolm Hill,1610612741,CHI,27.0,6-6,78,220,Illinois,USA,Undrafted,Undrafted,Undrafted,3,0,1,0,-50.0,0.0,0.333,0.0,0.0,0.0,2022-23
1627736,Malik Beasley,1610612762,UTA,26.0,6-4,76,187,Florida State,USA,2016,1,19,29,405,112,45,-0.7,0.02,0.118,0.199,0.569,0.082,2022-23
1628370,Malik Monk,1610612758,SAC,24.0,6-3,75,200,Kentucky,USA,2017,1,11,25,361,57,96,-2.4,0.018,0.084,0.258,0.588,0.27,2022-23
1629603,Mamadi Diakite,1610612739,CLE,25.0,6-9,81,228,Virginia,Guinea,Undrafted,Undrafted,Undrafted,11,24,11,2,9.9,0.043,0.1,0.147,0.571,0.038,2022-23
1630699,MarJon Beauchamp,1610612749,MIL,22.0,6-7,79,199,None,USA,2022,1,24,15,79,44,6,-5.2,0.053,0.128,0.171,0.479,0.038,2022-23
202694,Marcus Morris Sr.,1610612746,LAC,33.0,6-8,80,218,Kansas,USA,2011,1,14,25,343,122,46,-1.8,0.015,0.146,0.192,0.553,0.092,2022-23
203935,Marcus Smart,1610612738,BOS,28.0,6-4,76,220,Oklahoma State,USA,2014,1,6,24,283,77,179,8.6,0.015,0.082,0.17,0.567,0.293,2022-23
1631109,Mark Williams,1610612766,CHA,20.0,7-0,84,240,Duke,USA,2022,1,15,3,11,8,0,5.1,0.364,0.308,0.294,0.661,0.0,2022-23
1628365,Markelle Fultz,1610612753,ORL,24.0,6-4,76,209,Washington,USA,2017,1,1,7,68,19,29,-8.5,0.032,0.08,0.213,0.513,0.264,2022-23
202693,Markieff Morris,1610612751,BKN,33.0,6-9,81,245,Kansas,USA,2011,1,13,16,66,41,17,9.1,0.044,0.156,0.14,0.593,0.112,2022-23
1630250,Marko Simonovic,1610612741,CHI,23.0,7-0,84,220,None,Montenegro,2020,2,44,1,0,0,0,-200.0,0.0,0.0,0.25,0.0,0.0,2022-23
1628963,Marvin Bagley III,1610612765,DET,23.0,6-10,82,235,Duke,USA,2018,1,2,16,183,101,10,-12.7,0.094,0.183,0.195,0.594,0.043,2022-23
203486,Mason Plumlee,1610612766,CHA,32.0,7-0,84,254,Duke,USA,2013,1,22,27,257,251,111,-7.9,0.102,0.234,0.146,0.601,0.205,2022-23
1629680,Matisse Thybulle,1610612755,PHI,25.0,6-5,77,201,Washington,USA,2019,1,20,22,39,26,9,8.5,0.028,0.074,0.087,0.412,0.045,2022-23
1630346,Matt Ryan,1610612750,MIN,25.0,6-6,78,215,Tennessee-Chattanooga,USA,Undrafted,Undrafted,Undrafted,12,47,14,4,-1.4,0.015,0.084,0.172,0.459,0.045,2022-23
203521,Matthew Dellavedova,1610612758,SAC,32.0,6-3,75,200,St. Mary's,Australia,Undrafted,Undrafted,Undrafted,12,18,5,19,-7.2,0.012,0.043,0.129,0.403,0.292,2022-23
1631108,Max Christie,1610612747,LAL,19.0,6-5,77,190,Michigan State,USA,2022,2,35,11,33,25,5,2.2,0.007,0.173,0.105,0.554,0.055,2022-23
1629622,Max Strus,1610612748,MIA,26.0,6-5,77,215,DePaul,USA,Undrafted,Undrafted,Undrafted,25,346,86,42,-3.9,0.017,0.089,0.18,0.557,0.082,2022-23
1628467,Maxi Kleber,1610612742,DAL,30.0,6-10,82,240,None,Germany,Undrafted,Undrafted,Undrafted,21,129,71,21,1.7,0.033,0.104,0.097,0.619,0.057,2022-23
1630593,McKinley Wright IV,1610612742,DAL,24.0,5-11,71,192,Colorado,USA,Undrafted,Undrafted,Undrafted,1,2,2,2,27.3,0.2,0.2,0.286,0.25,0.5,2022-23
1629662,Mfiondu Kabengele,1610612738,BOS,25.0,6-10,82,250,Florida State,Canada,2019,1,27,1,2,4,0,-7.1,0.273,0.111,0.1,0.5,0.0,2022-23
1630695,Micah Potter,1610612762,UTA,24.0,6-8,80,248,Wisconsin,USA,Undrafted,Undrafted,Undrafted,2,4,3,1,30.8,0.083,0.118,0.069,1.0,0.125,2022-23
1630701,Michael Foster Jr.,1610612755,PHI,19.0,6-8,80,250,None,USA,Undrafted,Undrafted,Undrafted,1,0,0,0,-100.0,0.0,0.0,0.0,0.0,0.0,2022-23
1629008,Michael Porter Jr.,1610612743,DEN,24.0,6-10,82,218,Missouri,USA,2018,1,14,16,263,96,20,4.6,0.042,0.161,0.211,0.6,0.059,2022-23
1628969,Mikal Bridges,1610612756,PHX,26.0,6-6,78,209,Villanova,USA,2018,1,10,27,426,138,86,5.8,0.034,0.107,0.167,0.597,0.115,2022-23
201144,Mike Conley,1610612762,UTA,35.0,6-1,73,175,Ohio State,USA,2007,1,4,18,191,42,140,0.0,0.013,0.07,0.158,0.546,0.36,2022-23
203488,Mike Muscala,1610612760,OKC,31.0,6-11,83,240,Bucknell,USA,2013,2,44,17,92,55,15,7.6,0.037,0.192,0.16,0.582,0.091,2022-23
1630540,Miles McBride,1610612752,NYK,22.0,6-2,74,195,West Virginia,USA,2021,2,36,15,39,9,24,10.6,0.018,0.034,0.144,0.402,0.245,2022-23
1629011,Mitchell Robinson,1610612752,NYK,24.0,7-0,84,240,Western Kentucky,USA,2018,2,36,19,139,154,14,4.8,0.163,0.154,0.104,0.698,0.042,2022-23
1628964,Mo Bamba,1610612753,ORL,24.0,7-0,84,231,Texas,USA,2018,1,6,22,184,112,25,-0.5,0.063,0.191,0.177,0.61,0.092,2022-23
1628420,Monte Morris,1610612764,WAS,27.0,6-2,74,183,Iowa State,USA,2017,2,51,23,216,81,119,2.2,0.015,0.111,0.151,0.538,0.239,2022-23
1626149,Montrezl Harrell,1610612755,PHI,28.0,6-7,79,240,Louisville,USA,2015,2,32,22,112,63,14,1.5,0.089,0.15,0.171,0.615,0.08,2022-23
1629021,Moritz Wagner,1610612753,ORL,25.0,6-11,83,245,Michigan,Germany,2018,1,25,10,107,67,24,-8.6,0.075,0.199,0.194,0.556,0.154,2022-23
1629650,Moses Brown,1610612746,LAC,23.0,7-2,86,245,UCLA,USA,Undrafted,Undrafted,Undrafted,20,83,56,1,4.2,0.155,0.237,0.217,0.63,0.013,2022-23
1630541,Moses Moody,1610612744,GSW,20.0,6-5,77,211,Arkansas,USA,2021,1,14,22,108,41,12,-6.2,0.021,0.096,0.145,0.583,0.055,2022-23
1631217,Moussa Diabate,1610612746,LAC,20.0,6-10,82,210,Michigan,France,2022,2,43,5,21,19,1,15.1,0.149,0.17,0.117,0.723,0.024,2022-23
1626167,Myles Turner,1610612754,IND,26.0,6-11,83,250,Texas,USA,2015,1,11,21,369,162,29,-0.3,0.05,0.212,0.214,0.668,0.072,2022-23
1630230,Naji Marshall,1610612740,NOP,24.0,6-7,79,220,Xavier,USA,Undrafted,Undrafted,Undrafted,24,191,74,55,4.2,0.036,0.104,0.15,0.568,0.141,2022-23
1629642,Nassir Little,1610612757,POR,22.0,6-5,77,220,North Carolina,USA,2019,1,25,21,116,50,18,-3.9,0.023,0.134,0.151,0.579,0.085,2022-23
1630233,Nathan Knight,1610612750,MIN,25.0,6-8,80,253,William & Mary,USA,Undrafted,Undrafted,Undrafted,9,5,6,0,-26.3,0.0,0.2,0.121,0.481,0.0,2022-23
1629675,Naz Reid,1610612750,MIN,23.0,6-9,81,264,Louisiana State,USA,Undrafted,Undrafted,Undrafted,20,168,73,14,-4.2,0.056,0.178,0.227,0.588,0.079,2022-23
203457,Nerlens Noel,1610612765,DET,28.0,6-10,82,220,Kentucky,USA,2013,1,6,6,11,19,3,-5.3,0.043,0.267,0.12,0.373,0.064,2022-23
1629651,Nic Claxton,1610612751,BKN,23.0,6-11,83,215,Georgia,USA,2019,2,31,25,296,218,31,1.5,0.104,0.203,0.16,0.691,0.064,2022-23
1630208,Nick Richards,1610612766,CHA,25.0,7-0,84,245,Kentucky,Jamaica,2020,2,42,27,243,174,16,-7.4,0.137,0.172,0.164,0.653,0.049,2022-23
1629638,Nickeil Alexander-Walker,1610612762,UTA,24.0,6-5,77,205,Virginia Tech,Canada,2019,1,17,18,110,28,32,-2.6,0.02,0.091,0.188,0.595,0.182,2022-23
201587,Nicolas Batum,1610612746,LAC,33.0,6-8,80,230,None,France,2008,1,25,28,155,115,40,3.7,0.043,0.144,0.111,0.579,0.099,2022-23
203999,Nikola Jokic,1610612743,DEN,27.0,6-11,83,284,None,Serbia,2014,2,41,23,547,232,209,10.5,0.066,0.268,0.269,0.69,0.396,2022-23
