PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON_YEAR
1631107,Nikola Jovic,1610612748,MIA,19.0,6-10,82,205,None,Serbia,2022,1,27,11,70,27,10,-8.0,0.045,0.124,0.189,0.535,0.098,2022-23
202696,Nikola Vucevic,1610612741,CHI,32.0,6-10,82,260,Southern California,Montenegro,2011,1,16,26,421,279,73,-0.5,0.071,0.274,0.209,0.589,0.13,2022-23
203943,Noah Vonleh,1610612738,BOS,27.0,6-10,82,257,Indiana,USA,2014,1,9,18,25,44,6,-3.2,0.116,0.184,0.1,0.502,0.049,2022-23
1626181,Norman Powell,1610612746,LAC,29.0,6-4,76,215,UCLA,USA,2015,2,46,22,326,64,33,-7.4,0.016,0.09,0.243,0.578,0.105,2022-23
1628384,O.G. Anunoby,1610612761,TOR,25.0,6-7,79,232,Indiana,United Kingdom,2017,1,23,26,493,152,55,3.3,0.036,0.131,0.216,0.571,0.088,2022-23
1630167,Obi Toppin,1610612752,NYK,24.0,6-9,81,220,Dayton,USA,2020,1,8,25,192,94,26,1.0,0.03,0.154,0.187,0.538,0.092,2022-23
1630534,Ochai Agbaji,1610612762,UTA,22.0,6-5,77,215,Kansas,USA,2022,1,14,11,36,15,1,0.1,0.053,0.074,0.133,0.528,0.013,2022-23
1630168,Onyeka Okongwu,1610612737,ATL,22.0,6-9,81,240,Southern California,USA,2020,1,6,26,207,161,25,-3.3,0.103,0.194,0.143,0.672,0.068,2022-23
1631115,Orlando Robinson,1610612748,MIA,22.0,6-10,82,235,Fresno State,USA,Undrafted,Undrafted,Undrafted,2,14,9,1,2.5,0.045,0.179,0.167,0.489,0.048,2022-23
1629052,Oshae Brissett,1610612754,IND,24.0,6-7,79,210,Syracuse,Canada,Undrafted,Undrafted,Undrafted,22,137,70,11,1.6,0.046,0.147,0.138,0.608,0.046,2022-23
203490,Otto Porter Jr.,1610612761,TOR,29.0,6-8,80,198,Georgetown,USA,2013,1,3,8,44,19,8,-5.0,0.038,0.096,0.104,0.656,0.078,2022-23
1631172,Ousmane Dieng,1610612760,OKC,19.0,6-9,81,185,None,France,2022,1,11,14,61,40,20,3.4,0.023,0.14,0.124,0.502,0.12,2022-23
200782,P.J. Tucker,1610612755,PHI,37.0,6-5,77,245,Texas,USA,2006,2,35,26,89,111,26,4.6,0.047,0.109,0.063,0.543,0.044,2022-23
1629023,P.J. Washington,1610612766,CHA,24.0,6-7,79,230,Kentucky,USA,2019,1,12,27,407,127,65,-10.9,0.029,0.116,0.21,0.513,0.115,2022-23
1631094,Paolo Banchero,1610612753,ORL,20.0,6-10,82,250,Duke,USA,2022,1,1,21,457,145,79,-7.2,0.041,0.159,0.279,0.555,0.183,2022-23
1627783,Pascal Siakam,1610612761,TOR,28.0,6-8,80,230,New Mexico State,Cameroon,2016,1,27,17,423,149,120,7.4,0.049,0.212,0.295,0.575,0.334,2022-23
1626192,Pat Connaughton,1610612749,MIL,29.0,6-5,77,209,Notre Dame,USA,2015,2,41,10,68,37,7,10.9,0.043,0.126,0.175,0.414,0.047,2022-23
1631116,Patrick Baldwin Jr.,1610612744,GSW,20.0,6-9,81,220,Wisconsin-Milwaukee,USA,2022,1,28,4,10,6,0,-86.6,0.0,0.333,0.2,0.5,0.0,2022-23
201976,Patrick Beverley,1610612747,LAL,34.0,6-2,74,180,Arkansas,USA,2009,2,42,20,90,76,51,-0.5,0.021,0.113,0.096,0.429,0.12,2022-23
1630172,Patrick Williams,1610612741,CHI,21.0,6-7,79,215,Florida State,USA,2020,1,4,26,245,105,23,-5.0,0.043,0.113,0.157,0.578,0.048,2022-23
201988,Patty Mills,1610612751,BKN,34.0,6-0,72,180,St. Mary's,Australia,2009,2,55,21,115,22,27,-4.7,0.019,0.063,0.172,0.597,0.151,2022-23
202331,Paul George,1610612746,LAC,32.0,6-8,80,220,Fresno State,USA,2010,1,10,20,473,121,94,5.3,0.021,0.153,0.305,0.586,0.23,2022-23
1630194,Paul Reed,1610612755,PHI,23.0,6-9,81,210,DePaul,USA,2020,2,58,23,72,84,12,-5.0,0.11,0.213,0.125,0.587,0.069,2022-23
1630202,Payton Pritchard,1610612738,BOS,24.0,6-1,73,195,Oregon,USA,2020,1,26,16,85,25,18,-1.8,0.052,0.08,0.214,0.529,0.153,2022-23
1631212,Peyton Watson,1610612743,DEN,20.0,6-7,79,200,UCLA,USA,2022,1,30,6,6,3,0,-60.8,0.083,0.1,0.231,0.333,0.0,2022-23
1630173,Precious Achiuwa,1610612761,TOR,23.0,6-8,80,225,Memphis,Nigeria,2020,1,20,12,105,84,16,-2.2,0.087,0.261,0.204,0.493,0.102,2022-23
1629656,Quentin Grimes,1610612752,NYK,22.0,6-5,77,210,Houston,USA,2021,1,25,17,120,55,29,5.2,0.033,0.098,0.125,0.578,0.098,2022-23
1630181,R.J. Hampton,1610612753,ORL,21.0,6-4,76,175,None,USA,2020,1,24,21,136,34,32,-6.9,0.027,0.075,0.174,0.573,0.153,2022-23
1629628,RJ Barrett,1610612752,NYK,22.0,6-6,78,214,Duke,Canada,2019,1,3,27,509,152,81,-0.5,0.023,0.13,0.249,0.514,0.131,2022-23
203526,Raul Neto,1610612739,CLE,30.0,6-2,74,180,None,Brazil,2013,2,47,18,53,15,22,2.6,0.012,0.074,0.138,0.573,0.198,2022-23
203493,Reggie Bullock,1610612742,DAL,31.0,6-6,78,205,North Carolina,USA,2013,1,25,25,115,75,23,-0.2,0.015,0.105,0.091,0.447,0.047,2022-23
202704,Reggie Jackson,1610612746,LAC,32.0,6-2,74,208,Boston College,USA,2011,1,24,27,342,71,114,-2.7,0.017,0.068,0.214,0.518,0.221,2022-23
1626158,Richaun Holmes,1610612758,SAC,29.0,6-8,80,235,Bowling Green,USA,2015,2,37,13,39,25,0,-13.2,0.063,0.137,0.108,0.705,0.0,2022-23
203496,Robert Covington,1610612746,LAC,31.0,6-7,79,209,Tennessee State,USA,Undrafted,Undrafted,Undrafted,17,96,61,20,-6.8,0.018,0.182,0.154,0.558,0.118,2022-23
201577,Robin Lopez,1610612739,CLE,34.0,7-0,84,281,Stanford,USA,2008,1,15,19,63,28,9,-3.8,0.09,0.067,0.14,0.681,0.078,2022-23
203585,Rodney McGruder,1610612765,DET,31.0,6-4,76,205,Kansas State,USA,Undrafted,Undrafted,Undrafted,9,17,16,7,8.4,0.065,0.122,0.134,0.358,0.103,2022-23
1629641,Romeo Langford,1610612759,SAS,23.0,6-5,77,216,Indiana,USA,2019,1,14,15,102,45,14,-12.4,0.074,0.069,0.142,0.559,0.067,2022-23
1631199,Ron Harper Jr.,1610612761,TOR,22.0,6-5,77,245,Rutgers,USA,Undrafted,Undrafted,Undrafted,2,6,1,0,25.2,0.0,0.125,0.222,0.75,0.0,2022-23
1626220,Royce O'Neale,1610612751,BKN,29.0,6-6,78,226,Baylor,USA,Undrafted,Undrafted,Undrafted,27,251,145,126,1.2,0.029,0.114,0.134,0.519,0.169,2022-23
200752,Rudy Gay,1610612762,UTA,36.0,6-8,80,250,Connecticut,USA,2006,1,8,15,71,51,12,11.7,0.035,0.158,0.16,0.425,0.068,2022-23
203497,Rudy Gobert,1610612750,MIN,30.0,7-1,85,258,None,France,2013,1,27,24,339,283,21,0.4,0.118,0.248,0.158,0.689,0.041,2022-23
1629060,Rui Hachimura,1610612764,WAS,24.0,6-8,80,230,Gonzaga,Japan,2019,1,9,16,185,77,17,-10.4,0.031,0.164,0.215,0.542,0.076,2022-23
201566,Russell Westbrook,1610612747,LAL,34.0,6-3,75,200,UCLA,USA,2008,1,4,25,361,139,189,-3.8,0.039,0.148,0.265,0.488,0.371,2022-23
1627853,Ryan Arcidiacono,1610612752,NYK,28.0,6-3,75,195,Villanova,USA,Undrafted,Undrafted,Undrafted,6,0,2,2,18.4,0.0,0.105,0.093,0.0,0.167,2022-23
1631157,Ryan Rollins,1610612744,GSW,20.0,6-3,75,180,Toledo,USA,2022,2,44,7,15,7,3,-43.0,0.022,0.13,0.275,0.472,0.15,2022-23
1630240,Saben Lee,1610612755,PHI,23.0,6-2,74,183,Vanderbilt,USA,2020,2,38,2,6,0,2,13.8,0.0,0.0,0.304,0.75,0.333,2022-23
1630180,Saddiq Bey,1610612765,DET,23.0,6-7,79,215,Villanova,USA,2020,1,19,25,369,110,44,-3.9,0.032,0.11,0.204,0.546,0.089,2022-23
1630573,Sam Hauser,1610612738,BOS,25.0,6-7,79,217,Virginia,USA,Undrafted,Undrafted,Undrafted,27,187,68,19,13.9,0.026,0.116,0.134,0.693,0.058,2022-23
1630572,Sandro Mamukelashvili,1610612749,MIL,23.0,6-10,82,240,Seton Hall,Georgia,2021,2,54,12,31,23,3,-6.6,0.054,0.2,0.178,0.464,0.056,2022-23
1630583,Santi Aldama,1610612763,MEM,21.0,7-0,84,215,Loyola-Maryland,Spain,2021,1,30,25,245,145,34,4.2,0.056,0.166,0.146,0.58,0.073,2022-23
1630567,Scottie Barnes,1610612761,TOR,21.0,6-8,80,225,Florida State,USA,2021,1,4,24,334,168,110,1.4,0.051,0.168,0.199,0.51,0.202,2022-23
1630590,Scotty Pippen Jr.,1610612747,LAL,22.0,6-1,73,170,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,2,3,2,0,15.8,0.091,0.083,0.217,0.399,0.0,2022-23
201586,Serge Ibaka,1610612749,MIL,33.0,6-11,83,235,None,Republic of the Congo,2008,1,24,14,60,40,4,-7.6,0.068,0.173,0.151,0.603,0.043,2022-23
203552,Seth Curry,1610612751,BKN,32.0,6-1,73,185,Duke,USA,Undrafted,Undrafted,Undrafted,17,165,40,42,5.5,0.011,0.086,0.174,0.604,0.147,2022-23
1631101,Shaedon Sharpe,1610612757,POR,19.0,6-5,77,200,Kentucky,Canada,2022,1,7,25,197,63,12,-4.9,0.039,0.086,0.174,0.532,0.038,2022-23
1628983,Shai Gilgeous-Alexander,1610612760,OKC,24.0,6-6,78,195,Kentucky,Canada,2018,1,11,24,738,110,142,-0.4,0.024,0.099,0.322,0.619,0.272,2022-23
1629003,Shake Milton,1610612755,PHI,26.0,6-5,77,205,Southern Methodist,USA,2018,2,54,22,252,74,78,3.0,0.032,0.106,0.203,0.603,0.231,2022-23
1631323,Simone Fontecchio,1610612762,UTA,27.0,6-7,79,209,None,Italy,Undrafted,Undrafted,Undrafted,16,76,21,7,-14.1,0.055,0.075,0.189,0.583,0.069,2022-23
203915,Spencer Dinwiddie,1610612742,DAL,29.0,6-5,77,215,Colorado,USA,2014,2,38,26,434,82,132,-2.6,0.013,0.098,0.223,0.597,0.269,2022-23
201939,Stephen Curry,1610612744,GSW,34.0,6-2,74,185,Davidson,USA,2009,1,7,24,721,158,169,8.9,0.016,0.163,0.296,0.667,0.295,2022-23
203500,Steven Adams,1610612763,MEM,29.0,6-11,83,265,Pittsburgh,New Zealand,2013,1,12,24,191,252,56,8.0,0.161,0.207,0.138,0.563,0.111,2022-23
1629004,Svi Mykhailiuk,1610612752,NYK,25.0,6-7,79,205,Kansas,Ukraine,2018,2,47,9,16,6,0,19.3,0.0,0.171,0.167,0.775,0.0,2022-23
204456,T.J. McConnell,1610612754,IND,30.0,6-1,73,190,Arizona,USA,2015,0,,24,133,56,99,-2.2,0.031,0.098,0.162,0.492,0.351,2022-23
203933,T.J. Warren,1610612751,BKN,29.0,6-8,80,220,North Carolina State,USA,2014,1,14,4,28,8,6,15.8,0.07,0.061,0.179,0.543,0.122,2022-23
201959,Taj Gibson,1610612764,WAS,37.0,6-9,81,232,Southern California,USA,2009,1,26,15,38,21,4,8.1,0.069,0.177,0.174,0.537,0.057,2022-23
1629659,Talen Horton-Tucker,1610612762,UTA,22.0,6-4,76,234,Iowa State,USA,2019,2,46,27,199,74,68,2.3,0.025,0.118,0.212,0.469,0.213,2022-23
1631106,Tari Eason,1610612745,HOU,21.0,6-8,80,215,Louisiana State,USA,2022,1,17,26,219,137,22,0.2,0.108,0.166,0.185,0.52,0.069,2022-23
1627752,Taurean Prince,1610612750,MIN,28.0,6-6,78,218,Baylor,USA,2016,1,12,18,142,45,21,3.3,0.017,0.1,0.155,0.63,0.079,2022-23
1629611,Terance Mann,1610612746,LAC,26.0,6-5,77,215,Florida State,USA,2019,2,48,27,223,97,49,-2.9,0.048,0.108,0.149,0.626,0.132,2022-23
1629056,Terence Davis,1610612758,SAC,25.0,6-4,76,201,Mississippi,USA,Undrafted,Undrafted,Undrafted,21,140,63,30,8.8,0.033,0.195,0.208,0.574,0.144,2022-23
203082,Terrence Ross,1610612753,ORL,31.0,6-7,79,206,Washington,USA,2012,1,8,25,206,52,31,-0.8,0.012,0.075,0.163,0.529,0.077,2022-23
1626179,Terry Rozier,1610612766,CHA,28.0,6-1,73,190,Louisville,USA,2015,1,16,19,422,92,108,-4.1,0.031,0.095,0.269,0.499,0.243,2022-23
1630678,Terry Taylor,1610612754,IND,23.0,6-4,76,230,Austin Peay,USA,Undrafted,Undrafted,Undrafted,16,28,22,6,-3.4,0.06,0.101,0.108,0.422,0.059,2022-23
201152,Thaddeus Young,1610612761,TOR,34.0,6-8,80,235,Georgia Tech,USA,2007,1,12,24,122,91,47,-5.1,0.093,0.142,0.125,0.575,0.164,2022-23
203648,Thanasis Antetokounmpo,1610612749,MIL,30.0,6-7,79,219,None,Greece,2014,2,51,12,2,11,2,-8.4,0.05,0.209,0.076,0.25,0.063,2022-23
1630177,Theo Maledon,1610612766,CHA,21.0,6-5,77,175,None,France,2020,2,34,25,142,60,61,-11.2,0.013,0.126,0.145,0.577,0.205,2022-23
1629033,Theo Pinson,1610612742,DAL,27.0,6-7,79,212,North Carolina,USA,Undrafted,Undrafted,Undrafted,8,4,6,2,-6.4,0.0,0.194,0.103,0.34,0.105,2022-23
1628418,Thomas Bryant,1610612747,LAL,25.0,6-10,82,248,Indiana,USA,2017,2,42,12,107,52,8,2.1,0.08,0.184,0.184,0.733,0.065,2022-23
203501,Tim Hardaway Jr.,1610612742,DAL,30.0,6-5,77,205,Michigan,USA,2013,1,24,25,326,64,45,5.3,0.011,0.093,0.227,0.527,0.107,2022-23
202699,Tobias Harris,1610612755,PHI,30.0,6-7,79,226,Tennessee,USA,2011,1,19,24,403,152,65,2.5,0.026,0.163,0.201,0.588,0.125,2022-23
1628396,Tony Bradley,1610612741,CHI,24.0,6-11,83,248,North Carolina,USA,2017,1,28,7,10,7,1,7.0,0.056,0.3,0.149,0.85,0.091,2022-23
1628470,Torrey Craig,1610612756,PHX,31.0,6-7,79,221,South Carolina Upstate,USA,Undrafted,Undrafted,Undrafted,24,199,119,35,-5.1,0.075,0.128,0.13,0.601,0.08,2022-23
1629027,Trae Young,1610612737,ATL,24.0,6-1,73,164,Oklahoma,USA,2018,1,5,25,678,70,241,0.0,0.019,0.056,0.329,0.538,0.407,2022-23
1630200,Tre Jones,1610612759,SAS,22.0,6-1,73,185,Duke,USA,2020,2,41,25,314,85,167,-6.2,0.022,0.091,0.189,0.516,0.296,2022-23
1630544,Tre Mann,1610612760,OKC,21.0,6-3,75,178,Florida,USA,2021,1,18,23,207,59,40,1.4,0.021,0.09,0.197,0.47,0.114,2022-23
1630570,Trendon Watford,1610612757,POR,22.0,6-8,80,237,Louisiana State,USA,Undrafted,Undrafted,Undrafted,17,88,67,27,-5.8,0.051,0.173,0.126,0.646,0.136,2022-23
1630235,Trent Forrest,1610612737,ATL,24.0,6-4,76,210,Florida State,USA,Undrafted,Undrafted,Undrafted,10,28,12,14,-1.3,0.033,0.068,0.094,0.576,0.149,2022-23
1630243,Trevelin Queen,1610612754,IND,25.0,6-6,78,190,New Mexico State,USA,Undrafted,Undrafted,Undrafted,2,0,3,2,2.7,0.045,0.111,0.133,0.0,0.118,2022-23
1631309,Trevor Hudgins,1610612745,HOU,23.0,6-0,72,180,Northwest Missouri State,USA,Undrafted,Undrafted,Undrafted,1,3,0,0,-33.3,0.0,0.0,0.167,1.5,0.0,2022-23
1631211,Trevor Keels,1610612752,NYK,19.0,6-4,76,221,Duke,USA,2022,2,42,1,0,1,0,-66.7,0.0,0.5,0.333,0.0,0.0,2022-23
1626168,Trey Lyles,1610612758,SAC,27.0,6-9,81,234,Kentucky,Canada,2015,1,12,20,120,54,14,1.4,0.072,0.133,0.19,0.545,0.07,2022-23
1630530,Trey Murphy III,1610612740,NOP,22.0,6-8,80,206,Virginia,USA,2021,1,17,24,309,106,35,2.7,0.038,0.113,0.155,0.639,0.07,2022-23
1628972,Troy Brown Jr.,1610612747,LAL,23.0,6-7,79,215,Oregon,USA,2018,1,15,23,163,101,20,-3.6,0.038,0.134,0.13,0.538,0.047,2022-23
1629660,Ty Jerome,1610612744,GSW,25.0,6-5,77,195,Virginia,USA,2019,1,24,12,61,12,21,-19.9,0.006,0.064,0.123,0.659,0.189,2022-23
1631102,TyTy Washington Jr.,1610612745,HOU,21.0,6-3,75,195,Kentucky,USA,2022,1,29,2,3,0,0,94.4,0.0,0.0,0.136,0.521,0.0,2022-23
1628416,Tyler Dorsey,1610612742,DAL,26.0,6-4,76,180,Oregon,USA,2017,2,41,1,9,2,0,10.0,0.2,0.2,0.308,1.125,0.0,2022-23
1629639,Tyler Herro,1610612748,MIA,22.0,6-5,77,195,Kentucky,USA,2019,1,13,19,382,126,80,-1.7,0.017,0.186,0.255,0.575,0.196,2022-23
1630169,Tyrese Haliburton,1610612754,IND,22.0,6-5,77,185,Iowa State,USA,2020,1,12,25,504,108,274,-1.0,0.02,0.107,0.231,0.614,0.499,2022-23
1631213,Tyrese Martin,1610612737,ATL,23.0,6-6,78,215,Connecticut,USA,2022,2,51,7,7,4,0,-1.9,0.091,0.105,0.128,0.583,0.0,2022-23
1630178,Tyrese Maxey,1610612755,PHI,22.0,6-2,74,200,Kentucky,USA,2020,1,21,15,343,52,66,3.3,0.012,0.085,0.269,0.569,0.204,2022-23
1626145,Tyus Jones,1610612763,MEM,26.0,6-2,74,196,Duke,USA,2015,1,24,26,263,59,120,-5.4,0.018,0.075,0.18,0.535,0.267,2022-23
1628962,Udoka Azubuike,1610612762,UTA,23.0,6-11,83,270,Kansas,Nigeria,2020,1,27,9,16,16,3,22.4,0.111,0.24,0.143,0.752,0.111,2022-23
2617,Udonis Haslem,1610612748,MIA,42.0,6-7,79,235,Florida,USA,Undrafted,Undrafted,Undrafted,4,3,4,0,-12.1,0.065,0.105,0.115,0.218,0.0,2022-23
1630586,Usman Garuba,1610612745,HOU,20.0,6-8,80,229,None,Spain,2021,1,23,24,87,114,23,-6.5,0.096,0.203,0.097,0.608,0.096,2022-23
1630176,Vernon Carey Jr.,1610612764,WAS,21.0,6-10,82,270,Duke,USA,2020,2,32,3,0,1,0,-133.3,0.0,0.5,0.214,0.0,0.0,2022-23
203506,Victor Oladipo,1610612748,MIA,30.0,6-3,75,213,Indiana,USA,2013,1,2,3,26,7,7,-13.8,0.0,0.115,0.204,0.488,0.171,2022-23
1631246,Vince Williams Jr.,1610612763,MEM,22.0,6-4,76,205,Virginia Commonwealth,USA,2022,2,47,6,7,5,2,-11.8,0.018,0.118,0.108,0.318,0.074,2022-23
1630249,Vit Krejci,1610612737,ATL,22.0,6-8,80,195,None,Czech Republic,2020,2,37,12,20,7,9,3.8,0.013,0.081,0.12,0.53,0.141,2022-23
1628427,Vlatko Cancar,1610612743,DEN,25.0,6-8,80,236,None,Slovenia,2017,2,49,17,80,29,17,-6.6,0.025,0.131,0.162,0.588,0.123,2022-23
1631117,Walker Kessler,1610612762,UTA,21.0,7-0,84,245,Auburn,USA,2022,1,22,26,159,148,15,4.4,0.124,0.19,0.116,0.739,0.049,2022-23
1628976,Wendell Carter Jr.,1610612753,ORL,23.0,6-10,82,270,Duke,USA,2018,1,7,15,249,136,49,0.7,0.07,0.193,0.208,0.624,0.154,2022-23
1631111,Wendell Moore Jr.,1610612750,MIN,21.0,6-5,77,215,Duke,USA,2022,1,26,9,18,7,3,-21.7,0.015,0.082,0.156,0.491,0.073,2022-23
1629117,Wenyen Gabriel,1610612747,LAL,25.0,6-9,81,205,Kentucky,South Sudan,Undrafted,Undrafted,Undrafted,20,102,73,13,2.2,0.098,0.155,0.134,0.665,0.065,2022-23
202083,Wesley Matthews,1610612749,MIL,36.0,6-5,77,220,Marquette,USA,Undrafted,Undrafted,Undrafted,18,57,34,10,0.8,0.05,0.066,0.101,0.456,0.05,2022-23
203115,Will Barton,1610612764,WAS,31.0,6-5,77,181,Memphis,USA,2012,2,40,25,183,77,62,-5.3,0.01,0.124,0.17,0.461,0.155,2022-23
1626195,Willy Hernangomez,1610612740,NOP,28.0,6-11,83,250,None,Spain,2015,2,35,11,52,40,5,2.8,0.138,0.234,0.223,0.582,0.074,2022-23
1630214,Xavier Tillman,1610612763,MEM,23.0,6-7,79,245,Michigan State,USA,2020,2,35,13,40,31,8,-11.7,0.09,0.127,0.137,0.522,0.095,2022-23
1629139,Yuta Watanabe,1610612751,BKN,28.0,6-8,80,215,George Washington,Japan,Undrafted,Undrafted,Undrafted,15,124,48,15,-2.2,0.059,0.114,0.141,0.74,0.085,2022-23
1628380,Zach Collins,1610612759,SAS,25.0,6-11,83,250,Gonzaga,USA,2017,1,10,16,137,88,43,-9.1,0.071,0.184,0.194,0.586,0.204,2022-23
203897,Zach LaVine,1610612741,CHI,27.0,6-5,77,200,UCLA,USA,2014,1,13,22,480,100,91,-2.5,0.02,0.114,0.275,0.552,0.189,2022-23
1630192,Zeke Nnaji,1610612743,DEN,21.0,6-9,81,240,Arizona,USA,2020,1,22,18,77,25,4,-17.1,0.086,0.047,0.165,0.637,0.039,2022-23
1630533,Ziaire Williams,1610612763,MEM,21.0,6-9,81,185,Stanford,USA,2021,1,10,2,6,10,3,5.2,0.029,0.191,0.169,0.25,0.115,2022-23
1629627,Zion Williamson,1610612740,NOP,22.0,6-6,78,284,Duke,USA,2019,1,1,21,524,152,89,12.1,0.062,0.153,0.273,0.653,0.206,2022-23
