"game_date","game","player","team","fpts_team_line","fpts_team_prob","br_line","br_prob","br_edge","br_kelly","br_units","bs_line","bs_prob","bs_edge","bs_kelly","bs_units","csr_line","csr_prob","csr_edge","csr_kelly","csr_units","dk_line","dk_prob","dk_edge","dk_kelly","dk_units","fd_line","fd_prob","fd_edge","fd_kelly","fd_units","mgm_line","mgm_prob","mgm_edge","mgm_kelly","mgm_units","pb_line","pb_prob","pb_edge","pb_kelly","pb_units","run_timestamp_utc"
2022-12-12,NA,"Clint Capela","ATL",346,0.2242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,NA,"Trent Forrest","ATL",356,0.2194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,NA,"De'Andre Hunter","ATL",376,0.2101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,NA,"Aaron Holiday","ATL",428,0.1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,NA,"AJ Griffin","ATL",538,0.1569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Kevin Durant","BKN",345,0.2249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,0.4255,-0.2007,-0.1747,-17.466,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Nic Claxton","BKN",347,0.2235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0265,-0.0177,-1.7672,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Ben Simmons","BKN",378,0.2092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,0.1538,0.0553,0.0327,3.2705,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Kyrie Irving","BKN",445,0.1836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,0.2703,-0.0867,-0.0594,-5.9383,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Joe Harris","BKN",530,0.1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,0.1053,0.0536,0.0299,2.9948,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Jaylen Brown","BOS",260,0.2779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,0.2941,-0.0162,-0.0115,-1.1458,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Jayson Tatum","BOS",311,0.2434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0066,-0.0044,-0.4409,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Blake Griffin","BOS",500,0.1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,0.2,-0.0334,-0.0208,-2.0846,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Marcus Smart","BOS",514,0.1628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,0.2,-0.0372,-0.0233,-2.3251,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Grant Williams","BOS",570,0.1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,0.1905,-0.0412,-0.0255,-2.5477,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Donovan Mitchell","CLE",305,0.2466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,0.2857,-0.0391,-0.0274,-2.7362,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Jarrett Allen","CLE",322,0.2368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,0.2857,-0.0489,-0.0342,-3.4213,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Darius Garland","CLE",411,0.1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0541,-0.0361,-3.6093,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Evan Mobley","CLE",416,0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,0.2222,-0.0283,-0.0182,-1.8167,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Lamar Stevens","CLE",689,0.1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,0.1176,0.0091,0.0051,0.5137,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Luka Doncic","DAL",237,0.2965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,0.3226,-0.0261,-0.0192,-1.9232,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Dwight Powell","DAL",401,0.1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,0.1905,0.009,0.0055,0.5532,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Tim Hardaway Jr.","DAL",404,0.1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0514,-0.0343,-3.4265,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Spencer Dinwiddie","DAL",500,0.1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,0.2222,-0.0556,-0.0357,-3.5747,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Dorian Finney-Smith","DAL",620,0.1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,0.1538,-0.015,-0.0089,-0.8876,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Myles Turner","IND",305,0.2469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,0.2222,0.0246,0.0158,1.584,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,NA,"Aaron Nesmith","IND",371,0.2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Buddy Hield","IND",397,0.201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,0.2857,-0.0847,-0.0593,-5.9279,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Tyrese Haliburton","IND",415,0.1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0556,-0.0371,-3.7095,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Andrew Nembhard","IND",589,0.1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.1333,0.0119,0.0069,0.6862,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Kawhi Leonard","LAC",365,0.2152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0348,-0.0232,-2.318,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Marcus Morris Sr.","LAC",366,0.2144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0356,-0.0237,-2.3744,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Paul George","LAC",381,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,0.3226,-0.1145,-0.0845,-8.4541,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Ivica Zubac","LAC",397,0.2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,0.2,0.0011,7e-04,0.0714,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BOS @ LAC","Reggie Jackson","LAC",520,0.1612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,0.1538,0.0074,0.0043,0.4346,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"ATL @ MEM","Ja Morant","MEM",345,0.2248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,0.4082,-0.1833,-0.1549,-15.4881,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"ATL @ MEM","Dillon Brooks","MEM",349,0.2229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,0.2222,6e-04,4e-04,0.0417,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,NA,"Brandon Clarke","MEM",369,0.2132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"ATL @ MEM","Jaren Jackson Jr.","MEM",373,0.2116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375,0.2105,0.0011,7e-04,0.0681,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"ATL @ MEM","John Konchar","MEM",684,0.1275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.1333,-0.0058,-0.0034,-0.3375,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Bam Adebayo","MIA",284,0.2606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,0.3333,-0.0727,-0.0545,-5.4523,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Jimmy Butler","MIA",382,0.2076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,0.2,0.0076,0.0048,0.4772,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Tyler Herro","MIA",400,0.1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0501,-0.0334,-3.3414,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Kyle Lowry","MIA",482,0.1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,0.2222,-0.0505,-0.0325,-3.2471,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIA @ IND","Caleb Martin","MIA",524,0.1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,0.1818,-0.0217,-0.0132,-1.3249,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Rudy Gobert","MIN",307,0.2459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,0.2941,-0.0483,-0.0342,-3.4183,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","D'Angelo Russell","MIN",361,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,0.2,0.017,0.0106,1.0642,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Anthony Edwards","MIN",390,0.2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,0.2941,-0.0899,-0.0637,-6.3657,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Jaden McDaniels","MIN",485,0.1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,0.1538,0.017,0.01,1.0018,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Kyle Anderson","MIN",517,0.1621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,0.1667,-0.0046,-0.0028,-0.2761,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Shai Gilgeous-Alexander","OKC",343,0.2256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,0.2667,-0.041,-0.028,-2.7973,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Aleksej Pokusevski","OKC",370,0.2128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,0.2222,-0.0094,-0.0061,-0.607,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Luguentz Dort","OKC",382,0.2074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,0.2222,-0.0149,-0.0096,-0.9557,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Josh Giddey","OKC",451,0.1814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0686,-0.0457,-4.5701,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"OKC @ DAL","Jeremiah Robinson-Earl","OKC",479,0.1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,0.1905,-0.0177,-0.0109,-1.0932,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Jusuf Nurkic","POR",310,0.2439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,0.3226,-0.0786,-0.058,-5.8047,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Jerami Grant","POR",345,0.2245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,0.2222,0.0023,0.0015,0.1465,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Damian Lillard","POR",376,0.2103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0397,-0.0265,-2.6481,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Anfernee Simons","POR",479,0.1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.0772,-0.0515,-5.1496,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"MIN @ POR","Josh Hart","POR",573,0.1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.1333,0.0152,0.0088,0.8766,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Keldon Johnson","SAS",325,0.2355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,0.3077,-0.0722,-0.0521,-5.2111,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Devin Vassell","SAS",362,0.2166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,0.3077,-0.0911,-0.0658,-6.5773,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Jeremy Sochan","SAS",417,0.1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,0.1538,0.0396,0.0234,2.3403,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Zach Collins","SAS",459,0.1789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,0.1739,0.005,0.003,0.3011,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"CLE @ SAS","Tre Jones","SAS",470,0.1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,0.1667,0.0088,0.0053,0.5301,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Kristaps Porzingis","WAS",214,0.3189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,0.3333,-0.0144,-0.0108,-1.0801,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Kyle Kuzma","WAS",329,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,0.25,-0.017,-0.0113,-1.1342,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Corey Kispert","WAS",564,0.1506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,0.2564,-0.1058,-0.0712,-7.1171,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,"BKN @ WAS","Deni Avdija","WAS",566,0.1503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,0.1739,-0.0237,-0.0143,-1.4317,NA,NA,NA,NA,NA,2022-12-12 23:54:05
2022-12-12,NA,"Jordan Goodwin","WAS",579,0.1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-12 23:54:05
