"season_year","season_type","player_id","player_name","team_id","team_abbreviation","team_name","game_id","game_date","matchup","score_first_prob","score_first_2Q_prob","score_first_3Q_prob","score_first_4Q_prob","made_first_fgm","took_team_first_shot","made_team_first_fgm","made_first_basket","start_rollsum_100","took_team_first_shot_rollmean_10","took_team_first_shot_rollmean_25","took_team_first_shot_rollmean_50","took_team_first_shot_rollmean_100","made_team_first_basket_rollmean_10","made_team_first_basket_rollmean_25","made_team_first_basket_rollmean_50","made_team_first_basket_rollmean_100","made_first_fgm_rollmean_10","made_first_fgm_rollmean_25","made_first_fgm_rollmean_50","made_first_fgm_rollmean_100","start_rollmean_10","start_rollmean_25","start_rollmean_50","start_rollmean_100","fgpct_10","fgpct_25","fgpct_50","fgpct_100","usg_10","usg_25","usg_50","usg_100","team_took_team_first_shot_rollmean_10","team_took_team_first_shot_rollmean_25","team_took_team_first_shot_rollmean_50","team_took_team_first_shot_rollmean_100","team_made_team_first_basket_rollmean_10","team_made_team_first_basket_rollmean_25","team_made_team_first_basket_rollmean_50","team_made_team_first_basket_rollmean_100","team_made_team_first_fgm_rollmean_10","team_made_team_first_fgm_rollmean_25","team_made_team_first_fgm_rollmean_50","team_made_team_first_fgm_rollmean_100","team_start_rollmean_10","team_start_rollmean_25","team_start_rollmean_50","team_start_rollmean_100","team_fgpct_10","team_fgpct_25","team_fgpct_50","team_fgpct_100","team_usg_10","team_usg_25","team_usg_50","team_usg_100","made_team_first_basket","fpts_prob_glmnet","fpts_prob_earth","model"
"2022-23","Regular Season","200768","Kyle Lowry",1610612748,"MIA","Miami Heat","1111111111",2022-12-12,"ABC vs. XYZ",0.579522529396202,0.440143705081528,0.450110764552588,0.574041656179079,NA,NA,NA,NA,100,0,0.2,0.2,0.26,0.1,0.2,0.18,0.14,0,0.08,0.04,0.06,1,1,1,1,0.392523364485981,0.407407407407407,0.410204081632653,0.41980198019802,0.185496106803333,0.184039995077706,0.177550226863647,0.182541028066538,0.25,0.23,0.171904761904762,0.163264411027569,0.125,0.19,0.206666666666667,0.224298245614035,0.125,0.21,0.211666666666667,0.214912280701754,1,0.94,0.735,0.6675,0.507036208692835,0.489672110484025,0.493189054568648,0.492084123199979,0.234476134414219,0.233958560590922,0.230802829533251,0.237100568937894,NA,0.182697216246345,0.176953863392166,"all"
"2022-23","Regular Season","1629639","Tyler Herro",1610612748,"MIA","Miami Heat","1111111111",2022-12-12,"ABC vs. XYZ",0.579522529396202,0.440143705081528,0.450110764552588,0.574041656179079,NA,NA,NA,NA,29,0.2,0.2,0.14,0.175438596491228,0.1,0.12,0.16,0.210526315789474,0,0.04,0.06,0.087719298245614,1,0.76,0.38,0.29,0.430232558139535,0.441734417344173,0.451482479784367,0.443132380360472,0.264966403956345,0.265225406695846,0.266925753382207,0.279482033398184,0.2,0.23,0.186904761904762,0.184404761904762,0.125,0.21,0.211666666666667,0.206666666666667,0.125,0.22,0.206666666666667,0.196666666666667,1,1,0.89,0.845,0.497608910279446,0.481090357999833,0.48286945503072,0.486251523159366,0.214608560125966,0.213662207686387,0.208458947903611,0.212865317604983,NA,0.204130001471357,0.215107930870019,"all"
"2022-23","Regular Season","1628997","Caleb Martin",1610612748,"MIA","Miami Heat","1111111111",2022-12-12,"ABC vs. XYZ",0.579522529396202,0.440143705081528,0.450110764552588,0.574041656179079,NA,NA,NA,NA,38,0,0.08,0.0476190476190476,0.0476190476190476,0,0.16,0.166666666666667,0.166666666666667,0,0.04,0.0476190476190476,0.0476190476190476,1,1,0.56,0.38,0.509615384615385,0.480519480519481,0.455307262569832,0.481894150417827,0.154410488103135,0.14988356391656,0.159360835995084,0.161926603873758,0.25,0.26,0.21,0.216359649122807,0.15,0.2,0.21,0.217631578947369,0.15,0.21,0.205,0.203245614035088,1,0.94,0.845,0.8225,0.477763203660484,0.471394092206006,0.481913259334353,0.476561080645028,0.242247539089269,0.242497668381208,0.235350177250392,0.242254174986089,NA,0.174681507478235,0.160429589822368,"all"
"2022-23","Regular Season","202710","Jimmy Butler",1610612748,"MIA","Miami Heat","1111111111",2022-12-12,"ABC vs. XYZ",0.579522529396202,0.440143705081528,0.450110764552588,0.574041656179079,NA,NA,NA,NA,100,0.1,0.2,0.2,0.17,0,0.16,0.24,0.21,0,0.08,0.1,0.09,1,1,1,1,0.550724637681159,0.50379746835443,0.507096774193548,0.488095238095238,0.247593925867047,0.259646990405903,0.267011236905907,0.265050791909676,0.225,0.23,0.171904761904762,0.185764411027569,0.15,0.2,0.191666666666667,0.206798245614035,0.15,0.2,0.186666666666667,0.197412280701754,1,0.94,0.735,0.6675,0.46748589039404,0.465574595247269,0.468965881428424,0.475010808725675,0.218951679648291,0.215056811758873,0.208437577022687,0.216473127977109,NA,0.210736683516775,0.224862045706624,"all"
"2022-23","Regular Season","1628389","Bam Adebayo",1610612748,"MIA","Miami Heat","1111111111",2022-12-12,"ABC vs. XYZ",0.579522529396202,0.440143705081528,0.450110764552588,0.574041656179079,NA,NA,NA,NA,100,0.7,0.44,0.3,0.26,0.4,0.32,0.26,0.31,0.1,0.16,0.1,0.18,1,1,1,1,0.53757225433526,0.532637075718016,0.558869701726845,0.55521472392638,0.27093371973035,0.261078281345378,0.229913491849808,0.241942846569958,0.075,0.17,0.146904761904762,0.163264411027569,0.05,0.16,0.186666666666667,0.181798245614035,0.05,0.16,0.176666666666667,0.167412280701755,1,0.94,0.735,0.6675,0.470773986230515,0.458364693406373,0.4560226495451,0.458230937267889,0.213116731182465,0.214698989024004,0.217712013286711,0.222250114312039,NA,0.241661345225091,0.306709719881245,"all"
"2022-23","Regular Season","1630169","Tyrese Haliburton",1610612754,"IND","Indiana Pacers","1111111111",2022-12-12,"ABC vs. XYZ",0.420477470603798,0.559856294918472,0.549889235447412,0.425958343820921,NA,NA,NA,NA,100,0,0.04,0.04,0.04,0.1,0.12,0.08,0.09,0.1,0.04,0.04,0.04,1,1,1,1,0.480263157894737,0.488126649076517,0.491994177583697,0.477576711250983,0.236436007717464,0.236189587734253,0.21702686684836,0.201770729236512,0.15,0.166875,0.151875,0.126875,0.175,0.2125,0.1875,0.16,0.175,0.186875,0.171875,0.139375,0.875,0.767727272727273,0.717727272727273,0.585227272727273,0.480721337830907,0.455053810688191,0.454773222697485,0.441348295450731,0.185535237709104,0.18809804568369,0.180930207807658,0.179074119146684,NA,0.180862658967806,0.208591639646739,"all"
"2022-23","Regular Season","1629614","Andrew Nembhard",1610612754,"IND","Indiana Pacers","1111111111",2022-12-12,"ABC vs. XYZ",0.420477470603798,0.559856294918472,0.549889235447412,0.425958343820921,NA,NA,NA,NA,13,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.590909090909091,0.590909090909091,0.590909090909091,0.470588235294118,0.464516129032258,0.464516129032258,0.464516129032258,0.145399999131153,0.145124167330629,0.145124167330629,0.145124167330629,0.15,0.176875,0.161875,0.136875,0.2,0.2425,0.2075,0.1825,0.2,0.226875,0.196875,0.161875,0.9,0.87,0.82,0.6875,0.483140068481062,0.460956440699255,0.461642734835345,0.444613441005412,0.208294239855681,0.210864400784596,0.19890588268709,0.193235759623154,NA,0.149859576719336,0.138907763290027,"all"
"2022-23","Regular Season","1627741","Buddy Hield",1610612754,"IND","Indiana Pacers","1111111111",2022-12-12,"ABC vs. XYZ",0.420477470603798,0.559856294918472,0.549889235447412,0.425958343820921,NA,NA,NA,NA,59,0.2,0.16,0.18,0.13,0.3,0.24,0.18,0.14,0.1,0.08,0.1,0.05,1,1,1,0.59,0.458333333333333,0.435261707988981,0.439620081411126,0.413468501086169,0.219513312915582,0.226601461087618,0.222516845966444,0.222160977725237,0.1,0.136875,0.116875,0.104375,0.125,0.1825,0.1625,0.1475,0.125,0.166875,0.151875,0.126875,0.875,0.767727272727273,0.717727272727273,0.687727272727273,0.486203793971258,0.468270045960074,0.467866746740628,0.457375347991934,0.189765911409574,0.190495077345349,0.179557713028137,0.173976557024502,NA,0.190418273844256,0.211895928655292,"all"
"2022-23","Regular Season","1630174","Aaron Nesmith",1610612754,"IND","Indiana Pacers","1111111111",2022-12-12,"ABC vs. XYZ",0.420477470603798,0.559856294918472,0.549889235447412,0.425958343820921,NA,NA,NA,NA,16,0.2,0.1875,0.1875,0.1875,0.2,0.25,0.25,0.25,0.1,0.0625,0.0625,0.0625,0.6,0.48,0.28,0.16,0.422535211267606,0.391025641025641,0.395348837209302,0.379652605459057,0.16908788480023,0.166067776456492,0.165834058344783,0.167194778706323,0.1,0.13,0.115,0.09,0.15,0.18,0.145,0.12,0.15,0.18,0.15,0.115,0.975,0.897727272727273,0.897727272727273,0.795227272727273,0.49515332448769,0.479329062700909,0.478934557791084,0.465829321898713,0.202372268438412,0.205628498503131,0.193728409933552,0.187718106779231,NA,0.192902272163717,0.233691608210118,"all"
"2022-23","Regular Season","1626167","Myles Turner",1610612754,"IND","Indiana Pacers","1111111111",2022-12-12,"ABC vs. XYZ",0.420477470603798,0.559856294918472,0.549889235447412,0.425958343820921,NA,NA,NA,NA,100,0.2,0.32,0.24,0.19,0.2,0.36,0.32,0.25,0.1,0.2,0.18,0.12,1,1,1,1,0.571428571428571,0.529411764705882,0.519607843137255,0.50775594622544,0.20813975398945,0.214598777860022,0.190245759588774,0.181816552824546,0.1,0.096875,0.101875,0.089375,0.15,0.1525,0.1275,0.12,0.15,0.146875,0.116875,0.104375,0.875,0.767727272727273,0.717727272727273,0.585227272727273,0.457929984447448,0.444732531780849,0.447869806309096,0.433803486707117,0.192609301141107,0.193495748152248,0.187625484622554,0.184062663249675,NA,0.217041016743271,0.279547244568478,"all"
"2022-23","Regular Season","202681","Kyrie Irving",1610612751,"BKN","Brooklyn Nets","1111111111",2022-12-12,"ABC vs. XYZ",0.462236651860121,0.553023888964623,0.566354933042651,0.447778849582669,NA,NA,NA,NA,100,0.2,0.16,0.14,0.25,0.2,0.16,0.1,0.16,0.2,0.16,0.08,0.12,1,1,1,1,0.513227513227513,0.498938428874735,0.477919528949951,0.483258370814593,0.285202656789839,0.275465042905168,0.288173527088824,0.293778311391598,0.3,0.23,0.229444444444445,0.234444444444445,0.275,0.29,0.283333333333333,0.290833333333333,0.25,0.27,0.277222222222222,0.282222222222222,0.8,0.86,0.81,0.8275,0.622135254920984,0.577375042024818,0.568870044002596,0.563412796016513,0.192506620538634,0.192474111746241,0.194739113340116,0.204169153344111,NA,0.200511949791802,0.199280846046684,"all"
"2022-23","Regular Season","203925","Joe Harris",1610612751,"BKN","Brooklyn Nets","1111111111",2022-12-12,"ABC vs. XYZ",0.462236651860121,0.553023888964623,0.566354933042651,0.447778849582669,NA,NA,NA,NA,91,0.1,0.12,0.22,0.28,0.1,0.12,0.2,0.22,0.1,0.12,0.12,0.16,0.5,0.64,0.82,0.91,0.407894736842105,0.407407407407407,0.418823529411765,0.464592274678112,0.147770818544996,0.145087066163199,0.145692619339988,0.154754660885511,0.325,0.24,0.209444444444444,0.226944444444445,0.3,0.3,0.258333333333333,0.275833333333333,0.275,0.29,0.252222222222222,0.267222222222222,0.925,0.95,0.855,0.85,0.648468449017336,0.60025779739165,0.583644043887143,0.568079320050633,0.226864580099845,0.225068605931733,0.230359340277325,0.238925065970633,NA,0.186483838269753,0.158768609836717,"all"
"2022-23","Regular Season","201142","Kevin Durant",1610612751,"BKN","Brooklyn Nets","1111111111",2022-12-12,"ABC vs. XYZ",0.462236651860121,0.553023888964623,0.566354933042651,0.447778849582669,NA,NA,NA,NA,100,0.4,0.28,0.22,0.2,0.4,0.28,0.22,0.28,0.3,0.16,0.16,0.16,1,1,1,1,0.598984771573604,0.56198347107438,0.527862208713272,0.523903400689995,0.311845622911404,0.317019812483738,0.314864065573905,0.319316480159492,0.25,0.2,0.209444444444444,0.246944444444445,0.225,0.26,0.253333333333333,0.260833333333333,0.2,0.25,0.247222222222222,0.249722222222222,0.8,0.86,0.81,0.8275,0.600695940334461,0.561613781474907,0.556384374061766,0.553251538547662,0.185845879008243,0.182085419351598,0.188066478718845,0.197784611152137,NA,0.234577240452671,0.255599037504827,"all"
"2022-23","Regular Season","1627732","Ben Simmons",1610612751,"BKN","Brooklyn Nets","1111111111",2022-12-12,"ABC vs. XYZ",0.462236651860121,0.553023888964623,0.566354933042651,0.447778849582669,NA,NA,NA,NA,95,0.5,0.36,0.3,0.28,0.3,0.4,0.38,0.33,0.3,0.24,0.22,0.17,0.7,0.8,0.9,0.95,0.741935483870968,0.613333333333333,0.59228650137741,0.571428571428571,0.158556312430049,0.147290984154161,0.164330057457965,0.1940622054294,0.225,0.18,0.189444444444444,0.226944444444445,0.25,0.23,0.213333333333333,0.248333333333333,0.225,0.22,0.217222222222222,0.247222222222222,0.875,0.91,0.835,0.84,0.56495826226012,0.548776315910169,0.540278300895731,0.541370245863018,0.224168206628582,0.224517626433993,0.22569998074783,0.22909817983466,NA,0.221552118784315,0.234306264225397,"all"
"2022-23","Regular Season","1629651","Nic Claxton",1610612751,"BKN","Brooklyn Nets","1111111111",2022-12-12,"ABC vs. XYZ",0.462236651860121,0.553023888964623,0.566354933042651,0.447778849582669,NA,NA,NA,NA,45,0.2,0.16,0.177777777777778,0.177777777777778,0.3,0.36,0.333333333333333,0.333333333333333,0.2,0.16,0.155555555555556,0.155555555555556,1,1,0.52,0.45,0.73972602739726,0.726775956284153,0.736507936507937,0.693726937269373,0.151853728268088,0.160498584183866,0.154069710988605,0.148543266902041,0.3,0.23,0.22,0.2525,0.25,0.24,0.225,0.2475,0.25,0.25,0.235,0.2525,0.8,0.86,0.93,0.965,0.565510626378547,0.520415660172464,0.504222942113099,0.510795654402818,0.225843852669072,0.221215726426567,0.22826506736517,0.2404779144665,NA,0.219825937533696,0.268034664896464,"all"
"2022-23","Regular Season","1630692","Jordan Goodwin",1610612764,"WAS","Washington Wizards","1111111111",2022-12-12,"ABC vs. XYZ",0.537763348139879,0.446976111035377,0.433645066957349,0.552221150417331,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.452054794520548,0.479674796747967,0.479674796747967,0.479674796747967,0.16555726042526,0.151668765360575,0.151668765360575,0.151668765360575,0.25,0.19,0.210416666666667,0.211666666666667,0.25,0.19,0.18125,0.199375,0.225,0.18,0.17625,0.18578125,0.9,0.9,0.835,0.685,0.465629774334228,0.464903657785194,0.456044617819406,0.452325322491693,0.216498366364093,0.211192716647805,0.220916135344903,0.207355452879376,NA,0.154006702312117,0.13359344962477,"all"
"2022-23","Regular Season","1630557","Corey Kispert",1610612764,"WAS","Washington Wizards","1111111111",2022-12-12,"ABC vs. XYZ",0.537763348139879,0.446976111035377,0.433645066957349,0.552221150417331,NA,NA,NA,NA,48,0.1,0.08,0.0416666666666667,0.0416666666666667,0.3,0.12,0.125,0.125,0,0,0.0208333333333333,0.0208333333333333,0.6,0.72,0.82,0.5,0.473684210526316,0.513966480446927,0.48910411622276,0.46656298600311,0.124115035860044,0.127436464157632,0.141793702270971,0.141620772970666,0.225,0.17,0.2,0.20125,0.175,0.16,0.15,0.168125,0.15,0.15,0.145,0.15453125,0.8,0.742727272727273,0.652727272727273,0.582727272727273,0.460222420332786,0.456330736860454,0.453687287950708,0.455603275177907,0.226858922505397,0.217250791948541,0.223384901117304,0.209867450976853,NA,0.16425259955575,0.129759655805707,"all"
"2022-23","Regular Season","1630166","Deni Avdija",1610612764,"WAS","Washington Wizards","1111111111",2022-12-12,"ABC vs. XYZ",0.537763348139879,0.446976111035377,0.433645066957349,0.552221150417331,NA,NA,NA,NA,32,0.1,0.12,0.1,0.125,0,0.08,0.04,0.0625,0,0.04,0.02,0.03125,1,0.88,0.52,0.32,0.407407407407407,0.401069518716578,0.406169665809769,0.426409903713893,0.149306743323444,0.160954736374501,0.173889681189284,0.163776980192111,0.225,0.16,0.185416666666667,0.180416666666667,0.25,0.17,0.17125,0.18375,0.225,0.16,0.16125,0.16625,0.7,0.702727272727273,0.727727272727273,0.627727272727273,0.476791621112513,0.484554977293042,0.474420900553956,0.465641545750211,0.220560995639547,0.208871223894324,0.215360906387725,0.204328399171492,NA,0.160389175826849,0.133051983450896,"all"
"2022-23","Regular Season","1628398","Kyle Kuzma",1610612764,"WAS","Washington Wizards","1111111111",2022-12-12,"ABC vs. XYZ",0.537763348139879,0.446976111035377,0.433645066957349,0.552221150417331,NA,NA,NA,NA,92,0.4,0.28,0.26,0.24,0.3,0.16,0.16,0.19,0.2,0.08,0.1,0.1,1,1,1,0.92,0.478468899521531,0.463470319634703,0.456057007125891,0.450103234686855,0.293746049279611,0.274449598203987,0.278368567838886,0.248504855689249,0.15,0.12,0.145416666666667,0.151666666666667,0.175,0.15,0.14125,0.151875,0.15,0.15,0.14125,0.14328125,0.7,0.672727272727273,0.607727272727273,0.477727272727273,0.459026248083982,0.46895477706351,0.461949065224925,0.459718213006971,0.184451169150505,0.180497508436952,0.189241184725325,0.183146430297207,NA,0.218681345158974,0.236554148975336,"all"
"2022-23","Regular Season","204001","Kristaps Porzingis",1610612764,"WAS","Washington Wizards","1111111111",2022-12-12,"ABC vs. XYZ",0.537763348139879,0.446976111035377,0.433645066957349,0.552221150417331,NA,NA,NA,NA,100,0.4,0.28,0.44,0.44,0.4,0.4,0.4,0.42,0.3,0.24,0.28,0.29,1,1,1,1,0.502958579881657,0.481108312342569,0.472847682119205,0.466225165562914,0.298825636993273,0.281930067855101,0.289612590080469,0.275519202665476,0.15,0.12,0.100416666666667,0.101666666666667,0.15,0.09,0.08125,0.094375,0.15,0.08,0.08125,0.09328125,0.7,0.672727272727273,0.607727272727273,0.457727272727273,0.45290382799395,0.464545278886544,0.457751396476597,0.455687730287956,0.18318127222209,0.178627391024174,0.186430179164929,0.17639284355315,NA,0.275645314942284,0.347706280349147,"all"
"2022-23","Regular Season","1628988","Aaron Holiday",1610612737,"ATL","Atlanta Hawks","1111111111",2022-12-12,"ABC vs. XYZ",0.487718025727605,0.474656068277105,0.441962982249638,0.514868858640436,NA,NA,NA,NA,19,0.4,0.28,0.26,0.25,0.2,0.32,0.22,0.2,0.1,0.16,0.1,0.0833333333333333,0.1,0.08,0.06,0.19,0.384615384615385,0.419047619047619,0.413793103448276,0.439121756487026,0.143555631346923,0.13135953718971,0.165371412299868,0.172775050212295,0.121428571428571,0.141428571428571,0.151428571428571,0.163928571428571,0.132142857142857,0.187142857142857,0.187142857142857,0.202142857142857,0.157142857142857,0.197142857142857,0.197142857142857,0.207142857142857,0.65,0.595217391304348,0.600217391304348,0.567717391304348,0.502580849509779,0.49976508175155,0.512147544238674,0.500935660511767,0.167380928598543,0.17352855068485,0.173933031258142,0.173251340381956,NA,0.187251106501887,0.166058567838251,"all"
