"season_year","season_type","player_id","player_name","team_id","team_abbreviation","team_name","game_id","game_date","matchup","score_first_prob","score_first_2Q_prob","score_first_3Q_prob","score_first_4Q_prob","made_first_fgm","took_team_first_shot","made_team_first_fgm","made_first_basket","start_rollsum_100","took_team_first_shot_rollmean_10","took_team_first_shot_rollmean_25","took_team_first_shot_rollmean_50","took_team_first_shot_rollmean_100","made_team_first_basket_rollmean_10","made_team_first_basket_rollmean_25","made_team_first_basket_rollmean_50","made_team_first_basket_rollmean_100","made_first_fgm_rollmean_10","made_first_fgm_rollmean_25","made_first_fgm_rollmean_50","made_first_fgm_rollmean_100","start_rollmean_10","start_rollmean_25","start_rollmean_50","start_rollmean_100","fgpct_10","fgpct_25","fgpct_50","fgpct_100","usg_10","usg_25","usg_50","usg_100","team_took_team_first_shot_rollmean_10","team_took_team_first_shot_rollmean_25","team_took_team_first_shot_rollmean_50","team_took_team_first_shot_rollmean_100","team_made_team_first_basket_rollmean_10","team_made_team_first_basket_rollmean_25","team_made_team_first_basket_rollmean_50","team_made_team_first_basket_rollmean_100","team_made_team_first_fgm_rollmean_10","team_made_team_first_fgm_rollmean_25","team_made_team_first_fgm_rollmean_50","team_made_team_first_fgm_rollmean_100","team_start_rollmean_10","team_start_rollmean_25","team_start_rollmean_50","team_start_rollmean_100","team_fgpct_10","team_fgpct_25","team_fgpct_50","team_fgpct_100","team_usg_10","team_usg_25","team_usg_50","team_usg_100","made_team_first_basket","fpts_prob_glmnet","fpts_prob_earth","model"
"2022-23","Regular Season","1630235","Trent Forrest",1610612737,"ATL","Atlanta Hawks","1111111111",2022-12-12,"ABC vs. XYZ",0.487718025727605,0.474656068277105,0.441962982249638,0.514868858640436,NA,NA,NA,NA,7,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.1,0.12,0.14,0.07,0.565217391304348,0.458333333333333,0.496815286624204,0.49003984063745,0.0936890299557108,0.119400218470961,0.1280771960154,0.130366440577059,0.15,0.14,0.145,0.155,0.075,0.16,0.135,0.145,0.1,0.17,0.15,0.154166666666667,0.65,0.585217391304348,0.580217391304348,0.597717391304348,0.457430347837538,0.489943653180122,0.491391998444693,0.488206139474161,0.179847578946347,0.176518380364537,0.183256585329259,0.183853492790765,NA,0.216745525631342,0.192164133306631,"all"
"2022-23","Regular Season","1631100","AJ Griffin",1610612737,"ATL","Atlanta Hawks","1111111111",2022-12-12,"ABC vs. XYZ",0.487718025727605,0.474656068277105,0.441962982249638,0.514868858640436,NA,NA,NA,NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.260869565217391,0.260869565217391,0.260869565217391,0.396551724137931,0.446078431372549,0.446078431372549,0.446078431372549,0.214584014837183,0.203205279435149,0.203205279435149,0.203205279435149,0.221428571428572,0.211428571428571,0.216428571428571,0.226428571428571,0.182142857142857,0.267142857142857,0.242142857142857,0.252142857142857,0.207142857142857,0.277142857142857,0.257142857142857,0.261309523809524,0.55,0.55,0.55,0.55,0.499596764629142,0.493007378670318,0.504076212257606,0.499196491790386,0.149623832725978,0.155567115123491,0.164474564474322,0.165643783076243,NA,0.158365281300834,0.134134681625815,"all"
"2022-23","Regular Season","1629631","De'Andre Hunter",1610612737,"ATL","Atlanta Hawks","1111111111",2022-12-12,"ABC vs. XYZ",0.487718025727605,0.474656068277105,0.441962982249638,0.514868858640436,NA,NA,NA,NA,95,0.2,0.2,0.24,0.22,0.1,0.24,0.2,0.18,0.1,0.16,0.14,0.08,1,1,1,0.95,0.41025641025641,0.469648562300319,0.461794019933555,0.451957295373665,0.20279728822979,0.214424025315487,0.207276340435071,0.204310657132687,0.171428571428571,0.161428571428572,0.156428571428572,0.171428571428571,0.157142857142857,0.207142857142857,0.192142857142857,0.207142857142857,0.182142857142857,0.217142857142857,0.197142857142857,0.213809523809524,0.425,0.365217391304348,0.365217391304348,0.377717391304348,0.496170593099522,0.487114845938375,0.500147315117355,0.497726775790107,0.152570514377827,0.152762428653406,0.163456799224341,0.165367438651858,NA,0.195970348496922,0.195293147988641,"all"
"2022-23","Regular Season","203991","Clint Capela",1610612737,"ATL","Atlanta Hawks","1111111111",2022-12-12,"ABC vs. XYZ",0.487718025727605,0.474656068277105,0.441962982249638,0.514868858640436,NA,NA,NA,NA,99,0,0.08,0.08,0.15,0,0.08,0.12,0.2,0,0.04,0.04,0.11,1,1,1,0.99,0.638297872340426,0.625,0.64390243902439,0.615667074663403,0.15845338137149,0.157084679517804,0.157173309146948,0.155122984382929,0.221428571428572,0.191428571428572,0.196428571428572,0.188928571428572,0.182142857142857,0.247142857142857,0.212142857142857,0.202142857142857,0.182142857142857,0.247142857142857,0.227142857142857,0.208809523809524,0.425,0.365217391304348,0.365217391304348,0.367717391304348,0.439160227578519,0.448276986513455,0.454620210344646,0.456799330967673,0.163656491092402,0.167097265102827,0.175982557046372,0.177664356839297,NA,0.188102103311452,0.228712730390124,"all"
"2022-23","Regular Season","1629630","Ja Morant",1610612763,"MEM","Memphis Grizzlies","1111111111",2022-12-12,"ABC vs. XYZ",0.512281974272395,0.525343931722895,0.558037017750362,0.485131141359564,NA,NA,NA,NA,100,0.3,0.28,0.18,0.13,0.4,0.4,0.26,0.21,0.3,0.28,0.2,0.11,1,1,1,1,0.431279620853081,0.465201465201465,0.472118959107807,0.475888943010229,0.350880064853274,0.358204063672677,0.349365399235888,0.332381097697908,0.175,0.223478260869565,0.213478260869565,0.213478260869565,0.175,0.175217391304348,0.200217391304348,0.192717391304348,0.175,0.17695652173913,0.21195652173913,0.21945652173913,0.775,0.68,0.595,0.5625,0.507808998315328,0.479924283351907,0.482925264439729,0.492107917885805,0.209575924646951,0.20238609283172,0.201900885230273,0.201789739900448,NA,0.232109858860856,0.243248856775887,"all"
"2022-23","Regular Season","1628415","Dillon Brooks",1610612763,"MEM","Memphis Grizzlies","1111111111",2022-12-12,"ABC vs. XYZ",0.512281974272395,0.525343931722895,0.558037017750362,0.485131141359564,NA,NA,NA,NA,99,0.4,0.36,0.34,0.34,0.1,0.16,0.26,0.27,0.1,0.16,0.24,0.2,1,1,1,0.99,0.412087912087912,0.398584905660377,0.401699029126214,0.423450789793439,0.271660969768673,0.260501552040373,0.264962205948039,0.268449781499185,0.15,0.203478260869565,0.173478260869565,0.160978260869565,0.25,0.235217391304348,0.200217391304348,0.177717391304348,0.25,0.23695652173913,0.21695652173913,0.19195652173913,0.775,0.68,0.595,0.565,0.51260692550662,0.496578423237179,0.500530246935127,0.505217456190002,0.229380698418102,0.226811720739796,0.223001683552235,0.217772568950129,NA,0.228253882397753,0.243020931720787,"all"
"2022-23","Regular Season","1629723","John Konchar",1610612763,"MEM","Memphis Grizzlies","1111111111",2022-12-12,"ABC vs. XYZ",0.512281974272395,0.525343931722895,0.558037017750362,0.485131141359564,NA,NA,NA,NA,23,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,1,0.64,0.34,0.23,0.468354430379747,0.469879518072289,0.48559670781893,0.488262910798122,0.131436860196614,0.11544546677417,0.112888874561934,0.105344381290404,0.25,0.282608695652174,0.247608695652174,0.235108695652174,0.275,0.264347826086957,0.254347826086956,0.234347826086957,0.275,0.255217391304348,0.260217391304348,0.245217391304348,0.775,0.77,0.76,0.755,0.498540295933661,0.478754770134201,0.479555827261948,0.489014425938831,0.264436725811116,0.263075742056346,0.261020016398761,0.258548919002324,NA,0.154129162598787,0.114590137242597,"all"
"2022-23","Regular Season","1628991","Jaren Jackson Jr.",1610612763,"MEM","Memphis Grizzlies","1111111111",2022-12-12,"ABC vs. XYZ",0.512281974272395,0.525343931722895,0.558037017750362,0.485131141359564,NA,NA,NA,NA,100,0.2,0.36,0.34,0.34,0.3,0.28,0.28,0.24,0.2,0.16,0.16,0.14,1,1,1,1,0.507936507936508,0.425465838509317,0.419405320813772,0.419575113808801,0.252345409036453,0.249683360157956,0.249348057213169,0.25402901813126,0.2,0.203478260869565,0.173478260869565,0.160978260869565,0.2,0.205217391304348,0.195217391304348,0.185217391304348,0.225,0.22695652173913,0.22195652173913,0.20945652173913,0.775,0.68,0.595,0.5625,0.488644776544471,0.489858190024944,0.496103674013238,0.506186375186162,0.234209588601157,0.2295162687104,0.226905220735952,0.22137775979211,NA,0.220459823960514,0.226848708990271,"all"
"2022-23","Regular Season","1629634","Brandon Clarke",1610612763,"MEM","Memphis Grizzlies","1111111111",2022-12-12,"ABC vs. XYZ",0.512281974272395,0.525343931722895,0.558037017750362,0.485131141359564,NA,NA,NA,NA,3,0.1,0.130434782608696,0.130434782608696,0.130434782608696,0.3,0.217391304347826,0.217391304347826,0.217391304347826,0.2,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.1,0.08,0.04,0.03,0.642857142857143,0.625766871165644,0.625,0.637142857142857,0.182860459586066,0.18391399235438,0.180404403197949,0.179335778680942,0.225,0.260869565217391,0.225869565217391,0.213369565217391,0.2,0.220869565217391,0.210869565217391,0.190869565217391,0.175,0.211739130434783,0.216739130434783,0.201739130434783,1,0.91,0.835,0.805,0.454914617814312,0.439782931860862,0.444705004216681,0.451794439352648,0.251580825963753,0.245958610661294,0.244141134239758,0.240051069654689,NA,0.20328498339641,0.248101172815078,"all"
"2022-23","Regular Season","1630581","Josh Giddey",1610612760,"OKC","Oklahoma City Thunder","1111111111",2022-12-12,"ABC vs. XYZ",0.431048021466129,0.534470351679623,0.509126979583079,0.448466315937092,NA,NA,NA,NA,77,0,0.12,0.08,0.0909090909090909,0,0.12,0.14,0.155844155844156,0,0.04,0.06,0.0649350649350649,1,1,1,1,0.427536231884058,0.447887323943662,0.444117647058824,0.428427419354839,0.230435290546707,0.241824324267809,0.234551826213597,0.229412949224183,0.25,0.23,0.25,0.242771392081737,0.225,0.21,0.205,0.213451468710089,0.225,0.21,0.2,0.213451468710089,0.925,0.88,0.825,0.797432432432433,0.427906435081688,0.462230072587435,0.445903599785664,0.430333137410775,0.218091230148067,0.220179749600501,0.226955061276875,0.225712555455835,NA,0.185582235411871,0.163363588525299,"all"
"2022-23","Regular Season","1628983","Shai Gilgeous-Alexander",1610612760,"OKC","Oklahoma City Thunder","1111111111",2022-12-12,"ABC vs. XYZ",0.431048021466129,0.534470351679623,0.509126979583079,0.448466315937092,NA,NA,NA,NA,100,0.2,0.28,0.22,0.18,0.1,0.2,0.18,0.15,0,0.16,0.08,0.08,1,1,1,1,0.428571428571429,0.503891050583658,0.495959595959596,0.475531914893617,0.328680604886523,0.329441865192433,0.330012385362495,0.313527483755354,0.2,0.19,0.215,0.22049866480901,0.2,0.19,0.195,0.214912507671128,0.2,0.19,0.2,0.218159260917882,0.925,0.88,0.825,0.797432432432433,0.427647635909845,0.448229140927436,0.432943112560471,0.41855701352608,0.193529901563113,0.198275364369345,0.20308992148965,0.204683921823043,NA,0.219320317443316,0.213790155489291,"all"
"2022-23","Regular Season","1629652","Luguentz Dort",1610612760,"OKC","Oklahoma City Thunder","1111111111",2022-12-12,"ABC vs. XYZ",0.431048021466129,0.534470351679623,0.509126979583079,0.448466315937092,NA,NA,NA,NA,100,0,0.12,0.2,0.24,0.2,0.12,0.2,0.26,0.1,0.04,0.04,0.09,1,1,1,1,0.405172413793103,0.401315789473684,0.38622754491018,0.394294074615947,0.207850969080798,0.206565392236421,0.22372418021944,0.231029294866761,0.25,0.23,0.22,0.20549866480901,0.175,0.21,0.19,0.187412507671128,0.175,0.21,0.19,0.190659260917881,0.925,0.88,0.825,0.797432432432433,0.433497389604427,0.473872956204929,0.460376125322825,0.438866473595498,0.223737310514544,0.228994482608348,0.229661972775414,0.225308469045191,NA,0.199623420163303,0.19825408269342,"all"
"2022-23","Regular Season","1630197","Aleksej Pokusevski",1610612760,"OKC","Oklahoma City Thunder","1111111111",2022-12-12,"ABC vs. XYZ",0.431048021466129,0.534470351679623,0.509126979583079,0.448466315937092,NA,NA,NA,NA,46,0.6,0.32,0.34,0.310344827586207,0.4,0.28,0.28,0.258620689655172,0,0,0.08,0.0862068965517241,0.9,0.8,0.56,0.46,0.44578313253012,0.458333333333333,0.454741379310345,0.413122721749696,0.189587265054477,0.189851601550927,0.196472308218483,0.203846462721261,0.1,0.18,0.185,0.187912457912458,0.125,0.17,0.17,0.187757335257335,0.125,0.17,0.17,0.191004088504089,0.95,0.93,0.935,0.932432432432432,0.423344709920172,0.459618570240017,0.443247666722784,0.43415931181206,0.228303236521124,0.233172930279721,0.236474940775654,0.232104177081566,NA,0.208940163321738,0.199638137197523,"all"
"2022-23","Regular Season","1630526","Jeremiah Robinson-Earl",1610612760,"OKC","Oklahoma City Thunder","1111111111",2022-12-12,"ABC vs. XYZ",0.431048021466129,0.534470351679623,0.509126979583079,0.448466315937092,NA,NA,NA,NA,54,0.2,0.2,0.24,0.240740740740741,0.2,0.24,0.16,0.185185185185185,0.2,0.12,0.06,0.0740740740740741,0.8,0.72,0.74,0.72972972972973,0.432098765432099,0.485380116959064,0.446685878962536,0.438383838383838,0.14624608157047,0.154860139422223,0.157611371307082,0.154446980479965,0.2,0.21,0.21,0.205313479623824,0.175,0.18,0.2,0.206116211374832,0.175,0.18,0.2,0.209362964621585,0.975,0.95,0.89,0.865,0.426765801694677,0.452856874333584,0.445261541809736,0.427844032653525,0.239138532392126,0.241920795811898,0.246190175003504,0.24445404764189,NA,0.182774720528048,0.149929481327418,"all"
"2022-23","Regular Season","1629029","Luka Doncic",1610612742,"DAL","Dallas Mavericks","1111111111",2022-12-12,"ABC vs. XYZ",0.568951978533871,0.465529648320377,0.490873020416921,0.551533684062908,NA,NA,NA,NA,100,0.2,0.36,0.32,0.35,0.2,0.36,0.38,0.35,0.1,0.12,0.14,0.17,1,1,1,1,0.506912442396313,0.493870402802102,0.483096085409253,0.467690917306823,0.367533044305618,0.382679392512791,0.389846378061092,0.383803432049335,0.225,0.14,0.16,0.16,0.225,0.15,0.15,0.1375,0.225,0.17,0.17,0.1525,0.95,0.79,0.68,0.76,0.527738480063361,0.48604133175426,0.501319159146017,0.495744350958331,0.177647605188489,0.180219960511215,0.182052725706838,0.180677162782693,NA,0.271298027183116,0.324362301907585,"all"
"2022-23","Regular Season","203915","Spencer Dinwiddie",1610612742,"DAL","Dallas Mavericks","1111111111",2022-12-12,"ABC vs. XYZ",0.568951978533871,0.465529648320377,0.490873020416921,0.551533684062908,NA,NA,NA,NA,69,0.1,0.04,0.08,0.12,0.2,0.16,0.12,0.1,0.1,0.04,0.06,0.05,1,1,0.58,0.69,0.469026548672566,0.457943925233645,0.448763250883392,0.427542754275428,0.221942716416526,0.225244153716446,0.229185396301845,0.21888546758746,0.25,0.22,0.22,0.2175,0.225,0.2,0.215,0.2,0.225,0.22,0.225,0.2025,0.95,0.79,0.785,0.8375,0.537209953494297,0.495022951146374,0.509902367777482,0.50578139171618,0.214045187160762,0.219578770210301,0.222217971146649,0.221906653898161,NA,0.177679252082062,0.157122633738667,"all"
"2022-23","Regular Season","203501","Tim Hardaway Jr.",1610612742,"DAL","Dallas Mavericks","1111111111",2022-12-12,"ABC vs. XYZ",0.568951978533871,0.465529648320377,0.490873020416921,0.551533684062908,NA,NA,NA,NA,47,0.5,0.24,0.26,0.25,0.4,0.16,0.22,0.19,0.4,0.16,0.2,0.15,0.8,0.32,0.22,0.47,0.436974789915966,0.368794326241135,0.38527397260274,0.401606425702811,0.235128474148089,0.240058206440269,0.238312010844802,0.22878849669706,0.15,0.17,0.175,0.185,0.175,0.2,0.19,0.1775,0.175,0.2,0.195,0.18,1,0.96,0.875,0.8925,0.545222893183448,0.517310350894501,0.525774687347645,0.512265473859334,0.210748747727871,0.215875257029345,0.21993631751091,0.219430896620761,NA,0.202946662908438,0.196096443585889,"all"
"2022-23","Regular Season","1627827","Dorian Finney-Smith",1610612742,"DAL","Dallas Mavericks","1111111111",2022-12-12,"ABC vs. XYZ",0.568951978533871,0.465529648320377,0.490873020416921,0.551533684062908,NA,NA,NA,NA,100,0.1,0.12,0.1,0.1,0.1,0.12,0.08,0.09,0,0.04,0.02,0.04,1,1,1,1,0.397260273972603,0.403141361256544,0.46039603960396,0.462616822429907,0.12698830133249,0.127868730950781,0.127162693490504,0.135261403533009,0.25,0.2,0.215,0.2225,0.25,0.21,0.225,0.2025,0.25,0.23,0.24,0.21,0.95,0.79,0.68,0.76,0.555151522169288,0.508723592140649,0.50699417059734,0.49701287467756,0.237783790931771,0.243922625901717,0.247723646849485,0.242812669911774,NA,0.161016572077566,0.11799501764818,"all"
"2022-23","Regular Season","203939","Dwight Powell",1610612742,"DAL","Dallas Mavericks","1111111111",2022-12-12,"ABC vs. XYZ",0.568951978533871,0.465529648320377,0.490873020416921,0.551533684062908,NA,NA,NA,NA,88,0.2,0.16,0.2,0.17,0.2,0.16,0.18,0.17,0.1,0.12,0.16,0.12,1,0.84,0.92,0.88,0.807692307692308,0.714285714285714,0.710843373493976,0.691211401425178,0.126530928856851,0.127708750937364,0.133550802190199,0.139773283313242,0.225,0.19,0.19,0.205,0.225,0.2,0.2,0.1825,0.225,0.22,0.21,0.185,0.95,0.83,0.7,0.79,0.452543513739362,0.430937503883356,0.444382337124836,0.439864229928742,0.237898134050681,0.243962620905072,0.246126619674561,0.241684699966716,NA,0.193723100553025,0.206946528968856,"all"
"2022-23","Regular Season","1629636","Darius Garland",1610612739,"CLE","Cleveland Cavaliers","1111111111",2022-12-12,"ABC vs. XYZ",0.56615755457936,0.47163585497817,0.50091170453511,0.545484050685123,NA,NA,NA,NA,99,0.4,0.32,0.3,0.24,0.2,0.2,0.2,0.2,0.1,0.08,0.08,0.09,1,1,1,0.99,0.403726708074534,0.437070938215103,0.443600867678959,0.455600696459663,0.263140833156536,0.28726215319233,0.297332483508519,0.283158009158224,0.2,0.190833333333333,0.220833333333333,0.214251700680272,0.25,0.210416666666667,0.240416666666667,0.229141156462585,0.25,0.190416666666667,0.235416666666667,0.226641156462585,1,0.86,0.84,0.81,0.538504216339085,0.537675576309586,0.532020914122513,0.526266967434067,0.205761630708453,0.210175586267387,0.218006560294839,0.218930726915003,NA,0.214040413547465,0.202722768917217,"all"
"2022-23","Regular Season","1628378","Donovan Mitchell",1610612739,"CLE","Cleveland Cavaliers","1111111111",2022-12-12,"ABC vs. XYZ",0.56615755457936,0.47163585497817,0.50091170453511,0.545484050685123,NA,NA,NA,NA,100,0.4,0.4,0.44,0.37,0.3,0.32,0.32,0.3,0.3,0.24,0.18,0.18,1,1,1,1,0.486772486772487,0.49003984063745,0.456459330143541,0.453493975903614,0.322432337197565,0.31617058489166,0.32778171814043,0.330249236727992,0.2,0.170833333333333,0.185833333333333,0.181751700680272,0.225,0.180416666666667,0.210416666666667,0.204141156462585,0.225,0.180416666666667,0.205416666666667,0.204141156462585,1,0.86,0.84,0.8075,0.517742771664597,0.524433350703999,0.528806298506368,0.526793647573079,0.190938754698196,0.202948478342555,0.210394251636861,0.207157920022561,NA,0.255631095808544,0.269493981544842,"all"
"2022-23","Regular Season","1630205","Lamar Stevens",1610612739,"CLE","Cleveland Cavaliers","1111111111",2022-12-12,"ABC vs. XYZ",0.56615755457936,0.47163585497817,0.50091170453511,0.545484050685123,NA,NA,NA,NA,24,0.1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0,0,1,0.44,0.36,0.24,0.441176470588235,0.466257668711656,0.487455197132616,0.487068965517241,0.134675085023116,0.159671139581891,0.166293518107504,0.165297748302066,0.275,0.25,0.275,0.253418367346939,0.3,0.25,0.28,0.268724489795918,0.3,0.24,0.275,0.268724489795918,1,1,1,0.9975,0.52914177571066,0.530378893685448,0.521057331759099,0.518399900169672,0.237878067741808,0.242073339669997,0.250766301645092,0.248395792129043,NA,0.15558733974088,0.113620534106773,"all"
"2022-23","Regular Season","1630596","Evan Mobley",1610612739,"CLE","Cleveland Cavaliers","1111111111",2022-12-12,"ABC vs. XYZ",0.56615755457936,0.47163585497817,0.50091170453511,0.545484050685123,NA,NA,NA,NA,98,0.1,0.08,0.16,0.183673469387755,0.2,0.08,0.26,0.244897959183673,0.1,0.04,0.08,0.112244897959184,1,1,1,1,0.527272727272727,0.548387096774194,0.547038327526132,0.522569444444444,0.19309685911916,0.191864806214405,0.200190044630353,0.202683723557549,0.275,0.250833333333333,0.255833333333333,0.228333333333333,0.25,0.240416666666667,0.225416666666667,0.217916666666667,0.25,0.230416666666667,0.220416666666667,0.217916666666667,1,0.86,0.84,0.8075,0.507617711539537,0.509846536669813,0.50616154916072,0.509524780437872,0.223272624217797,0.234024923011869,0.24229217001438,0.239049298315172,NA,0.20278417605464,0.210164740370649,"all"
