"season_year","season_type","player_id","player_name","team_id","team_abbreviation","team_name","game_id","game_date","matchup","score_first_prob","score_first_2Q_prob","score_first_3Q_prob","score_first_4Q_prob","made_first_fgm","took_team_first_shot","made_team_first_fgm","made_first_basket","start_rollsum_100","took_team_first_shot_rollmean_10","took_team_first_shot_rollmean_25","took_team_first_shot_rollmean_50","took_team_first_shot_rollmean_100","made_team_first_basket_rollmean_10","made_team_first_basket_rollmean_25","made_team_first_basket_rollmean_50","made_team_first_basket_rollmean_100","made_first_fgm_rollmean_10","made_first_fgm_rollmean_25","made_first_fgm_rollmean_50","made_first_fgm_rollmean_100","start_rollmean_10","start_rollmean_25","start_rollmean_50","start_rollmean_100","fgpct_10","fgpct_25","fgpct_50","fgpct_100","usg_10","usg_25","usg_50","usg_100","team_took_team_first_shot_rollmean_10","team_took_team_first_shot_rollmean_25","team_took_team_first_shot_rollmean_50","team_took_team_first_shot_rollmean_100","team_made_team_first_basket_rollmean_10","team_made_team_first_basket_rollmean_25","team_made_team_first_basket_rollmean_50","team_made_team_first_basket_rollmean_100","team_made_team_first_fgm_rollmean_10","team_made_team_first_fgm_rollmean_25","team_made_team_first_fgm_rollmean_50","team_made_team_first_fgm_rollmean_100","team_start_rollmean_10","team_start_rollmean_25","team_start_rollmean_50","team_start_rollmean_100","team_fgpct_10","team_fgpct_25","team_fgpct_50","team_fgpct_100","team_usg_10","team_usg_25","team_usg_50","team_usg_100","made_team_first_basket","fpts_prob_glmnet","fpts_prob_earth","model"
"2022-23","Regular Season","1628386","Jarrett Allen",1610612739,"CLE","Cleveland Cavaliers","1111111111",2022-12-12,"ABC vs. XYZ",0.56615755457936,0.47163585497817,0.50091170453511,0.545484050685123,NA,NA,NA,NA,100,0.2,0.2,0.2,0.22,0.5,0.4,0.34,0.33,0.2,0.2,0.16,0.18,1,1,1,1,0.698795180722892,0.646017699115044,0.637130801687764,0.641935483870968,0.17284224149397,0.172995814381593,0.177760960301067,0.177492199072405,0.25,0.220833333333333,0.245833333333333,0.219251700680272,0.175,0.160416666666667,0.205416666666667,0.196641156462585,0.175,0.160416666666667,0.205416666666667,0.199141156462585,1,0.86,0.84,0.8075,0.464737098176996,0.485438886084601,0.483638430620312,0.47968327058124,0.228336278624094,0.238742170970071,0.247899441096702,0.245347179436458,NA,0.22354051079304,0.281281468716665,"all"
"2022-23","Regular Season","1630200","Tre Jones",1610612759,"SAS","San Antonio Spurs","1111111111",2022-12-12,"ABC vs. XYZ",0.43384244542064,0.52836414502183,0.49908829546489,0.454515949314877,NA,NA,NA,NA,36,0,0.12,0.135135135135135,0.135135135135135,0,0.12,0.135135135135135,0.135135135135135,0,0.04,0.0810810810810811,0.0810810810810811,1,1,0.64,0.36,0.435897435897436,0.423357664233577,0.441379310344828,0.461172741679873,0.19739499457072,0.192645363351791,0.177544666317831,0.169728836718692,0.275,0.229090909090909,0.194090909090909,0.171722488038277,0.3,0.256590909090909,0.226590909090909,0.224880382775119,0.3,0.266590909090909,0.231590909090909,0.222380382775119,0.85,0.79,0.79,0.6775,0.450234478448509,0.467695374800638,0.458260479606691,0.460652897304514,0.229203320820131,0.22037645201938,0.204467925512744,0.191875440680076,NA,0.181716834189422,0.184554700697777,"all"
"2022-23","Regular Season","1630170","Devin Vassell",1610612759,"SAS","San Antonio Spurs","1111111111",2022-12-12,"ABC vs. XYZ",0.43384244542064,0.52836414502183,0.49908829546489,0.454515949314877,NA,NA,NA,NA,51,0.2,0.24,0.22,0.210526315789474,0.6,0.4,0.3,0.263157894736842,0.3,0.16,0.14,0.12280701754386,0.9,0.88,0.88,0.51,0.463414634146341,0.454545454545455,0.432352941176471,0.435609334485739,0.245785922593516,0.23718330121631,0.212729787534784,0.201344096771014,0.225,0.199090909090909,0.172874692874693,0.152874692874693,0.15,0.186590909090909,0.185374692874693,0.192874692874693,0.175,0.196590909090909,0.190374692874693,0.190374692874693,0.875,0.82,0.73,0.64,0.443355178886283,0.459898427222668,0.460517071898781,0.467043749103047,0.217105588814432,0.20924196755325,0.195671645208505,0.183971625666995,NA,0.216294518520222,0.236417802351005,"all"
"2022-23","Regular Season","1629640","Keldon Johnson",1610612759,"SAS","San Antonio Spurs","1111111111",2022-12-12,"ABC vs. XYZ",0.43384244542064,0.52836414502183,0.49908829546489,0.454515949314877,NA,NA,NA,NA,99,0.6,0.44,0.32,0.24,0.2,0.24,0.22,0.25,0.1,0.16,0.12,0.12,1,1,1,0.99,0.35678391959799,0.403508771929825,0.429073856975381,0.446489434219496,0.302586703626991,0.287264550258697,0.261475036825145,0.23273230183296,0.125,0.149090909090909,0.147874692874693,0.145506271822061,0.25,0.226590909090909,0.205374692874693,0.196164166558903,0.225,0.226590909090909,0.205374692874693,0.196164166558903,0.85,0.79,0.7,0.52,0.470012857523371,0.472657597876576,0.461336842949053,0.464323724169608,0.202905393556063,0.196721655292654,0.183485332885915,0.176124574401509,NA,0.231619464933636,0.260903276456384,"all"
"2022-23","Regular Season","1631110","Jeremy Sochan",1610612759,"SAS","San Antonio Spurs","1111111111",2022-12-12,"ABC vs. XYZ",0.43384244542064,0.52836414502183,0.49908829546489,0.454515949314877,NA,NA,NA,NA,20,0.1,0.1,0.1,0.1,0.2,0.25,0.25,0.25,0,0.05,0.05,0.05,1,1,1,1,0.494252873563218,0.473333333333333,0.473333333333333,0.473333333333333,0.178304799632713,0.158183804065046,0.158183804065046,0.158183804065046,0.25,0.234090909090909,0.202874692874693,0.180506271822061,0.25,0.224090909090909,0.197874692874693,0.196164166558903,0.25,0.234090909090909,0.202874692874693,0.193664166558903,0.85,0.79,0.7,0.5175,0.435645619032064,0.455201457525699,0.450271973859565,0.457612749391149,0.233975869554633,0.228991841841066,0.20930814107594,0.194761698843487,NA,0.193616742623593,0.210637930795866,"all"
"2022-23","Regular Season","1628380","Zach Collins",1610612759,"SAS","San Antonio Spurs","1111111111",2022-12-12,"ABC vs. XYZ",0.43384244542064,0.52836414502183,0.49908829546489,0.454515949314877,NA,NA,NA,NA,21,0.2,0.136363636363636,0.136363636363636,0.136363636363636,0.2,0.136363636363636,0.136363636363636,0.136363636363636,0.2,0.136363636363636,0.136363636363636,0.136363636363636,0.5,0.28,0.28,0.21,0.486486486486487,0.539393939393939,0.498281786941581,0.487179487179487,0.190135857427305,0.198874152537467,0.185483073626,0.175241560051284,0.225,0.225,0.193783783783784,0.171415362731152,0.25,0.2525,0.226283783783784,0.224573257467994,0.25,0.2625,0.231283783783784,0.222073257467994,0.975,0.97,0.88,0.715,0.437587215801246,0.438686306010547,0.444034860457503,0.45415121092961,0.231018105105985,0.218819254722961,0.202483323685701,0.190497259846928,NA,0.182308285153238,0.191257414818601,"all"
"2022-23","Regular Season","1626156","D'Angelo Russell",1610612750,"MIN","Minnesota Timberwolves","1111111111",2022-12-12,"ABC vs. XYZ",0.476607062943451,0.507672638680551,0.497084211132475,0.48486808097843,NA,NA,NA,NA,100,0,0.24,0.22,0.27,0,0.24,0.22,0.26,0,0.16,0.14,0.15,1,1,1,1,0.521428571428571,0.462962962962963,0.425897035881435,0.420502092050209,0.219002325621092,0.224889434969665,0.224296365248497,0.243569734272097,0.225,0.18,0.155,0.172623456790124,0.225,0.15,0.15,0.162037037037037,0.2,0.15,0.14,0.160123456790124,0.85,0.79,0.705,0.68,0.541423710613048,0.555231116949577,0.544531439914584,0.52497543453773,0.181243067451401,0.177801522036236,0.18021950375011,0.183001325272179,NA,0.207189324380699,0.216228468730623,"all"
"2022-23","Regular Season","1630162","Anthony Edwards",1610612750,"MIN","Minnesota Timberwolves","1111111111",2022-12-12,"ABC vs. XYZ",0.476607062943451,0.507672638680551,0.497084211132475,0.48486808097843,NA,NA,NA,NA,100,0.1,0.16,0.16,0.2,0.1,0.16,0.14,0.14,0,0.12,0.1,0.1,1,1,1,1,0.451086956521739,0.463414634146341,0.462514417531719,0.448991354466859,0.275379716450648,0.271131960510411,0.26398765994095,0.265101014460247,0.2,0.2,0.17,0.190123456790124,0.2,0.17,0.17,0.192037037037037,0.175,0.17,0.155,0.182623456790124,0.85,0.79,0.705,0.68,0.559009114339756,0.555118199153732,0.535377094502013,0.517853118933568,0.167148719744012,0.16624089065105,0.170296680076996,0.177618505225142,NA,0.200466276772303,0.197907021242139,"all"
"2022-23","Regular Season","1630183","Jaden McDaniels",1610612750,"MIN","Minnesota Timberwolves","1111111111",2022-12-12,"ABC vs. XYZ",0.476607062943451,0.507672638680551,0.497084211132475,0.48486808097843,NA,NA,NA,NA,54,0.2,0.12,0.14,0.160493827160494,0.2,0.08,0.12,0.148148148148148,0.2,0.08,0.06,0.0864197530864197,1,0.92,0.62,0.54,0.505747126436782,0.558375634517767,0.525252525252525,0.481434058898848,0.148075998883789,0.143909201647329,0.15499509258417,0.151653982847259,0.175,0.21,0.175,0.2,0.175,0.19,0.175,0.19,0.15,0.19,0.16,0.1775,0.85,0.81,0.8,0.795,0.545344071860995,0.531377949060876,0.519692567571811,0.50974244282557,0.198974649135727,0.19804658036682,0.197544821916191,0.205980263128389,NA,0.17625076058024,0.156706013071194,"all"
"2022-23","Regular Season","203937","Kyle Anderson",1610612750,"MIN","Minnesota Timberwolves","1111111111",2022-12-12,"ABC vs. XYZ",0.476607062943451,0.507672638680551,0.497084211132475,0.48486808097843,NA,NA,NA,NA,18,0.1,0.12,0.12,0.14,0.3,0.12,0.14,0.15,0,0,0.06,0.04,0.4,0.24,0.2,0.18,0.5,0.547619047619048,0.505576208178439,0.472906403940887,0.134875057711878,0.138246181362206,0.142420069319758,0.151904061157739,0.2,0.21,0.18,0.205123456790124,0.15,0.18,0.17,0.189537037037037,0.15,0.18,0.16,0.182623456790124,1,0.98,0.905,0.885,0.546780853470191,0.534067095785556,0.524611646840333,0.511874356565061,0.202274884428705,0.199462335438101,0.200688577732295,0.205917743550769,NA,0.172908372832534,0.142905559750808,"all"
"2022-23","Regular Season","203497","Rudy Gobert",1610612750,"MIN","Minnesota Timberwolves","1111111111",2022-12-12,"ABC vs. XYZ",0.476607062943451,0.507672638680551,0.497084211132475,0.48486808097843,NA,NA,NA,NA,100,0.5,0.32,0.2,0.19,0.3,0.24,0.2,0.21,0.2,0.2,0.16,0.15,1,1,1,1,0.708860759493671,0.651515151515151,0.684782608695652,0.696569920844327,0.166641496759289,0.157918744624999,0.159475193155561,0.163346242623472,0.1,0.16,0.16,0.192623456790124,0.15,0.15,0.155,0.174537037037037,0.125,0.15,0.145,0.167623456790124,0.85,0.79,0.705,0.68,0.494565663596773,0.50809306981153,0.47981004671103,0.455958477339201,0.194333274666852,0.194544194622403,0.196424796773344,0.203057198184335,NA,0.2086563723709,0.271545331216498,"all"
"2022-23","Regular Season","203081","Damian Lillard",1610612757,"POR","Portland Trail Blazers","1111111111",2022-12-12,"ABC vs. XYZ",0.523392937056549,0.492327361319449,0.502915788867525,0.51513191902157,NA,NA,NA,NA,100,0.2,0.2,0.16,0.23,0,0.2,0.2,0.22,0,0.04,0.06,0.06,1,1,1,1,0.4,0.419148936170213,0.420668058455115,0.436548223350254,0.316495264466938,0.318639002270813,0.304019767160845,0.311522733382611,0.175,0.19,0.225,0.215635593220339,0.225,0.18,0.23,0.225423728813559,0.225,0.16,0.215,0.212923728813559,1,1,1,0.8325,0.510840743605653,0.489991174674113,0.476199486613169,0.475779593027355,0.224845570388744,0.218808682798399,0.232433454077637,0.227110811760805,NA,0.21805271991174,0.218542787879327,"all"
"2022-23","Regular Season","1629014","Anfernee Simons",1610612757,"POR","Portland Trail Blazers","1111111111",2022-12-12,"ABC vs. XYZ",0.523392937056549,0.492327361319449,0.502915788867525,0.51513191902157,NA,NA,NA,NA,54,0,0.2,0.16,0.152542372881356,0.2,0.12,0.12,0.101694915254237,0.1,0.08,0.08,0.0677966101694915,1,1,1,0.54,0.482412060301508,0.444906444906445,0.446739130434783,0.445756457564576,0.269117843020737,0.275148773698813,0.272755645905765,0.242492604887741,0.225,0.19,0.225,0.235,0.175,0.2,0.25,0.255,0.175,0.16,0.22,0.2375,1,1,1,0.9475,0.490237728530276,0.483551797490055,0.469681718618252,0.473477534473775,0.236689925750294,0.229681239941399,0.240249484391407,0.244368343884523,NA,0.19166593335179,0.167318155533205,"all"
"2022-23","Regular Season","1628404","Josh Hart",1610612757,"POR","Portland Trail Blazers","1111111111",2022-12-12,"ABC vs. XYZ",0.523392937056549,0.492327361319449,0.502915788867525,0.51513191902157,NA,NA,NA,NA,79,0.3,0.2,0.18,0.13,0.2,0.2,0.2,0.15,0.2,0.08,0.1,0.06,1,1,1,0.79,0.564102564102564,0.510416666666667,0.488933601609658,0.48762109795479,0.130492650230442,0.131431119104245,0.170950936981872,0.16522262558389,0.15,0.19,0.22,0.240635593220339,0.175,0.18,0.23,0.242923728813559,0.175,0.14,0.195,0.220423728813559,1,1,1,0.885,0.469815102580012,0.467174242049999,0.459133100824533,0.463011374376221,0.271346223947868,0.265610653590041,0.26570066162238,0.263685838710486,NA,0.176675703402815,0.132240393265345,"all"
"2022-23","Regular Season","203924","Jerami Grant",1610612757,"POR","Portland Trail Blazers","1111111111",2022-12-12,"ABC vs. XYZ",0.523392937056549,0.492327361319449,0.502915788867525,0.51513191902157,NA,NA,NA,NA,100,0.3,0.24,0.28,0.32,0.1,0.12,0.22,0.29,0,0.04,0.1,0.15,1,1,1,1,0.462365591397849,0.471794871794872,0.454545454545455,0.435339308578745,0.282230157159705,0.244918251781422,0.246773279753708,0.268186088535475,0.15,0.18,0.195,0.193135593220339,0.2,0.2,0.225,0.207923728813559,0.2,0.16,0.195,0.195423728813559,1,1,1,0.8325,0.495249345756191,0.476829690767948,0.467730137590584,0.476081821720233,0.233411847215552,0.237238870420747,0.246745075929421,0.237944972972589,NA,0.227740649037759,0.238265148351446,"all"
"2022-23","Regular Season","203994","Jusuf Nurkic",1610612757,"POR","Portland Trail Blazers","1111111111",2022-12-12,"ABC vs. XYZ",0.523392937056549,0.492327361319449,0.502915788867525,0.51513191902157,NA,NA,NA,NA,100,0.1,0.12,0.28,0.26,0.4,0.28,0.38,0.36,0.1,0.04,0.16,0.16,1,1,1,1,0.53448275862069,0.532846715328467,0.514579759862779,0.53440150801131,0.217541631144092,0.223736586609117,0.239253953669203,0.232541928036115,0.2,0.21,0.195,0.208135593220339,0.125,0.16,0.185,0.190423728813559,0.125,0.14,0.175,0.185423728813559,1,1,1,0.8325,0.47722005395048,0.461566729884549,0.452721561261253,0.451316271862091,0.249583978719455,0.242534286713823,0.248624907450547,0.246856013097429,NA,0.236553093658039,0.269535426193747,"all"
"2022-23","Regular Season","203935","Marcus Smart",1610612738,"BOS","Boston Celtics","1111111111",2022-12-12,"ABC vs. XYZ",0.52010607486441,0.497124764126399,0.50894489568596,0.510420127840425,NA,NA,NA,NA,100,0.2,0.16,0.18,0.16,0.1,0.12,0.1,0.09,0.1,0.08,0.08,0.08,1,1,1,1,0.483870967741935,0.439834024896266,0.428571428571429,0.426183844011142,0.177746862434229,0.171186378042727,0.190292220451821,0.192816223350459,0.15,0.21,0.19,0.187735849056604,0.25,0.23,0.22,0.232452830188679,0.25,0.23,0.225,0.239952830188679,0.775,0.7,0.655,0.7025,0.530693490821487,0.504638758968506,0.480737195035992,0.470288708768861,0.2256569490329,0.226043266265531,0.225153495155795,0.227958634532277,NA,0.172278651222137,0.153884576735518,"all"
"2022-23","Regular Season","1627759","Jaylen Brown",1610612738,"BOS","Boston Celtics","1111111111",2022-12-12,"ABC vs. XYZ",0.52010607486441,0.497124764126399,0.50894489568596,0.510420127840425,NA,NA,NA,NA,100,0.2,0.24,0.26,0.27,0.2,0.16,0.26,0.34,0,0.08,0.12,0.22,1,1,1,1,0.516908212560386,0.501002004008016,0.487152034261242,0.480932203389831,0.322880303862022,0.313690943355602,0.292509175572808,0.302718968253662,0.15,0.19,0.17,0.160235849056604,0.225,0.22,0.18,0.169952830188679,0.225,0.22,0.175,0.172452830188679,0.775,0.7,0.655,0.7025,0.522434179616875,0.489346764190569,0.466092043613539,0.456601618924188,0.189373588675952,0.190417124937312,0.199599256375549,0.200482948306477,NA,0.249036157938886,0.307635864802684,"all"
"2022-23","Regular Season","1628369","Jayson Tatum",1610612738,"BOS","Boston Celtics","1111111111",2022-12-12,"ABC vs. XYZ",0.52010607486441,0.497124764126399,0.50894489568596,0.510420127840425,NA,NA,NA,NA,100,0.1,0.28,0.2,0.18,0.2,0.36,0.28,0.22,0.2,0.28,0.18,0.13,1,1,1,1,0.47196261682243,0.465648854961832,0.450787401574803,0.462338949454906,0.344490512854665,0.327985639702785,0.312634195331192,0.316678580015043,0.175,0.18,0.185,0.182735849056604,0.225,0.17,0.175,0.199952830188679,0.225,0.17,0.185,0.209952830188679,0.775,0.7,0.655,0.7025,0.533670578551363,0.498185051452115,0.475183201785149,0.46124993240792,0.183971036427791,0.186843450850517,0.194568001435953,0.196993045366131,NA,0.233433410587987,0.254090671370931,"all"
"2022-23","Regular Season","1629684","Grant Williams",1610612738,"BOS","Boston Celtics","1111111111",2022-12-12,"ABC vs. XYZ",0.52010607486441,0.497124764126399,0.50894489568596,0.510420127840425,NA,NA,NA,NA,30,0.1,0.16,0.16,0.150943396226415,0.2,0.16,0.18,0.169811320754717,0,0.08,0.06,0.0566037735849057,0.5,0.52,0.36,0.3,0.518518518518518,0.540540540540541,0.495049504950495,0.479338842975207,0.0992867495774077,0.110203246813039,0.121232443231753,0.125709715300596,0.175,0.21,0.195,0.19,0.225,0.22,0.2,0.2125,0.225,0.22,0.205,0.22,0.9,0.82,0.815,0.8775,0.522031603127342,0.479462130057437,0.464117675941226,0.456999959027845,0.245271977247105,0.241289049072953,0.242418439460813,0.244735261544743,NA,0.170980727534205,0.128047884778945,"all"
"2022-23","Regular Season","201933","Blake Griffin",1610612738,"BOS","Boston Celtics","1111111111",2022-12-12,"ABC vs. XYZ",0.52010607486441,0.497124764126399,0.50894489568596,0.510420127840425,NA,NA,NA,NA,51,0.2,0.16,0.14,0.15,0.4,0.24,0.16,0.2,0.2,0.12,0.06,0.08,0.6,0.28,0.26,0.51,0.615384615384615,0.511363636363636,0.48995983935743,0.458544839255499,0.135970229837506,0.152293235190699,0.174238166487429,0.166727274559808,0.15,0.21,0.2,0.190235849056604,0.175,0.2,0.205,0.204952830188679,0.175,0.2,0.21,0.207452830188679,0.875,0.88,0.84,0.825,0.497815078910817,0.486756356101664,0.465390092339492,0.462198459957772,0.236101107182081,0.230766551978538,0.229167008646893,0.23448087172994,NA,0.177921603300192,0.155958552702599,"all"
"2022-23","Regular Season","202704","Reggie Jackson",1610612746,"LAC","LA Clippers","1111111111",2022-12-12,"ABC vs. XYZ",0.47989392513559,0.502875235873601,0.49105510431404,0.489579872159575,NA,NA,NA,NA,100,0,0.04,0.08,0.13,0,0.04,0.06,0.12,0,0.04,0.04,0.06,1,1,1,1,0.364285714285714,0.404761904761905,0.393305439330544,0.398932621747832,0.252168819240718,0.219709585652751,0.252775458552308,0.263332365983398,0.3,0.28,0.295,0.2575,0.325,0.31,0.315,0.2675,0.35,0.31,0.305,0.255,0.95,0.98,0.99,0.9925,0.484150518678999,0.507400619873576,0.501547801688604,0.501896919454101,0.229603518377088,0.229471898348044,0.247019793947529,0.24618959101704,NA,0.179051289961521,0.160268433801997,"all"
"2022-23","Regular Season","202331","Paul George",1610612746,"LAC","LA Clippers","1111111111",2022-12-12,"ABC vs. XYZ",0.47989392513559,0.502875235873601,0.49105510431404,0.489579872159575,NA,NA,NA,NA,100,0.4,0.28,0.26,0.22,0.3,0.28,0.28,0.23,0.3,0.2,0.2,0.12,1,1,1,1,0.439306358381503,0.448430493273543,0.428131416837782,0.43598971722365,0.311338262586561,0.31193614862483,0.328389171611266,0.320592136477175,0.2,0.22,0.25,0.235,0.25,0.25,0.26,0.24,0.275,0.25,0.25,0.23,0.95,0.98,0.99,0.9925,0.465395357655052,0.496483472745667,0.492841307311795,0.492632645585147,0.214811157540627,0.206415257605025,0.228116365682789,0.231874648393596,NA,0.226923182709159,0.210870300461761,"all"
"2022-23","Regular Season","202695","Kawhi Leonard",1610612746,"LAC","LA Clippers","1111111111",2022-12-12,"ABC vs. XYZ",0.47989392513559,0.502875235873601,0.49105510431404,0.489579872159575,NA,NA,NA,NA,98,0.4,0.32,0.3,0.26,0.4,0.28,0.3,0.24,0.1,0.12,0.16,0.12,0.8,0.92,0.96,0.98,0.442748091603053,0.512064343163539,0.519559902200489,0.504783342712437,0.261885642155198,0.265320599420157,0.278526735478365,0.290444466616389,0.2,0.21,0.24,0.225,0.225,0.25,0.255,0.2375,0.25,0.25,0.25,0.2275,1,1,1,0.9975,0.464534924349664,0.480575010273168,0.469984185971118,0.47543423921295,0.227174312648468,0.218069144906193,0.240581974716015,0.239411565858793,NA,0.225867745953654,0.226788130515435,"all"
"2022-23","Regular Season","202694","Marcus Morris Sr.",1610612746,"LAC","LA Clippers","1111111111",2022-12-12,"ABC vs. XYZ",0.47989392513559,0.502875235873601,0.49105510431404,0.489579872159575,NA,NA,NA,NA,99,0.3,0.4,0.4,0.35,0.5,0.52,0.44,0.34,0.2,0.2,0.18,0.14,1,1,1,0.99,0.364406779661017,0.445578231292517,0.447540983606557,0.436677631578947,0.196812572095358,0.192594094194655,0.213737670108156,0.210900966292881,0.225,0.19,0.215,0.2025,0.2,0.19,0.22,0.2125,0.225,0.19,0.21,0.205,0.95,0.98,0.99,0.995,0.484120252335173,0.497196538240923,0.487988915619601,0.492460666996322,0.243442580163428,0.236250771212568,0.256779241058567,0.259297440939669,NA,0.230896871610426,0.220156120091859,"all"
"2022-23","Regular Season","1627826","Ivica Zubac",1610612746,"LAC","LA Clippers","1111111111",2022-12-12,"ABC vs. XYZ",0.47989392513559,0.502875235873601,0.49105510431404,0.489579872159575,NA,NA,NA,NA,100,0.1,0.12,0.22,0.2,0.1,0.16,0.24,0.26,0.2,0.08,0.14,0.13,1,1,1,1,0.690140845070423,0.623529411764706,0.610958904109589,0.63013698630137,0.148377596671236,0.148036751152536,0.167425598592329,0.162820794681716,0.275,0.26,0.26,0.24,0.3,0.28,0.27,0.2325,0.3,0.28,0.265,0.2325,0.95,0.98,0.99,0.9925,0.402686735982822,0.452708743122876,0.447134435493843,0.444095828315716,0.255551324019459,0.247390106973098,0.268357258937524,0.271317483842461,NA,0.204895521037202,0.217951401538118,"all"
